"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","correct","correct_instruction1","correct_new_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_memorySet","count_new_keyboard_response","count_new_logger","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_new_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_new_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_memorySet","time_new_keyboard_response","time_new_logger","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","width"
"89","89","577","577","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","25","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 1 8 5 6 2","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","1384.0","9211","1298","1384","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","1","230671","227425","228462","2666","83824","228465","221362","2731","82525","229467","232673","234058","11973","232673","NA","Sternberg Task","34","21948.0","38","1024"
"87","87","578","578","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","26","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 5 3 7 4 6","Melodramatic Milgram","4.0.5","6","y","0","right","left","left","right","NA","620.0","9211","1298","620","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","237306","234061","235098","2666","83824","235100","221362","2731","82525","236103","239309","239930","11973","239309","NA","Sternberg Task","34","22568.0","39","1024"
"87","87","573","573","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","27","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 8 4 6 9 5","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","364.0","9211","1298","364","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","243185","234061","240978","2666","83824","240980","239933","2731","82525","241982","245190","245554","11973","245188","NA","Sternberg Task","35","22932.0","40","1024"
"85","85","573","573","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","28","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 1 2","Melodramatic Milgram","4.0.5","3","y","0","right","left","left","right","NA","580.0","9211","1298","580","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","2","248791","245557","246584","2666","83824","246586","239933","2731","82525","247588","250793","251374","11973","250793","NA","Sternberg Task","35","23512.0","41","1024"
"85","85","576","576","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","29","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","5 9 2 3","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","717.0","9211","1298","717","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","8","254617","245557","252411","2666","83824","252413","251378","2731","82525","253415","256621","257339","11973","256620","NA","Sternberg Task","36","24229.0","42","1024"
"86","86","574","574","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","30","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 9 7 8 5 3","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","462.0","9211","1298","462","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","260586","257342","258378","2666","83824","258381","251378","2731","82525","259384","262590","263053","11973","262590","NA","Sternberg Task","37","24691.0","43","1024"
"86","86","572","572","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","31","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 3 2 5 8","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","512.0","9211","1298","512","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","3","266299","263055","264090","2666","83824","264094","251378","2731","82525","265096","268302","268815","11973","268302","NA","Sternberg Task","38","25203.0","44","1024"
"86","86","572","572","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","32","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 1 5 6 3","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","543.0","9211","1298","543","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","272061","268818","269853","2666","83824","269855","251378","2731","82525","270858","274063","274607","11973","274063","NA","Sternberg Task","39","25746.0","45","1024"
"86","86","568","568","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","33","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 2 1 4 7","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","405.0","9211","1298","405","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","277865","274610","275656","2666","83824","275658","251378","2731","82525","276660","279867","280273","11973","279867","NA","Sternberg Task","40","26151.0","46","1024"
"87","87","569","569","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","34","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 4 2 8 1 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","613.0","9211","1298","613","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","5","283512","280276","281305","2666","83824","281307","251378","2731","82525","282309","285514","286128","11973","285514","NA","Sternberg Task","41","26764.0","47","1024"
"87","87","568","568","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","35","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","538.0","9211","1298","538","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","7","289371","286131","287163","2666","83824","287165","251378","2731","82525","288167","291374","291913","11973","291374","NA","Sternberg Task","42","27302.0","48","1024"
"87","87","568","568","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","36","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 3","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","549.0","9211","1298","549","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","3","295159","291916","292952","2666","83824","292954","251378","2731","82525","293956","297162","297712","11973","297162","NA","Sternberg Task","43","27851.0","49","1024"
"88","88","565","565","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","37","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","408.0","9211","1298","408","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","4","300959","297715","298752","2666","83824","298754","251378","2731","82525","299756","302961","303370","11973","302961","NA","Sternberg Task","44","28259.0","50","1024"
"88","88","563","563","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","38","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 1 5","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","465.0","9211","1298","465","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","1","306619","303373","304410","2666","83824","304413","251378","2731","82525","305415","308621","309087","11973","308621","NA","Sternberg Task","45","28724.0","51","1024"
"88","88","561","561","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","39","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 4 3 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","450.0","9211","1298","450","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","5","312345","309090","310137","2666","83824","310140","251378","2731","82525","311142","314348","314799","11973","314347","NA","Sternberg Task","46","29174.0","52","1024"
"86","86","559","559","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","40","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 4 9 6 2 9","Melodramatic Milgram","4.0.5","5","y","0","right","left","left","right","NA","463.0","9211","1298","463","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","2","318037","314802","315831","2666","83824","315833","251378","2731","82525","316835","320039","320503","11973","320039","NA","Sternberg Task","46","29637.0","53","1024"
"85","85","559","559","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","41","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 7 5 9","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","574.0","9211","1298","574","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","2","323745","314802","321538","2666","83824","321540","320506","2731","82525","322543","325748","326323","11973","325748","NA","Sternberg Task","46","30211.0","54","1024"
"83","83","555","555","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","42","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 9 4 5 3 2","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","346.0","9211","1298","346","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","329569","314802","327361","2666","83824","327364","326326","2731","82525","328366","331571","331918","11973","331571","NA","Sternberg Task","46","30557.0","55","1024"
"83","83","556","556","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","43","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 5 7 1","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","591.0","9211","1298","591","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","335165","314802","332958","2666","83824","332960","331921","2731","82525","333962","337169","337761","11973","337168","NA","Sternberg Task","47","31148.0","56","1024"
"84","84","555","555","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","44","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 1 3","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","496.0","9211","1298","496","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","1","341007","337764","338799","2666","83824","338802","331921","2731","82525","339804","343011","343508","11973","343011","NA","Sternberg Task","48","31644.0","57","1024"
"84","84","554","554","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","45","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","5 7 8 2 3 8","Melodramatic Milgram","4.0.5","5","y","0","left","left","left","left","NA","522.0","9211","1298","522","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","3","346768","343510","344558","2666","83824","344561","331921","2731","82525","345563","348771","349294","11973","348771","NA","Sternberg Task","49","32166.0","58","1024"
"84","84","554","554","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","46","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 2 7 6 1 3","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","533.0","9211","1298","533","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","352532","349296","350326","2666","83824","350327","331921","2731","82525","351329","354535","355069","11973","354535","NA","Sternberg Task","50","32699.0","59","1024"
"85","85","555","555","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","47","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 8 1 2","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","652.0","9211","1298","652","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","358310","355072","356103","2666","83824","356106","331921","2731","82525","357108","360313","360966","11973","360313","NA","Sternberg Task","51","33351.0","60","1024"
"85","85","556","556","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","48","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","9 8 2 7 4","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","565.0","9211","1298","565","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","364213","360968","362005","2666","83824","362008","331921","2731","82525","363010","366216","366782","11973","366216","NA","Sternberg Task","52","33916.0","61","1024"
"83","83","564","564","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","49","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","1 7 8 3 9","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","1069.0","9211","1298","1069","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","370031","366785","367821","2666","83824","367825","331921","2731","82525","368827","372033","373103","11973","372033","NA","Sternberg Task","52","34985.0","62","1024"
"84","84","562","562","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","50","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 4 8 5 1 3","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","450.0","9211","1298","450","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","2","376350","366785","374143","2666","83824","374145","373105","2731","82525","375147","378352","378803","11973","378352","NA","Sternberg Task","53","35435.0","63","1024"
"84","84","562","562","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","51","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 2","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","562.0","9211","1298","562","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","382058","378806","379851","2666","83824","379853","373105","2731","82525","380855","384060","384623","11973","384060","NA","Sternberg Task","54","35997.0","64","1024"
"84","84","561","561","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","52","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 7 5","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","511.0","9211","1298","511","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","387864","384626","385654","2666","83824","385656","373105","2731","82525","386660","389866","390378","11973","389866","NA","Sternberg Task","55","36508.0","65","1024"
"83","83","563","563","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","53","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 1 8 4 9 3","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","679.0","9211","1298","679","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","393620","390381","391414","2666","83824","391416","373105","2731","82525","392418","395622","396302","11973","395622","NA","Sternberg Task","55","37187.0","66","1024"
"83","83","563","563","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","54","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 1 6","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","573.0","9211","1298","573","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","6","399549","390381","397341","2666","83824","397343","396304","2731","82525","398345","401552","402126","11973","401552","NA","Sternberg Task","56","37760.0","67","1024"
"83","83","566","566","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","55","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","5 2 9 6 1 7","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","770.0","9211","1298","770","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","405372","402129","403166","2666","83824","403168","396304","2731","82525","404170","407375","408146","11973","407375","NA","Sternberg Task","57","38530.0","68","1024"
"82","82","567","567","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","56","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","5 7 3","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","638.0","9211","1298","638","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","9","411392","408149","409184","2666","83824","409186","396304","2731","82525","410189","413394","414033","11973","413394","NA","Sternberg Task","57","39168.0","69","1024"
"82","82","567","567","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","69","69","69","0","0","69","69","0","0","69","69","69","0","69","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","57","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","9 1 7 2","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","526.0","9211","1298","526","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","417287","408149","415079","2666","83824","415082","414036","2731","82525","416084","419289","419815","11973","419289","NA","Sternberg Task","58","39694.0","70","1024"
"81","81","566","566","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","58","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","5 3 8 7 2 4","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","521.0","9211","1298","521","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","423053","419818","420847","2666","83824","420849","414036","2731","82525","421851","425058","425580","11973","425057","NA","Sternberg Task","58","40215.0","71","1024"
"81","81","566","566","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","71","71","71","0","0","71","71","0","0","71","71","71","0","71","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","59","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","1 7 5 2 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","578.0","9211","1298","578","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","3","428821","419818","426614","2666","83824","426616","425582","2731","82525","427618","430823","431402","11973","430823","NA","Sternberg Task","59","40793.0","72","1024"
"80","80","576","576","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","72","72","72","0","0","72","72","0","0","72","72","72","0","72","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","60","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","9 7 4 5 8","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","1281.0","9211","1298","1281","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","6","434646","431404","432439","2666","83824","432442","425582","2731","82525","433444","436650","437932","11973","436649","NA","Sternberg Task","59","42074.0","73","1024"
"81","81","576","576","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","61","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 4 2","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","579.0","9211","1298","579","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","5","441178","431404","438972","2666","83824","438974","437935","2731","82525","439976","443180","443760","11973","443180","NA","Sternberg Task","60","42653.0","74","1024"
"81","81","577","577","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","62","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","1 4 9 3 2 5","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","667.0","9211","1298","667","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","447010","443767","444803","2666","83824","444805","437935","2731","82525","445807","449012","449680","11973","449012","NA","Sternberg Task","61","43320.0","75","1024"
"81","81","579","579","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","63","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 8 4","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","704.0","9211","1298","704","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","1","452935","449682","450727","2666","83824","450729","437935","2731","82525","451731","454937","455642","11973","454937","NA","Sternberg Task","62","44024.0","76","1024"
