"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response_1","correct_response","count_ISI_1","count_PracticeLoop","count_correctFeedback_1","count_expSequence_1","count_experiment","count_experimentLoop","count_fixation_1","count_incorrectFeedback_1","count_instruction1","count_instruction2","count_keyboard_response_1","count_logger_1","count_memorySet_1","count_probe_1","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","psychopy_waitblanking","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response_1","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response_1","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI_1","time_PracticeLoop","time_correctFeedback_1","time_expSequence_1","time_experiment","time_experimentLoop","time_fixation_1","time_incorrectFeedback_1","time_instruction1","time_instruction2","time_keyboard_response_1","time_logger_1","time_memorySet_1","time_probe_1","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.7710843373494","92.7710843373494","986","986","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","82","0","82","82","0","0","82","82","0","0","82","82","82","82","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","70","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1 7 5 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","778","18023","3964","778","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","547600","21892","544272","545396","3806","103671","545398","513515","3868","99707","549602","550381","546399","549602","NA","Sternberg Task","77","81838","83","yes","1024"
"92.85714285714286","92.85714285714286","981.4166666666666","981.4166666666666","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","83","0","83","83","0","0","83","83","0","0","83","83","83","83","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","71","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","3 5 4 7","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","right","left","NA","601","18023","3964","601","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","553705","21892","550387","551500","3806","103671","551502","513515","3868","99707","555707","556310","552504","555707","NA","Sternberg Task","78","82439","84","yes","1024"
"92.94117647058823","92.94117647058823","985.5529411764705","985.5529411764705","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","84","0","84","84","0","0","84","84","0","0","84","84","84","84","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","72","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1333","18023","3964","1333","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","559644","21892","556315","557441","3806","103671","557443","513515","3868","99707","561645","562980","558444","561645","NA","Sternberg Task","79","83772","85","yes","1024"
"93.02325581395348","93.02325581395348","984.1395348837209","984.1395348837209","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","85","0","85","85","0","0","85","85","0","0","85","85","85","85","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","73","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 2","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","right","left","NA","864","18023","3964","864","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","566310","21892","562985","564106","3806","103671","564108","513515","3868","99707","568312","569177","565109","568312","NA","Sternberg Task","80","84636","86","yes","1024"
"91.95402298850574","91.95402298850574","980.7931034482758","980.7931034482758","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","86","0","86","86","0","0","86","86","0","0","86","86","86","86","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","74","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 8 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","left","left","right","left","NA","693","18023","3964","693","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","6","572500","21892","569184","570295","3806","103671","570298","513515","3868","99707","574501","575196","571299","574501","NA","Sternberg Task","80","85329","87","yes","1024"
"92.04545454545455","92.04545454545455","978.8522727272727","978.8522727272727","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","87","0","87","87","0","0","87","87","0","0","87","87","87","87","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","75","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","810","18023","3964","810","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","578535","21892","569184","576330","3806","103671","576332","575202","3868","99707","580536","581347","577333","580536","NA","Sternberg Task","81","86139","88","yes","1024"
"91.01123595505618","91.01123595505618","977.5955056179776","977.5955056179776","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","88","0","88","88","0","0","88","88","0","0","88","88","88","88","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","76","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","7 1 5 6 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","left","left","right","left","NA","867","18023","3964","867","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","584685","21892","581354","582480","3806","103671","582483","575202","3868","99707","586686","587554","583484","586686","NA","Sternberg Task","81","87006","89","yes","1024"
"91.11111111111111","91.11111111111111","978.6666666666666","978.6666666666666","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","89","0","89","89","0","0","89","89","0","0","89","89","89","89","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","77","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","7 2 3","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","left","right","left","NA","1074","18023","3964","1074","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","3","590876","21892","581354","588671","3806","103671","588673","587560","3868","99707","592877","593953","589675","592877","NA","Sternberg Task","82","88080","90","yes","1024"
"91.20879120879121","91.20879120879121","983.2087912087912","983.2087912087912","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","90","0","90","90","0","0","90","90","0","0","90","90","90","90","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","78","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1392","18023","3964","1392","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","597289","21892","593960","595085","3806","103671","595086","587560","3868","99707","599290","600684","596087","599290","NA","Sternberg Task","83","89472","91","yes","1024"
"91.30434782608695","91.30434782608695","985.1847826086956","985.1847826086956","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","91","0","91","91","0","0","91","91","0","0","91","91","91","91","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","79","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","7 8 6 3 1","Lentiform Loewenfeld","3.3.12","5","y","yes","0","left","left","right","left","NA","1165","18023","3964","1165","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","604027","21892","600690","601823","3806","103671","601825","587560","3868","99707","606029","607195","602826","606029","NA","Sternberg Task","84","90637","92","yes","1024"
"91.39784946236558","91.39784946236558","986.258064516129","986.258064516129","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","92","0","92","92","0","0","92","92","0","0","92","92","92","92","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","80","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1085","18023","3964","1085","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","610524","21892","607201","608318","3806","103671","608321","587560","3868","99707","612525","613612","609323","612525","NA","Sternberg Task","85","91722","93","yes","1024"
"91.48936170212765","91.48936170212765","983.0425531914893","983.0425531914893","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","93","0","93","93","0","0","93","93","0","0","93","93","93","93","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","81","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 3 7 4","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","right","left","NA","684","18023","3964","684","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","616947","21892","613617","614742","3806","103671","614744","587560","3868","99707","618950","619636","615745","618949","NA","Sternberg Task","86","92406","94","yes","1024"
"91.57894736842105","91.57894736842105","979.2","979.2","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","94","0","94","94","0","0","94","94","0","0","94","94","94","94","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","82","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","9 8 2 7 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","618","18023","3964","618","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","622962","21892","619643","620757","3806","103671","620759","587560","3868","99707","624964","625583","621760","624964","NA","Sternberg Task","87","93024","95","yes","1024"
"91.66666666666667","91.66666666666667","975.0625","975.0625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","95","0","95","95","0","0","95","95","0","0","95","95","95","95","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","83","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","3 4 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","582","18023","3964","582","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","5","628923","21892","625589","626717","3806","103671","626720","587560","3868","99707","630925","631509","627722","630925","NA","Sternberg Task","88","93606","96","yes","1024"
"91.75257731958763","91.75257731958763","973.659793814433","973.659793814433","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","96","0","96","96","0","0","96","96","0","0","96","96","96","96","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","84","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","left","right","left","NA","839","18023","3964","839","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","634845","21892","631516","632640","3806","103671","632643","587560","3868","99707","636846","637687","633644","636846","NA","Sternberg Task","89","94445","97","yes","1024"
"91.83673469387755","91.83673469387755","976.0510204081633","976.0510204081633","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","97","0","97","97","0","0","97","97","0","0","97","97","97","97","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","85","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","3 2 1 4 7","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","right","left","NA","1208","18023","3964","1208","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","641028","21892","637693","638823","3806","103671","638826","587560","3868","99707","643029","644238","639827","643029","NA","Sternberg Task","90","95653","98","yes","1024"
"91.91919191919192","91.91919191919192","976.3333333333334","976.3333333333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","98","0","98","98","0","0","98","98","0","0","98","98","98","98","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","86","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1004","18023","3964","1004","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","6","647612","21892","644245","645403","3806","103671","645406","587560","3868","99707","649615","650621","646409","649615","NA","Sternberg Task","91","96657","99","yes","1024"
"92","92","983.41","983.41","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","99","0","99","99","0","0","99","99","0","0","99","99","99","99","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","87","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1684","18023","3964","1684","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","654007","21892","650628","651801","3806","103671","651803","587560","3868","99707","656008","657693","652805","656008","NA","Sternberg Task","92","98341","100","yes","1024"
"92.07920792079207","92.07920792079207","980.6336633663366","980.6336633663366","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","100","0","100","100","0","0","100","100","0","0","100","100","100","100","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","88","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","703","18023","3964","703","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","4","661032","21892","657699","658827","3806","103671","658829","587560","3868","99707","663033","663737","659830","663033","NA","Sternberg Task","93","99044","101","yes","1024"
"91.17647058823529","91.17647058823529","981.9313725490196","981.9313725490196","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","101","0","101","101","0","0","101","101","0","0","101","101","101","101","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","89","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 4 8 5 1 3","Lentiform Loewenfeld","3.3.12","1","y","yes","0","right","left","right","right","NA","1113","18023","3964","1113","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","2","667075","21892","663743","664871","3806","103671","664873","587560","3868","99707","669076","670191","665874","669076","NA","Sternberg Task","93","100157","102","yes","1024"
"91.2621359223301","91.2621359223301","980.7864077669902","980.7864077669902","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","102","0","102","102","0","0","102","102","0","0","102","102","102","102","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","90","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","864","18023","3964","864","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","6","673522","21892","663743","671317","3806","103671","671319","670197","3868","99707","675523","676389","672320","675523","NA","Sternberg Task","94","101021","103","yes","1024"
"91.34615384615384","91.34615384615384","980.9711538461538","980.9711538461538","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","103","0","103","103","0","0","103","103","0","0","103","103","103","103","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","91","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 9 4 5 3 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1000","18023","3964","1000","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","679719","21892","676395","677514","3806","103671","677516","670197","3868","99707","681720","682722","678517","681720","NA","Sternberg Task","95","102021","104","yes","1024"
"91.42857142857143","91.42857142857143","979.7142857142857","979.7142857142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","104","0","104","104","0","0","104","104","0","0","104","104","104","104","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","92","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 1 6","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","left","right","left","NA","849","18023","3964","849","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","6","686055","21892","682729","683850","3806","103671","683852","670197","3868","99707","688056","688907","684854","688056","NA","Sternberg Task","96","102870","105","yes","1024"
"91.50943396226415","91.50943396226415","977.1603773584906","977.1603773584906","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","105","0","105","105","0","0","105","105","0","0","105","105","105","105","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","93","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","5 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","709","18023","3964","709","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","7","692229","21892","688914","690025","3806","103671","690027","670197","3868","99707","694230","694941","691028","694230","NA","Sternberg Task","97","103579","106","yes","1024"
"90.65420560747664","90.65420560747664","980.2710280373832","980.2710280373832","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","106","0","106","106","0","0","106","106","0","0","106","106","106","106","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","94","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.12","3","y","yes","0","right","left","right","right","NA","1310","18023","3964","1310","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","698281","21892","694948","696077","3806","103671","696079","670197","3868","99707","700283","701595","697080","700282","NA","Sternberg Task","97","104889","107","yes","1024"
"90.74074074074075","90.74074074074075","984.4351851851852","984.4351851851852","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","107","0","107","107","0","0","107","107","0","0","107","107","107","107","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","95","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","right","left","NA","1430","18023","3964","1430","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","704925","21892","694948","702721","3806","103671","702723","701602","3868","99707","706927","708359","703724","706927","NA","Sternberg Task","98","106319","108","yes","1024"
"90.8256880733945","90.8256880733945","984.7889908256881","984.7889908256881","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","108","0","108","108","0","0","108","108","0","0","108","108","108","108","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","96","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.12","4","y","yes","0","left","left","right","left","NA","1023","18023","3964","1023","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","711686","21892","708365","709482","3806","103671","709483","701602","3868","99707","713687","714712","710485","713687","NA","Sternberg Task","99","107342","109","yes","1024"
"90.9090909090909","90.9090909090909","989.6545454545454","989.6545454545454","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","109","0","109","109","0","0","109","109","0","0","109","109","109","109","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","97","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","7 8 6 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1520","18023","3964","1520","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","718052","21892","714718","715847","3806","103671","715849","701602","3868","99707","720053","721575","716851","720053","NA","Sternberg Task","100","108862","110","yes","1024"
"90.990990990991","90.990990990991","986.8378378378378","986.8378378378378","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","110","0","110","110","0","0","110","110","0","0","110","110","110","110","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","98","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 5 1 3 9","Lentiform Loewenfeld","3.3.12","4","y","yes","0","left","left","right","left","NA","677","18023","3964","677","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","724905","21892","721582","722702","3806","103671","722703","701602","3868","99707","726906","727585","723704","726906","NA","Sternberg Task","101","109539","111","yes","1024"
"91.07142857142857","91.07142857142857","986.7053571428571","986.7053571428571","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","111","0","111","111","0","0","111","111","0","0","111","111","111","111","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","99","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","972","18023","3964","972","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","730922","21892","727591","728716","3806","103671","728719","701602","3868","99707","732923","733897","729720","732923","NA","Sternberg Task","102","110511","112","yes","1024"
"91.15044247787611","91.15044247787611","985.9469026548672","985.9469026548672","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","112","0","112","112","0","0","112","112","0","0","112","112","112","112","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","100","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","3 9 7 6 4","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","left","right","left","NA","901","18023","3964","901","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","737223","21892","733903","735019","3806","103671","735021","701602","3868","99707","739224","740127","736022","739224","NA","Sternberg Task","103","111412","113","yes","1024"
