"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","855.363636364","855.363636364","black","practice","legacy","legacy","legacy","0","uniform","1","undefined","1","right","10","10","10","0","0","10","10","0","0","10","10","10","0","10","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","10","10","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","4 1 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","NA","right","NA","718","93938","NA","718","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","167406","163958","165188","4882","NA","165194","NA","4891","NA","169410","170129","166200","98832","169410","NA","SternbergTask","11","9409","11","yes","1024"
"100","100","857.583333333","857.583333333","black","practice","legacy","legacy","legacy","0","uniform","1","undefined","1","left","11","11","11","0","0","11","11","0","0","11","11","11","0","11","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","11","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","6","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","NA","left","NA","882","93938","NA","882","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","6","173617","170164","171396","4882","NA","171401","NA","4891","NA","175624","176507","172412","98832","175623","NA","SternbergTask","12","10291","12","yes","1024"
"100","100","892.923076923","892.923076923","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","12","12","12","0","0","12","12","0","0","12","12","12","0","12","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","0","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1317","93938","4344","1317","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","5","184481","176540","182261","4882","181954","182267","NA","4891","177608","186488","187807","183274","98832","186488","NA","SternbergTask","13","11608","13","yes","1024"
"100","100","909.857142857","909.857142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","13","13","13","0","0","13","13","0","0","13","13","13","0","13","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","1","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","9 4 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","1130","93938","4344","1130","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","191292","187843","189078","4882","181954","189083","NA","4891","177608","193299","194430","190087","98832","193298","NA","SternbergTask","14","12738","14","yes","1024"
"100","100","918","918","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","14","14","14","0","0","14","14","0","0","14","14","14","0","14","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","2","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","right","left","NA","1032","93938","4344","1032","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","197910","194462","195694","4882","181954","195699","NA","4891","177608","199920","200953","196703","98832","199919","NA","SternbergTask","15","13770","15","yes","1024"
"100","100","908.1875","908.1875","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","15","15","15","0","0","15","15","0","0","15","15","15","0","15","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","3","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.3","3","y","0","left","left","right","left","NA","761","93938","4344","761","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","204426","200980","202208","4882","181954","202214","NA","4891","177608","206438","207201","203218","98832","206437","NA","SternbergTask","16","14531","16","yes","1024"
"100","100","936.411764706","936.411764706","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","16","16","16","0","0","16","16","0","0","16","16","16","0","16","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","4","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1388","93938","4344","1388","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","4","210697","207236","208473","4882","181954","208478","NA","4891","177608","212702","214091","209488","98832","212702","NA","SternbergTask","17","15919","17","yes","1024"
"100","100","937.611111111","937.611111111","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","17","17","17","0","0","17","17","0","0","17","17","17","0","17","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","5","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","958","93938","4344","958","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","217597","214145","215377","4882","181954","215383","NA","4891","177608","219608","220568","216388","98832","219608","NA","SternbergTask","18","16877","18","yes","1024"
"100","100","934.315789474","934.315789474","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","18","18","18","0","0","18","18","0","0","18","18","18","0","18","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","6","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","875","93938","4344","875","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","6","224085","220633","221864","4882","181954","221869","NA","4891","177608","226089","226966","222876","98832","226089","NA","SternbergTask","19","17752","19","yes","1024"
"100","100","946.85","946.85","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","19","19","19","0","0","19","19","0","0","19","19","19","0","19","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","7","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1185","93938","4344","1185","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","230495","227031","228278","4882","181954","228284","NA","4891","177608","232500","233687","229291","98832","232500","NA","SternbergTask","20","18937","20","yes","1024"
"100","100","941.857142857","941.857142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","20","20","20","0","0","20","20","0","0","20","20","20","0","20","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","8","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","6 8 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","842","93938","4344","842","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","1","237193","233739","234977","4882","181954","234982","NA","4891","177608","239198","240042","235988","98832","239198","NA","SternbergTask","21","19779","21","yes","1024"
"95.4545454545","95.4545454545","973.909090909","973.909090909","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","21","21","21","0","0","21","21","0","0","21","21","21","0","21","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","9","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.3","0","n","0","left","left","right","left","NA","1647","93938","4344","1647","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","5","243533","240082","241318","4882","181954","241324","NA","4891","177608","245539","247188","242328","98832","245539","NA","SternbergTask","21","21426","22","yes","1024"
"91.3043478261","91.3043478261","971.956521739","971.956521739","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","22","22","22","0","0","22","22","0","0","22","22","22","0","22","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","10","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","6 9 4 5 2","Lentiform Loewenfeld","3.3.3","0","n","0","left","left","right","left","NA","929","93938","4344","929","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","250669","240082","248454","4882","181954","248460","247222","4891","177608","252673","253604","249465","98832","252673","NA","SternbergTask","21","22355","23","yes","1024"
"87.5","87.5","967","967","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","23","23","23","0","0","23","23","0","0","23","23","23","0","23","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","11","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","8 3","Lentiform Loewenfeld","3.3.3","2","y","0","right","left","right","right","NA","853","93938","4344","853","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","257095","240082","254880","4882","181954","254885","253643","4891","177608","259101","259956","255890","98832","259100","NA","SternbergTask","21","23208","24","yes","1024"
"88","88","983.56","983.56","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","24","24","24","0","0","24","24","0","0","24","24","24","0","24","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","12","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","right","left","NA","1381","93938","4344","1381","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","1","263437","240082","261222","4882","181954","261228","259995","4891","177608","265443","266826","262232","98832","265443","NA","SternbergTask","22","24589","25","yes","1024"
"88.4615384615","88.4615384615","971.269230769","971.269230769","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","25","25","25","0","0","25","25","0","0","25","25","25","0","25","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","13","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","664","93938","4344","664","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","270361","266916","268145","4882","181954","268150","259995","4891","177608","272367","273033","269156","98832","272367","NA","SternbergTask","23","25253","26","yes","1024"
"85.1851851852","85.1851851852","997.703703704","997.703703704","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","26","26","26","0","0","26","26","0","0","26","26","26","0","26","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","14","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.3","0","n","0","left","left","right","left","NA","1685","93938","4344","1685","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","7","276552","273093","274331","4882","181954","274337","259995","4891","177608","278559","280246","275345","98832","278559","NA","SternbergTask","23","26938","27","yes","1024"
"85.7142857143","85.7142857143","1023.85714286","1023.85714286","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","27","27","27","0","0","27","27","0","0","27","27","27","0","27","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","15","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","8 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1730","93938","4344","1730","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","5","283726","273093","281508","4882","181954","281513","280275","4891","177608","285731","287463","282519","98832","285731","NA","SternbergTask","24","28668","28","yes","1024"
"86.2068965517","86.2068965517","1036.37931034","1036.37931034","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","28","28","28","0","0","28","28","0","0","28","28","28","0","28","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","16","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","5 7 8 2 3 8","Lentiform Loewenfeld","3.3.3","5","y","0","left","left","right","left","NA","1387","93938","4344","1387","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","290973","287525","288759","4882","181954","288765","280275","4891","177608","292978","294367","289769","98832","292977","NA","SternbergTask","25","30055","29","yes","1024"
"86.6666666667","86.6666666667","1036.23333333","1036.23333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","29","29","29","0","0","29","29","0","0","29","29","29","0","29","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","17","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.3","2","y","0","left","left","right","left","NA","1032","93938","4344","1032","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","297854","294400","295635","4882","181954","295640","280275","4891","177608","299859","300893","296650","98832","299858","NA","SternbergTask","26","31087","30","yes","1024"
"87.0967741935","87.0967741935","1036.5483871","1036.5483871","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","30","30","30","0","0","30","30","0","0","30","30","30","0","30","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","18","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","7 1 5 6 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1046","93938","4344","1046","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","304372","300927","302158","4882","181954","302163","280275","4891","177608","306377","307425","303167","98832","306376","NA","SternbergTask","27","32133","31","yes","1024"
"87.5","87.5","1030.09375","1030.09375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","31","31","31","0","0","31","31","0","0","31","31","31","0","31","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","19","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","3 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","left","right","left","NA","830","93938","4344","830","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","310921","307470","308703","4882","181954","308709","280275","4891","177608","312926","313758","309715","98832","312925","NA","SternbergTask","28","32963","32","yes","1024"
"87.8787878788","87.8787878788","1053","1053","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","32","32","32","0","0","32","32","0","0","32","32","32","0","32","0","10/25/20 15:58:05","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","20","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/bw-subject-3.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","left","right","right","NA","1786","93938","4344","1786","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","317235","313783","315013","4882","181954","315020","280275","4891","177608","319241","321029","316026","98832","319240","NA","SternbergTask","29","34749","33","yes","1024"
