"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.8918918919","91.8918918919","769.608108108","769.608108108","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 7 5 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","673","56253","20506","673","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","2","542586","539104","540358","2931","159307","540362","488835","2938","138800","544598","545274","541373","59193","544597","NA","Sternberg task","68","56951","74","yes","1024"
"92","92","768.44","768.44","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","1 3 2 6 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","682","56253","20506","682","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","5","548770","545285","546542","2931","159307","546546","488835","2938","138800","550782","551467","547557","59193","550781","NA","Sternberg task","69","57633","75","yes","1024"
"92.1052631579","92.1052631579","769.605263158","769.605263158","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 9 3 1","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","857","56253","20506","857","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","1","554962","551478","552733","2931","159307","552738","488835","2938","138800","556975","557836","553749","59193","556974","NA","Sternberg task","70","58490","76","yes","1024"
"90.9090909091","90.9090909091","770.779220779","770.779220779","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 4","Kafkaesque Koffka","3.2.5","1","y","0","right","right","right","right","NA","860","56253","20506","860","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","561343","557847","559115","2931","159307","559119","488835","2938","138800","563355","564218","560131","59193","563355","NA","Sternberg task","70","59350","77","yes","1024"
"91.0256410256","91.0256410256","772.038461538","772.038461538","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","8 3","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","869","56253","20506","869","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","567703","557847","565475","2931","159307","565479","564229","2938","138800","569715","570587","566490","59193","569715","NA","Sternberg task","71","60219","78","yes","1024"
"91.1392405063","91.1392405063","771.936708861","771.936708861","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 9 7 3 8 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","764","56253","20506","764","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","5","574089","570598","571860","2931","159307","571864","564229","2938","138800","576101","576868","572876","59193","576100","NA","Sternberg task","72","60983","79","yes","1024"
"91.25","91.25","770.925","770.925","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","9 3 8 2 1 4","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","691","56253","20506","691","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","580379","576881","578150","2931","159307","578155","564229","2938","138800","582391","583085","579166","59193","582391","NA","Sternberg task","73","61674","80","yes","1024"
"91.3580246914","91.3580246914","769.518518519","769.518518519","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 2 1 4 7","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","657","56253","20506","657","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","586579","583096","584351","2931","159307","584355","564229","2938","138800","588591","589252","585367","59193","588591","NA","Sternberg task","74","62331","81","yes","1024"
"91.4634146341","91.4634146341","769.317073171","769.317073171","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","5 3 8 7 2 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","753","56253","20506","753","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","592738","589262","590510","2931","159307","590514","564229","2938","138800","594750","595506","591526","59193","594750","NA","Sternberg task","75","63084","82","yes","1024"
"91.5662650602","91.5662650602","770.951807229","770.951807229","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","4 1 8 7 5","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","905","56253","20506","905","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","599002","595517","596773","2931","159307","596777","564229","2938","138800","601015","601924","597790","59193","601015","NA","Sternberg task","76","63989","83","yes","1024"
"91.6666666667","91.6666666667","766.714285714","766.714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","4 8 1 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","415","56253","20506","415","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","605420","601934","603191","2931","159307","603196","564229","2938","138800","607433","607852","604208","59193","607433","NA","Sternberg task","77","64404","84","yes","1024"
"91.7647058824","91.7647058824","765.258823529","765.258823529","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","8 4 3 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","643","56253","20506","643","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","6","611345","607862","609117","2931","159307","609122","564229","2938","138800","613358","614005","610134","59193","613358","NA","Sternberg task","78","65047","85","yes","1024"
"91.8604651163","91.8604651163","763.255813953","763.255813953","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 8 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","593","56253","20506","593","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","6","617496","614016","615268","2931","159307","615273","564229","2938","138800","619509","620106","616285","59193","619509","NA","Sternberg task","79","65640","86","yes","1024"
"91.9540229885","91.9540229885","762.482758621","762.482758621","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","1 7 8 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","696","56253","20506","696","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","623596","620117","621368","2931","159307","621372","564229","2938","138800","625609","626309","622384","59193","625609","NA","Sternberg task","80","66336","87","yes","1024"
"92.0454545455","92.0454545455","761.306818182","761.306818182","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 4 9 6 2 9","Kafkaesque Koffka","3.2.5","5","y","0","left","right","right","left","NA","659","56253","20506","659","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","629797","626319","627569","2931","159307","627574","564229","2938","138800","631809","632472","628586","59193","631809","NA","Sternberg task","81","66995","88","yes","1024"
"92.1348314607","92.1348314607","760.629213483","760.629213483","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","8 5 3 7 4 6","Kafkaesque Koffka","3.2.5","6","y","0","left","right","right","left","NA","701","56253","20506","701","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","635970","632483","633741","2931","159307","633746","564229","2938","138800","637982","638687","634758","59193","637982","NA","Sternberg task","82","67696","89","yes","1024"
"91.1111111111","91.1111111111","759.355555556","759.355555556","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 4 8 5 1 3","Kafkaesque Koffka","3.2.5","1","y","0","right","right","right","right","NA","646","56253","20506","646","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","642177","638697","639950","2931","159307","639954","564229","2938","138800","644189","644839","640964","59193","644188","NA","Sternberg task","82","68342","90","yes","1024"
"91.2087912088","91.2087912088","763","763","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1091","56253","20506","1091","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","6","648334","638697","646104","2931","159307","646109","644850","2938","138800","650347","651442","647122","59193","650346","NA","Sternberg task","83","69433","91","yes","1024"
"91.3043478261","91.3043478261","760.597826087","760.597826087","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","1 4 9 3 2 5","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","542","56253","20506","542","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","654946","651452","652718","2931","159307","652723","644850","2938","138800","656959","657505","653735","59193","656959","NA","Sternberg task","84","69975","92","yes","1024"
"91.3978494624","91.3978494624","758.301075269","758.301075269","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","80","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 3 1 7 9 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","547","56253","20506","547","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","4","660992","657515","658769","2931","159307","658773","644850","2938","138800","663004","663556","659785","59193","663004","NA","Sternberg task","85","70522","93","yes","1024"
"91.4893617021","91.4893617021","755.882978723","755.882978723","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","81","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","8 9 5 6 7","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","531","56253","20506","531","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","667057","663567","664828","2931","159307","664833","644850","2938","138800","669070","669605","665845","59193","669069","NA","Sternberg task","86","71053","94","yes","1024"
"91.5789473684","91.5789473684","757.957894737","757.957894737","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","82","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","4 7 6 8 2 3","Kafkaesque Koffka","3.2.5","6","y","0","left","right","right","left","NA","953","56253","20506","953","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","673087","669616","670860","2931","159307","670864","644850","2938","138800","675101","676057","671876","59193","675100","NA","Sternberg task","87","72006","95","yes","1024"
"91.6666666667","91.6666666667","755.625","755.625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","95","95","95","0","0","95","95","0","0","95","95","95","0","95","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","83","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 1 3","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","534","56253","20506","534","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","1","679544","676068","677324","2931","159307","677328","644850","2938","138800","681556","682094","678331","59193","681556","NA","Sternberg task","88","72540","96","yes","1024"
"91.7525773196","91.7525773196","753.948453608","753.948453608","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","96","96","96","0","0","96","96","0","0","96","96","96","0","96","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","84","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 7 8 5","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","593","56253","20506","593","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","8","685585","682105","683358","2931","159307","683362","644850","2938","138800","687598","688195","684374","59193","687598","NA","Sternberg task","89","73133","97","yes","1024"
"91.8367346939","91.8367346939","754.459183673","754.459183673","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","85","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 8 6 1","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","804","56253","20506","804","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","3","691687","688205","689459","2931","159307","689464","644850","2938","138800","693700","694508","690476","59193","693700","NA","Sternberg task","90","73937","98","yes","1024"
"91.9191919192","91.9191919192","754.464646465","754.464646465","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","98","98","98","0","0","98","98","0","0","98","98","98","0","98","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","86","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 6 4 8 1 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","755","56253","20506","755","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","698000","694518","695772","2931","159307","695776","644850","2938","138800","700012","700771","696788","59193","700012","NA","Sternberg task","91","74692","99","yes","1024"
"92","92","752.57","752.57","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","99","99","99","0","0","99","99","0","0","99","99","99","0","99","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","87","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","4 2 6 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","565","56253","20506","565","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","704265","700782","702037","2931","159307","702041","644850","2938","138800","706277","706846","703053","59193","706277","NA","Sternberg task","92","75257","100","yes","1024"
"92.0792079208","92.0792079208","750.03960396","750.03960396","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","100","100","100","0","0","100","100","0","0","100","100","100","0","100","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","88","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","8","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","497","56253","20506","497","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","8","710343","706857","708115","2931","159307","708119","644850","2938","138800","712356","712858","709132","59193","712356","NA","Sternberg task","93","75754","101","yes","1024"
"92.1568627451","92.1568627451","747.509803922","747.509803922","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","101","101","101","0","0","101","101","0","0","101","101","101","0","101","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","89","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","492","56253","20506","492","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","4","716347","712868","714119","2931","159307","714124","644850","2938","138800","718361","718857","715136","59193","718360","NA","Sternberg task","94","76246","102","yes","1024"
"92.2330097087","92.2330097087","748.776699029","748.776699029","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","102","102","102","0","0","102","102","0","0","102","102","102","0","102","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","90","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","5 3 2 6 9 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","878","56253","20506","878","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","4","722349","718868","720120","2931","159307","720125","644850","2938","138800","724362","725245","721138","59193","724362","NA","Sternberg task","95","77124","103","yes","1024"
"92.3076923077","92.3076923077","747.557692308","747.557692308","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","103","103","103","0","0","103","103","0","0","103","103","103","0","103","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","91","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 4 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","622","56253","20506","622","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","5","728731","725255","726507","2931","159307","726511","644850","2938","138800","730743","731369","727519","59193","730743","NA","Sternberg task","96","77746","104","yes","1024"
"92.380952381","92.380952381","745.961904762","745.961904762","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","104","104","104","0","0","104","104","0","0","104","104","104","0","104","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","92","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 2 9 3 8 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","580","56253","20506","580","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","1","734858","731380","732630","2931","159307","732634","644850","2938","138800","736896","737480","733647","59193","736871","NA","Sternberg task","97","78326","105","yes","1024"
"92.4528301887","92.4528301887","745.283018868","745.283018868","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","105","105","105","0","0","105","105","0","0","105","105","105","0","105","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","93","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 5 4 8 7","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","674","56253","20506","674","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","4","740964","737491","738736","2931","159307","738740","644850","2938","138800","742976","743654","739752","59193","742976","NA","Sternberg task","98","79000","106","yes","1024"
"92.523364486","92.523364486","745.607476636","745.607476636","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","106","106","106","0","0","106","106","0","0","106","106","106","0","106","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","94","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 5 7 1","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","780","56253","20506","780","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","747144","743665","744916","2931","159307","744921","644850","2938","138800","749157","749942","745933","59193","749157","NA","Sternberg task","99","79780","107","yes","1024"
"92.5925925926","92.5925925926","745.805555556","745.805555556","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","107","107","107","0","0","107","107","0","0","107","107","107","0","107","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","95","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 6 1 7 4","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","767","56253","20506","767","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","6","753429","749952","751202","2931","159307","751206","644850","2938","138800","755442","756214","752218","59193","755442","NA","Sternberg task","100","80547","108","yes","1024"
"92.6605504587","92.6605504587","744.486238532","744.486238532","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","108","108","108","0","0","108","108","0","0","108","108","108","0","108","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","96","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 9 7 4 5 1","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","602","56253","20506","602","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","759709","756224","757479","2931","159307","757484","644850","2938","138800","761721","762327","758496","59193","761721","NA","Sternberg task","101","81149","109","yes","1024"
"92.7272727273","92.7272727273","743.545454545","743.545454545","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","109","109","109","0","0","109","109","0","0","109","109","109","0","109","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","97","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","9 8 4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","641","56253","20506","641","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","765830","762338","763602","2931","159307","763606","644850","2938","138800","767842","768487","764617","59193","767842","NA","Sternberg task","102","81790","110","yes","1024"
