"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboardResponse","correct_response","count_ISI","count_Practiceloop","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrect","count_instruction1","count_instructions2","count_keyboardResponse","count_logger","count_memorySet","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Practiceloop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboardResponse","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboardResponse","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_Practiceloop","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrect","time_instruction1","time_instructions2","time_keyboardResponse","time_logger","time_memorySet","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.9824561404","92.9824561404","864.710526316","864.710526316","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","113","0","113","113","0","0","113","113","0","0","113","113","113","113","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","101","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","2 4 8 5 1 3","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","1256","85069","43556","1256","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","832950","88344","829661","830746","3268","211410","830748","148348","3274","167854","834951","836208","831749","834951","NA","Sternberg task","106","98577","114","yes","1024"
"93.0434782609","93.0434782609","863.469565217","863.469565217","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","114","0","114","114","0","0","114","114","0","0","114","114","114","114","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","102","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","7 3 2 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","722","85069","43556","722","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","839508","88344","836219","837304","3268","211410","837306","148348","3274","167854","841510","842234","838307","841510","NA","Sternberg task","107","99299","115","yes","1024"
"93.1034482759","93.1034482759","862.474137931","862.474137931","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","115","0","115","115","0","0","115","115","0","0","115","115","115","115","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","103","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","3 5 7 1","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","748","85069","43556","748","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","845538","88344","842244","843332","3268","211410","843335","148348","3274","167854","847540","848290","844337","847539","NA","Sternberg task","108","100047","116","yes","1024"
"93.1623931624","93.1623931624","863.017094017","863.017094017","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","0","116","116","0","0","116","116","0","0","116","116","116","116","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","104","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","8 4 3 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","926","85069","43556","926","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","6","851583","88344","848294","849378","3268","211410","849380","148348","3274","167854","853585","854513","850381","853585","NA","Sternberg task","109","100973","117","yes","1024"
"93.2203389831","93.2203389831","864.525423729","864.525423729","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","0","117","117","0","0","117","117","0","0","117","117","117","117","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","105","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","4 2 6 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1041","85069","43556","1041","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","857815","88344","854524","855608","3268","211410","855610","148348","3274","167854","859817","860859","856611","859817","NA","Sternberg task","110","102014","118","yes","1024"
"93.2773109244","93.2773109244","862.394957983","862.394957983","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","118","0","118","118","0","0","118","118","0","0","118","118","118","118","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","106","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","3 4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","611","85069","43556","611","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","864159","88344","860870","861955","3268","211410","861957","148348","3274","167854","866161","866773","862958","866160","NA","Sternberg task","111","102625","119","yes","1024"
"93.3333333333","93.3333333333","860.866666667","860.866666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","119","0","119","119","0","0","119","119","0","0","119","119","119","119","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","107","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","7 6 4 8 1 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","679","85069","43556","679","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","870072","88344","866783","867868","3268","211410","867870","148348","3274","167854","872073","872754","868871","872073","NA","Sternberg task","112","103304","120","yes","1024"
"92.5619834711","92.5619834711","862.256198347","862.256198347","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","120","0","120","120","0","0","120","120","0","0","120","120","120","120","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","108","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","3 9 7 6 4","Kafkaesque Koffka","3.2.5","3","y","0","right","right","right","right","NA","1029","85069","43556","1029","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","7","876051","88344","872763","873846","3268","211410","873848","148348","3274","167854","878052","879082","874849","878052","NA","Sternberg task","112","104333","121","yes","1024"
"92.6229508197","92.6229508197","862.336065574","862.336065574","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","121","0","121","121","0","0","121","121","0","0","121","121","121","121","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","109","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","7 1 3","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","872","85069","43556","872","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","1","882382","88344","872763","880177","3268","211410","880179","879093","3274","167854","884383","885256","881181","884383","NA","Sternberg task","113","105205","122","yes","1024"
"92.6829268293","92.6829268293","861.658536585","861.658536585","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","122","0","122","122","0","0","122","122","0","0","122","122","122","122","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","110","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","9 1 7 2","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","779","85069","43556","779","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","1","888560","88344","885267","886354","3268","211410","886356","879093","3274","167854","890561","891342","887357","890561","NA","Sternberg task","114","105984","123","yes","1024"
"92.7419354839","92.7419354839","861.096774194","861.096774194","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","123","0","123","123","0","0","123","123","0","0","123","123","123","123","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","111","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","1 7 5 2 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","792","85069","43556","792","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","3","894641","88344","891352","892436","3268","211410","892438","879093","3274","167854","896643","897437","893439","896643","NA","Sternberg task","115","106776","124","yes","1024"
"92.8","92.8","860.736","860.736","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","0","124","124","0","0","124","124","0","0","124","124","124","124","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","112","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","9 5 8 1","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","816","85069","43556","816","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","5","900736","88344","897447","898530","3268","211410","898533","879093","3274","167854","902738","903558","899534","902738","NA","Sternberg task","116","107592","125","yes","1024"
"92.8571428571","92.8571428571","859.777777778","859.777777778","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","125","0","125","125","0","0","125","125","0","0","125","125","125","125","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","113","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","7 8 6 3 1","Kafkaesque Koffka","3.2.5","5","y","0","left","right","right","left","NA","740","85069","43556","740","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","906856","88344","903569","904652","3268","211410","904654","879093","3274","167854","908858","909599","905655","908858","NA","Sternberg task","117","108332","126","yes","1024"
"92.9133858268","92.9133858268","861.141732283","861.141732283","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","126","0","126","126","0","0","126","126","0","0","126","126","126","126","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","114","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","5 7 3","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1033","85069","43556","1033","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","912899","88344","909610","910694","3268","211410","910696","879093","3274","167854","914900","915934","911697","914900","NA","Sternberg task","118","109365","127","yes","1024"
"92.1875","92.1875","861.3046875","861.3046875","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","127","0","127","127","0","0","127","127","0","0","127","127","127","127","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","115","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","7 1 8 4 9 3","Kafkaesque Koffka","3.2.5","0","n","0","left","right","right","left","NA","882","85069","43556","882","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","919233","88344","915945","917028","3268","211410","917030","879093","3274","167854","921234","922117","918031","921234","NA","Sternberg task","118","110247","128","yes","1024"
"92.2480620155","92.2480620155","861.976744186","861.976744186","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","128","0","128","128","0","0","128","128","0","0","128","128","128","128","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","116","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","9 3 1 2 5","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","948","85069","43556","948","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","925418","88344","915945","923214","3268","211410","923216","922127","3274","167854","927420","928370","924217","927420","NA","Sternberg task","119","111195","129","yes","1024"
"92.3076923077","92.3076923077","860.192307692","860.192307692","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","0","129","129","0","0","129","129","0","0","129","129","129","129","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","117","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","7 4 2 8 1 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","630","85069","43556","630","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","5","931670","88344","928381","929465","3268","211410","929467","922127","3274","167854","933672","934303","930468","933672","NA","Sternberg task","120","111825","130","yes","1024"
"92.3664122137","92.3664122137","859.618320611","859.618320611","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","130","0","130","130","0","0","130","130","0","0","130","130","130","130","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","118","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","8 9 6 1","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","785","85069","43556","785","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","9","937604","88344","934314","935398","3268","211410","935401","922127","3274","167854","939606","940392","936403","939606","NA","Sternberg task","121","112610","131","yes","1024"
"92.4242424242","92.4242424242","860.151515152","860.151515152","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","131","0","131","131","0","0","131","131","0","0","131","131","131","131","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","119","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","2 8 7 9 5 3","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","930","85069","43556","930","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","943689","88344","940403","941485","3268","211410","941487","922127","3274","167854","945692","946624","942488","945691","NA","Sternberg task","122","113540","132","yes","1024"
"92.4812030075","92.4812030075","859.661654135","859.661654135","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","132","0","132","132","0","0","132","132","0","0","132","132","132","132","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","120","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","2 5 4 8 7","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","795","85069","43556","795","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","4","949923","88344","946635","947718","3268","211410","947721","922127","3274","167854","951925","952722","948722","951925","NA","Sternberg task","123","114335","133","yes","1024"
"91.7910447761","91.7910447761","861.253731343","861.253731343","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","133","0","133","133","0","0","133","133","0","0","133","133","133","133","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","121","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","5 3 2 6 9 8","Kafkaesque Koffka","3.2.5","0","n","0","left","right","right","left","NA","1073","85069","43556","1073","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","4","956021","88344","952732","953816","3268","211410","953818","922127","3274","167854","958022","959097","954819","958022","NA","Sternberg task","123","115408","134","yes","1024"
"91.8518518519","91.8518518519","859.340740741","859.340740741","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","134","0","134","134","0","0","134","134","0","0","134","134","134","134","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","122","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","8","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","603","85069","43556","603","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","8","962396","88344","952732","960191","3268","211410","960193","959108","3274","167854","964398","965003","961195","964397","NA","Sternberg task","124","116011","135","yes","1024"
"91.9117647059","91.9117647059","857.816176471","857.816176471","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","135","0","135","135","0","0","135","135","0","0","135","135","135","135","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","123","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","8 2 1 4 5 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","652","85069","43556","652","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","7","968303","88344","965013","966099","3268","211410","966101","959108","3274","167854","970305","970959","967102","970305","NA","Sternberg task","125","116663","136","yes","1024"
"91.9708029197","91.9708029197","858.540145985","858.540145985","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","136","0","136","136","0","0","136","136","0","0","136","136","136","136","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","124","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","5 7 8 2 3 8","Kafkaesque Koffka","3.2.5","5","y","0","left","right","right","left","NA","957","85069","43556","957","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","974258","88344","970969","972053","3268","211410","972055","959108","3274","167854","976259","977217","973057","976259","NA","Sternberg task","126","117620","137","yes","1024"
"92.0289855072","92.0289855072","859.557971014","859.557971014","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","137","0","137","137","0","0","137","137","0","0","137","137","137","137","0","10/04/18 21:58:53","The main experiment item","yes","Sternbergtask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","125","11","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/Lab 2/Hawk-subject-3.csv","legacy","2 6 4 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","999","85069","43556","999","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","980518","88344","977227","978314","3268","211410","978316","959108","3274","167854","982520","983520","979317","982519","NA","Sternberg task","127","118619","138","yes","1024"
