"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"85.7142857143","85.7142857143","878.6","878.6","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","34","34","34","0","0","34","34","0","0","34","34","34","0","34","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","7 6","Kafkaesque Koffka","3.2.5","2","y","0","right","left","right","right","NA","632","40086","10572","632","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","267439","264130","265211","2706","128331","265219","226014","2720","117757","269449","270083","266228","42815","269449","NA","Sternberg Task","30","30751","35","yes","1024"
"86.1111111111","86.1111111111","876.5","876.5","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","4 2 7 6 1 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","803","40086","10572","803","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","273408","264130","271179","2706","128331","271188","270096","2720","117757","275416","276221","272197","42815","275416","NA","Sternberg Task","31","31554","36","yes","1024"
"83.7837837838","83.7837837838","871.702702703","871.702702703","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","5 2","Kafkaesque Koffka","3.2.5","0","n","0","left","left","right","left","NA","699","40086","10572","699","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","7","279539","276232","277311","2706","128331","277320","270096","2720","117757","281548","282249","278328","42815","281548","NA","Sternberg Task","31","32253","37","yes","1024"
"84.2105263158","84.2105263158","898.342105263","898.342105263","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","9 1 7 2","Kafkaesque Koffka","3.2.5","2","y","0","left","left","right","left","NA","1884","40086","10572","1884","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","285573","276232","283344","2706","128331","283352","282261","2720","117757","287582","289467","284361","42815","287582","NA","Sternberg Task","32","34137","38","yes","1024"
"84.6153846154","84.6153846154","899.256410256","899.256410256","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","7 8 4 6 9 5","Kafkaesque Koffka","3.2.5","4","y","0","left","left","right","left","NA","934","40086","10572","934","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","292790","289479","290562","2706","128331","290570","282261","2720","117757","294798","295734","291579","42815","294798","NA","Sternberg Task","33","35071","39","yes","1024"
"85","85","897.825","897.825","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","4 1","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","842","40086","10572","842","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","299057","295745","296830","2706","128331","296838","282261","2720","117757","301065","301909","297847","42815","301065","NA","Sternberg Task","34","35913","40","yes","1024"
"85.3658536585","85.3658536585","893.43902439","893.43902439","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","6 5","Kafkaesque Koffka","3.2.5","2","y","0","left","left","right","left","NA","718","40086","10572","718","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","5","305229","301921","303002","2706","128331","303010","282261","2720","117757","307238","307958","304019","42815","307238","NA","Sternberg Task","35","36631","41","yes","1024"
"85.7142857143","85.7142857143","896.333333333","896.333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","1 4 9 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","1015","40086","10572","1015","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","311281","307971","309053","2706","128331","309061","282261","2720","117757","313289","314307","310071","42815","313289","NA","Sternberg Task","36","37646","42","yes","1024"
"86.0465116279","86.0465116279","902.604651163","902.604651163","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","9 5 3 2 8 6","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","1166","40086","10572","1166","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","317632","314319","315403","2706","128331","315411","282261","2720","117757","319640","320809","316420","42815","319640","NA","Sternberg Task","37","38812","43","yes","1024"
"84.0909090909","84.0909090909","899.25","899.25","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","3 9 7 6 4","Kafkaesque Koffka","3.2.5","3","y","0","right","left","right","right","NA","755","40086","10572","755","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","324129","320818","321901","2706","128331","321909","282261","2720","117757","326138","326895","322920","42815","326137","NA","Sternberg Task","37","39567","44","yes","1024"
"82.2222222222","82.2222222222","920.6","920.6","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","5 9 2 3","Kafkaesque Koffka","3.2.5","0","n","0","left","left","right","left","NA","1860","40086","10572","1860","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","330218","320818","327992","2706","128331","327999","326907","2720","117757","332227","334089","329007","42815","332227","NA","Sternberg Task","37","41427","45","yes","1024"
"82.6086956522","82.6086956522","927.173913043","927.173913043","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","7 4 2 8 1 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","1223","40086","10572","1223","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","337411","320818","335183","2706","128331","335191","334100","2720","117757","339420","340646","336200","42815","339420","NA","Sternberg Task","38","42650","46","yes","1024"
"80.8510638298","80.8510638298","935.489361702","935.489361702","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","1 4 9 3 2 5","Kafkaesque Koffka","3.2.5","3","y","0","right","left","right","right","NA","1318","40086","10572","1318","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","343967","340658","341742","2706","128331","341750","334100","2720","117757","345975","347295","342758","42815","345975","NA","Sternberg Task","38","43968","47","yes","1024"
"81.25","81.25","933.208333333","933.208333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","3 5 9 6 2 4","Kafkaesque Koffka","3.2.5","1","y","0","left","left","right","left","NA","826","40086","10572","826","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","350617","340658","348389","2706","128331","348397","347306","2720","117757","352626","353454","349405","42815","352626","NA","Sternberg Task","39","44794","48","yes","1024"
"81.6326530612","81.6326530612","930.285714286","930.285714286","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","2 8 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","790","40086","10572","790","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","6","356772","353465","354546","2706","128331","354554","347306","2720","117757","358780","359572","355563","42815","358780","NA","Sternberg Task","40","45584","49","yes","1024"
"82","82","929.88","929.88","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","1 7 5 2 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","910","40086","10572","910","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","362891","359582","360662","2706","128331","360670","347306","2720","117757","364900","365812","361681","42815","364900","NA","Sternberg Task","41","46494","50","yes","1024"
"80.3921568627","80.3921568627","928.980392157","928.980392157","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","9 6 2 4 1","Kafkaesque Koffka","3.2.5","4","y","0","right","left","right","right","NA","884","40086","10572","884","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","369135","365825","366908","2706","128331","366916","347306","2720","117757","371144","372030","367925","42815","371144","NA","Sternberg Task","41","47378","51","yes","1024"
"80.7692307692","80.7692307692","932.076923077","932.076923077","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","9 3 8 2 1 4","Kafkaesque Koffka","3.2.5","3","y","0","left","left","right","left","NA","1090","40086","10572","1090","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","375354","365825","373128","2706","128331","373136","372041","2720","117757","377363","378456","374146","42815","377363","NA","Sternberg Task","42","48468","52","yes","1024"
"81.1320754717","81.1320754717","929.075471698","929.075471698","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","1 5 3 2 8","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","773","40086","10572","773","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","381775","378465","379546","2706","128331","379554","372041","2720","117757","383785","384560","380563","42815","383785","NA","Sternberg Task","43","49241","53","yes","1024"
"81.4814814815","81.4814814815","933.481481481","933.481481481","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","7 6 4 8 1 2","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","1167","40086","10572","1167","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","387885","384572","385659","2706","128331","385667","372041","2720","117757","389894","391063","386677","42815","389894","NA","Sternberg Task","44","50408","54","yes","1024"
"81.8181818182","81.8181818182","935.218181818","935.218181818","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","5 2 9 6 1 7","Kafkaesque Koffka","3.2.5","3","y","0","left","left","right","left","NA","1029","40086","10572","1029","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","394384","391075","392156","2706","128331","392164","372041","2720","117757","396393","397424","393173","42815","396392","NA","Sternberg Task","45","51437","55","yes","1024"
"80.3571428571","80.3571428571","954.232142857","954.232142857","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","6 8 9 3 4 9","Kafkaesque Koffka","3.2.5","5","y","0","None","left","right","None","NA","2000","40086","10572","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","400749","397437","398522","2706","128331","398529","372041","2720","117757","402758","404759","399540","42815","402758","NA","Sternberg Task","45","53437","56","yes","1024"
"78.9473684211","78.9473684211","955.421052632","955.421052632","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","4 6 2 5 1","Kafkaesque Koffka","3.2.5","5","y","0","right","left","right","right","NA","1022","40086","10572","1022","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","408084","397437","405854","2706","128331","405863","404772","2720","117757","410092","411116","406872","42815","410092","NA","Sternberg Task","45","54459","57","yes","1024"
"77.5862068966","77.5862068966","954.5","954.5","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","2 8 5 1","Kafkaesque Koffka","3.2.5","4","y","0","right","left","right","right","NA","902","40086","10572","902","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","414436","397437","412212","2706","128331","412219","411128","2720","117757","416445","417350","413228","42815","416445","NA","Sternberg Task","45","55361","58","yes","1024"
"76.2711864407","76.2711864407","972.220338983","972.220338983","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","8 5 4 7 3 1","Kafkaesque Koffka","3.2.5","2","y","0","None","left","right","None","NA","2000","40086","10572","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","420676","397437","418449","2706","128331","418457","417360","2720","117757","422685","424685","419466","42815","422685","NA","Sternberg Task","45","57361","59","yes","1024"
"76.6666666667","76.6666666667","970.2","970.2","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","8 2 1 4 5 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","851","40086","10572","851","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","428009","397437","425782","2706","128331","425790","424699","2720","117757","430017","430870","426800","42815","430017","NA","Sternberg Task","46","58212","60","yes","1024"
"77.0491803279","77.0491803279","970.459016393","970.459016393","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","9 4 2","Kafkaesque Koffka","3.2.5","1","y","0","left","left","right","left","NA","986","40086","10572","986","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","434189","430881","431962","2706","128331","431970","424699","2720","117757","436198","437185","432979","42815","436198","NA","Sternberg Task","47","59198","61","yes","1024"
"77.4193548387","77.4193548387","964.403225806","964.403225806","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","3 4","Kafkaesque Koffka","3.2.5","1","y","0","left","left","right","left","NA","595","40086","10572","595","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","3","440504","437195","438275","2706","128331","438283","424699","2720","117757","442512","443109","439292","42815","442512","NA","Sternberg Task","48","59793","62","yes","1024"
"77.7777777778","77.7777777778","961.19047619","961.19047619","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","9 8 2 7 4","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","762","40086","10572","762","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","446433","443120","444204","2706","128331","444212","424699","2720","117757","448441","449205","445222","42815","448441","NA","Sternberg Task","49","60555","63","yes","1024"
"78.125","78.125","957.890625","957.890625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","7 1 5 6 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","750","40086","10572","750","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","452528","449218","450300","2706","128331","450308","424699","2720","117757","454536","455289","451317","42815","454536","NA","Sternberg Task","50","61305","64","yes","1024"
"78.4615384615","78.4615384615","957.2","957.2","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","8 5 4 2 9 6","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","913","40086","10572","913","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","458610","455299","456382","2706","128331","456390","424699","2720","117757","460618","461533","457399","42815","460618","NA","Sternberg Task","51","62218","65","yes","1024"
"78.7878787879","78.7878787879","958.121212121","958.121212121","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","4 1 5","Kafkaesque Koffka","3.2.5","2","y","0","left","left","right","left","NA","1018","40086","10572","1018","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","464853","461544","462627","2706","128331","462635","424699","2720","117757","466862","467882","463644","42815","466862","NA","Sternberg Task","52","63236","66","yes","1024"
"79.1044776119","79.1044776119","958.268656716","958.268656716","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","2 8 9 4 1","Kafkaesque Koffka","3.2.5","0","n","0","right","left","right","right","NA","968","40086","10572","968","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","471206","467894","468978","2706","128331","468986","424699","2720","117757","473215","474186","469995","42815","473215","NA","Sternberg Task","53","64204","67","yes","1024"
"77.9411764706","77.9411764706","964.75","964.75","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","8 9 5 7 1 6","Kafkaesque Koffka","3.2.5","4","y","0","right","left","right","right","NA","1399","40086","10572","1399","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","477508","474197","475280","2706","128331","475288","424699","2720","117757","479517","480919","476297","42815","479517","NA","Sternberg Task","53","65603","68","yes","1024"
"76.8115942029","76.8115942029","967.956521739","967.956521739","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Wed Oct  3 11:26:37 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/AC-subject-1.csv","legacy","8 6 3 4 7","Kafkaesque Koffka","3.2.5","0","n","0","left","left","right","left","NA","1186","40086","10572","1186","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","484239","474197","482012","2706","128331","482021","480931","2720","117757","486247","487435","483029","42815","486247","NA","Sternberg Task","53","66789","69","yes","1024"
