"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"83.7837837838","83.7837837838","1009.09459459","1009.09459459","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 7 5 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1701","41786","9005","1701","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","2","532475","528990","530245","2667","129475","530250","490266","2677","120468","534487","536192","531263","44465","534487","NA","Sternberg task","62","74673","74","yes","1024"
"84","84","1014.17333333","1014.17333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","1390","41786","9005","1390","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","4","539682","536202","537454","2667","129475","537458","490266","2677","120468","541694","543088","538470","44465","541693","NA","Sternberg task","63","76063","75","yes","1024"
"84.2105263158","84.2105263158","1012.26315789","1012.26315789","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9 5 8 1","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","869","41786","9005","869","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","546587","543098","544358","2667","129475","544363","490266","2677","120468","548599","549471","545375","44465","548599","NA","Sternberg task","64","76932","76","yes","1024"
"84.4155844156","84.4155844156","1014.63636364","1014.63636364","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","4 3 2 5 8","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","1195","41786","9005","1195","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","552965","549482","550735","2667","129475","550740","490266","2677","120468","554969","556167","551753","44465","554968","NA","Sternberg task","65","78127","77","yes","1024"
"84.6153846154","84.6153846154","1011.73076923","1011.73076923","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 6 4 8 1 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","788","41786","9005","788","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","559668","556178","557440","2667","129475","557444","490266","2677","120468","561673","562464","558457","44465","561673","NA","Sternberg task","66","78915","78","yes","1024"
"84.8101265823","84.8101265823","1011.74683544","1011.74683544","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","1013","41786","9005","1013","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","565955","562474","563726","2667","129475","563731","490266","2677","120468","567967","568984","564742","44465","567967","NA","Sternberg task","67","79928","79","yes","1024"
"85","85","1017.85","1017.85","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 9 4 5 3 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1500","41786","9005","1500","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","572476","568995","570248","2667","129475","570252","490266","2677","120468","574489","575993","571264","44465","574489","NA","Sternberg task","68","81428","80","yes","1024"
"85.1851851852","85.1851851852","1029.22222222","1029.22222222","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 6","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","1939","41786","9005","1939","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","579485","576004","577257","2667","129475","577261","490266","2677","120468","581497","583439","578273","44465","581496","NA","Sternberg task","69","83367","81","yes","1024"
"84.1463414634","84.1463414634","1033.67073171","1033.67073171","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 1 2","Kafkaesque Koffka","3.2.5","3","y","0","right","right","right","right","NA","1394","41786","9005","1394","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","2","586928","583450","584698","2667","129475","584703","490266","2677","120468","588939","590337","585715","44465","588939","NA","Sternberg task","69","84761","82","yes","1024"
"83.1325301205","83.1325301205","1036.30120482","1036.30120482","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 1 8 4 9 3","Kafkaesque Koffka","3.2.5","0","n","0","left","right","right","left","NA","1252","41786","9005","1252","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","593827","583450","591599","2667","129475","591604","590347","2677","120468","595839","597095","592614","44465","595839","NA","Sternberg task","69","86013","83","yes","1024"
"83.3333333333","83.3333333333","1041.44047619","1041.44047619","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 7 8 5","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","1468","41786","9005","1468","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","8","600594","583450","598365","2667","129475","598369","597106","2677","120468","602606","604078","599382","44465","602605","NA","Sternberg task","70","87481","84","yes","1024"
"83.5294117647","83.5294117647","1040.74117647","1040.74117647","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","3 5 7 1","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","982","41786","9005","982","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","607564","604089","605336","2667","129475","605340","597106","2677","120468","609576","610562","606352","44465","609575","NA","Sternberg task","71","88463","85","yes","1024"
"83.7209302326","83.7209302326","1036.45348837","1036.45348837","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","2 3","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","672","41786","9005","672","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","2","614058","610573","611829","2667","129475","611833","597106","2677","120468","616071","616747","612845","44465","616071","NA","Sternberg task","72","89135","86","yes","1024"
"83.908045977","83.908045977","1035.59770115","1035.59770115","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","962","41786","9005","962","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","5","620253","616757","618024","2667","129475","618028","597106","2677","120468","622265","623231","619041","44465","622264","NA","Sternberg task","73","90097","87","yes","1024"
"82.9545454545","82.9545454545","1032.69318182","1032.69318182","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","5 2 9 6 1 7","Kafkaesque Koffka","3.2.5","3","y","0","right","right","right","right","NA","780","41786","9005","780","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","626730","623242","624501","2667","129475","624506","597106","2677","120468","628743","629527","625519","44465","628742","NA","Sternberg task","73","90877","88","yes","1024"
"82.0224719101","82.0224719101","1043.56179775","1043.56179775","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9 7 4 5 8","Kafkaesque Koffka","3.2.5","0","n","0","None","right","right","None","NA","2000","41786","9005","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","6","633025","623242","630796","2667","129475","630801","629537","2677","120468","635036","637039","631813","44465","635035","NA","Sternberg task","73","92877","89","yes","1024"
"82.2222222222","82.2222222222","1041.02222222","1041.02222222","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","3 5 4 7","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","815","41786","9005","815","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","640527","623242","638306","2667","129475","638311","637049","2677","120468","642539","643358","639314","44465","642538","NA","Sternberg task","74","93692","90","yes","1024"
"82.4175824176","82.4175824176","1037.71428571","1037.71428571","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9 8 4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","740","41786","9005","740","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","646860","643369","644631","2667","129475","644636","637049","2677","120468","648872","649616","645648","44465","648871","NA","Sternberg task","75","94432","91","yes","1024"
"82.6086956522","82.6086956522","1036.57608696","1036.57608696","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 5","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","933","41786","9005","933","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","5","653101","649627","650873","2667","129475","650877","637049","2677","120468","655113","656050","651889","44465","655112","NA","Sternberg task","76","95365","92","yes","1024"
"82.7956989247","82.7956989247","1033.04301075","1033.04301075","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","80","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9 3 1 2 5","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","708","41786","9005","708","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","659523","656060","657294","2667","129475","657299","637049","2677","120468","661535","662247","658311","44465","661534","NA","Sternberg task","77","96073","93","yes","1024"
"82.9787234043","82.9787234043","1029.44680851","1029.44680851","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","81","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","695","41786","9005","695","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","665732","662258","663504","2667","129475","663508","637049","2677","120468","667744","668443","664520","44465","667743","NA","Sternberg task","78","96768","94","yes","1024"
"83.1578947368","83.1578947368","1031.41052632","1031.41052632","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","82","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 8 6 3 1","Kafkaesque Koffka","3.2.5","5","y","0","left","right","right","left","NA","1216","41786","9005","1216","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","671934","668453","669705","2667","129475","669710","637049","2677","120468","673946","675166","670722","44465","673945","NA","Sternberg task","79","97984","95","yes","1024"
"83.3333333333","83.3333333333","1032.47916667","1032.47916667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","95","95","95","0","0","95","95","0","0","95","95","95","0","95","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","83","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","5 2 6","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","1134","41786","9005","1134","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","2","678662","675176","676433","2667","129475","676437","637049","2677","120468","680674","681812","677449","44465","680673","NA","Sternberg task","80","99118","96","yes","1024"
"83.5051546392","83.5051546392","1030.95876289","1030.95876289","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","96","96","96","0","0","96","96","0","0","96","96","96","0","96","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","84","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 4 2 8 1 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","885","41786","9005","885","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","685308","681822","683079","2667","129475","683083","637049","2677","120468","687320","688209","684095","44465","687320","NA","Sternberg task","81","100003","97","yes","1024"
"83.6734693878","83.6734693878","1037.10204082","1037.10204082","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","85","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 6 3 4 7","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1633","41786","9005","1633","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","691707","688220","689478","2667","129475","689482","637049","2677","120468","693719","695357","690495","44465","693719","NA","Sternberg task","82","101636","98","yes","1024"
"83.8383838384","83.8383838384","1033.96969697","1033.96969697","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","98","98","98","0","0","98","98","0","0","98","98","98","0","98","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","86","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 9 1 6","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","727","41786","9005","727","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","698848","695367","696619","2667","129475","696623","637049","2677","120468","700860","701591","697636","44465","700860","NA","Sternberg task","83","102363","99","yes","1024"
"84","84","1035.99","1035.99","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","99","99","99","0","0","99","99","0","0","99","99","99","0","99","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","87","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 8 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1236","41786","9005","1236","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","705085","701602","702857","2667","129475","702861","637049","2677","120468","707098","708338","703874","44465","707098","NA","Sternberg task","84","103599","100","yes","1024"
"84.1584158416","84.1584158416","1042.45544554","1042.45544554","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","100","100","100","0","0","100","100","0","0","100","100","100","0","100","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","88","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 4 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1689","41786","9005","1689","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","711843","708349","709616","2667","129475","709620","637049","2677","120468","713856","715549","710632","44465","713856","NA","Sternberg task","85","105288","101","yes","1024"
"84.3137254902","84.3137254902","1048.29411765","1048.29411765","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","101","101","101","0","0","101","101","0","0","101","101","101","0","101","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","89","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9 6 2 4 1","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","1638","41786","9005","1638","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","719043","715559","716815","2667","129475","716819","637049","2677","120468","721055","722697","717831","44465","721055","NA","Sternberg task","86","106926","102","yes","1024"
"84.4660194175","84.4660194175","1045.49514563","1045.49514563","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","102","102","102","0","0","102","102","0","0","102","102","102","0","102","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","90","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 9 5 7 1 6","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","760","41786","9005","760","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","726193","722708","723964","2667","129475","723968","637049","2677","120468","728205","728969","724981","44465","728205","NA","Sternberg task","87","107686","103","yes","1024"
"84.6153846154","84.6153846154","1041.00961538","1041.00961538","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","103","103","103","0","0","103","103","0","0","103","103","103","0","103","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","91","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","3 4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","579","41786","9005","579","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","732458","728979","730229","2667","129475","730234","637049","2677","120468","734470","735053","731246","44465","734470","NA","Sternberg task","88","108265","104","yes","1024"
"84.7619047619","84.7619047619","1044.16190476","1044.16190476","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","104","104","104","0","0","104","104","0","0","104","104","104","0","104","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","92","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 4 2 6 3 5","Kafkaesque Koffka","3.2.5","6","y","0","left","right","right","left","NA","1372","41786","9005","1372","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","738537","735064","736317","2667","129475","736321","637049","2677","120468","740550","741926","737325","44465","740550","NA","Sternberg task","89","109637","105","yes","1024"
"84.9056603774","84.9056603774","1040.3490566","1040.3490566","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","105","105","105","0","0","105","105","0","0","105","105","105","0","105","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","93","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9 1 7 2","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","640","41786","9005","640","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","745417","741937","743190","2667","129475","743194","637049","2677","120468","747430","748074","744206","44465","747430","NA","Sternberg task","90","110277","106","yes","1024"
"85.046728972","85.046728972","1038.36448598","1038.36448598","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","106","106","106","0","0","106","106","0","0","106","106","106","0","106","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","94","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","828","41786","9005","828","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","7","751565","748085","749336","2667","129475","749341","637049","2677","120468","753577","754409","750352","44465","753577","NA","Sternberg task","91","111105","107","yes","1024"
"85.1851851852","85.1851851852","1033.78703704","1033.78703704","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","107","107","107","0","0","107","107","0","0","107","107","107","0","107","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","95","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","4 1 8 7 5","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","544","41786","9005","544","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","757907","754420","755679","2667","129475","755683","637049","2677","120468","759919","760468","756695","44465","759919","NA","Sternberg task","92","111649","108","yes","1024"
"85.3211009174","85.3211009174","1028.48623853","1028.48623853","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","108","108","108","0","0","108","108","0","0","108","108","108","0","108","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","96","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 7 9 3 1 2","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","456","41786","9005","456","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","763958","760478","761728","2667","129475","761733","637049","2677","120468","765970","766430","762746","44465","765970","NA","Sternberg task","93","112105","109","yes","1024"
"84.5454545455","84.5454545455","1033.29090909","1033.29090909","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","109","109","109","0","0","109","109","0","0","109","109","109","0","109","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","97","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 5 3 7 4 6","Kafkaesque Koffka","3.2.5","6","y","0","right","right","right","right","NA","1557","41786","9005","1557","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","769916","766441","767688","2667","129475","767693","637049","2677","120468","771929","773491","768705","44465","771929","NA","Sternberg task","93","113662","110","yes","1024"
