"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.5492957746","91.5492957746","804.661971831","804.661971831","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 9 4 5 2","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","619","64375","9101","619","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","508102","504793","505876","2325","154871","505884","335704","2338","145768","510110","510731","506892","66720","510110","NA","Sternberg Task","65","57131","71","yes","1024"
"91.6666666667","91.6666666667","806.986111111","806.986111111","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","71","71","71","0","0","71","71","0","0","71","71","71","0","71","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 1 8 4 9 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","972","64375","9101","972","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","514052","510743","511825","2325","154871","511833","335704","2338","145768","516060","517034","512842","66720","516060","NA","Sternberg Task","66","58103","72","yes","1024"
"91.7808219178","91.7808219178","805.520547945","805.520547945","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","72","72","72","0","0","72","72","0","0","72","72","72","0","72","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","1 4 9 3 2 5","Kafkaesque Koffka","3.2.5","3","y","0","left","left","left","left","NA","700","64375","9101","700","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","520357","517046","518129","2325","154871","518137","335704","2338","145768","522366","523068","519147","66720","522366","NA","Sternberg Task","67","58803","73","yes","1024"
"91.8918918919","91.8918918919","803.756756757","803.756756757","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","5 9 2 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","675","64375","9101","675","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","8","526386","523080","524160","2325","154871","524167","335704","2338","145768","528394","529071","525176","66720","528394","NA","Sternberg Task","68","59478","74","yes","1024"
"92","92","801.8","801.8","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","2 4 8 5 1 3","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","657","64375","9101","657","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","532388","529080","530162","2325","154871","530169","335704","2338","145768","534397","535056","531178","66720","534397","NA","Sternberg Task","69","60135","75","yes","1024"
"92.1052631579","92.1052631579","798.631578947","798.631578947","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","9 8 4","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","561","64375","9101","561","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","538375","535067","536149","2325","154871","536157","335704","2338","145768","540383","540947","537166","66720","540383","NA","Sternberg Task","70","60696","76","yes","1024"
"92.2077922078","92.2077922078","795.38961039","795.38961039","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","549","64375","9101","549","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","6","544267","540959","542039","2325","154871","542047","335704","2338","145768","546276","546827","543057","66720","546275","NA","Sternberg Task","71","61245","77","yes","1024"
"92.3076923077","92.3076923077","792.448717949","792.448717949","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","4 6 5 8","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","566","64375","9101","566","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","550147","546836","547918","2325","154871","547926","335704","2338","145768","552155","552723","548936","66720","552155","NA","Sternberg Task","72","61811","78","yes","1024"
"92.4050632911","92.4050632911","790.569620253","790.569620253","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 7 8 5","Kafkaesque Koffka","3.2.5","3","y","0","left","left","left","left","NA","644","64375","9101","644","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","8","556046","552733","553817","2325","154871","553825","335704","2338","145768","558054","558700","554835","66720","558054","NA","Sternberg Task","73","62455","79","yes","1024"
"92.5","92.5","788.8375","788.8375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 8 6 1","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","652","64375","9101","652","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","3","562027","558713","559799","2325","154871","559807","335704","2338","145768","564035","564689","560817","66720","564034","NA","Sternberg Task","74","63107","80","yes","1024"
"92.5925925926","92.5925925926","786.222222222","786.222222222","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","1","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","577","64375","9101","577","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","7","568005","564699","565779","2325","154871","565787","335704","2338","145768","570013","570593","566796","66720","570013","NA","Sternberg Task","75","63684","81","yes","1024"
"92.6829268293","92.6829268293","783.634146341","783.634146341","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 1 2","Kafkaesque Koffka","3.2.5","3","y","0","left","left","left","left","NA","574","64375","9101","574","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","573915","570606","571687","2325","154871","571695","335704","2338","145768","575924","576500","572705","66720","575924","NA","Sternberg Task","76","64258","82","yes","1024"
"92.7710843373","92.7710843373","780.879518072","780.879518072","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 7 5 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","555","64375","9101","555","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","2","579822","576512","577595","2325","154871","577603","335704","2338","145768","581830","582387","578611","66720","581830","NA","Sternberg Task","77","64813","83","yes","1024"
"92.8571428571","92.8571428571","779.285714286","779.285714286","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 3 1 7 9 8","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","647","64375","9101","647","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","4","585713","582400","583484","2325","154871","583492","335704","2338","145768","587722","588371","584502","66720","587722","NA","Sternberg Task","78","65460","84","yes","1024"
"92.9411764706","92.9411764706","777.411764706","777.411764706","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 5 3 7 4 6","Kafkaesque Koffka","3.2.5","6","y","0","left","left","left","left","NA","620","64375","9101","620","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","591692","588383","589465","2325","154871","589473","335704","2338","145768","593701","594323","590482","66720","593701","NA","Sternberg Task","79","66080","85","yes","1024"
"93.023255814","93.023255814","781.418604651","781.418604651","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 1 8 5 6 2","Kafkaesque Koffka","3.2.5","2","y","0","left","left","left","left","NA","1122","64375","9101","1122","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","1","597646","594335","595419","2325","154871","595427","335704","2338","145768","599655","600779","596436","66720","599655","NA","Sternberg Task","80","67202","86","yes","1024"
"93.1034482759","93.1034482759","778.482758621","778.482758621","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","5 2","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","526","64375","9101","526","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","7","604100","600790","601873","2325","154871","601880","335704","2338","145768","606109","606638","602890","66720","606109","NA","Sternberg Task","81","67728","87","yes","1024"
"93.1818181818","93.1818181818","781.897727273","781.897727273","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 4 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","1079","64375","9101","1079","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","5","609958","606648","607731","2325","154871","607739","335704","2338","145768","611966","613047","608748","66720","611966","NA","Sternberg Task","82","68807","88","yes","1024"
"93.2584269663","93.2584269663","783.101123596","783.101123596","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","3 4 9 6 7 8","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","889","64375","9101","889","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","616368","613058","614141","2325","154871","614149","335704","2338","145768","618377","619269","615158","66720","618376","NA","Sternberg Task","83","69696","89","yes","1024"
"93.3333333333","93.3333333333","782.233333333","782.233333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","9 3 8 2 1 4","Kafkaesque Koffka","3.2.5","3","y","0","left","left","left","left","NA","705","64375","9101","705","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","622594","619280","620367","2325","154871","620375","335704","2338","145768","624602","625310","621383","66720","624602","NA","Sternberg Task","84","70401","90","yes","1024"
"93.4065934066","93.4065934066","782.692307692","782.692307692","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 6 4 8 1 2","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","824","64375","9101","824","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","628634","625320","626406","2325","154871","626414","335704","2338","145768","630643","631469","627424","66720","630642","NA","Sternberg Task","85","71225","91","yes","1024"
"93.4782608696","93.4782608696","780.402173913","780.402173913","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 8 6 3 1","Kafkaesque Koffka","3.2.5","5","y","0","left","left","left","left","NA","572","64375","9101","572","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","634794","631482","632565","2325","154871","632573","335704","2338","145768","636802","637376","633582","66720","636802","NA","Sternberg Task","86","71797","92","yes","1024"
"93.5483870968","93.5483870968","776.451612903","776.451612903","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","80","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 1 3","Kafkaesque Koffka","3.2.5","2","y","0","left","left","left","left","NA","413","64375","9101","413","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","1","640694","637387","638468","2325","154871","638476","335704","2338","145768","642704","643119","639485","66720","642704","NA","Sternberg Task","87","72210","93","yes","1024"
"93.6170212766","93.6170212766","775.138297872","775.138297872","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","81","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 5 4 2 9 6","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","653","64375","9101","653","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","646446","643130","644218","2325","154871","644226","335704","2338","145768","648454","649109","645236","66720","648454","NA","Sternberg Task","88","72863","94","yes","1024"
"93.6842105263","93.6842105263","776.684210526","776.684210526","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","82","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","2 7 5","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","922","64375","9101","922","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","652431","649121","650204","2325","154871","650212","335704","2338","145768","654441","655365","651221","66720","654441","NA","Sternberg Task","89","73785","95","yes","1024"
"93.75","93.75","777.072916667","777.072916667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","95","95","95","0","0","95","95","0","0","95","95","95","0","95","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","83","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","4 7 6 8 2 3","Kafkaesque Koffka","3.2.5","6","y","0","left","left","left","left","NA","814","64375","9101","814","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","658684","655376","656457","2325","154871","656465","335704","2338","145768","660692","661509","657474","66720","660692","NA","Sternberg Task","90","74599","96","yes","1024"
"93.8144329897","93.8144329897","775.463917526","775.463917526","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","96","96","96","0","0","96","96","0","0","96","96","96","0","96","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","84","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","9 3 1 2 5","Kafkaesque Koffka","3.2.5","4","y","0","left","left","left","left","NA","621","64375","9101","621","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","664830","661521","662604","2325","154871","662612","335704","2338","145768","666840","667464","663620","66720","666839","NA","Sternberg Task","91","75220","97","yes","1024"
"93.8775510204","93.8775510204","775.62244898","775.62244898","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","85","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","1 5 3 2 8","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","791","64375","9101","791","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","4","670782","667474","668556","2325","154871","668564","335704","2338","145768","672790","673584","669571","66720","672790","NA","Sternberg Task","92","76011","98","yes","1024"
"93.9393939394","93.9393939394","772.787878788","772.787878788","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","98","98","98","0","0","98","98","0","0","98","98","98","0","98","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","86","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 1","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","495","64375","9101","495","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","8","676906","673596","674677","2325","154871","674685","335704","2338","145768","678914","679411","675694","66720","678914","NA","Sternberg Task","93","76506","99","yes","1024"
"94","94","773.75","773.75","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","99","99","99","0","0","99","99","0","0","99","99","99","0","99","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","87","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","4 3 2 5 8","Kafkaesque Koffka","3.2.5","2","y","0","left","left","left","left","NA","869","64375","9101","869","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","3","682732","679422","680505","2325","154871","680513","335704","2338","145768","684740","685612","681520","66720","684740","NA","Sternberg Task","94","77375","100","yes","1024"
"94.0594059406","94.0594059406","770.495049505","770.495049505","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","100","100","100","0","0","100","100","0","0","100","100","100","0","100","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","88","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 3","Kafkaesque Koffka","3.2.5","2","y","0","left","left","left","left","NA","445","64375","9101","445","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","688935","685624","686707","2325","154871","686715","335704","2338","145768","690944","691392","687724","66720","690944","NA","Sternberg Task","95","77820","101","yes","1024"
"94.1176470588","94.1176470588","768.078431373","768.078431373","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","101","101","101","0","0","101","101","0","0","101","101","101","0","101","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","89","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","4 6 2 5 1","Kafkaesque Koffka","3.2.5","5","y","0","left","left","left","left","NA","524","64375","9101","524","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","694717","691404","692489","2325","154871","692497","335704","2338","145768","696725","697251","693506","66720","696725","NA","Sternberg Task","96","78344","102","yes","1024"
"94.1747572816","94.1747572816","765.427184466","765.427184466","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","102","102","102","0","0","102","102","0","0","102","102","102","0","102","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","90","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 9 6 1","Kafkaesque Koffka","3.2.5","2","y","0","left","left","left","left","NA","495","64375","9101","495","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","9","700572","697262","698344","2325","154871","698352","335704","2338","145768","702581","703079","699361","66720","702581","NA","Sternberg Task","97","78839","103","yes","1024"
"94.2307692308","94.2307692308","763.048076923","763.048076923","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","103","103","103","0","0","103","103","0","0","103","103","103","0","103","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","91","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 9 5 6 7","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","518","64375","9101","518","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","706399","703090","704173","2325","154871","704181","335704","2338","145768","708408","708929","705190","66720","708408","NA","Sternberg Task","98","79357","104","yes","1024"
"94.2857142857","94.2857142857","762.885714286","762.885714286","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","104","104","104","0","0","104","104","0","0","104","104","104","0","104","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","92","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 1 5 6 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","746","64375","9101","746","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","712253","708940","710024","2325","154871","710032","335704","2338","145768","714262","715010","711042","66720","714262","NA","Sternberg Task","99","80103","105","yes","1024"
"94.3396226415","94.3396226415","760.245283019","760.245283019","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","105","105","105","0","0","105","105","0","0","105","105","105","0","105","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","93","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","2 5 4 8 7","Kafkaesque Koffka","3.2.5","3","y","0","left","left","left","left","NA","483","64375","9101","483","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","4","718332","715023","716105","2325","154871","716113","335704","2338","145768","720341","720826","717122","66720","720340","NA","Sternberg Task","100","80586","106","yes","1024"
