"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Stimulus","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Stimulus","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.3606557377","98.3606557377","550.568306011","550.568306011","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","182","182","182","0","182","0","182","0","0","0","182","182","182","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","464","NA","56277","43403","50974","464","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","487704","488902","462521","2406","487196","NA","488793","2417","208230","388787","488902","489370","488786","Flanker Task-AHC","180","100754","183","yes","1024"
"98.3695652174","98.3695652174","550.005434783","550.005434783","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","183","183","183","0","183","0","183","0","0","0","183","183","183","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","447","NA","56277","43403","50974","447","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","489890","491088","462521","2406","489382","NA","490980","2417","208230","388787","491088","491539","490970","Flanker Task-AHC","181","101201","184","yes","1024"
"98.3783783784","98.3783783784","549.362162162","549.362162162","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","184","184","184","0","184","0","184","0","0","0","184","184","184","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","431","NA","56277","43403","50974","431","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","492058","493256","462521","2406","491550","NA","493147","2417","208230","388787","493256","493691","493140","Flanker Task-AHC","182","101632","185","yes","1024"
"98.3870967742","98.3870967742","548.720430108","548.720430108","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","185","185","185","0","185","0","185","0","0","0","185","185","185","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","430","NA","56277","43403","50974","430","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","494210","495409","462521","2406","493703","NA","495300","2417","208230","388787","495409","495842","495292","Flanker Task-AHC","183","102062","186","yes","1024"
"98.3957219251","98.3957219251","548.679144385","548.679144385","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","186","186","186","0","186","0","186","0","0","0","186","186","186","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","541","NA","56277","43403","50974","541","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","496364","497569","462521","2406","495856","NA","497460","2417","208230","388787","497569","498113","497452","Flanker Task-AHC","184","102603","187","yes","1024"
"98.4042553191","98.4042553191","548.39893617","548.39893617","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","187","187","187","0","187","0","187","0","0","0","187","187","187","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","496","NA","56277","43403","50974","496","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","498634","499830","462521","2406","498126","NA","499721","2417","208230","388787","499830","500329","499714","Flanker Task-AHC","185","103099","188","yes","1024"
"98.4126984127","98.4126984127","548.603174603","548.603174603","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","188","188","188","0","188","0","188","0","0","0","188","188","188","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","587","NA","56277","43403","50974","587","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","500847","502043","462521","2406","500339","NA","501935","2417","208230","388787","502044","502634","501927","Flanker Task-AHC","186","103686","189","yes","1024"
"98.4210526316","98.4210526316","548.594736842","548.594736842","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","189","189","189","0","189","0","189","0","0","0","189","189","189","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","547","NA","56277","43403","50974","547","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","503157","504356","462521","2406","502648","NA","504247","2417","208230","388787","504356","504906","504240","Flanker Task-AHC","187","104233","190","yes","1024"
"98.4293193717","98.4293193717","548.235602094","548.235602094","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","190","190","190","0","190","0","190","0","0","0","190","190","190","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","480","NA","56277","43403","50974","480","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","505425","506621","462521","2406","504917","NA","506512","2417","208230","388787","506621","507105","506505","Flanker Task-AHC","188","104713","191","yes","1024"
"98.4375","98.4375","547.833333333","547.833333333","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","191","191","191","0","191","0","191","0","0","0","191","191","191","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","471","NA","56277","43403","50974","471","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","507622","508822","462521","2406","507115","NA","508713","2417","208230","388787","508822","509297","508705","Flanker Task-AHC","189","105184","192","yes","1024"
"98.4455958549","98.4455958549","547.896373057","547.896373057","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","192","192","192","0","192","0","192","0","0","0","192","192","192","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","560","NA","56277","43403","50974","560","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","509818","511014","462521","2406","509310","NA","510905","2417","208230","388787","511014","511577","510898","Flanker Task-AHC","190","105744","193","yes","1024"
"98.4536082474","98.4536082474","547.427835052","547.427835052","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","193","193","193","0","193","0","193","0","0","0","193","193","193","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","457","NA","56277","43403","50974","457","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","512096","513293","462521","2406","511588","NA","513184","2417","208230","388787","513293","513753","513177","Flanker Task-AHC","191","106201","194","yes","1024"
"98.4615384615","98.4615384615","547.446153846","547.446153846","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","194","194","194","0","194","0","194","0","0","0","194","194","194","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","551","NA","56277","43403","50974","551","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","514274","515470","462521","2406","513766","NA","515361","2417","208230","388787","515470","516025","515354","Flanker Task-AHC","192","106752","195","yes","1024"
"98.4693877551","98.4693877551","547.658163265","547.658163265","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","195","195","195","0","195","0","195","0","0","0","195","195","195","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","589","NA","56277","43403","50974","589","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","516546","517744","462521","2406","516038","NA","517635","2417","208230","388787","517744","518337","517628","Flanker Task-AHC","193","107341","196","yes","1024"
"98.4771573604","98.4771573604","547.411167513","547.411167513","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","196","196","196","0","196","0","196","0","0","0","196","196","196","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","499","NA","56277","43403","50974","499","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","518856","520051","462521","2406","518347","NA","519942","2417","208230","388787","520051","520553","519935","Flanker Task-AHC","194","107840","197","yes","1024"
"98.4848484848","98.4848484848","547.47979798","547.47979798","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","197","197","197","0","197","0","197","0","0","0","197","197","197","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","561","NA","56277","43403","50974","561","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","521075","522277","462521","2406","520566","NA","522168","2417","208230","388787","522277","522841","522160","Flanker Task-AHC","195","108401","198","yes","1024"
"98.4924623116","98.4924623116","547.743718593","547.743718593","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","198","198","198","0","198","0","198","0","0","0","198","198","198","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","38","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","600","NA","56277","43403","50974","600","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","523360","524557","462521","2406","522853","NA","524449","2417","208230","388787","524557","525160","524441","Flanker Task-AHC","196","109001","199","yes","1024"
"98.5","98.5","547.48","547.48","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","199","199","199","0","199","0","199","0","0","0","199","199","199","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","39","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","495","NA","56277","43403","50974","495","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","525681","526878","462521","2406","525172","NA","526769","2417","208230","388787","526878","527377","526761","Flanker Task-AHC","197","109496","200","yes","1024"
"98.5074626866","98.5074626866","547.179104478","547.179104478","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","200","200","200","0","200","0","200","0","0","0","200","200","200","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","40","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","487","NA","56277","43403","50974","487","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","527898","529095","462521","2406","527389","NA","528986","2417","208230","388787","529095","529585","528979","Flanker Task-AHC","198","109983","201","yes","1024"
"98.5148514851","98.5148514851","546.881188119","546.881188119","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","201","201","201","0","201","0","201","0","0","0","201","201","201","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","41","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","487","NA","56277","43403","50974","487","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","530106","531303","462521","2406","529598","NA","531194","2417","208230","388787","531303","531793","531186","Flanker Task-AHC","199","110470","202","yes","1024"
"98.5221674877","98.5221674877","546.433497537","546.433497537","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","202","202","202","0","202","0","202","0","0","0","202","202","202","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","456","NA","56277","43403","50974","456","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","532313","533510","462521","2406","531805","NA","533401","2417","208230","388787","533510","533969","533394","Flanker Task-AHC","200","110926","203","yes","1024"
"98.5294117647","98.5294117647","546.583333333","546.583333333","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","203","203","203","0","203","0","203","0","0","0","203","203","203","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","577","NA","56277","43403","50974","577","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","534487","535683","462521","2406","533980","NA","535574","2417","208230","388787","535683","536264","535567","Flanker Task-AHC","201","111503","204","yes","1024"
"98.5365853659","98.5365853659","546.009756098","546.009756098","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","204","204","204","0","204","0","204","0","0","0","204","204","204","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","429","NA","56277","43403","50974","429","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","536785","537983","462521","2406","536277","NA","537874","2417","208230","388787","537983","538416","537867","Flanker Task-AHC","202","111932","205","yes","1024"
"98.5436893204","98.5436893204","545.383495146","545.383495146","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","205","205","205","0","205","0","205","0","0","0","205","205","205","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","417","NA","56277","43403","50974","417","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","538935","540132","462521","2406","538427","NA","540023","2417","208230","388787","540132","540553","540016","Flanker Task-AHC","203","112349","206","yes","1024"
"98.5507246377","98.5507246377","545.52173913","545.52173913","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","206","206","206","0","206","0","206","0","0","0","206","206","206","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","574","NA","56277","43403","50974","574","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","541075","542271","462521","2406","540567","NA","542162","2417","208230","388787","542271","542848","542155","Flanker Task-AHC","204","112923","207","yes","1024"
"98.5576923077","98.5576923077","545.567307692","545.567307692","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","207","207","207","0","207","0","207","0","0","0","207","207","207","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","555","NA","56277","43403","50974","555","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","543368","544569","462521","2406","542860","NA","544460","2417","208230","388787","544569","545128","544452","Flanker Task-AHC","205","113478","208","yes","1024"
"98.5645933014","98.5645933014","545.80861244","545.80861244","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","208","208","208","0","208","0","208","0","0","0","208","208","208","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","596","NA","56277","43403","50974","596","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","545648","546849","462521","2406","545138","NA","546740","2417","208230","388787","546849","547449","546732","Flanker Task-AHC","206","114074","209","yes","1024"
"98.5714285714","98.5714285714","545.957142857","545.957142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","209","209","209","0","209","0","209","0","0","0","209","209","209","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","577","NA","56277","43403","50974","577","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","547969","549164","462521","2406","547461","NA","549055","2417","208230","388787","549164","549744","549048","Flanker Task-AHC","207","114651","210","yes","1024"
"98.5781990521","98.5781990521","545.976303318","545.976303318","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","210","210","210","0","210","0","210","0","0","0","210","210","210","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","550","NA","56277","43403","50974","550","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","550264","551462","462521","2406","549756","NA","551353","2417","208230","388787","551462","552015","551345","Flanker Task-AHC","208","115201","211","yes","1024"
"98.5849056604","98.5849056604","545.962264151","545.962264151","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","211","211","211","0","211","0","211","0","0","0","211","211","211","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","543","NA","56277","43403","50974","543","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","552534","553733","462521","2406","552026","NA","553624","2417","208230","388787","553733","554279","553616","Flanker Task-AHC","209","115744","212","yes","1024"
"98.5915492958","98.5915492958","545.694835681","545.694835681","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","212","212","212","0","212","0","212","0","0","0","212","212","212","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","489","NA","56277","43403","50974","489","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","554800","555996","462521","2406","554292","NA","555887","2417","208230","388787","555996","556489","555880","Flanker Task-AHC","210","116233","213","yes","1024"
"98.5981308411","98.5981308411","545.303738318","545.303738318","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","213","213","213","0","213","0","213","0","0","0","213","213","213","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","462","NA","56277","43403","50974","462","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","557011","558207","462521","2406","556503","NA","558098","2417","208230","388787","558207","558672","558091","Flanker Task-AHC","211","116695","214","yes","1024"
"98.6046511628","98.6046511628","545.176744186","545.176744186","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","214","214","214","0","214","0","214","0","0","0","214","214","214","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","518","NA","56277","43403","50974","518","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","559189","560390","462521","2406","558681","NA","560281","2417","208230","388787","560390","560911","560273","Flanker Task-AHC","212","117213","215","yes","1024"
"98.6111111111","98.6111111111","545.027777778","545.027777778","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","215","215","215","0","215","0","215","0","0","0","215","215","215","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","513","NA","56277","43403","50974","513","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","561432","562626","462521","2406","560925","NA","562519","2417","208230","388787","562626","563143","562512","Flanker Task-AHC","213","117726","216","yes","1024"
"98.6175115207","98.6175115207","544.866359447","544.866359447","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","216","216","216","0","216","0","216","0","0","0","216","216","216","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","510","NA","56277","43403","50974","510","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","563664","564860","462521","2406","563156","NA","564752","2417","208230","388787","564861","565374","564744","Flanker Task-AHC","214","118236","217","yes","1024"
