"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_Stimulus","count_experiment","count_keyboard_response","count_logger","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_Stimulus","time_experiment","time_keyboard_response","time_logger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.7608695652","90.7608695652","485.684782609","485.684782609","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","183","183","0","183","183","0","0","0","183","183","0","183","183","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","355","NA","40300","52342","149864","355","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","571031","573457","NA","575010","573958","1547","182548","378784","575008","575111","1543","575112","575470","Flanker Task","167","89366","184","yes","1024"
"90.8108108108","90.8108108108","484.924324324","484.924324324","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","184","184","0","184","184","0","0","0","184","184","0","184","184","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","345","NA","40300","52342","149864","345","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","571031","575497","NA","577050","575998","1547","182548","378784","577048","577151","1543","577151","577499","Flanker Task","168","89711","185","yes","1024"
"90.8602150538","90.8602150538","482.446236559","482.446236559","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","185","185","0","185","185","0","0","0","185","185","0","185","185","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","24","NA","40300","52342","149864","24","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","571031","577621","NA","579195","578123","1547","182548","378784","579193","579298","1543","579298","579327","Flanker Task","169","89735","186","yes","1024"
"90.3743315508","90.3743315508","481.50802139","481.50802139","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","186","186","0","186","186","0","0","0","186","186","0","186","186","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","307","NA","40300","52342","149864","307","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","571031","577621","NA","580521","579454","1547","182548","378784","580519","580623","1543","580623","580933","Flanker Task","169","90042","187","yes","1024"
"90.4255319149","90.4255319149","480.787234043","480.787234043","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","187","187","0","187","187","0","0","0","187","187","0","187","187","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","346","NA","40300","52342","149864","346","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","581010","581512","NA","583077","582014","1547","182548","378784","583075","583180","1543","583180","583529","Flanker Task","170","90388","188","yes","1024"
"89.9470899471","89.9470899471","479.645502646","479.645502646","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","188","188","0","188","188","0","0","0","188","188","0","188","188","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","265","NA","40300","52342","149864","265","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","581010","583677","NA","585252","584179","1547","182548","378784","585250","585354","1543","585354","585622","Flanker Task","170","90653","189","yes","1024"
"89.4736842105","89.4736842105","478.463157895","478.463157895","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","189","189","0","189","189","0","0","0","189","189","0","189","189","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","255","NA","40300","52342","149864","255","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","585921","583677","NA","587485","586423","1547","182548","378784","587483","587587","1543","587587","587844","Flanker Task","170","90908","190","yes","1024"
"89.5287958115","89.5287958115","479.884816754","479.884816754","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","190","190","0","190","190","0","0","0","190","190","0","190","190","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","750","NA","40300","52342","149864","750","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","588211","583677","NA","589784","588714","1547","182548","378784","589782","589886","1543","589886","590639","Flanker Task","171","91658","191","yes","1024"
"89.5833333333","89.5833333333","479.057291667","479.057291667","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","191","191","0","191","191","0","0","0","191","191","0","191","191","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","321","NA","40300","52342","149864","321","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","588211","590777","NA","592342","591278","1547","182548","378784","592341","592445","1543","592445","592769","Flanker Task","172","91979","192","yes","1024"
"89.6373056995","89.6373056995","478.03626943","478.03626943","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","192","192","0","192","192","0","0","0","192","192","0","192","192","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","282","NA","40300","52342","149864","282","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","588211","592918","NA","594507","593420","1547","182548","378784","594505","594608","1543","594608","594893","Flanker Task","173","92261","193","yes","1024"
"89.175257732","89.175257732","476.577319588","476.577319588","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","193","193","0","193","193","0","0","0","193","193","0","193","193","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","195","NA","40300","52342","149864","195","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","588211","592918","NA","595986","594931","1547","182548","378784","595984","596088","1543","596088","596286","Flanker Task","173","92456","194","yes","1024"
"88.7179487179","88.7179487179","475.487179487","475.487179487","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","194","194","0","194","194","0","0","0","194","194","0","194","194","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","264","NA","40300","52342","149864","264","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","596320","592918","NA","597873","596822","1547","182548","378784","597871","597975","1543","597975","598242","Flanker Task","173","92720","195","yes","1024"
"88.7755102041","88.7755102041","474.87755102","474.87755102","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","195","195","0","195","195","0","0","0","195","195","0","195","195","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","356","NA","40300","52342","149864","356","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","598286","592918","NA","599842","598787","1547","182548","378784","599840","599944","1543","599944","600303","Flanker Task","174","93076","196","yes","1024"
"88.3248730964","88.3248730964","473.126903553","473.126903553","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","196","196","0","196","196","0","0","0","196","196","0","196","196","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","130","NA","40300","52342","149864","130","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","598286","600365","NA","601936","600868","1547","182548","378784","601934","602039","1543","602039","602173","Flanker Task","174","93206","197","yes","1024"
"88.3838383838","88.3838383838","471.626262626","471.626262626","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","197","197","0","197","197","0","0","0","197","197","0","197","197","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","176","NA","40300","52342","149864","176","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","602209","600365","NA","603774","602711","1547","182548","378784","603772","603876","1543","603876","604055","Flanker Task","175","93382","198","yes","1024"
"88.4422110553","88.4422110553","470.190954774","470.190954774","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","198","198","0","198","198","0","0","0","198","198","0","198","198","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","186","NA","40300","52342","149864","186","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","602209","600365","NA","605171","604098","1547","182548","378784","605169","605274","1543","605274","605463","Flanker Task","176","93568","199","yes","1024"
"88","88","469.58","469.58","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","199","199","0","199","199","0","0","0","199","199","0","199","199","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","348","NA","40300","52342","149864","348","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","602209","600365","NA","606589","605521","1547","182548","378784","606587","606691","1543","606691","607042","Flanker Task","176","93916","200","yes","1024"
"87.5621890547","87.5621890547","469.383084577","469.383084577","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","200","200","0","200","200","0","0","0","200","200","0","200","200","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","430","NA","40300","52342","149864","430","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","607076","607578","NA","609144","608080","1547","182548","378784","609141","609246","1543","609246","609679","Flanker Task","176","94346","201","yes","1024"
"87.6237623762","87.6237623762","469.094059406","469.094059406","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","201","201","0","201","201","0","0","0","201","201","0","201","201","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","411","NA","40300","52342","149864","411","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","609710","610212","NA","611780","610714","1547","182548","378784","611778","611882","1543","611882","612296","Flanker Task","177","94757","202","yes","1024"
"87.684729064","87.684729064","469.024630542","469.024630542","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","202","202","0","202","202","0","0","0","202","202","0","202","202","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","455","NA","40300","52342","149864","455","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","609710","612331","NA","613903","612833","1547","182548","378784","613901","614006","1543","614006","614464","Flanker Task","178","95212","203","yes","1024"
"87.7450980392","87.7450980392","468.901960784","468.901960784","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","203","203","0","203","203","0","0","0","203","203","0","203","203","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","444","NA","40300","52342","149864","444","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","609710","614498","NA","616068","615000","1547","182548","378784","616066","616170","1543","616170","616617","Flanker Task","179","95656","204","yes","1024"
"87.8048780488","87.8048780488","468.775609756","468.775609756","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","204","204","0","204","204","0","0","0","204","204","0","204","204","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","443","NA","40300","52342","149864","443","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","609710","616653","NA","618225","617155","1547","182548","378784","618223","618327","1543","618327","618773","Flanker Task","180","96099","205","yes","1024"
"87.3786407767","87.3786407767","469.063106796","469.063106796","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","205","205","0","205","205","0","0","0","205","205","0","205","205","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","528","NA","40300","52342","149864","528","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","609710","618865","NA","620441","619367","1547","182548","378784","620438","620543","1543","620543","621074","Flanker Task","180","96627","206","yes","1024"
"87.4396135266","87.4396135266","468.323671498","468.323671498","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","206","206","0","206","206","0","0","0","206","206","0","206","206","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","316","NA","40300","52342","149864","316","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","621165","621667","NA","623238","622169","1547","182548","378784","623236","623340","1543","623340","623659","Flanker Task","181","96943","207","yes","1024"
"87.5","87.5","468.206730769","468.206730769","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","207","207","0","207","207","0","0","0","207","207","0","207","207","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","444","NA","40300","52342","149864","444","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","621165","623699","NA","625274","624201","1547","182548","378784","625272","625376","1543","625376","625826","Flanker Task","182","97387","208","yes","1024"
"87.0813397129","87.0813397129","467.28708134","467.28708134","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","208","208","0","208","208","0","0","0","208","208","0","208","208","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","276","NA","40300","52342","149864","276","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","621165","625910","NA","627475","626413","1547","182548","378784","627473","627577","1543","627577","627856","Flanker Task","182","97663","209","yes","1024"
"87.1428571429","87.1428571429","466.80952381","466.80952381","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","209","209","0","209","209","0","0","0","209","209","0","209","209","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","367","NA","40300","52342","149864","367","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","627887","625910","NA","629453","628389","1547","182548","378784","629451","629555","1543","629555","629927","Flanker Task","183","98030","210","yes","1024"
"87.2037914692","87.2037914692","467.004739336","467.004739336","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","210","210","0","210","210","0","0","0","210","210","0","210","210","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","508","NA","40300","52342","149864","508","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","627887","629998","NA","631572","630500","1547","182548","378784","631570","631674","1543","631674","632185","Flanker Task","184","98538","211","yes","1024"
"86.7924528302","86.7924528302","466.820754717","466.820754717","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","211","211","0","211","211","0","0","0","211","211","0","211","211","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","428","NA","40300","52342","149864","428","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","627887","632243","NA","633819","632745","1547","182548","378784","633816","633921","1543","633921","634352","Flanker Task","184","98966","212","yes","1024"
"86.8544600939","86.8544600939","468.093896714","468.093896714","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","212","212","0","212","212","0","0","0","212","212","0","212","212","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","738","NA","40300","52342","149864","738","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","634409","634911","NA","636476","635413","1547","182548","378784","636474","636578","1543","636578","637319","Flanker Task","185","99704","213","yes","1024"
"86.9158878505","86.9158878505","468.228971963","468.228971963","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","213","213","0","213","213","0","0","0","213","213","0","213","213","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","497","NA","40300","52342","149864","497","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","634409","637398","NA","638963","637900","1547","182548","378784","638961","639065","1543","639065","639565","Flanker Task","186","100201","214","yes","1024"
"86.976744186","86.976744186","468.497674419","468.497674419","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","214","214","0","214","214","0","0","0","214","214","0","214","214","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","526","NA","40300","52342","149864","526","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","634409","639598","NA","641173","640100","1547","182548","378784","641170","641275","1543","641275","641804","Flanker Task","187","100727","215","yes","1024"
"87.037037037","87.037037037","468.375","468.375","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","215","215","0","215","215","0","0","0","215","215","0","215","215","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","442","NA","40300","52342","149864","442","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","634409","641866","NA","643433","642368","1547","182548","378784","643431","643535","1543","643535","643980","Flanker Task","188","101169","216","yes","1024"
"86.6359447005","86.6359447005","467.861751152","467.861751152","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","216","216","0","216","216","0","0","0","216","216","0","216","216","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","357","NA","40300","52342","149864","357","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","634409","644032","NA","645597","644534","1547","182548","378784","645595","645699","1543","645699","646062","Flanker Task","188","101526","217","yes","1024"
"86.6972477064","86.6972477064","468.19266055","468.19266055","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","217","217","0","217","217","0","0","0","217","217","0","217","217","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","540","NA","40300","52342","149864","540","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","646121","646623","NA","648197","647125","1547","182548","378784","648195","648300","1543","648300","648843","Flanker Task","189","102066","218","yes","1024"
"86.7579908676","86.7579908676","468.315068493","468.315068493","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","218","218","0","218","218","0","0","0","218","218","0","218","218","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","495","NA","40300","52342","149864","495","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","646121","648910","NA","650479","649412","1547","182548","378784","650477","650581","1543","650581","651079","Flanker Task","190","102561","219","yes","1024"
"86.8181818182","86.8181818182","468.240909091","468.240909091","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","219","219","0","219","219","0","0","0","219","219","0","219","219","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","452","NA","40300","52342","149864","452","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","646121","651132","NA","652701","651635","1547","182548","378784","652699","652803","1543","652803","653258","Flanker Task","191","103013","220","yes","1024"
"86.8778280543","86.8778280543","467.959276018","467.959276018","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","220","220","0","220","220","0","0","0","220","220","0","220","220","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","406","NA","40300","52342","149864","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","646121","653309","NA","654882","653811","1547","182548","378784","654880","654985","1543","654985","655395","Flanker Task","192","103419","221","yes","1024"
