"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Stimulus","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Stimulus","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"86.6972477064","86.6972477064","426.678899083","426.678899083","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","217","217","217","0","217","0","217","0","0","0","217","217","217","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","228","NA","31506","137889","98849","228","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33938","309892","544502","663129","664329","658388","2410","662621","NA","664218","2422","172000","445650","664329","664560","664211","Flanker Task-AHC","189","93016","218","yes","1024"
"86.301369863","86.301369863","425.945205479","425.945205479","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","218","218","218","0","218","0","218","0","0","0","218","218","218","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","266","NA","31506","137889","98849","266","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33938","309892","544502","664572","665769","658388","2410","662621","NA","665660","2422","172000","445650","665770","666040","665652","Flanker Task-AHC","189","93282","219","yes","1024"
"86.3636363636","86.3636363636","425.8","425.8","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","219","219","219","0","219","0","219","0","0","0","219","219","219","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","394","NA","31506","137889","98849","394","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33938","309892","544502","666562","667763","666052","2410","662621","NA","667655","2422","172000","445650","667763","668162","667646","Flanker Task-AHC","190","93676","220","yes","1024"
"85.9728506787","85.9728506787","424.950226244","424.950226244","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","220","220","220","0","220","0","220","0","0","0","220","220","220","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","238","NA","31506","137889","98849","238","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33938","309892","544502","668680","669878","666052","2410","668172","NA","669769","2422","172000","445650","669878","670120","669761","Flanker Task-AHC","190","93914","221","yes","1024"
"86.036036036","86.036036036","424.157657658","424.157657658","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","221","221","221","0","221","0","221","0","0","0","221","221","221","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","249","NA","31506","137889","98849","249","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33938","309892","544502","670641","671843","670132","2410","668172","NA","671734","2422","172000","445650","671843","672096","671725","Flanker Task-AHC","191","94163","222","yes","1024"
"86.0986547085","86.0986547085","423.484304933","423.484304933","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","222","222","222","0","222","0","222","0","0","0","222","222","222","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","274","NA","31506","137889","98849","274","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33938","309892","544502","672108","673307","670132","2410","668172","NA","673198","2422","172000","445650","673307","673584","673190","Flanker Task-AHC","192","94437","223","yes","1024"
"85.7142857143","85.7142857143","422.625","422.625","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","223","223","223","0","223","0","223","0","0","0","223","223","223","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","231","NA","31506","137889","98849","231","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33938","309892","544502","673596","674797","670132","2410","668172","NA","674688","2422","172000","445650","674797","675031","674679","Flanker Task-AHC","192","94668","224","yes","1024"
"85.7777777778","85.7777777778","422.137777778","422.137777778","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","224","224","224","0","224","0","224","0","0","0","224","224","224","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","313","NA","31506","137889","98849","313","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33938","309892","544502","675551","676747","675042","2410","668172","NA","676639","2422","172000","445650","676747","677064","676632","Flanker Task-AHC","193","94981","225","yes","1024"
"85.3982300885","85.3982300885","421.336283186","421.336283186","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","225","225","225","0","225","0","225","0","0","0","225","225","225","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","241","NA","31506","137889","98849","241","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33938","309892","544502","677584","678785","675042","2410","677075","NA","678676","2422","172000","445650","678786","679032","678665","Flanker Task-AHC","193","95222","226","yes","1024"
"85.0220264317","85.0220264317","421.039647577","421.039647577","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","226","226","226","0","226","0","226","0","0","0","226","226","226","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","354","NA","31506","137889","98849","354","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33938","309892","544502","679553","680753","679044","2410","677075","NA","680644","2422","172000","445650","680753","681113","680636","Flanker Task-AHC","193","95576","227","yes","1024"
"85.0877192982","85.0877192982","420.763157895","420.763157895","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","227","227","227","0","227","0","227","0","0","0","227","227","227","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","358","NA","31506","137889","98849","358","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33938","309892","544502","682141","683342","681124","2410","681633","NA","683232","2422","172000","445650","683342","683704","683224","Flanker Task-AHC","194","95934","228","yes","1024"
"85.1528384279","85.1528384279","420.310043668","420.310043668","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","228","228","228","0","228","0","228","0","0","0","228","228","228","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","317","NA","31506","137889","98849","317","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33938","309892","544502","684224","685422","681124","2410","683715","NA","685313","2422","172000","445650","685423","685744","685304","Flanker Task-AHC","195","96251","229","yes","1024"
"85.2173913043","85.2173913043","419.869565217","419.869565217","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","229","229","229","0","229","0","229","0","0","0","229","229","229","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","319","NA","31506","137889","98849","319","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33938","309892","544502","686265","687461","681124","2410","685756","NA","687352","2422","172000","445650","687461","687784","687345","Flanker Task-AHC","196","96570","230","yes","1024"
"84.8484848485","84.8484848485","419.45021645","419.45021645","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","230","230","230","0","230","0","230","0","0","0","230","230","230","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","s","h","323","NA","31506","137889","98849","323","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33938","309892","544502","688305","689505","681124","2410","687795","NA","689395","2422","172000","445650","689505","689832","689388","Flanker Task-AHC","196","96893","231","yes","1024"
"84.9137931034","84.9137931034","418.892241379","418.892241379","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","231","231","231","0","231","0","231","0","0","0","231","231","231","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","290","NA","31506","137889","98849","290","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33938","309892","544502","690860","692058","689843","2410","690351","NA","691949","2422","172000","445650","692058","692352","691941","Flanker Task-AHC","197","97183","232","yes","1024"
"84.9785407725","84.9785407725","418.656652361","418.656652361","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","232","232","232","0","232","0","232","0","0","0","232","232","232","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","s","h","364","NA","31506","137889","98849","364","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33938","309892","544502","692362","693560","689843","2410","690351","NA","693451","2422","172000","445650","693560","693928","693443","Flanker Task-AHC","198","97547","233","yes","1024"
"84.6153846154","84.6153846154","418.423076923","418.423076923","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","233","233","233","0","233","0","233","0","0","0","233","233","233","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","s","h","364","NA","31506","137889","98849","364","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33938","309892","544502","694448","695647","689843","2410","693940","NA","695538","2422","172000","445650","695647","696014","695530","Flanker Task-AHC","198","97911","234","yes","1024"
"84.2553191489","84.2553191489","417.710638298","417.710638298","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","234","234","234","0","234","0","234","0","0","0","234","234","234","Sat Sep  8 22:40:04 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC03.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","s","s","251","NA","31506","137889","98849","251","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33938","309892","544502","697042","698240","696025","2410","696534","NA","698132","2422","172000","445650","698240","698495","698124","Flanker Task-AHC","198","98162","235","yes","1024"
