"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_Keyboard_Response","correct_response","count_Block1","count_Block2","count_Block3","count_Error_Feedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Insturctions3","count_Keyboard_Response","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Insturctions3","response_Keyboard_Response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Insturctions3","response_time_Keyboard_Response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Error_Feedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Insturctions3","time_Keyboard_Response","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.5609756098","97.5609756098","497.219512195","497.219512195","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","122","122","0","122","122","0","0","0","122","122","122","122","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","488","NA","19877","11642","NA","488","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","216070","244037","NA","245622","244549","3573","160158","NA","245734","246224","245612","245734","3551","Flanker Task","120","61158","123","yes","1024"
"97.5806451613","97.5806451613","496.733870968","496.733870968","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","123","123","0","123","123","0","0","0","123","123","123","123","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","437","NA","19877","11642","NA","437","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","216070","244037","NA","247307","246236","3573","160158","NA","247419","247858","247297","247419","3551","Flanker Task","121","61595","124","yes","1024"
"97.6","97.6","496.544","496.544","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","124","124","0","124","124","0","0","0","124","124","124","124","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","473","NA","19877","11642","NA","473","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","216070","244037","NA","248942","247871","3573","160158","NA","249054","249529","248932","249053","3551","Flanker Task","122","62068","125","yes","1024"
"97.619047619","97.619047619","496.46031746","496.46031746","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","125","125","0","125","125","0","0","0","125","125","125","125","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","486","NA","19877","11642","NA","486","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","216070","244037","NA","250613","249541","3573","160158","NA","250725","251213","250603","250725","3551","Flanker Task","123","62554","126","yes","1024"
"97.6377952756","97.6377952756","495.874015748","495.874015748","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","126","126","0","126","126","0","0","0","126","126","126","126","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","422","NA","19877","11642","NA","422","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","216070","244037","NA","252295","251225","3573","160158","NA","252407","252831","252285","252406","3551","Flanker Task","124","62976","127","yes","1024"
"96.875","96.875","495.4296875","495.4296875","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","127","127","0","127","127","0","0","0","127","127","127","127","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","439","NA","19877","11642","NA","439","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","216070","244037","NA","253913","252844","3573","160158","NA","254024","254465","253903","254024","3551","Flanker Task","124","63415","128","yes","1024"
"96.8992248062","96.8992248062","495.829457364","495.829457364","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","128","128","0","128","128","0","0","0","128","128","128","128","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","547","NA","19877","11642","NA","547","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","NA","254478","244037","NA","256060","254989","3573","160158","NA","256170","256719","256051","256170","3551","Flanker Task","125","63962","129","yes","1024"
"96.9230769231","96.9230769231","495.230769231","495.230769231","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","129","129","0","129","129","0","0","0","129","129","129","129","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","418","NA","19877","11642","NA","418","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","244037","NA","257803","256731","3573","160158","NA","257916","258336","257793","257916","3551","Flanker Task","126","64380","130","yes","1024"
"96.9465648855","96.9465648855","495.213740458","495.213740458","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","130","130","0","130","130","0","0","0","130","130","130","130","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","493","NA","19877","11642","NA","493","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","244037","NA","259419","258347","3573","160158","NA","259531","260026","259409","259531","3551","Flanker Task","127","64873","131","yes","1024"
"96.9696969697","96.9696969697","495.212121212","495.212121212","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","131","131","0","131","131","0","0","0","131","131","131","131","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","495","NA","19877","11642","NA","495","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","244037","NA","261112","260040","3573","160158","NA","261224","261721","261102","261223","3551","Flanker Task","128","65368","132","yes","1024"
"96.992481203","96.992481203","495.015037594","495.015037594","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","132","132","0","132","132","0","0","0","132","132","132","132","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","469","NA","19877","11642","NA","469","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","244037","NA","262801","261733","3573","160158","NA","262914","263385","262792","262914","3551","Flanker Task","129","65837","133","yes","1024"
"97.0149253731","97.0149253731","495.865671642","495.865671642","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","133","133","0","133","133","0","0","0","133","133","133","133","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","609","NA","19877","11642","NA","609","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","NA","254478","244037","NA","264466","263398","3573","160158","NA","264576","265187","264456","264576","3551","Flanker Task","130","66446","134","yes","1024"
"97.037037037","97.037037037","495.488888889","495.488888889","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","134","134","0","134","134","0","0","0","134","134","134","134","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","445","NA","19877","11642","NA","445","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","265200","NA","266781","265711","3573","160158","NA","266893","267340","266772","266893","3551","Flanker Task","131","66891","135","yes","1024"
"97.0588235294","97.0588235294","494.757352941","494.757352941","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","135","135","0","135","135","0","0","0","135","135","135","135","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","396","NA","19877","11642","NA","396","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","265200","NA","268424","267352","3573","160158","NA","268536","268935","268414","268536","3551","Flanker Task","132","67287","136","yes","1024"
"97.0802919708","97.0802919708","494.540145985","494.540145985","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","136","136","0","136","136","0","0","0","136","136","136","136","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","465","NA","19877","11642","NA","465","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","265200","NA","270016","268947","3573","160158","NA","270126","270593","270006","270126","3551","Flanker Task","133","67752","137","yes","1024"
"97.1014492754","97.1014492754","494.210144928","494.210144928","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","137","137","0","137","137","0","0","0","137","137","137","137","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","449","NA","19877","11642","NA","449","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","265200","NA","271677","270607","3573","160158","NA","271789","272240","271667","271789","3551","Flanker Task","134","68201","138","yes","1024"
"97.1223021583","97.1223021583","493.647482014","493.647482014","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","138","138","0","138","138","0","0","0","138","138","138","138","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","416","NA","19877","11642","NA","416","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","265200","NA","273324","272253","3573","160158","NA","273436","273854","273314","273436","3551","Flanker Task","135","68617","139","yes","1024"
"97.1428571429","97.1428571429","493.264285714","493.264285714","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","139","139","0","139","139","0","0","0","139","139","139","139","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","440","NA","19877","11642","NA","440","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","265200","NA","274938","273866","3573","160158","NA","275048","275490","274928","275048","3551","Flanker Task","136","69057","140","yes","1024"
"97.1631205674","97.1631205674","493.432624113","493.432624113","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","140","140","0","140","140","0","0","0","140","140","140","140","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","517","NA","19877","11642","NA","517","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","265200","NA","276570","275503","3573","160158","NA","276683","277202","276561","276683","3551","Flanker Task","137","69574","141","yes","1024"
"97.1830985915","97.1830985915","493.345070423","493.345070423","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","141","141","0","141","141","0","0","0","141","141","141","141","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","481","NA","19877","11642","NA","481","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","265200","NA","278283","277214","3573","160158","NA","278398","278881","278273","278397","3551","Flanker Task","138","70055","142","yes","1024"
"97.2027972028","97.2027972028","493.321678322","493.321678322","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","142","142","0","142","142","0","0","0","142","142","142","142","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","490","NA","19877","11642","NA","490","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","265200","NA","279960","278893","3573","160158","NA","280074","280566","279950","280074","3551","Flanker Task","139","70545","143","yes","1024"
"97.2222222222","97.2222222222","493.222222222","493.222222222","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","143","143","0","143","143","0","0","0","143","143","143","143","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","479","NA","19877","11642","NA","479","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","265200","NA","281647","280579","3573","160158","NA","281760","282241","281637","281759","3551","Flanker Task","140","71024","144","yes","1024"
"97.2413793103","97.2413793103","493.448275862","493.448275862","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","144","144","0","144","144","0","0","0","144","144","144","144","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","526","NA","19877","11642","NA","526","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","265200","NA","283326","282253","3573","160158","NA","283437","283965","283316","283437","3551","Flanker Task","141","71550","145","yes","1024"
"97.2602739726","97.2602739726","493.547945205","493.547945205","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","145","145","0","145","145","0","0","0","145","145","145","145","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","508","NA","19877","11642","NA","508","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","NA","254478","265200","NA","285048","283979","3573","160158","NA","285158","285668","285038","285158","3551","Flanker Task","142","72058","146","yes","1024"
"97.2789115646","97.2789115646","492.911564626","492.911564626","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","146","146","0","146","146","0","0","0","146","146","146","146","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","400","NA","19877","11642","NA","400","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","265200","NA","286754","285681","3573","160158","NA","286867","287269","286744","286867","3551","Flanker Task","143","72458","147","yes","1024"
"97.2972972973","97.2972972973","492.459459459","492.459459459","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","147","147","0","147","147","0","0","0","147","147","147","147","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","426","NA","19877","11642","NA","426","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","265200","NA","288354","287282","3573","160158","NA","288466","288894","288344","288466","3551","Flanker Task","144","72884","148","yes","1024"
"97.3154362416","97.3154362416","492.187919463","492.187919463","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","148","148","0","148","148","0","0","0","148","148","148","148","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","452","NA","19877","11642","NA","452","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","265200","NA","289982","288906","3573","160158","NA","290095","290549","289971","290095","3551","Flanker Task","145","73336","149","yes","1024"
"97.3333333333","97.3333333333","492.32","492.32","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","149","149","0","149","149","0","0","0","149","149","149","149","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","512","NA","19877","11642","NA","512","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","265200","NA","291629","290562","3573","160158","NA","291741","292255","291620","291740","3551","Flanker Task","146","73848","150","yes","1024"
"97.3509933775","97.3509933775","492.132450331","492.132450331","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","150","150","0","150","150","0","0","0","150","150","150","150","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","464","NA","19877","11642","NA","464","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","NA","254478","265200","NA","293335","292268","3573","160158","NA","293448","293914","293325","293448","3551","Flanker Task","147","74312","151","yes","1024"
"97.3684210526","97.3684210526","492.756578947","492.756578947","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","151","151","0","151","151","0","0","0","151","151","151","151","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","587","NA","19877","11642","NA","587","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","NA","254478","265200","NA","294997","293927","3573","160158","NA","295108","295697","294987","295108","3551","Flanker Task","148","74899","152","yes","1024"
"97.385620915","97.385620915","492.366013072","492.366013072","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","152","152","0","152","152","0","0","0","152","152","152","152","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","433","NA","19877","11642","NA","433","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","265200","NA","296780","295710","3573","160158","NA","296892","297327","296770","296892","3551","Flanker Task","149","75332","153","yes","1024"
"97.4025974026","97.4025974026","492.12987013","492.12987013","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","153","153","0","153","153","0","0","0","153","153","153","153","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","456","NA","19877","11642","NA","456","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","NA","254478","265200","NA","298407","297339","3573","160158","NA","298517","298975","298396","298517","3551","Flanker Task","150","75788","154","yes","1024"
"97.4193548387","97.4193548387","492.541935484","492.541935484","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","154","154","0","154","154","0","0","0","154","154","154","154","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","556","NA","19877","11642","NA","556","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","265200","NA","300066","298988","3573","160158","NA","300180","300738","300053","300180","3551","Flanker Task","151","76344","155","yes","1024"
"97.4358974359","97.4358974359","492.91025641","492.91025641","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","155","155","0","155","155","0","0","0","155","155","155","155","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","550","NA","19877","11642","NA","550","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","NA","254478","265200","NA","301820","300752","3573","160158","NA","301930","302482","301810","301929","3551","Flanker Task","152","76894","156","yes","1024"
"97.4522292994","97.4522292994","493.904458599","493.904458599","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","156","156","0","156","156","0","0","0","156","156","156","156","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","NA","s","649","NA","19877","11642","NA","649","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","NA","254478","265200","NA","303566","302494","3573","160158","NA","303676","304327","303556","303676","3551","Flanker Task","153","77543","157","yes","1024"
"97.4683544304","97.4683544304","493.436708861","493.436708861","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","157","157","0","157","157","0","0","0","157","157","157","157","0","Fri Sep  7 13:48:00 2018","600","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","NA","h","420","NA","19877","11642","NA","420","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","NA","254478","304340","NA","305925","304851","3573","160158","NA","306037","306459","305915","306037","3551","Flanker Task","154","77963","158","yes","1024"
