"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_blcok1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_new_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_blcok1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_blcok1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_new_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.7007874016","93.7007874016","454.866141732","454.866141732","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","126","0","0","0","126","0","126","0","126","0","0","0","126","126","126","126","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","46","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","342","NA","39947","101641","NA","342","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","359522","42664","283615","NA","326203","2708","NA","NA","360623","2714","181969","NA","360728","361075","360619","360727","Flanker","119","57768","127","yes","1024"
"93.75","93.75","454.3671875","454.3671875","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","127","0","0","0","127","0","127","0","127","0","0","0","127","127","127","127","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","47","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","391","NA","39947","101641","NA","391","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","361089","42664","283615","NA","326203","2708","NA","NA","362196","2714","181969","NA","362299","362695","362191","362299","Flanker","120","58159","128","yes","1024"
"93.7984496124","93.7984496124","454","454","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","128","0","0","0","128","0","128","0","128","0","0","0","128","128","128","128","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","48","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","407","NA","39947","101641","NA","407","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","362706","42664","283615","NA","326203","2708","NA","NA","363813","2714","181969","NA","363917","364332","363809","363917","Flanker","121","58566","129","yes","1024"
"93.8461538462","93.8461538462","453.876923077","453.876923077","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","129","0","0","0","129","0","129","0","129","0","0","0","129","129","129","129","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","49","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","438","NA","39947","101641","NA","438","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","364347","42664","283615","NA","326203","2708","NA","NA","365451","2714","181969","NA","365555","365999","365447","365555","Flanker","122","59004","130","yes","1024"
"93.1297709924","93.1297709924","453.465648855","453.465648855","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","130","0","0","0","130","0","130","0","130","0","0","0","130","130","130","130","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","50","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","400","NA","39947","101641","NA","400","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","366010","42664","283615","NA","326203","2708","NA","NA","367119","2714","181969","NA","367225","367631","367114","367224","Flanker","122","59404","131","yes","1024"
"93.1818181818","93.1818181818","453.689393939","453.689393939","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","131","0","0","0","131","0","131","0","131","0","0","0","131","131","131","131","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","51","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","483","NA","39947","101641","NA","483","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","368154","42664","283615","NA","367651","2708","NA","NA","369262","2714","181969","NA","369366","369854","369258","369366","Flanker","123","59887","132","yes","1024"
"93.2330827068","93.2330827068","453.834586466","453.834586466","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","132","0","0","0","132","0","132","0","132","0","0","0","132","132","132","132","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","52","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","473","NA","39947","101641","NA","473","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","369867","42664","283615","NA","367651","2708","NA","NA","370983","2714","181969","NA","371086","371565","370978","371086","Flanker","124","60360","133","yes","1024"
"93.2835820896","93.2835820896","453.567164179","453.567164179","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","133","0","0","0","133","0","133","0","133","0","0","0","133","133","133","133","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","53","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","418","NA","39947","101641","NA","418","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","371579","42664","283615","NA","367651","2708","NA","NA","372691","2714","181969","NA","372796","373220","372686","372796","Flanker","125","60778","134","yes","1024"
"93.3333333333","93.3333333333","453.903703704","453.903703704","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","134","0","0","0","134","0","134","0","134","0","0","0","134","134","134","134","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","54","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","499","NA","39947","101641","NA","499","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","373232","42664","283615","NA","367651","2708","NA","NA","374335","2714","181969","NA","374438","374943","374331","374437","Flanker","126","61277","135","yes","1024"
"93.3823529412","93.3823529412","454.544117647","454.544117647","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","135","0","0","0","135","0","135","0","135","0","0","0","135","135","135","135","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","55","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","541","NA","39947","101641","NA","541","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","374955","42664","283615","NA","367651","2708","NA","NA","376060","2714","181969","NA","376174","376720","376056","376174","Flanker","127","61818","136","yes","1024"
"93.4306569343","93.4306569343","454.642335766","454.642335766","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","136","0","0","0","136","0","136","0","136","0","0","0","136","136","136","136","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","56","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","468","NA","39947","101641","NA","468","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","376732","42664","283615","NA","367651","2708","NA","NA","377837","2714","181969","NA","377943","378416","377833","377943","Flanker","128","62286","137","yes","1024"
"93.4782608696","93.4782608696","454.862318841","454.862318841","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","137","0","0","0","137","0","137","0","137","0","0","0","137","137","137","137","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","57","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","485","NA","39947","101641","NA","485","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","378428","42664","283615","NA","367651","2708","NA","NA","379529","2714","181969","NA","379633","380124","379525","379633","Flanker","129","62771","138","yes","1024"
"93.5251798561","93.5251798561","455.258992806","455.258992806","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","138","0","0","0","138","0","138","0","138","0","0","0","138","138","138","138","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","58","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","510","NA","39947","101641","NA","510","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","380135","42664","283615","NA","367651","2708","NA","NA","381235","2714","181969","NA","381339","381854","381231","381339","Flanker","130","63281","139","yes","1024"
"93.5714285714","93.5714285714","454.878571429","454.878571429","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","139","0","0","0","139","0","139","0","139","0","0","0","139","139","139","139","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","59","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","402","NA","39947","101641","NA","402","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","381868","42664","283615","NA","367651","2708","NA","NA","382973","2714","181969","NA","383077","383486","382969","383076","Flanker","131","63683","140","yes","1024"
"93.6170212766","93.6170212766","454.134751773","454.134751773","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","140","0","0","0","140","0","140","0","140","0","0","0","140","140","140","140","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","60","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","350","NA","39947","101641","NA","350","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","383499","42664","283615","NA","367651","2708","NA","NA","384600","2714","181969","NA","384704","385060","384596","384703","Flanker","132","64033","141","yes","1024"
"93.661971831","93.661971831","455.316901408","455.316901408","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","141","0","0","0","141","0","141","0","141","0","0","0","141","141","141","141","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","61","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","622","NA","39947","101641","NA","622","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","385072","42664","283615","NA","367651","2708","NA","NA","386181","2714","181969","NA","386284","386912","386177","386284","Flanker","133","64655","142","yes","1024"
"93.7062937063","93.7062937063","456.20979021","456.20979021","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","142","0","0","0","142","0","142","0","142","0","0","0","142","142","142","142","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","62","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","583","NA","39947","101641","NA","583","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","387426","42664","283615","NA","367651","2708","386922","NA","388529","2714","181969","NA","388633","389222","388525","388633","Flanker","134","65238","143","yes","1024"
"93.75","93.75","455.694444444","455.694444444","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","143","0","0","0","143","0","143","0","143","0","0","0","143","143","143","143","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","63","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","382","NA","39947","101641","NA","382","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","389237","42664","283615","NA","367651","2708","386922","NA","390343","2714","181969","NA","390446","390833","390339","390445","Flanker","135","65620","144","yes","1024"
"93.7931034483","93.7931034483","456.006896552","456.006896552","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","144","0","0","0","144","0","144","0","144","0","0","0","144","144","144","144","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","64","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","501","NA","39947","101641","NA","501","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","390847","42664","283615","NA","367651","2708","386922","NA","391952","2714","181969","NA","392056","392563","391948","392056","Flanker","136","66121","145","yes","1024"
"93.8356164384","93.8356164384","456.034246575","456.034246575","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","145","0","0","0","145","0","145","0","145","0","0","0","145","145","145","145","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","65","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","460","NA","39947","101641","NA","460","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","392575","42664","283615","NA","367651","2708","386922","NA","393688","2714","181969","NA","393792","394258","393684","393792","Flanker","137","66581","146","yes","1024"
"93.1972789116","93.1972789116","455.517006803","455.517006803","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","146","0","0","0","146","0","146","0","146","0","0","0","146","146","146","146","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","66","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","380","NA","39947","101641","NA","380","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","394274","42664","283615","NA","367651","2708","386922","NA","395381","2714","181969","NA","395485","395871","395376","395484","Flanker","137","66961","147","yes","1024"
"93.2432432432","93.2432432432","454.885135135","454.885135135","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","147","0","0","0","147","0","147","0","147","0","0","0","147","147","147","147","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","67","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","362","NA","39947","101641","NA","362","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","396384","42664","283615","NA","395882","2708","386922","NA","397492","2714","181969","NA","397595","397962","397488","397595","Flanker","138","67323","148","yes","1024"
"92.6174496644","92.6174496644","454.832214765","454.832214765","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","148","0","0","0","148","0","148","0","148","0","0","0","148","148","148","148","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","68","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","447","NA","39947","101641","NA","447","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","397975","42664","283615","NA","395882","2708","386922","NA","399079","2714","181969","NA","399184","399636","399075","399184","Flanker","138","67770","149","yes","1024"
"92.6666666667","92.6666666667","454.54","454.54","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","149","0","0","0","149","0","149","0","149","0","0","0","149","149","149","149","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","69","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","411","NA","39947","101641","NA","411","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","400151","42664","283615","NA","399648","2708","386922","NA","401258","2714","181969","NA","401361","401778","401253","401361","Flanker","139","68181","150","yes","1024"
"92.7152317881","92.7152317881","454.662251656","454.662251656","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","150","0","0","0","150","0","150","0","150","0","0","0","150","150","150","150","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","70","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","473","NA","39947","101641","NA","473","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","401793","42664","283615","NA","399648","2708","386922","NA","402896","2714","181969","NA","402999","403477","402892","402998","Flanker","140","68654","151","yes","1024"
"92.1052631579","92.1052631579","453.717105263","453.717105263","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","151","0","0","0","151","0","151","0","151","0","0","0","151","151","151","151","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","71","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","311","NA","39947","101641","NA","311","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","403488","42664","283615","NA","399648","2708","386922","NA","404592","2714","181969","NA","404695","405011","404587","404695","Flanker","140","68965","152","yes","1024"
"92.1568627451","92.1568627451","454.267973856","454.267973856","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","152","0","0","0","152","0","152","0","152","0","0","0","152","152","152","152","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","72","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","538","NA","39947","101641","NA","538","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","405543","42664","283615","NA","405024","2708","386922","NA","406650","2714","181969","NA","406754","407297","406643","406754","Flanker","141","69503","153","yes","1024"
"92.2077922078","92.2077922078","453.798701299","453.798701299","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","153","0","0","0","153","0","153","0","153","0","0","0","153","153","153","153","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","73","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","382","NA","39947","101641","NA","382","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","407308","42664","283615","NA","405024","2708","386922","NA","408416","2714","181969","NA","408520","408911","408411","408520","Flanker","142","69885","154","yes","1024"
"92.2580645161","92.2580645161","453.329032258","453.329032258","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","154","0","0","0","154","0","154","0","154","0","0","0","154","154","154","154","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","74","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","381","NA","39947","101641","NA","381","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","408927","42664","283615","NA","405024","2708","386922","NA","410036","2714","181969","NA","410140","410527","410032","410140","Flanker","143","70266","155","yes","1024"
"92.3076923077","92.3076923077","453.403846154","453.403846154","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","155","0","0","0","155","0","155","0","155","0","0","0","155","155","155","155","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","75","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","465","NA","39947","101641","NA","465","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","410539","42664","283615","NA","405024","2708","386922","NA","411638","2714","181969","NA","411742","412213","411634","411742","Flanker","144","70731","156","yes","1024"
"92.3566878981","92.3566878981","453.369426752","453.369426752","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","156","0","0","0","156","0","156","0","156","0","0","0","156","156","156","156","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","76","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","448","NA","39947","101641","NA","448","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","412226","42664","283615","NA","405024","2708","386922","NA","413344","2714","181969","NA","413447","413901","413339","413447","Flanker","145","71179","157","yes","1024"
"92.4050632911","92.4050632911","452.835443038","452.835443038","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","157","0","0","0","157","0","157","0","157","0","0","0","157","157","157","157","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","77","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","NA","s","369","NA","39947","101641","NA","369","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","413912","42664","283615","NA","405024","2708","386922","NA","415010","2714","181969","NA","415114","415490","415006","415114","Flanker","146","71548","158","yes","1024"
"92.4528301887","92.4528301887","453.270440252","453.270440252","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","158","0","0","0","158","0","158","0","158","0","0","0","158","158","158","158","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","78","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","522","NA","39947","101641","NA","522","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","415502","42664","283615","NA","405024","2708","386922","NA","416611","2714","181969","NA","416715","417242","416607","416715","Flanker","147","72070","159","yes","1024"
"92.5","92.5","452.73125","452.73125","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","159","0","0","0","159","0","159","0","159","0","0","0","159","159","159","159","09/09/18 21:19:43","600","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","79","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","NA","h","367","NA","39947","101641","NA","367","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","417256","42664","283615","NA","405024","2708","386922","NA","418361","2714","181969","NA","418465","418839","418357","418464","Flanker","148","72437","160","yes","1024"
"92.5465838509","92.5465838509","453.055900621","453.055900621","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","160","0","0","0","160","0","160","0","160","0","0","0","160","160","160","160","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","0","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","505","NA","39947","101641","57926","505","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","418851","42664","283615","477811","405024","2708","386922","NA","477914","2714","181969","419880","478017","478528","477911","478017","Flanker","149","72942","161","yes","1024"
"91.975308642","91.975308642","452.080246914","452.080246914","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","161","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","1","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","295","NA","39947","101641","57926","295","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","479044","42664","283615","477811","405024","2708","478542","NA","480160","2714","181969","419880","480262","480562","480155","480262","Flanker","149","73237","162","yes","1024"
"91.4110429448","91.4110429448","451.220858896","451.220858896","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","162","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","2","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","312","NA","39947","101641","57926","312","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","481076","42664","283615","477811","480574","2708","478542","NA","482194","2714","181969","419880","482297","482615","482189","482297","Flanker","149","73549","163","yes","1024"
"90.8536585366","90.8536585366","450.396341463","450.396341463","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","163","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","3","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","316","NA","39947","101641","57926","316","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","483633","42664","283615","477811","482626","2708","483130","NA","484747","2714","181969","419880","484850","485173","484743","484850","Flanker","149","73865","164","yes","1024"
"90.9090909091","90.9090909091","449.915151515","449.915151515","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","164","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","4","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","371","NA","39947","101641","57926","371","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","486192","42664","283615","477811","485186","2708","485689","NA","487296","2714","181969","419880","487399","487775","487292","487399","Flanker","150","74236","165","yes","1024"
"90.9638554217","90.9638554217","448.939759036","448.939759036","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","165","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","5","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","288","NA","39947","101641","57926","288","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","488293","42664","283615","477811","485186","2708","487789","NA","489397","2714","181969","419880","489501","489796","489393","489500","Flanker","151","74524","166","yes","1024"
"91.0179640719","91.0179640719","448.05988024","448.05988024","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","166","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","6","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","302","NA","39947","101641","57926","302","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","489808","42664","283615","477811","485186","2708","487789","NA","490916","2714","181969","419880","491019","491328","490911","491018","Flanker","152","74826","167","yes","1024"
"91.0714285714","91.0714285714","446.75","446.75","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","167","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","7","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","228","NA","39947","101641","57926","228","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","491844","42664","283615","477811","485186","2708","491341","NA","492949","2714","181969","419880","493054","493288","492945","493053","Flanker","153","75054","168","yes","1024"
"91.124260355","91.124260355","445.887573964","445.887573964","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","168","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","8","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","301","NA","39947","101641","57926","301","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","493298","42664","283615","477811","485186","2708","491341","NA","494406","2714","181969","419880","494509","494816","494402","494509","Flanker","154","75355","169","yes","1024"
