acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
91.33333333,91.33333333,538.0533333,538.0533333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,149,0,149,0,0,0,149,0,149,149,149,149,149,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,433,NA,5583,14019,NA,433,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,NA,308306,NA,308809,5589,164586,NA,283182,5584,309957,310060,310496,309952,310060,Flankertask2,137,80708,150,yes,1024
91.39072848,91.39072848,538.384106,538.384106,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,150,0,150,0,0,0,150,0,150,150,150,150,150,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,588,NA,5583,14019,NA,588,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,NA,308306,NA,310573,5589,164586,NA,283182,5584,311722,311825,312416,311718,311825,Flankertask2,138,81296,151,yes,1024
91.44736842,91.44736842,538.2039474,538.2039474,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,151,0,151,0,0,0,151,0,151,151,151,151,151,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,511,NA,5583,14019,NA,511,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,NA,308306,NA,312456,5589,164586,NA,283182,5584,313607,313710,314224,313602,313710,Flankertask2,139,81807,152,yes,1024
91.50326797,91.50326797,537.869281,537.869281,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,152,0,152,0,0,0,152,0,152,152,152,152,152,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,487,NA,5583,14019,NA,487,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,NA,308306,NA,314265,5589,164586,NA,283182,5584,315415,315518,316008,315410,315518,Flankertask2,140,82294,153,yes,1024
91.55844156,91.55844156,538.1298701,538.1298701,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,153,0,153,0,0,0,153,0,153,153,153,153,153,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,578,NA,5583,14019,NA,578,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,NA,308306,NA,316048,5589,164586,NA,283182,5584,317196,317299,317880,317191,317299,Flankertask2,141,82872,154,yes,1024
91.61290323,91.61290323,538.0516129,538.0516129,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,154,0,154,0,0,0,154,0,154,154,154,154,154,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,526,NA,5583,14019,NA,526,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,NA,308306,NA,317915,5589,164586,NA,283182,5584,319064,319167,319696,319059,319167,Flankertask2,142,83398,155,yes,1024
91.66666667,91.66666667,538.3269231,538.3269231,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,155,0,155,0,0,0,155,0,155,155,155,155,155,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,581,NA,5583,14019,NA,581,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,NA,308306,NA,319732,5589,164586,NA,283182,5584,320881,320984,321568,320876,320984,Flankertask2,143,83979,156,yes,1024
91.71974522,91.71974522,538.7898089,538.7898089,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,156,0,156,0,0,0,156,0,156,156,156,156,156,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,611,NA,5583,14019,NA,611,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,NA,308306,NA,321606,5589,164586,NA,283182,5584,322755,322858,323472,322750,322858,Flankertask2,144,84590,157,yes,1024
91.7721519,91.7721519,539.2151899,539.2151899,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,157,0,157,0,0,0,157,0,157,157,157,157,157,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,606,NA,5583,14019,NA,606,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,NA,323506,NA,324010,5589,164586,NA,283182,5584,325160,325263,325872,325156,325263,Flankertask2,145,85196,158,yes,1024
91.19496855,91.19496855,538.2389937,538.2389937,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,158,0,158,0,0,0,158,0,158,158,158,158,158,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,384,NA,5583,14019,NA,384,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,NA,325906,NA,326409,5589,164586,NA,283182,5584,327558,327661,328048,327553,327661,Flankertask2,145,85580,159,yes,1024
91.25,91.25,537.81875,537.81875,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,159,0,159,0,0,0,159,0,159,159,159,159,159,9/17/19 14:52,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,471,NA,5583,14019,NA,471,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,NA,325906,NA,328585,5589,164586,NA,328081,5584,329734,329838,330312,329729,329837,Flankertask2,146,86051,160,yes,1024
91.30434783,91.30434783,537.0807453,537.0807453,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,160,0,160,0,0,0,160,0,160,160,160,160,160,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,0,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,419,NA,5583,14019,62172,419,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,325906,NA,330373,5589,164586,331401,328081,5584,393722,393826,394248,393718,393825,Flankertask2,147,86470,161,yes,1024
90.74074074,90.74074074,535.8765432,535.8765432,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,161,0,161,0,0,0,161,0,161,161,161,161,161,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,1,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,342,NA,5583,14019,62172,342,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,394289,NA,394792,5589,164586,331401,328081,5584,395942,396047,396392,395938,396046,Flankertask2,147,86812,162,yes,1024
90.18404908,90.18404908,535.3067485,535.3067485,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,162,0,162,0,0,0,162,0,162,162,162,162,162,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,2,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,443,NA,5583,14019,62172,443,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,396933,NA,397437,5589,164586,331401,396430,5584,398586,398690,399136,398582,398690,Flankertask2,147,87255,163,yes,1024
90.24390244,90.24390244,533.9817073,533.9817073,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,163,0,163,0,0,0,163,0,163,163,163,163,163,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,3,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,318,NA,5583,14019,62172,318,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,399676,NA,400179,5589,164586,331401,399173,5584,401328,401431,401752,401323,401431,Flankertask2,148,87573,164,yes,1024
90.3030303,90.3030303,532.9515152,532.9515152,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,164,0,164,0,0,0,164,0,164,164,164,164,164,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,4,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,364,NA,5583,14019,62172,364,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,401789,NA,402292,5589,164586,331401,399173,5584,403441,403545,403912,403436,403544,Flankertask2,149,87937,165,yes,1024
90.36144578,90.36144578,532.5783133,532.5783133,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,165,0,165,0,0,0,165,0,165,165,165,165,165,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,5,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,471,NA,5583,14019,62172,471,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,403947,NA,404450,5589,164586,331401,399173,5584,405599,405702,406176,405594,405702,Flankertask2,150,88408,166,yes,1024
89.82035928,89.82035928,531.4610778,531.4610778,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,166,0,166,0,0,0,166,0,166,166,166,166,166,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,6,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,346,NA,5583,14019,62172,346,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,406214,NA,406717,5589,164586,331401,399173,5584,407867,407971,408320,407862,407970,Flankertask2,150,88754,167,yes,1024
89.88095238,89.88095238,531.4285714,531.4285714,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,167,0,167,0,0,0,167,0,167,167,167,167,167,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,7,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,526,NA,5583,14019,62172,526,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,408859,NA,409362,5589,164586,331401,408355,5584,410511,410615,411144,410506,410614,Flankertask2,151,89280,168,yes,1024
89.34911243,89.34911243,531.4378698,531.4378698,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,168,0,168,0,0,0,168,0,168,168,168,168,168,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,8,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,533,NA,5583,14019,62172,533,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,411180,NA,411684,5589,164586,331401,408355,5584,412833,412936,413472,412828,412936,Flankertask2,151,89813,169,yes,1024
89.41176471,89.41176471,532.0294118,532.0294118,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,169,0,169,0,0,0,169,0,169,169,169,169,169,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,632,NA,5583,14019,62172,632,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,414009,NA,414512,5589,164586,331401,413506,5584,415661,415765,416401,415656,415764,Flankertask2,152,90445,170,yes,1024
89.47368421,89.47368421,531.6900585,531.6900585,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,170,0,170,0,0,0,170,0,170,170,170,170,170,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,474,NA,5583,14019,62172,474,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,416439,NA,416942,5589,164586,331401,413506,5584,418091,418195,418673,418086,418194,Flankertask2,153,90919,171,yes,1024
89.53488372,89.53488372,531.0348837,531.0348837,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,171,0,171,0,0,0,171,0,171,171,171,171,171,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,419,NA,5583,14019,62172,419,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,418735,NA,419238,5589,164586,331401,413506,5584,420387,420490,420913,420382,420490,Flankertask2,154,91338,172,yes,1024
89.01734104,89.01734104,530.0867052,530.0867052,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,172,0,172,0,0,0,172,0,172,172,172,172,172,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,12,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,367,NA,5583,14019,62172,367,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,420964,NA,421467,5589,164586,331401,413506,5584,422615,422718,423089,422610,422718,Flankertask2,154,91705,173,yes,1024
89.08045977,89.08045977,529.6206897,529.6206897,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,173,0,173,0,0,0,173,0,173,173,173,173,173,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,449,NA,5583,14019,62172,449,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,423634,NA,424137,5589,164586,331401,423130,5584,425285,425388,425841,425280,425388,Flankertask2,155,92154,174,yes,1024
89.14285714,89.14285714,529.4685714,529.4685714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,174,0,174,0,0,0,174,0,174,174,174,174,174,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,503,NA,5583,14019,62172,503,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,425888,NA,426392,5589,164586,331401,423130,5584,427542,427646,428153,427537,427645,Flankertask2,156,92657,175,yes,1024
89.20454545,89.20454545,528.8977273,528.8977273,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,175,0,175,0,0,0,175,0,175,175,175,175,175,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,429,NA,5583,14019,62172,429,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,428197,NA,428700,5589,164586,331401,423130,5584,429848,429952,430385,429844,429952,Flankertask2,157,93086,176,yes,1024
89.26553672,89.26553672,528.4124294,528.4124294,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,176,0,176,0,0,0,176,0,176,176,176,176,176,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,443,NA,5583,14019,62172,443,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,430430,NA,430933,5589,164586,331401,423130,5584,432082,432186,432633,432077,432185,Flankertask2,158,93529,177,yes,1024
88.76404494,88.76404494,527.3820225,527.3820225,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,177,0,177,0,0,0,177,0,177,177,177,177,177,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,345,NA,5583,14019,62172,345,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,432681,NA,433184,5589,164586,331401,423130,5584,434333,434436,434785,434328,434436,Flankertask2,158,93874,178,yes,1024
88.26815642,88.26815642,526.9217877,526.9217877,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,178,0,178,0,0,0,178,0,178,178,178,178,178,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,445,NA,5583,14019,62172,445,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,435333,NA,435836,5589,164586,331401,434830,5584,436985,437088,437537,436980,437088,Flankertask2,158,94319,179,yes,1024
88.33333333,88.33333333,526.0666667,526.0666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,179,0,179,0,0,0,179,0,179,179,179,179,179,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,373,NA,5583,14019,62172,373,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,438083,NA,438587,5589,164586,331401,437580,5584,439737,439840,440217,439732,439840,Flankertask2,159,94692,180,yes,1024
88.39779006,88.39779006,525.8729282,525.8729282,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,180,0,180,0,0,0,180,0,180,180,180,180,180,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,491,NA,5583,14019,62172,491,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,440264,NA,440767,5589,164586,331401,437580,5584,441914,442018,442513,441910,442018,Flankertask2,160,95183,181,yes,1024
88.46153846,88.46153846,525.3956044,525.3956044,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,181,0,181,0,0,0,181,0,181,181,181,181,181,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,439,NA,5583,14019,62172,439,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,442555,NA,443058,5589,164586,331401,437580,5584,444207,444310,444753,444202,444310,Flankertask2,161,95622,182,yes,1024
88.52459016,88.52459016,525.4808743,525.4808743,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,182,0,182,0,0,0,182,0,182,182,182,182,182,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,541,NA,5583,14019,62172,541,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,444797,NA,445300,5589,164586,331401,437580,5584,446449,446552,447097,446444,446552,Flankertask2,162,96163,183,yes,1024
88.04347826,88.04347826,525.0869565,525.0869565,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,183,0,183,0,0,0,183,0,183,183,183,183,183,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,453,NA,5583,14019,62172,453,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,447138,NA,447642,5589,164586,331401,437580,5584,448793,448896,449353,448788,448896,Flankertask2,162,96616,184,yes,1024
88.10810811,88.10810811,524.1351351,524.1351351,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,184,0,184,0,0,0,184,0,184,184,184,184,184,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,349,NA,5583,14019,62172,349,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,449900,NA,450403,5589,164586,331401,449397,5584,451552,451656,452009,451548,451656,Flankertask2,163,96965,185,yes,1024
88.17204301,88.17204301,523.5752688,523.5752688,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,185,0,185,0,0,0,185,0,185,185,185,185,185,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,420,NA,5583,14019,62172,420,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,452055,NA,452559,5589,164586,331401,449397,5584,453713,453817,454241,453709,453817,Flankertask2,164,97385,186,yes,1024
87.70053476,87.70053476,522.486631,522.486631,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,186,0,186,0,0,0,186,0,186,186,186,186,186,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,320,NA,5583,14019,62172,320,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,454289,NA,454792,5589,164586,331401,449397,5584,455941,456045,456369,455936,456044,Flankertask2,164,97705,187,yes,1024
