acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instructions1,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instructions1,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instructions1,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instructions1,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.47513812,94.47513812,512.9281768,512.9281768,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,180,180,0,180,0,180,0,0,0,180,180,180,180,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,20,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,482,NA,228700,58439,172142,482,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,795130,776447,3176,794617,NA,796233,208624,3211,578048,796348,796835,796220,796348,Flanker Task,171,92840,181,yes,1024
94.50549451,94.50549451,512.2142857,512.2142857,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,181,181,0,181,0,181,0,0,0,181,181,181,181,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,21,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,383,NA,228700,58439,172142,383,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,797368,776447,3176,796854,NA,798469,208624,3211,578048,798584,798972,798457,798584,Flanker Task,172,93223,182,yes,1024
94.53551913,94.53551913,511.4480874,511.4480874,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,182,182,0,182,0,182,0,0,0,182,182,182,182,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,22,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,372,NA,228700,58439,172142,372,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,799502,776447,3176,798988,NA,800603,208624,3211,578048,800718,801095,800591,800718,Flanker Task,173,93595,183,yes,1024
94.56521739,94.56521739,510.4347826,510.4347826,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,183,183,0,183,0,183,0,0,0,183,183,183,183,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,23,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,325,NA,228700,58439,172142,325,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,801634,776447,3176,801120,NA,802734,208624,3211,578048,802846,803175,802722,802846,Flanker Task,174,93920,184,yes,1024
94.59459459,94.59459459,510.6054054,510.6054054,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,184,184,0,184,0,184,0,0,0,184,184,184,184,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,24,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,542,NA,228700,58439,172142,542,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,803706,776447,3176,803193,NA,804806,208624,3211,578048,804922,805468,804794,804922,Flanker Task,175,94462,185,yes,1024
94.62365591,94.62365591,510.5430108,510.5430108,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,185,185,0,185,0,185,0,0,0,185,185,185,185,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,25,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,499,NA,228700,58439,172142,499,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,805997,776447,3176,805484,NA,807099,208624,3211,578048,807214,807718,807086,807214,Flanker Task,176,94961,186,yes,1024
94.65240642,94.65240642,510.7165775,510.7165775,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,186,186,0,186,0,186,0,0,0,186,186,186,186,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,26,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,543,NA,228700,58439,172142,543,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,808249,776447,3176,807736,NA,809349,208624,3211,578048,809462,810009,809338,809462,Flanker Task,177,95504,187,yes,1024
94.14893617,94.14893617,509.8085106,509.8085106,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,187,187,0,187,0,187,0,0,0,187,187,187,187,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,27,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,340,NA,228700,58439,172142,340,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,810545,776447,3176,810033,NA,811645,208624,3211,578048,811760,812105,811633,811760,Flanker Task,177,95844,188,yes,1024
94.17989418,94.17989418,509.8730159,509.8730159,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,188,188,0,188,0,188,0,0,0,188,188,188,188,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,28,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,522,NA,228700,58439,172142,522,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,813150,812122,3176,812635,NA,814273,208624,3211,578048,814389,814915,814261,814388,Flanker Task,178,96366,189,yes,1024
94.21052632,94.21052632,509.6947368,509.6947368,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,189,189,0,189,0,189,0,0,0,189,189,189,189,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,29,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,476,NA,228700,58439,172142,476,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,815443,812122,3176,814930,NA,816545,208624,3211,578048,816660,817140,816532,816660,Flanker Task,179,96842,190,yes,1024
94.2408377,94.2408377,509.2513089,509.2513089,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,190,190,0,190,0,190,0,0,0,190,190,190,190,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,30,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,425,NA,228700,58439,172142,425,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,817667,812122,3176,817154,NA,818769,208624,3211,578048,818884,819313,818757,818884,Flanker Task,180,97267,191,yes,1024
94.27083333,94.27083333,509.0208333,509.0208333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,191,191,0,191,0,191,0,0,0,191,191,191,191,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,31,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,465,NA,228700,58439,172142,465,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,819844,812122,3176,819331,NA,820946,208624,3211,578048,821061,821530,820934,821061,Flanker Task,181,97732,192,yes,1024
94.30051813,94.30051813,508.8756477,508.8756477,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,192,192,0,192,0,192,0,0,0,192,192,192,192,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,32,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,481,NA,228700,58439,172142,481,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,822064,812122,3176,821551,NA,823165,208624,3211,578048,823280,823765,823153,823280,Flanker Task,182,98213,193,yes,1024
94.32989691,94.32989691,508.7164948,508.7164948,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,33,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,478,NA,228700,58439,172142,478,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,824299,812122,3176,823786,NA,825401,208624,3211,578048,825516,825999,825389,825516,Flanker Task,183,98691,194,yes,1024
94.35897436,94.35897436,508.4051282,508.4051282,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,34,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,448,NA,228700,58439,172142,448,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,826543,812122,3176,826030,NA,827645,208624,3211,578048,827760,828213,827633,827760,Flanker Task,184,99139,195,yes,1024
93.87755102,93.87755102,507.7857143,507.7857143,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,35,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,387,NA,228700,58439,172142,387,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,828748,812122,3176,828234,NA,829850,208624,3211,578048,829965,830357,829838,829964,Flanker Task,184,99526,196,yes,1024
93.90862944,93.90862944,508.106599,508.106599,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,36,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,571,NA,228700,58439,172142,571,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,831402,830374,3176,830887,NA,832522,208624,3211,578048,832637,833212,832509,832637,Flanker Task,185,100097,197,yes,1024
93.93939394,93.93939394,508.4545455,508.4545455,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,37,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,577,NA,228700,58439,172142,577,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,833740,830374,3176,833226,NA,834841,208624,3211,578048,834956,835537,834829,834956,Flanker Task,186,100674,198,yes,1024
93.96984925,93.96984925,508.241206,508.241206,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,38,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,466,NA,228700,58439,172142,466,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,836070,830374,3176,835557,NA,837172,208624,3211,578048,837287,837758,837160,837287,Flanker Task,187,101140,199,yes,1024
94,94,508.44,508.44,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,39,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,548,NA,228700,58439,172142,548,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,838289,830374,3176,837776,NA,839391,208624,3211,578048,839507,840060,839379,839507,Flanker Task,188,101688,200,yes,1024
94.02985075,94.02985075,508.6169154,508.6169154,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,40,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,544,NA,228700,58439,172142,544,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,840606,830374,3176,840093,NA,841707,208624,3211,578048,841823,842372,841695,841822,Flanker Task,189,102232,201,yes,1024
94.05940594,94.05940594,509.039604,509.039604,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,41,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,594,NA,228700,58439,172142,594,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,842905,830374,3176,842392,NA,844006,208624,3211,578048,844123,844722,843995,844122,Flanker Task,190,102826,202,yes,1024
94.08866995,94.08866995,509.453202,509.453202,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,42,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,593,NA,228700,58439,172142,593,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,845258,830374,3176,844745,NA,846359,208624,3211,578048,846474,847072,846347,846474,Flanker Task,191,103419,203,yes,1024
94.11764706,94.11764706,509.5245098,509.5245098,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,43,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,524,NA,228700,58439,172142,524,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,847602,830374,3176,847089,NA,848703,208624,3211,578048,848819,849348,848691,848819,Flanker Task,192,103943,204,yes,1024
94.14634146,94.14634146,508.9658537,508.9658537,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,44,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,395,NA,228700,58439,172142,395,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,849878,830374,3176,849365,NA,850979,208624,3211,578048,851095,851495,850967,851095,Flanker Task,193,104338,205,yes,1024
94.17475728,94.17475728,508.4417476,508.4417476,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,45,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,401,NA,228700,58439,172142,401,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,852027,830374,3176,851513,NA,853127,208624,3211,578048,853243,853648,853116,853243,Flanker Task,194,104739,206,yes,1024
94.20289855,94.20289855,508.2850242,508.2850242,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,46,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,476,NA,228700,58439,172142,476,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,854190,830374,3176,853677,NA,855292,208624,3211,578048,855408,855889,855280,855407,Flanker Task,195,105215,207,yes,1024
94.23076923,94.23076923,507.5817308,507.5817308,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,47,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,362,NA,228700,58439,172142,362,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,856421,830374,3176,855906,NA,857523,208624,3211,578048,857634,858001,857511,857634,Flanker Task,196,105577,208,yes,1024
94.25837321,94.25837321,506.861244,506.861244,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,48,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,357,NA,228700,58439,172142,357,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,858537,830374,3176,858024,NA,859639,208624,3211,578048,859755,860117,859627,859754,Flanker Task,197,105934,209,yes,1024
94.28571429,94.28571429,506.6809524,506.6809524,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,49,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,469,NA,228700,58439,172142,469,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,860646,830374,3176,860132,NA,861747,208624,3211,578048,861863,862337,861735,861863,Flanker Task,198,106403,210,yes,1024
94.31279621,94.31279621,506.3554502,506.3554502,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,50,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,438,NA,228700,58439,172142,438,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,862867,830374,3176,862354,NA,863969,208624,3211,578048,864084,864527,863956,864084,Flanker Task,199,106841,211,yes,1024
94.33962264,94.33962264,505.6556604,505.6556604,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,51,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,358,NA,228700,58439,172142,358,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,865064,830374,3176,864550,NA,866166,208624,3211,578048,866281,866644,866154,866281,Flanker Task,200,107199,212,yes,1024
94.36619718,94.36619718,505.0046948,505.0046948,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,52,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,367,NA,228700,58439,172142,367,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,867179,830374,3176,866666,NA,868281,208624,3211,578048,868393,868765,868269,868393,Flanker Task,201,107566,213,yes,1024
94.39252336,94.39252336,504.3457944,504.3457944,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,53,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,364,NA,228700,58439,172142,364,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,869295,830374,3176,868782,NA,870397,208624,3211,578048,870512,870880,870384,870512,Flanker Task,202,107930,214,yes,1024
94.41860465,94.41860465,504.2604651,504.2604651,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,54,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,486,NA,228700,58439,172142,486,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,871412,830374,3176,870899,NA,872515,208624,3211,578048,872627,873117,872502,872627,Flanker Task,203,108416,215,yes,1024
