acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.3271028,95.3271028,576.3271028,576.3271028,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,106,0,106,0,0,0,106,0,106,106,106,106,106,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,26,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,501,NA,115126,1862,NA,501,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,303831,NA,321948,4899,272618,NA,299348,4889,323092,323195,323698,323088,323195,Flankertask2,102,61667,107,yes,1024
95.37037037,95.37037037,575.5462963,575.5462963,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,107,0,107,0,0,0,107,0,107,107,107,107,107,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,27,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,492,NA,115126,1862,NA,492,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,303831,NA,323715,4899,272618,NA,299348,4889,324868,324972,325466,324864,324972,Flankertask2,103,62159,108,yes,1024
95.41284404,95.41284404,574.3486239,574.3486239,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,108,0,108,0,0,0,108,0,108,108,108,108,108,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,28,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,445,NA,115126,1862,NA,445,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,303831,NA,325514,4899,272618,NA,299348,4889,326659,326763,327210,326655,326763,Flankertask2,104,62604,109,yes,1024
95.45454545,95.45454545,574.1636364,574.1636364,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,109,0,109,0,0,0,109,0,109,109,109,109,109,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,29,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,554,NA,115126,1862,NA,554,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,303831,NA,327239,4899,272618,NA,299348,4889,328383,328486,329042,328378,328486,Flankertask2,105,63158,110,yes,1024
95.4954955,95.4954955,573.3063063,573.3063063,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,110,0,110,0,0,0,110,0,110,110,110,110,110,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,30,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,479,NA,115126,1862,NA,479,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,303831,NA,329072,4899,272618,NA,299348,4889,330242,330346,330828,330237,330346,Flankertask2,106,63637,111,yes,1024
95.53571429,95.53571429,573.7142857,573.7142857,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,111,0,111,0,0,0,111,0,111,111,111,111,111,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,31,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,619,NA,115126,1862,NA,619,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,303831,NA,330857,4899,272618,NA,299348,4889,332005,332110,332731,332001,332110,Flankertask2,107,64256,112,yes,1024
95.57522124,95.57522124,573.2212389,573.2212389,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,112,0,112,0,0,0,112,0,112,112,112,112,112,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,32,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,518,NA,115126,1862,NA,518,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,332757,NA,333261,4899,272618,NA,299348,4889,334419,334523,335043,334414,334523,Flankertask2,108,64774,113,yes,1024
95.61403509,95.61403509,572.0964912,572.0964912,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,113,0,113,0,0,0,113,0,113,113,113,113,113,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,33,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,445,NA,115126,1862,NA,445,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,332757,NA,335073,4899,272618,NA,299348,4889,336221,336324,336771,336216,336324,Flankertask2,109,65219,114,yes,1024
95.65217391,95.65217391,572.0695652,572.0695652,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,114,0,114,0,0,0,114,0,114,114,114,114,114,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,34,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,569,NA,115126,1862,NA,569,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,332757,NA,336799,4899,272618,NA,299348,4889,337945,338048,338627,337941,338048,Flankertask2,110,65788,115,yes,1024
95.68965517,95.68965517,571.1896552,571.1896552,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,115,0,115,0,0,0,115,0,115,115,115,115,115,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,35,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,470,NA,115126,1862,NA,470,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,332757,NA,338657,4899,272618,NA,299348,4889,339827,339931,340403,339822,339931,Flankertask2,111,66258,116,yes,1024
94.87179487,94.87179487,569.9316239,569.9316239,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,116,0,116,0,0,0,116,0,116,116,116,116,116,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,36,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,424,NA,115126,1862,NA,424,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,332757,NA,340453,4899,272618,NA,299348,4889,341601,341705,342131,341597,341705,Flankertask2,111,66682,117,yes,1024
94.91525424,94.91525424,570.4067797,570.4067797,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,117,0,117,0,0,0,117,0,117,117,117,117,117,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,37,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,626,NA,115126,1862,NA,626,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,332757,NA,342668,4899,272618,NA,342165,4889,343815,343918,344547,343810,343918,Flankertask2,112,67308,118,yes,1024
94.95798319,94.95798319,569.3277311,569.3277311,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,118,0,118,0,0,0,118,0,118,118,118,118,118,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,38,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,442,NA,115126,1862,NA,442,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,344565,NA,345070,4899,272618,NA,342165,4889,346240,346343,346787,346236,346343,Flankertask2,113,67750,119,yes,1024
95,95,569.0416667,569.0416667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,119,0,119,0,0,0,119,0,119,119,119,119,119,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,39,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,535,NA,115126,1862,NA,535,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,344565,NA,346815,4899,272618,NA,342165,4889,347962,348066,348603,347957,348066,Flankertask2,114,68285,120,yes,1024
95.04132231,95.04132231,569,569,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,120,0,120,0,0,0,120,0,120,120,120,120,120,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,40,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,564,NA,115126,1862,NA,564,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,344565,NA,348690,4899,272618,NA,342165,4889,349838,349941,350507,349833,349941,Flankertask2,115,68849,121,yes,1024
95.08196721,95.08196721,568.147541,568.147541,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,121,0,121,0,0,0,121,0,121,121,121,121,121,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,41,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,465,NA,115126,1862,NA,465,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,344565,NA,350572,4899,272618,NA,342165,4889,351719,351823,352291,351714,351822,Flankertask2,116,69314,122,yes,1024
95.12195122,95.12195122,567.8617886,567.8617886,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,122,0,122,0,0,0,122,0,122,122,122,122,122,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,42,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,533,NA,115126,1862,NA,533,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,344565,NA,352315,4899,272618,NA,342165,4889,353461,353564,354099,353456,353564,Flankertask2,117,69847,123,yes,1024
95.16129032,95.16129032,568.6451613,568.6451613,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,123,0,123,0,0,0,123,0,123,123,123,123,123,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,43,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,665,NA,115126,1862,NA,665,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,344565,NA,354140,4899,272618,NA,342165,4889,355287,355392,356059,355283,355392,Flankertask2,118,70512,124,yes,1024
95.2,95.2,568.264,568.264,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,124,0,124,0,0,0,124,0,124,124,124,124,124,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,44,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,521,NA,115126,1862,NA,521,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,356117,NA,356620,4899,272618,NA,342165,4889,357776,357880,358403,357772,357880,Flankertask2,119,71033,125,yes,1024
95.23809524,95.23809524,568.6269841,568.6269841,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,125,0,125,0,0,0,125,0,125,125,125,125,125,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,45,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,614,NA,115126,1862,NA,614,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,356117,NA,358431,4899,272618,NA,342165,4889,359579,359683,360300,359574,359682,Flankertask2,120,71647,126,yes,1024
95.27559055,95.27559055,567.8503937,567.8503937,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,126,0,126,0,0,0,126,0,126,126,126,126,126,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,46,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,470,NA,115126,1862,NA,470,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,360323,NA,360827,4899,272618,NA,342165,4889,361977,362082,362556,361973,362082,Flankertask2,121,72117,127,yes,1024
95.3125,95.3125,568.2265625,568.2265625,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,127,0,127,0,0,0,127,0,127,127,127,127,127,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,47,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,616,NA,115126,1862,NA,616,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,360323,NA,362582,4899,272618,NA,342165,4889,363729,363833,364452,363724,363833,Flankertask2,122,72733,128,yes,1024
95.34883721,95.34883721,567.0852713,567.0852713,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,128,0,128,0,0,0,128,0,128,128,128,128,128,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,48,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,421,NA,115126,1862,NA,421,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,364481,NA,364984,4899,272618,NA,342165,4889,366132,366236,366659,366127,366235,Flankertask2,123,73154,129,yes,1024
95.38461538,95.38461538,567.8461538,567.8461538,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,129,0,129,0,0,0,129,0,129,129,129,129,129,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,49,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,666,NA,115126,1862,NA,666,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,364481,NA,366690,4899,272618,NA,342165,4889,367838,367942,368612,367833,367942,Flankertask2,124,73820,130,yes,1024
95.41984733,95.41984733,567.9465649,567.9465649,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,130,0,130,0,0,0,130,0,130,130,130,130,130,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,50,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,581,NA,115126,1862,NA,581,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,369143,4899,272618,NA,342165,4889,370291,370395,370980,370286,370394,Flankertask2,125,74401,131,yes,1024
95.45454545,95.45454545,566.8484848,566.8484848,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,131,0,131,0,0,0,131,0,131,131,131,131,131,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,51,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,423,NA,115126,1862,NA,423,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,368640,NA,371007,4899,272618,NA,342165,4889,372155,372258,372683,372150,372258,Flankertask2,126,74824,132,yes,1024
94.73684211,94.73684211,565.5488722,565.5488722,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,132,0,132,0,0,0,132,0,132,132,132,132,132,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,52,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,394,NA,115126,1862,NA,394,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,372715,4899,272618,NA,342165,4889,373862,373966,374363,373858,373966,Flankertask2,126,75218,133,yes,1024
94.7761194,94.7761194,564.238806,564.238806,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,133,0,133,0,0,0,133,0,133,133,133,133,133,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,53,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,390,NA,115126,1862,NA,390,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,368640,NA,374894,4899,272618,NA,374389,4889,376043,376147,376539,376038,376147,Flankertask2,127,75608,134,yes,1024
94.81481481,94.81481481,563.8740741,563.8740741,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,134,0,134,0,0,0,134,0,134,134,134,134,134,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,54,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,515,NA,115126,1862,NA,515,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,368640,NA,376565,4899,272618,NA,374389,4889,377725,377830,378347,377721,377830,Flankertask2,128,76123,135,yes,1024
94.85294118,94.85294118,563.5514706,563.5514706,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,135,0,135,0,0,0,135,0,135,135,135,135,135,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,55,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,520,NA,115126,1862,NA,520,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,378373,4899,272618,NA,374389,4889,379521,379625,380148,379516,379624,Flankertask2,129,76643,136,yes,1024
94.89051095,94.89051095,563.7810219,563.7810219,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,136,0,136,0,0,0,136,0,136,136,136,136,136,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,56,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,595,NA,115126,1862,NA,595,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,368640,NA,380173,4899,272618,NA,374389,4889,381318,381421,382019,381313,381421,Flankertask2,130,77238,137,yes,1024
94.92753623,94.92753623,563.2246377,563.2246377,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,137,0,137,0,0,0,137,0,137,137,137,137,137,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,57,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,487,NA,115126,1862,NA,487,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,382057,4899,272618,NA,374389,4889,383202,383305,383796,383197,383305,Flankertask2,131,77725,138,yes,1024
94.96402878,94.96402878,562.6330935,562.6330935,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,138,0,138,0,0,0,138,0,138,138,138,138,138,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,58,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,481,NA,115126,1862,NA,481,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,368640,NA,383823,4899,272618,NA,374389,4889,384968,385071,385555,384963,385071,Flankertask2,132,78206,139,yes,1024
95,95,561.6071429,561.6071429,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,139,0,139,0,0,0,139,0,139,139,139,139,139,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,59,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,419,NA,115126,1862,NA,419,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,385581,4899,272618,NA,374389,4889,386726,386829,387251,386722,386829,Flankertask2,133,78625,140,yes,1024
94.32624113,94.32624113,560.6453901,560.6453901,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,140,0,140,0,0,0,140,0,140,140,140,140,140,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,60,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,426,NA,115126,1862,NA,426,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,387281,4899,272618,NA,374389,4889,388429,388534,388963,388425,388533,Flankertask2,133,79051,141,yes,1024
93.66197183,93.66197183,559.915493,559.915493,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,141,0,141,0,0,0,141,0,141,141,141,141,141,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,61,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,457,NA,115126,1862,NA,457,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,389493,4899,272618,NA,388990,4889,390640,390743,391204,390635,390743,Flankertask2,133,79508,142,yes,1024
93.70629371,93.70629371,560.0699301,560.0699301,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,142,0,142,0,0,0,142,0,142,142,142,142,142,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,62,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,582,NA,115126,1862,NA,582,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,391734,4899,272618,NA,391231,4889,392882,392986,393571,392877,392985,Flankertask2,134,80090,143,yes,1024
93.75,93.75,559.4444444,559.4444444,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,143,0,143,0,0,0,143,0,143,143,143,143,143,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,63,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,470,NA,115126,1862,NA,470,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,393598,4899,272618,NA,391231,4889,394745,394850,395324,394741,394849,Flankertask2,135,80560,144,yes,1024
