acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Finish,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboard_response,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Finish,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.05882353,97.05882353,43790.05882,43790.05882,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,67,0,0,0,67,0,67,67,67,67,67,67,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,67,67,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,NA,NA,s,614,NA,2388691,NA,NA,614,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,NA,NA,NA,5456043,2666,NA,NA,5389961,2603,5331972,5457161,5457296,5457912,5457128,5457295,Flanker task,66,2977724,68,yes,1024
97.10144928,97.10144928,43163.04348,43163.04348,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,68,0,0,0,68,0,68,68,68,68,68,68,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,68,68,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,NA,NA,h,526,NA,2388691,NA,NA,526,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,NA,NA,NA,5457948,2666,NA,NA,5389961,2603,5331972,5459071,5459205,5459733,5459038,5459205,Flanker task,67,2978250,69,yes,1024
97.14285714,97.14285714,42556.72857,42556.72857,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,69,0,0,0,69,0,69,69,69,69,69,69,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,69,69,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,NA,NA,s,721,NA,2388691,NA,NA,721,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,2391377,NA,NA,NA,5459768,2666,NA,NA,5389961,2603,5331972,5460885,5461018,5461741,5460852,5461018,Flanker task,68,2978971,70,yes,1024
97.18309859,97.18309859,41967.01408,41967.01408,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,70,0,0,0,70,0,70,70,70,70,70,70,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,70,70,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,NA,NA,h,687,NA,2388691,NA,NA,687,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,NA,NA,NA,5461778,2666,NA,NA,5389961,2603,5331972,5462894,5463026,5463715,5462862,5463026,Flanker task,69,2979658,71,yes,1024
97.22222222,97.22222222,41391.95833,41391.95833,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,71,0,0,0,71,0,71,71,71,71,71,71,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,71,71,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,NA,NA,s,563,NA,2388691,NA,NA,563,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,NA,NA,NA,5463750,2666,NA,NA,5389961,2603,5331972,5464878,5465011,5465576,5464845,5465011,Flanker task,70,2980221,72,yes,1024
97.26027397,97.26027397,40831.16438,40831.16438,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,72,0,0,0,72,0,72,72,72,72,72,72,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,72,72,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,NA,NA,h,454,NA,2388691,NA,NA,454,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,2391377,NA,NA,NA,5465613,2666,NA,NA,5389961,2603,5331972,5466730,5466863,5467319,5466697,5466863,Flanker task,71,2980675,73,yes,1024
97.2972973,97.2972973,40285.66216,40285.66216,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,73,0,0,0,73,0,73,73,73,73,73,73,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,73,73,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,NA,NA,h,464,NA,2388691,NA,NA,464,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,2391377,NA,NA,NA,5467359,2666,NA,NA,5389961,2603,5331972,5468482,5468615,5469082,5468448,5468614,Flanker task,72,2981139,74,yes,1024
97.33333333,97.33333333,39755.84,39755.84,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,74,0,0,0,74,0,74,74,74,74,74,74,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,74,74,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,NA,NA,h,549,NA,2388691,NA,NA,549,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,NA,NA,NA,5469120,2666,NA,NA,5389961,2603,5331972,5470245,5470379,5470931,5470212,5470379,Flanker task,73,2981688,75,yes,1024
96.05263158,96.05263158,39255.75,39255.75,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,75,0,0,0,75,0,75,75,75,75,75,75,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,75,75,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,NA,NA,h,1749,NA,2388691,NA,NA,1749,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,NA,NA,NA,5470966,2666,NA,NA,5389961,2603,5331972,5472081,5472214,5473968,5472048,5472214,Flanker task,73,2983437,76,yes,1024
96.1038961,96.1038961,38752.53247,38752.53247,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,76,0,0,0,76,0,76,76,76,76,76,76,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,76,76,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,NA,NA,h,508,NA,2388691,NA,NA,508,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,2391377,NA,NA,NA,5475069,2666,NA,NA,5474003,2603,5474537,5476186,5476319,5476830,5476153,5476319,Flanker task,74,2983945,77,yes,1024
96.15384615,96.15384615,38262.42308,38262.42308,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,77,0,0,0,77,0,77,77,77,77,77,77,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,77,77,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,NA,NA,s,524,NA,2388691,NA,NA,524,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,2391377,NA,NA,NA,5476866,2666,NA,NA,5474003,2603,5474537,5477987,5478119,5478646,5477952,5478119,Flanker task,75,2984469,78,yes,1024
96.20253165,96.20253165,37784.17722,37784.17722,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,78,0,0,0,78,0,78,78,78,78,78,78,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,78,78,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,NA,NA,s,481,NA,2388691,NA,NA,481,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,NA,NA,NA,5478681,2666,NA,NA,5474003,2603,5474537,5479798,5479932,5480416,5479765,5479931,Flanker task,76,2984950,79,yes,1024
96.25,96.25,37317.3875,37317.3875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,79,0,0,0,79,0,79,79,79,79,79,79,Wed Sep 25 20:35:40 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,NA,NA,s,441,NA,2388691,NA,NA,441,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,NA,NA,NA,5480452,2666,NA,NA,5474003,2603,5474537,5481571,5481703,5482146,5481538,5481703,Flanker task,77,2985391,80,yes,1024
96.2962963,96.2962963,37155.19753,37155.19753,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,80,0,0,0,80,0,80,80,80,80,80,80,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,0,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,24180,NA,2388691,276682,NA,24180,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,2391377,5759927,NA,NA,5482182,2666,5483240,NA,5474003,2603,5474537,5760052,5760186,5784369,5760018,5760186,Flanker task,78,3009571,81,yes,1024
96.34146341,96.34146341,36707.91463,36707.91463,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,81,0,0,0,81,0,81,81,81,81,81,81,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,1,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,478,NA,2388691,276682,NA,478,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,5759927,NA,NA,5784939,2666,5483240,NA,5474003,2603,5784407,5786056,5786189,5786669,5786023,5786189,Flanker task,79,3010049,82,yes,1024
96.38554217,96.38554217,36271.31325,36271.31325,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,82,0,0,0,82,0,82,82,82,82,82,82,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,2,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,470,NA,2388691,276682,NA,470,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,5759927,NA,NA,5786711,2666,5483240,NA,5474003,2603,5784407,5787838,5787970,5788442,5787801,5787970,Flanker task,80,3010519,83,yes,1024
96.42857143,96.42857143,35844.13095,35844.13095,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,83,0,0,0,83,0,83,83,83,83,83,83,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,3,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,388,NA,2388691,276682,NA,388,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,5759927,NA,NA,5788479,2666,5483240,NA,5474003,2603,5784407,5789606,5789738,5790128,5789563,5789738,Flanker task,81,3010907,84,yes,1024
96.47058824,96.47058824,35429.36471,35429.36471,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,84,0,0,0,84,0,84,84,84,84,84,84,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,4,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,589,NA,2388691,276682,NA,589,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,5759927,NA,NA,5790164,2666,5483240,NA,5474003,2603,5784407,5791342,5791480,5792071,5791294,5791479,Flanker task,82,3011496,85,yes,1024
96.51162791,96.51162791,35022.32558,35022.32558,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,85,0,0,0,85,0,85,85,85,85,85,85,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,5,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,424,NA,2388691,276682,NA,424,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,5759927,NA,NA,5792119,2666,5483240,NA,5474003,2603,5784407,5793235,5793367,5793793,5793202,5793367,Flanker task,83,3011920,86,yes,1024
96.55172414,96.55172414,34625.4023,34625.4023,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,86,0,0,0,86,0,86,86,86,86,86,86,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,6,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,490,NA,2388691,276682,NA,490,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,5759927,NA,NA,5793828,2666,5483240,NA,5474003,2603,5784407,5794944,5795076,5795568,5794911,5795076,Flanker task,84,3012410,87,yes,1024
96.59090909,96.59090909,34238.01136,34238.01136,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,87,0,0,0,87,0,87,87,87,87,87,87,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,7,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,535,NA,2388691,276682,NA,535,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,2391377,5759927,NA,NA,5795605,2666,5483240,NA,5474003,2603,5784407,5796729,5796862,5797399,5796697,5796862,Flanker task,85,3012945,88,yes,1024
96.62921348,96.62921348,33861.01124,33861.01124,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,88,0,0,0,88,0,88,88,88,88,88,88,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,8,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,685,NA,2388691,276682,NA,685,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,2391377,5759927,NA,NA,5797436,2666,5483240,NA,5474003,2603,5784407,5798554,5798688,5799375,5798521,5798687,Flanker task,86,3013630,89,yes,1024
96.66666667,96.66666667,33489.64444,33489.64444,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,89,0,0,0,89,0,89,89,89,89,89,89,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,9,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,438,NA,2388691,276682,NA,438,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,2391377,5759927,NA,NA,5799944,2666,5483240,NA,5474003,2603,5799410,5801059,5801192,5801632,5801026,5801192,Flanker task,87,3014068,90,yes,1024
95.6043956,95.6043956,33126.3956,33126.3956,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,90,0,0,0,90,0,90,90,90,90,90,90,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,10,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,434,NA,2388691,276682,NA,434,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,5759927,NA,NA,5801667,2666,5483240,NA,5474003,2603,5799410,5802788,5802920,5803356,5802754,5802920,Flanker task,87,3014502,91,yes,1024
95.65217391,95.65217391,32772.44565,32772.44565,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,91,0,0,0,91,0,91,91,91,91,91,91,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,11,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,563,NA,2388691,276682,NA,563,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,2391377,5759927,NA,NA,5803925,2666,5483240,NA,5803392,2603,5799410,5805041,5805173,5805738,5805009,5805173,Flanker task,88,3015065,92,yes,1024
95.69892473,95.69892473,32426.13978,32426.13978,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,92,0,0,0,92,0,92,92,92,92,92,92,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,12,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,566,NA,2388691,276682,NA,566,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,5759927,NA,NA,5805773,2666,5483240,NA,5803392,2603,5799410,5806898,5807029,5807597,5806865,5807029,Flanker task,89,3015631,93,yes,1024
95.74468085,95.74468085,32085.61702,32085.61702,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,93,0,0,0,93,0,93,93,93,93,93,93,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,13,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,417,NA,2388691,276682,NA,417,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,5759927,NA,NA,5807633,2666,5483240,NA,5803392,2603,5799410,5808749,5808882,5809302,5808716,5808882,Flanker task,90,3016048,94,yes,1024
95.78947368,95.78947368,31752.78947,31752.78947,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,94,0,0,0,94,0,94,94,94,94,94,94,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,14,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,467,NA,2388691,276682,NA,467,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,2391377,5759927,NA,NA,5809337,2666,5483240,NA,5803392,2603,5799410,5810457,5810589,5811058,5810424,5810589,Flanker task,91,3016515,95,yes,1024
95.83333333,95.83333333,31426.58333,31426.58333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,95,0,0,0,95,0,95,95,95,95,95,95,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,15,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,437,NA,2388691,276682,NA,437,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,2391377,5759927,NA,NA,5811094,2666,5483240,NA,5803392,2603,5799410,5812211,5812343,5812782,5812178,5812343,Flanker task,92,3016952,96,yes,1024
95.87628866,95.87628866,31107.20619,31107.20619,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,96,0,0,0,96,0,96,96,96,96,96,96,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,16,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,447,NA,2388691,276682,NA,447,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,2391377,5759927,NA,NA,5812825,2666,5483240,NA,5803392,2603,5799410,5813942,5814074,5814523,5813910,5814074,Flanker task,93,3017399,97,yes,1024
95.91836735,95.91836735,30796.04082,30796.04082,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,97,0,0,0,97,0,97,97,97,97,97,97,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,17,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,613,NA,2388691,276682,NA,613,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,2391377,5759927,NA,NA,5814559,2666,5483240,NA,5803392,2603,5799410,5815675,5815808,5816423,5815643,5815808,Flanker task,94,3018012,98,yes,1024
95.95959596,95.95959596,30488.86869,30488.86869,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,98,0,0,0,98,0,98,98,98,98,98,98,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,18,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,386,NA,2388691,276682,NA,386,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,5759927,NA,NA,5816998,2666,5483240,NA,5803392,2603,5816465,5818113,5818245,5818633,5818080,5818245,Flanker task,95,3018398,99,yes,1024
96,96,30188.75,30188.75,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,99,0,0,0,99,0,99,99,99,99,99,99,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,19,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,caps lock,caps lock,NA,h,477,NA,2388691,276682,NA,477,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,2391377,5759927,NA,NA,5818670,2666,5483240,NA,5803392,2603,5816465,5819792,5819924,5820403,5819760,5819924,Flanker task,96,3018875,100,yes,1024
96.03960396,96.03960396,29893.74257,29893.74257,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,100,Wed Sep 25 20:35:40 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,20,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,caps lock,caps lock,NA,s,393,NA,2388691,276682,NA,393,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,2391377,5759927,NA,NA,5820438,2666,5483240,NA,5803392,2603,5816465,5821555,5821688,5822086,5821522,5821688,Flanker task,97,3019268,101,yes,1024
