acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
100,100,903,903,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,0,0,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,903,NA,33879,NA,NA,903,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,NA,NA,6501,NA,NA,40684,NA,6528,NA,NA,40800,41705,NA,40671,40800,Flanker Task,1,903,1,yes,1024
100,100,701,701,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,NA,1,1,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,1,1,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,499,NA,33879,NA,NA,499,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,41728,NA,6501,NA,NA,42873,NA,6528,NA,NA,42988,43489,NA,42859,42988,Flanker Task,2,1402,2,yes,1024
100,100,722,722,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,2,2,0,2,0,2,0,0,0,0,2,2,NA,2,2,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,2,2,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,764,NA,33879,NA,NA,764,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,43507,NA,6501,NA,NA,44642,NA,6528,NA,NA,44755,45521,NA,44630,44755,Flanker Task,3,2166,3,yes,1024
100,100,659.5,659.5,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,3,3,0,3,0,3,0,0,0,0,3,3,NA,3,3,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,3,3,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,472,NA,33879,NA,NA,472,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,45537,NA,6501,NA,NA,46668,NA,6528,NA,NA,46782,47256,NA,46655,46782,Flanker Task,4,2638,4,yes,1024
100,100,625.2,625.2,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,4,4,0,4,0,4,0,0,0,0,4,4,NA,4,4,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,4,4,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,488,NA,33879,NA,NA,488,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,47271,NA,6501,NA,NA,48408,NA,6528,NA,NA,48526,49016,NA,48396,48526,Flanker Task,5,3126,5,yes,1024
100,100,619.3333333,619.3333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,5,5,0,5,0,5,0,0,0,0,5,5,NA,5,5,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,5,5,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,590,NA,33879,NA,NA,590,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,49031,NA,6501,NA,NA,50166,NA,6528,NA,NA,50281,50872,NA,50151,50281,Flanker Task,6,3716,6,yes,1024
100,100,600.5714286,600.5714286,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,6,6,0,6,0,6,0,0,0,0,6,6,NA,6,6,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,6,6,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,488,NA,33879,NA,NA,488,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,50891,NA,6501,NA,NA,52021,NA,6528,NA,NA,52135,52624,NA,52008,52135,Flanker Task,7,4204,7,yes,1024
100,100,569.875,569.875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,7,7,0,7,0,7,0,0,0,0,7,7,NA,7,7,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,7,7,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,355,NA,33879,NA,NA,355,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,52675,NA,6501,NA,NA,53808,NA,6528,NA,NA,53922,54279,NA,53794,53922,Flanker Task,8,4559,8,yes,1024
100,100,550.8888889,550.8888889,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,8,8,0,8,0,8,0,0,0,0,8,8,NA,8,8,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,8,8,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,399,NA,33879,NA,NA,399,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,54296,NA,6501,NA,NA,55436,NA,6528,NA,NA,55551,55952,NA,55424,55551,Flanker Task,9,4958,9,yes,1024
100,100,539.3,539.3,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,9,9,0,9,0,9,0,0,0,0,9,9,NA,9,9,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,9,9,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,435,NA,33879,NA,NA,435,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,55982,NA,6501,NA,NA,57111,NA,6528,NA,NA,57227,57665,NA,57098,57226,Flanker Task,10,5393,10,yes,1024
100,100,529.7272727,529.7272727,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,10,10,0,10,0,10,0,0,0,0,10,10,NA,10,10,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,10,10,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,434,NA,33879,NA,NA,434,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,57680,NA,6501,NA,NA,58811,NA,6528,NA,NA,58924,59360,NA,58799,58924,Flanker Task,11,5827,11,yes,1024
100,100,526.0833333,526.0833333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,11,11,0,11,0,11,0,0,0,0,11,11,NA,11,11,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,11,11,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,486,NA,33879,NA,NA,486,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,59376,NA,6501,NA,NA,60511,NA,6528,NA,NA,60623,61111,NA,60498,60623,Flanker Task,12,6313,12,yes,1024
100,100,529.5384615,529.5384615,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,12,12,0,12,0,12,0,0,0,0,12,12,NA,12,12,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,12,12,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,571,NA,33879,NA,NA,571,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,61127,NA,6501,NA,NA,62259,NA,6528,NA,NA,62371,62944,NA,62246,62371,Flanker Task,13,6884,13,yes,1024
100,100,532.0714286,532.0714286,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,13,13,0,13,0,13,0,0,0,0,13,13,NA,13,13,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,13,13,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,565,NA,33879,NA,NA,565,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,62959,NA,6501,NA,NA,64094,NA,6528,NA,NA,64209,64776,NA,64082,64209,Flanker Task,14,7449,14,yes,1024
100,100,528.7333333,528.7333333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,14,14,0,14,0,14,0,0,0,0,14,14,NA,14,14,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,14,14,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,482,NA,33879,NA,NA,482,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,64792,NA,6501,NA,NA,65924,NA,6528,NA,NA,66036,66520,NA,65911,66036,Flanker Task,15,7931,15,yes,1024
100,100,527.125,527.125,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,15,15,0,15,0,15,0,0,0,0,15,15,NA,15,15,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,15,15,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,503,NA,33879,NA,NA,503,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,66536,NA,6501,NA,NA,67666,NA,6528,NA,NA,67782,68287,NA,67653,67781,Flanker Task,16,8434,16,yes,1024
100,100,530,530,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,16,16,0,16,0,16,0,0,0,0,16,16,NA,16,16,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,16,16,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,576,NA,33879,NA,NA,576,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,68302,NA,6501,NA,NA,69435,NA,6528,NA,NA,69549,70127,NA,69423,69549,Flanker Task,17,9010,17,yes,1024
100,100,522.3888889,522.3888889,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,17,17,0,17,0,17,0,0,0,0,17,17,NA,17,17,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,17,17,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,393,NA,33879,NA,NA,393,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,70143,NA,6501,NA,NA,71275,NA,6528,NA,NA,71389,71784,NA,71263,71389,Flanker Task,18,9403,18,yes,1024
100,100,522.3684211,522.3684211,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,18,18,0,18,0,18,0,0,0,0,18,18,NA,18,18,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,18,18,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,522,NA,33879,NA,NA,522,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,71799,NA,6501,NA,NA,72931,NA,6528,NA,NA,73044,73568,NA,72919,73044,Flanker Task,19,9925,19,yes,1024
100,100,521.4,521.4,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,19,19,0,19,0,19,0,0,0,0,19,19,NA,19,19,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,19,19,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,503,NA,33879,NA,NA,503,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,73588,NA,6501,NA,NA,74718,NA,6528,NA,NA,74831,75336,NA,74706,74831,Flanker Task,20,10428,20,yes,1024
100,100,516.8095238,516.8095238,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,20,20,0,20,0,20,0,0,0,0,20,20,NA,20,20,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,20,20,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,425,NA,33879,NA,NA,425,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,75351,NA,6501,NA,NA,76481,NA,6528,NA,NA,76596,77023,NA,76469,76595,Flanker Task,21,10853,21,yes,1024
100,100,515.5,515.5,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,21,21,0,21,0,21,0,0,0,0,21,21,NA,21,21,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,21,21,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,488,NA,33879,NA,NA,488,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,77038,NA,6501,NA,NA,78171,NA,6528,NA,NA,78286,78776,NA,78158,78286,Flanker Task,22,11341,22,yes,1024
100,100,518.2608696,518.2608696,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,22,22,0,22,0,22,0,0,0,0,22,22,NA,22,22,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,22,22,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,579,NA,33879,NA,NA,579,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,78793,NA,6501,NA,NA,79925,NA,6528,NA,NA,80043,80624,NA,79913,80043,Flanker Task,23,11920,23,yes,1024
100,100,517.125,517.125,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,23,23,0,23,0,23,0,0,0,0,23,23,NA,23,23,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,23,23,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,491,NA,33879,NA,NA,491,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,80640,NA,6501,NA,NA,81770,NA,6528,NA,NA,81883,82376,NA,81757,81882,Flanker Task,24,12411,24,yes,1024
100,100,514.88,514.88,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,24,24,0,24,0,24,0,0,0,0,24,24,NA,24,24,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,24,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,461,NA,33879,NA,NA,461,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,82391,NA,6501,NA,NA,83526,NA,6528,NA,NA,83640,84103,NA,83514,83640,Flanker Task,25,12872,25,yes,1024
100,100,512.0769231,512.0769231,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,25,25,0,25,0,25,0,0,0,0,25,25,NA,25,25,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,25,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,442,NA,33879,NA,NA,442,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,84118,NA,6501,NA,NA,85250,NA,6528,NA,NA,85364,85808,NA,85238,85364,Flanker Task,26,13314,26,yes,1024
96.2962963,96.2962963,508.6666667,508.6666667,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,26,26,0,26,0,26,0,0,0,0,26,26,NA,26,26,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,26,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,420,NA,33879,NA,NA,420,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,85824,NA,6501,NA,NA,86954,NA,6528,NA,NA,87066,87488,NA,86941,87066,Flanker Task,26,13734,27,yes,1024
96.42857143,96.42857143,506.25,506.25,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,27,27,0,27,0,27,0,0,0,0,27,27,NA,27,27,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,27,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,441,NA,33879,NA,NA,441,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,88018,87504,6501,NA,NA,89148,NA,6528,NA,NA,89261,89704,NA,89136,89261,Flanker Task,27,14175,28,yes,1024
96.55172414,96.55172414,502.9655172,502.9655172,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,28,28,0,28,0,28,0,0,0,0,28,28,NA,28,28,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,28,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,411,NA,33879,NA,NA,411,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,89719,87504,6501,NA,NA,90849,NA,6528,NA,NA,90963,91376,NA,90837,90962,Flanker Task,28,14586,29,yes,1024
96.66666667,96.66666667,502.5,502.5,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,29,29,0,29,0,29,0,0,0,0,29,29,NA,29,29,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,29,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,489,NA,33879,NA,NA,489,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,91391,87504,6501,NA,NA,92522,NA,6528,NA,NA,92636,93127,NA,92509,92636,Flanker Task,29,15075,30,yes,1024
96.77419355,96.77419355,503.2580645,503.2580645,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,30,30,0,30,0,30,0,0,0,0,30,30,NA,30,30,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,30,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,526,NA,33879,NA,NA,526,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,93142,87504,6501,NA,NA,94273,NA,6528,NA,NA,94391,94920,NA,94261,94390,Flanker Task,30,15601,31,yes,1024
96.875,96.875,501.59375,501.59375,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,31,31,0,31,0,31,0,0,0,0,31,31,NA,31,31,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,31,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,450,NA,33879,NA,NA,450,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,94935,87504,6501,NA,NA,96065,NA,6528,NA,NA,96179,96632,NA,96053,96178,Flanker Task,31,16051,32,yes,1024
93.93939394,93.93939394,500.3636364,500.3636364,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,32,32,0,32,0,32,0,0,0,0,32,32,NA,32,32,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,32,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,461,NA,33879,NA,NA,461,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,96647,87504,6501,NA,NA,97782,NA,6528,NA,NA,97896,98360,NA,97769,97895,Flanker Task,31,16512,33,yes,1024
94.11764706,94.11764706,502.5882353,502.5882353,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,33,33,0,33,0,33,0,0,0,0,33,33,NA,33,33,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,33,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,576,NA,33879,NA,NA,576,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,98888,98375,6501,NA,NA,100019,NA,6528,NA,NA,100133,100712,NA,100006,100133,Flanker Task,32,17088,34,yes,1024
94.28571429,94.28571429,503.8857143,503.8857143,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,34,34,0,34,0,34,0,0,0,0,34,34,NA,34,34,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,34,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,548,NA,33879,NA,NA,548,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,100727,98375,6501,NA,NA,101858,NA,6528,NA,NA,101978,102528,NA,101845,101978,Flanker Task,33,17636,35,yes,1024
94.44444444,94.44444444,504.1666667,504.1666667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,35,35,0,35,0,35,0,0,0,0,35,35,NA,35,35,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,35,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,514,NA,33879,NA,NA,514,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,102543,98375,6501,NA,NA,103673,NA,6528,NA,NA,103786,104303,NA,103661,103786,Flanker Task,34,18150,36,yes,1024
