acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instructions1,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instructions1,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instructions1,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instructions1,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95,95,469.4785714,469.4785714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,139,139,0,139,0,139,0,0,0,139,139,139,139,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,353,NA,12705,52354,NA,353,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,309928,254406,3209,225080,NA,311041,197100,3247,NA,311156,311512,311029,311156,Flanker Task,133,65727,140,yes,1024
95.03546099,95.03546099,469.4609929,469.4609929,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,140,140,0,140,0,140,0,0,0,140,140,140,140,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,467,NA,12705,52354,NA,467,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,NA,311527,254406,3209,225080,NA,312628,197100,3247,NA,312743,313215,312616,312743,Flanker Task,134,66194,141,yes,1024
95.07042254,95.07042254,468.8028169,468.8028169,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,141,141,0,141,0,141,0,0,0,141,141,141,141,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,376,NA,12705,52354,NA,376,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,NA,313241,254406,3209,225080,NA,314365,197100,3247,NA,314477,314856,314353,314476,Flanker Task,135,66570,142,yes,1024
95.1048951,95.1048951,468.4755245,468.4755245,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,142,142,0,142,0,142,0,0,0,142,142,142,142,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,422,NA,12705,52354,NA,422,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,314870,254406,3209,225080,NA,315969,197100,3247,NA,316080,316506,315958,316080,Flanker Task,136,66992,143,yes,1024
95.13888889,95.13888889,468.3472222,468.3472222,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,143,143,0,143,0,143,0,0,0,143,143,143,143,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,450,NA,12705,52354,NA,450,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,NA,316525,254406,3209,225080,NA,317647,197100,3247,NA,317761,318214,317635,317761,Flanker Task,137,67442,144,yes,1024
95.17241379,95.17241379,467.7241379,467.7241379,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,144,144,0,144,0,144,0,0,0,144,144,144,144,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,378,NA,12705,52354,NA,378,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,318228,254406,3209,225080,NA,319328,197100,3247,NA,319444,319825,319317,319444,Flanker Task,138,67820,145,yes,1024
94.52054795,94.52054795,467.1027397,467.1027397,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,145,145,0,145,0,145,0,0,0,145,145,145,145,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,377,NA,12705,52354,NA,377,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,319846,254406,3209,225080,NA,320970,197100,3247,NA,321081,321461,320958,321081,Flanker Task,138,68197,146,yes,1024
94.55782313,94.55782313,466.4829932,466.4829932,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,146,146,0,146,0,146,0,0,0,146,146,146,146,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,66,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,376,NA,12705,52354,NA,376,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,321986,321475,3209,225080,NA,323082,197100,3247,NA,323197,323576,323071,323197,Flanker Task,139,68573,147,yes,1024
94.59459459,94.59459459,466.1486486,466.1486486,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,147,147,0,147,0,147,0,0,0,147,147,147,147,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,67,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,417,NA,12705,52354,NA,417,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,323590,321475,3209,225080,NA,324690,197100,3247,NA,324801,325235,324678,324801,Flanker Task,140,68990,148,yes,1024
94.63087248,94.63087248,466.1543624,466.1543624,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,148,148,0,148,0,148,0,0,0,148,148,148,148,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,68,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,467,NA,12705,52354,NA,467,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,NA,325251,321475,3209,225080,NA,326371,197100,3247,NA,326487,326958,326359,326486,Flanker Task,141,69457,149,yes,1024
94.66666667,94.66666667,465.46,465.46,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,149,149,0,149,0,149,0,0,0,149,149,149,149,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,69,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,362,NA,12705,52354,NA,362,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,NA,326972,321475,3209,225080,NA,328071,197100,3247,NA,328186,328562,328059,328186,Flanker Task,142,69819,150,yes,1024
94.70198676,94.70198676,465.5099338,465.5099338,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,150,150,0,150,0,150,0,0,0,150,150,150,150,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,70,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,473,NA,12705,52354,NA,473,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,NA,328588,321475,3209,225080,NA,329709,197100,3247,NA,329824,330302,329697,329823,Flanker Task,143,70292,151,yes,1024
94.73684211,94.73684211,465.2302632,465.2302632,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,151,151,0,151,0,151,0,0,0,151,151,151,151,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,71,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,423,NA,12705,52354,NA,423,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,330317,321475,3209,225080,NA,331419,197100,3247,NA,331534,331961,331407,331534,Flanker Task,144,70715,152,yes,1024
94.77124183,94.77124183,464.7647059,464.7647059,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,152,152,0,152,0,152,0,0,0,152,152,152,152,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,72,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,394,NA,12705,52354,NA,394,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,NA,331977,321475,3209,225080,NA,333100,197100,3247,NA,333215,333612,333088,333215,Flanker Task,145,71109,153,yes,1024
94.80519481,94.80519481,464.0779221,464.0779221,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,153,153,0,153,0,153,0,0,0,153,153,153,153,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,73,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,359,NA,12705,52354,NA,359,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,NA,333627,321475,3209,225080,NA,334727,197100,3247,NA,334842,335208,334715,334842,Flanker Task,146,71468,154,yes,1024
94.83870968,94.83870968,463.5225806,463.5225806,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,154,154,0,154,0,154,0,0,0,154,154,154,154,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,74,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,378,NA,12705,52354,NA,378,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,NA,335226,321475,3209,225080,NA,336350,197100,3247,NA,336468,336849,336337,336467,Flanker Task,147,71846,155,yes,1024
94.87179487,94.87179487,463.8910256,463.8910256,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,155,155,0,155,0,155,0,0,0,155,155,155,155,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,75,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,521,NA,12705,52354,NA,521,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,NA,336864,321475,3209,225080,NA,337964,197100,3247,NA,338078,338604,337952,338078,Flanker Task,148,72367,156,yes,1024
94.9044586,94.9044586,463.8152866,463.8152866,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,156,156,0,156,0,156,0,0,0,156,156,156,156,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,76,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,452,NA,12705,52354,NA,452,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,NA,338631,321475,3209,225080,NA,339754,197100,3247,NA,339869,340324,339743,339869,Flanker Task,149,72819,157,yes,1024
94.93670886,94.93670886,463.556962,463.556962,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,157,157,0,157,0,157,0,0,0,157,157,157,157,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,77,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,423,NA,12705,52354,NA,423,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,NA,340338,321475,3209,225080,NA,341448,197100,3247,NA,341560,341987,341433,341560,Flanker Task,150,73242,158,yes,1024
94.96855346,94.96855346,463.2830189,463.2830189,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,158,158,0,158,0,158,0,0,0,158,158,158,158,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,78,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,420,NA,12705,52354,NA,420,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,NA,342004,321475,3209,225080,NA,343121,197100,3247,NA,343235,343658,343109,343235,Flanker Task,151,73662,159,yes,1024
95,95,463.45625,463.45625,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,159,159,0,159,0,159,0,0,0,159,159,159,159,Thu Sep 19 16:32:56 2019,600,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,491,NA,12705,52354,NA,491,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,NA,343674,321475,3209,225080,NA,344775,197100,3247,NA,344890,345385,344763,344890,Flanker Task,152,74153,160,yes,1024
95.0310559,95.0310559,463.2732919,463.2732919,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,160,160,0,160,0,160,0,0,0,160,160,160,160,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,0,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,434,NA,12705,52354,3965,434,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,345407,321475,3209,225080,NA,350511,197100,3247,346443,350626,351065,350499,350626,Flanker Task,153,74587,161,yes,1024
95.0617284,95.0617284,462.9691358,462.9691358,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,161,161,0,161,0,161,0,0,0,161,161,161,161,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,1,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,414,NA,12705,52354,3965,414,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,351602,321475,3209,351088,NA,352707,197100,3247,346443,352822,353240,352696,352822,Flanker Task,154,75001,162,yes,1024
95.09202454,95.09202454,462.0797546,462.0797546,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,162,162,0,162,0,162,0,0,0,162,162,162,162,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,2,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,318,NA,12705,52354,3965,318,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,353769,321475,3209,353256,NA,354869,197100,3247,346443,354984,355306,354858,354984,Flanker Task,155,75319,163,yes,1024
94.51219512,94.51219512,460.6768293,460.6768293,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,163,163,0,163,0,163,0,0,0,163,163,163,163,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,3,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,232,NA,12705,52354,3965,232,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,355835,321475,3209,355322,NA,356935,197100,3247,346443,357050,357286,356924,357050,Flanker Task,155,75551,164,yes,1024
94.54545455,94.54545455,459.8848485,459.8848485,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,164,164,0,164,0,164,0,0,0,164,164,164,164,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,4,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,330,NA,12705,52354,3965,330,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,357813,357299,3209,355322,NA,358913,197100,3247,346443,359027,359362,358901,359027,Flanker Task,156,75881,165,yes,1024
93.97590361,93.97590361,459.6746988,459.6746988,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,165,165,0,165,0,165,0,0,0,165,165,165,165,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,5,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,425,NA,12705,52354,3965,425,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,359891,357299,3209,359376,NA,360993,197100,3247,346443,361108,361538,360981,361107,Flanker Task,156,76306,166,yes,1024
94.01197605,94.01197605,458.7005988,458.7005988,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,166,166,0,166,0,166,0,0,0,166,166,166,166,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,6,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,297,NA,12705,52354,3965,297,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,362588,361559,3209,362073,NA,363706,197100,3247,346443,363821,364121,363694,363821,Flanker Task,157,76603,167,yes,1024
93.45238095,93.45238095,457.8035714,457.8035714,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,167,167,0,167,0,167,0,0,0,167,167,167,167,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,7,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,308,NA,12705,52354,3965,308,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,364136,361559,3209,362073,NA,365237,197100,3247,346443,365352,365664,365225,365352,Flanker Task,157,76911,168,yes,1024
93.49112426,93.49112426,456.8284024,456.8284024,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,168,168,0,168,0,168,0,0,0,168,168,168,168,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,8,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,293,NA,12705,52354,3965,293,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,366705,365678,3209,366191,NA,367833,197100,3247,346443,367945,368243,367821,367944,Flanker Task,158,77204,169,yes,1024
93.52941176,93.52941176,456.2647059,456.2647059,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,169,169,0,169,0,169,0,0,0,169,169,169,169,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,9,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,361,NA,12705,52354,3965,361,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,368258,365678,3209,366191,NA,369358,197100,3247,346443,369473,369838,369346,369473,Flanker Task,159,77565,170,yes,1024
93.56725146,93.56725146,455.5847953,455.5847953,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,170,170,0,170,0,170,0,0,0,170,170,170,170,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,10,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,340,NA,12705,52354,3965,340,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,370368,365678,3209,369854,NA,371468,197100,3247,346443,371583,371927,371457,371583,Flanker Task,160,77905,171,yes,1024
93.02325581,93.02325581,454.3837209,454.3837209,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,171,171,0,171,0,171,0,0,0,171,171,171,171,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,11,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,249,NA,12705,52354,3965,249,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,372459,365678,3209,371946,NA,373562,197100,3247,346443,373674,373926,373550,373673,Flanker Task,160,78154,172,yes,1024
92.48554913,92.48554913,454,454,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,172,172,0,172,0,172,0,0,0,172,172,172,172,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,12,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,388,NA,12705,52354,3965,388,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,374453,373940,3209,371946,NA,375553,197100,3247,346443,375668,376060,375541,375668,Flanker Task,160,78542,173,yes,1024
92.52873563,92.52873563,453.8678161,453.8678161,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,173,173,0,173,0,173,0,0,0,173,173,173,173,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,13,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,431,NA,12705,52354,3965,431,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,377104,376077,3209,376591,NA,378229,197100,3247,346443,378344,378779,378216,378344,Flanker Task,161,78973,174,yes,1024
