acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.88636364,94.88636364,458.3295455,458.3295455,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,175,175,0,175,0,175,0,0,0,175,175,175,175,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,15,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,273,NA,33950,11456,13897,273,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,367843,352412,1506,367333,NA,368944,1520,173970,322771,369055,369333,368934,369055,FlankerTaskKBowman,167,80666,176,yes,1024
94.91525424,94.91525424,457.7344633,457.7344633,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,176,176,0,176,0,176,0,0,0,176,176,176,176,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,16,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,353,NA,33950,11456,13897,353,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,369345,352412,1506,367333,NA,370447,1520,173970,322771,370558,370915,370436,370557,FlankerTaskKBowman,168,81019,177,yes,1024
94.38202247,94.38202247,456.752809,456.752809,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,177,177,0,177,0,177,0,0,0,177,177,177,177,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,17,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,283,NA,33950,11456,13897,283,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,371437,352412,1506,370927,NA,372538,1520,173970,322771,372649,372936,372527,372649,FlankerTaskKBowman,168,81302,178,yes,1024
94.41340782,94.41340782,456.4189944,456.4189944,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,178,178,0,178,0,178,0,0,0,178,178,178,178,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,18,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,397,NA,33950,11456,13897,397,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,373458,372948,1506,370927,NA,374558,1520,173970,322771,374669,375070,374548,374668,FlankerTaskKBowman,169,81699,179,yes,1024
94.44444444,94.44444444,456.9666667,456.9666667,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,179,179,0,179,0,179,0,0,0,179,179,179,179,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,19,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,555,NA,33950,11456,13897,555,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,375592,372948,1506,375082,NA,376693,1520,173970,322771,376804,377363,376683,376804,FlankerTaskKBowman,170,82254,180,yes,1024
94.47513812,94.47513812,457.1436464,457.1436464,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,180,180,0,180,0,180,0,0,0,180,180,180,180,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,20,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,489,NA,33950,11456,13897,489,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,377885,372948,1506,377375,NA,378986,1520,173970,322771,379097,379589,378976,379097,FlankerTaskKBowman,171,82743,181,yes,1024
94.50549451,94.50549451,456.6538462,456.6538462,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,181,181,0,181,0,181,0,0,0,181,181,181,181,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,21,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,368,NA,33950,11456,13897,368,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,380112,372948,1506,379602,NA,381214,1520,173970,322771,381328,381699,381204,381328,FlankerTaskKBowman,172,83111,182,yes,1024
93.98907104,93.98907104,456.1912568,456.1912568,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,182,182,0,182,0,182,0,0,0,182,182,182,182,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,22,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,372,NA,33950,11456,13897,372,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,382222,372948,1506,381712,NA,383322,1520,173970,322771,383434,383809,383312,383434,FlankerTaskKBowman,172,83483,183,yes,1024
94.02173913,94.02173913,456.3967391,456.3967391,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,183,183,0,183,0,183,0,0,0,183,183,183,183,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,23,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,494,NA,33950,11456,13897,494,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,384842,383822,1506,384332,NA,385944,1520,173970,322771,386054,386552,385933,386054,FlankerTaskKBowman,173,83977,184,yes,1024
94.05405405,94.05405405,456.2324324,456.2324324,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,184,184,0,184,0,184,0,0,0,184,184,184,184,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,24,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,426,NA,33950,11456,13897,426,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,387074,383822,1506,386564,NA,388175,1520,173970,322771,388287,388716,388165,388286,FlankerTaskKBowman,174,84403,185,yes,1024
94.08602151,94.08602151,455.6236559,455.6236559,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,185,185,0,185,0,185,0,0,0,185,185,185,185,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,25,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,343,NA,33950,11456,13897,343,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,389239,383822,1506,388729,NA,390344,1520,173970,322771,390454,390801,390332,390454,FlankerTaskKBowman,175,84746,186,yes,1024
94.11764706,94.11764706,455.2834225,455.2834225,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,186,186,0,186,0,186,0,0,0,186,186,186,186,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,26,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,392,NA,33950,11456,13897,392,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,391324,383822,1506,390814,NA,392424,1520,173970,322771,392534,392931,392414,392534,FlankerTaskKBowman,176,85138,187,yes,1024
94.14893617,94.14893617,455.2819149,455.2819149,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,187,187,0,187,0,187,0,0,0,187,187,187,187,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,27,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,455,NA,33950,11456,13897,455,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,393458,383822,1506,392947,NA,394560,1520,173970,322771,394670,395128,394550,394670,FlankerTaskKBowman,177,85593,188,yes,1024
94.17989418,94.17989418,454.994709,454.994709,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,188,188,0,188,0,188,0,0,0,188,188,188,188,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,28,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,401,NA,33950,11456,13897,401,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,395651,383822,1506,395141,NA,396752,1520,173970,322771,396862,397267,396742,396862,FlankerTaskKBowman,178,85994,189,yes,1024
94.21052632,94.21052632,454.6526316,454.6526316,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,189,189,0,189,0,189,0,0,0,189,189,189,189,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,29,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,390,NA,33950,11456,13897,390,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,397789,383822,1506,397279,NA,398890,1520,173970,322771,399000,399393,398880,399000,FlankerTaskKBowman,179,86384,190,yes,1024
94.2408377,94.2408377,454.7225131,454.7225131,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,190,190,0,190,0,190,0,0,0,190,190,190,190,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,30,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,468,NA,33950,11456,13897,468,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,399916,383822,1506,399406,NA,401015,1520,173970,322771,401126,401598,401005,401125,FlankerTaskKBowman,180,86852,191,yes,1024
94.27083333,94.27083333,454.2708333,454.2708333,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,191,191,0,191,0,191,0,0,0,191,191,191,191,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,31,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,368,NA,33950,11456,13897,368,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,402121,383822,1506,401610,NA,403221,1520,173970,322771,403333,403704,403211,403332,FlankerTaskKBowman,181,87220,192,yes,1024
94.30051813,94.30051813,454.1606218,454.1606218,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,192,192,0,192,0,192,0,0,0,192,192,192,192,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,32,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,433,NA,33950,11456,13897,433,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,404227,383822,1506,403717,NA,405328,1520,173970,322771,405439,405876,405318,405438,FlankerTaskKBowman,182,87653,193,yes,1024
94.32989691,94.32989691,454.0206186,454.0206186,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,33,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,427,NA,33950,11456,13897,427,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,406399,383822,1506,405889,NA,407499,1520,173970,322771,407610,408040,407489,407610,FlankerTaskKBowman,183,88080,194,yes,1024
94.35897436,94.35897436,454.0615385,454.0615385,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,34,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,462,NA,33950,11456,13897,462,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,408563,383822,1506,408053,NA,409665,1520,173970,322771,409775,410241,409655,409775,FlankerTaskKBowman,184,88542,195,yes,1024
93.87755102,93.87755102,453.9846939,453.9846939,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,35,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,439,NA,33950,11456,13897,439,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,410764,383822,1506,410254,NA,411865,1520,173970,322771,411976,412419,411855,411975,FlankerTaskKBowman,184,88981,196,yes,1024
93.90862944,93.90862944,453.8071066,453.8071066,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,36,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,419,NA,33950,11456,13897,419,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,413454,412432,1506,412944,NA,414554,1520,173970,322771,414665,415088,414544,414665,FlankerTaskKBowman,185,89400,197,yes,1024
93.93939394,93.93939394,453.5252525,453.5252525,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,37,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,398,NA,33950,11456,13897,398,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,415612,412432,1506,415102,NA,416713,1520,173970,322771,416823,417224,416702,416823,FlankerTaskKBowman,186,89798,198,yes,1024
93.96984925,93.96984925,453.1356784,453.1356784,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,38,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,376,NA,33950,11456,13897,376,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,417748,412432,1506,417237,NA,418849,1520,173970,322771,418959,419339,418839,418959,FlankerTaskKBowman,187,90174,199,yes,1024
94,94,453.295,453.295,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,39,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,485,NA,33950,11456,13897,485,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,419863,412432,1506,419352,NA,420964,1520,173970,322771,421075,421564,420953,421074,FlankerTaskKBowman,188,90659,200,yes,1024
94.02985075,94.02985075,452.9402985,452.9402985,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,40,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,382,NA,33950,11456,13897,382,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,422086,412432,1506,421576,NA,423188,1520,173970,322771,423299,423685,423178,423299,FlankerTaskKBowman,189,91041,201,yes,1024
94.05940594,94.05940594,452.8217822,452.8217822,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,41,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,429,NA,33950,11456,13897,429,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,424211,412432,1506,423701,NA,425312,1520,173970,322771,425423,425856,425301,425422,FlankerTaskKBowman,190,91470,202,yes,1024
94.08866995,94.08866995,452.5024631,452.5024631,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,42,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,388,NA,33950,11456,13897,388,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,426379,412432,1506,425869,NA,427479,1520,173970,322771,427590,427982,427469,427590,FlankerTaskKBowman,191,91858,203,yes,1024
94.11764706,94.11764706,452.8284314,452.8284314,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,519,NA,33950,11456,13897,519,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,428505,412432,1506,427995,NA,429605,1520,173970,322771,429716,430239,429595,429715,FlankerTaskKBowman,192,92377,204,yes,1024
94.14634146,94.14634146,452.9219512,452.9219512,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,472,NA,33950,11456,13897,472,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,430761,412432,1506,430251,NA,431867,1520,173970,322771,431978,432454,431857,431978,FlankerTaskKBowman,193,92849,205,yes,1024
94.17475728,94.17475728,452.6165049,452.6165049,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,390,NA,33950,11456,13897,390,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,432977,412432,1506,432467,NA,434077,1520,173970,322771,434188,434582,434067,434188,FlankerTaskKBowman,194,93239,206,yes,1024
