acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction3,count_instructions1,count_instructions2,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction3,response_instructions1,response_instructions2,response_keyboard_response,response_time,response_time_finish,response_time_instruction3,response_time_instructions1,response_time_instructions2,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction3,time_instructions1,time_instructions2,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
92.94117647,92.94117647,598.8411765,598.8411765,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,169,0,0,0,169,0,169,0,169,0,0,0,169,169,169,169,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,327,NA,14139,95168,75810,327,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,899464,100514,349367,878178,898453,5323,898959,NA,900752,864033,5342,273553,900858,901191,900740,900857,Flanker task,158,101803,170,yes,1024
92.98245614,92.98245614,597.6374269,597.6374269,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,170,0,0,0,170,0,170,0,170,0,0,0,170,170,170,170,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,393,NA,14139,95168,75810,393,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,901774,100514,349367,878178,898453,5323,901269,NA,903027,864033,5342,273553,903133,903532,903018,903132,Flanker task,159,102196,171,yes,1024
93.02325581,93.02325581,596.2383721,596.2383721,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,171,0,0,0,171,0,171,0,171,0,0,0,171,171,171,171,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,357,NA,14139,95168,75810,357,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,904095,100514,349367,878178,898453,5323,903589,NA,905358,864033,5342,273553,905465,905828,905350,905464,Flanker task,160,102553,172,yes,1024
93.06358382,93.06358382,595.0346821,595.0346821,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,172,0,0,0,172,0,172,0,172,0,0,0,172,172,172,172,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,12,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,388,NA,14139,95168,75810,388,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,906410,100514,349367,878178,898453,5323,905904,NA,907718,864033,5342,273553,907823,908218,907710,907823,Flanker task,161,102941,173,yes,1024
93.10344828,93.10344828,594.2816092,594.2816092,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,173,0,0,0,173,0,173,0,173,0,0,0,173,173,173,173,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,464,NA,14139,95168,75810,464,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,908807,100514,349367,878178,898453,5323,908300,NA,910068,864033,5342,273553,910175,910646,910061,910174,Flanker task,162,103405,174,yes,1024
93.14285714,93.14285714,592.9028571,592.9028571,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,174,0,0,0,174,0,174,0,174,0,0,0,174,174,174,174,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,353,NA,14139,95168,75810,353,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,911603,100514,349367,878178,898453,5323,911098,NA,912846,864033,5342,273553,912951,913310,912838,912951,Flanker task,163,103758,175,yes,1024
92.61363636,92.61363636,590.625,590.625,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,175,0,0,0,175,0,175,0,175,0,0,0,175,175,175,175,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,192,NA,14139,95168,75810,192,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,913870,100514,349367,878178,898453,5323,913364,NA,915109,864033,5342,273553,915215,915413,915101,915214,Flanker task,163,103950,176,yes,1024
92.09039548,92.09039548,589.3107345,589.3107345,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,176,0,0,0,176,0,176,0,176,0,0,0,176,176,176,176,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,358,NA,14139,95168,75810,358,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,915977,100514,349367,878178,915472,5323,913364,NA,917264,864033,5342,273553,917371,917735,917256,917370,Flanker task,163,104308,177,yes,1024
92.13483146,92.13483146,586.9157303,586.9157303,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,177,0,0,0,177,0,177,0,177,0,0,0,177,177,177,177,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,163,NA,14139,95168,75810,163,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,918778,100514,349367,878178,917768,5323,918273,NA,920019,864033,5342,273553,920126,920295,920011,920125,Flanker task,164,104471,178,yes,1024
92.17877095,92.17877095,586.4916201,586.4916201,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,178,0,0,0,178,0,178,0,178,0,0,0,178,178,178,178,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,511,NA,14139,95168,75810,511,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,920337,100514,349367,878178,917768,5323,918273,NA,921578,864033,5342,273553,921685,922205,921568,921684,Flanker task,165,104982,179,yes,1024
92.22222222,92.22222222,586.5611111,586.5611111,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,179,0,0,0,179,0,179,0,179,0,0,0,179,179,179,179,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,599,NA,14139,95168,75810,599,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,922780,100514,349367,878178,917768,5323,922273,NA,924046,864033,5342,273553,924152,924758,924038,924151,Flanker task,166,105581,180,yes,1024
91.71270718,91.71270718,585.2044199,585.2044199,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,180,0,0,0,180,0,180,0,180,0,0,0,180,180,180,180,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,341,NA,14139,95168,75810,341,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,925324,100514,349367,878178,917768,5323,924819,NA,926563,864033,5342,273553,926668,927015,926556,926668,Flanker task,166,105922,181,yes,1024
91.20879121,91.20879121,583.6593407,583.6593407,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,181,0,0,0,181,0,181,0,181,0,0,0,181,181,181,181,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,304,NA,14139,95168,75810,304,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,928087,100514,349367,878178,927077,5323,927582,NA,929324,864033,5342,273553,929430,929743,929316,929429,Flanker task,166,106226,182,yes,1024
91.2568306,91.2568306,582.0382514,582.0382514,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,182,0,0,0,182,0,182,0,182,0,0,0,182,182,182,182,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,287,NA,14139,95168,75810,287,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,930798,100514,349367,878178,929785,5323,930291,NA,932032,864033,5342,273553,932138,932431,932022,932137,Flanker task,167,106513,183,yes,1024
91.30434783,91.30434783,581.673913,581.673913,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,183,0,0,0,183,0,183,0,183,0,0,0,183,183,183,183,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,515,NA,14139,95168,75810,515,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,932480,100514,349367,878178,929785,5323,930291,NA,933735,864033,5342,273553,933841,934365,933727,933840,Flanker task,168,107028,184,yes,1024
91.35135135,91.35135135,579.4810811,579.4810811,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,184,0,0,0,184,0,184,0,184,0,0,0,184,184,184,184,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,176,NA,14139,95168,75810,176,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,934944,100514,349367,878178,929785,5323,934439,NA,936194,864033,5342,273553,936300,936482,936186,936299,Flanker task,169,107204,185,yes,1024
90.86021505,90.86021505,578.1290323,578.1290323,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,185,0,0,0,185,0,185,0,185,0,0,0,185,185,185,185,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,328,NA,14139,95168,75810,328,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,936535,100514,349367,878178,929785,5323,934439,NA,937777,864033,5342,273553,937884,938218,937770,937884,Flanker task,169,107532,186,yes,1024
90.90909091,90.90909091,578.4973262,578.4973262,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,186,0,0,0,186,0,186,0,186,0,0,0,186,186,186,186,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,647,NA,14139,95168,75810,647,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,939293,100514,349367,878178,938282,5323,938788,NA,940543,864033,5342,273553,940649,941307,940537,940649,Flanker task,170,108179,187,yes,1024
90.95744681,90.95744681,577.6595745,577.6595745,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,187,0,0,0,187,0,187,0,187,0,0,0,187,187,187,187,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,421,NA,14139,95168,75810,421,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,941877,100514,349367,878178,938282,5323,941372,NA,943117,864033,5342,273553,943223,943657,943110,943222,Flanker task,171,108600,188,yes,1024
91.00529101,91.00529101,575.7354497,575.7354497,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,188,0,0,0,188,0,188,0,188,0,0,0,188,188,188,188,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,214,NA,14139,95168,75810,214,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,944446,100514,349367,878178,938282,5323,943940,NA,945689,864033,5342,273553,945795,946017,945682,945794,Flanker task,172,108814,189,yes,1024
91.05263158,91.05263158,575.3526316,575.3526316,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,189,0,0,0,189,0,189,0,189,0,0,0,189,189,189,189,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,503,NA,14139,95168,75810,503,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,946071,100514,349367,878178,938282,5323,943940,NA,947339,864033,5342,273553,947446,947957,947331,947446,Flanker task,173,109317,190,yes,1024
91.09947644,91.09947644,574.5026178,574.5026178,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,190,0,0,0,190,0,190,0,190,0,0,0,190,190,190,190,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,413,NA,14139,95168,75810,413,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,948524,100514,349367,878178,938282,5323,948018,NA,949770,864033,5342,273553,949876,950298,949762,949876,Flanker task,174,109730,191,yes,1024
90.625,90.625,573.21875,573.21875,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,191,0,0,0,191,0,191,0,191,0,0,0,191,191,191,191,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,328,NA,14139,95168,75810,328,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,950875,100514,349367,878178,938282,5323,950370,NA,952121,864033,5342,273553,952226,952563,952114,952226,Flanker task,174,110058,192,yes,1024
90.67357513,90.67357513,572.1865285,572.1865285,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,192,0,0,0,192,0,192,0,192,0,0,0,192,192,192,192,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,374,NA,14139,95168,75810,374,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,953628,100514,349367,878178,952616,5323,953123,NA,954866,864033,5342,273553,954973,955356,954859,954972,Flanker task,175,110432,193,yes,1024
90.72164948,90.72164948,570.6391753,570.6391753,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,193,0,0,0,193,0,193,0,193,0,0,0,193,193,193,193,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,272,NA,14139,95168,75810,272,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,955896,100514,349367,878178,952616,5323,955391,NA,957137,864033,5342,273553,957243,957527,957129,957242,Flanker task,176,110704,194,yes,1024
90.25641026,90.25641026,569.6974359,569.6974359,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,194,0,0,0,194,0,194,0,194,0,0,0,194,194,194,194,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,387,NA,14139,95168,75810,387,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,957588,100514,349367,878178,952616,5323,955391,NA,958840,864033,5342,273553,958945,959340,958832,958945,Flanker task,176,111091,195,yes,1024
89.79591837,89.79591837,567.8622449,567.8622449,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,195,0,0,0,195,0,195,0,195,0,0,0,195,195,195,195,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,210,NA,14139,95168,75810,210,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,960412,100514,349367,878178,959400,5323,959907,NA,961644,864033,5342,273553,961749,961968,961636,961749,Flanker task,176,111301,196,yes,1024
89.34010152,89.34010152,567,567,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,196,0,0,0,196,0,196,0,196,0,0,0,196,196,196,196,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,398,NA,14139,95168,75810,398,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,962530,100514,349367,878178,962024,5323,959907,NA,963772,864033,5342,273553,963878,964282,963764,963877,Flanker task,176,111699,197,yes,1024
89.39393939,89.39393939,565.0707071,565.0707071,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,197,0,0,0,197,0,197,0,197,0,0,0,197,197,197,197,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,185,NA,14139,95168,75810,185,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,965348,100514,349367,878178,964337,5323,964842,NA,966581,864033,5342,273553,966688,966881,966573,966687,Flanker task,177,111884,198,yes,1024
88.94472362,88.94472362,565.9899497,565.9899497,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,198,0,0,0,198,0,198,0,198,0,0,0,198,198,198,198,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,748,NA,14139,95168,75810,748,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,966939,100514,349367,878178,964337,5323,964842,NA,968199,864033,5342,273553,968304,969059,968192,968304,Flanker task,177,112632,199,yes,1024
89,89,564.98,564.98,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,199,0,0,0,199,0,199,0,199,0,0,0,199,199,199,199,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,364,NA,14139,95168,75810,364,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,970122,100514,349367,878178,969107,5323,969613,NA,971357,864033,5342,273553,971463,971834,971349,971462,Flanker task,178,112996,200,yes,1024
88.55721393,88.55721393,563.2437811,563.2437811,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,200,0,0,0,200,0,200,0,200,0,0,0,200,200,200,200,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,216,NA,14139,95168,75810,216,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,972394,100514,349367,878178,969107,5323,971887,NA,973624,864033,5342,273553,973729,973955,973615,973729,Flanker task,178,113212,201,yes,1024
88.61386139,88.61386139,562.6089109,562.6089109,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,201,0,0,0,201,0,201,0,201,0,0,0,201,201,201,201,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,435,NA,14139,95168,75810,435,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,974517,100514,349367,878178,974012,5323,971887,NA,975753,864033,5342,273553,975859,976306,975745,975859,Flanker task,179,113647,202,yes,1024
88.1773399,88.1773399,561.4334975,561.4334975,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,202,0,0,0,202,0,202,0,202,0,0,0,202,202,202,202,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,324,NA,14139,95168,75810,324,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,976863,100514,349367,878178,974012,5323,976358,NA,978101,864033,5342,273553,978208,978542,978094,978207,Flanker task,179,113971,203,yes,1024
