acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Faster,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Stimulus,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_finish,count_fixation,count_keyboard_response,count_new_logger,count_sequence,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_Instructions2,response_Instructions3,response_finish,response_keyboard_response,response_time,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_finish,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Faster,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Stimulus,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_finish,time_fixation,time_keyboard_response,time_new_logger,time_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
85.63218391,85.63218391,456.4367816,456.4367816,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,173,173,0,0,0,173,0,0,0,173,0,0,173,173,173,173,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,384,3013,237631,154489,NA,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,706778,707284,2304,146291,523648,708497,5318,383924,678139,704223,2296,NA,708392,708497,708883,708389,Flanker Task,149,79420,174,yes,1024
85.14285714,85.14285714,455.48,455.48,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,174,174,0,0,0,174,0,0,0,174,0,0,174,174,174,174,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,289,3013,237631,154489,NA,289,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,708907,709413,2304,146291,523648,710608,5318,383924,678139,704223,2296,NA,710505,710608,710898,710502,Flanker Task,149,79709,175,yes,1024
85.22727273,85.22727273,454.6818182,454.6818182,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,175,175,0,0,0,175,0,0,0,175,0,0,175,175,175,175,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,315,3013,237631,154489,NA,315,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,708907,711435,2304,146291,523648,712646,5318,383924,678139,710928,2296,NA,712541,712646,712963,712538,Flanker Task,150,80024,176,yes,1024
84.74576271,84.74576271,453.9265537,453.9265537,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,176,176,0,0,0,176,0,0,0,176,0,0,176,176,176,176,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,321,3013,237631,154489,NA,321,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,712982,713487,2304,146291,523648,714695,5318,383924,678139,710928,2296,NA,714590,714695,715018,714588,Flanker Task,150,80345,177,yes,1024
84.83146067,84.83146067,453.7359551,453.7359551,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,177,177,0,0,0,177,0,0,0,177,0,0,177,177,177,177,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,420,3013,237631,154489,NA,420,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,715546,716051,2304,146291,523648,717261,5318,383924,678139,715040,2296,NA,717155,717261,717683,717153,Flanker Task,151,80765,178,yes,1024
84.3575419,84.3575419,453.3575419,453.3575419,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,178,178,0,0,0,178,0,0,0,178,0,0,178,178,178,178,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,386,3013,237631,154489,NA,386,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,717716,718222,2304,146291,523648,719431,5318,383924,678139,715040,2296,NA,719325,719431,719818,719322,Flanker Task,151,81151,179,yes,1024
84.44444444,84.44444444,452.55,452.55,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,179,179,0,0,0,179,0,0,0,179,0,0,179,179,179,179,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,308,3013,237631,154489,NA,308,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,720346,720851,2304,146291,523648,722060,5318,383924,678139,719841,2296,NA,721955,722060,722370,721952,Flanker Task,152,81459,180,yes,1024
83.97790055,83.97790055,452.5469613,452.5469613,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,180,180,0,0,0,180,0,0,0,180,0,0,180,180,180,180,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,452,3013,237631,154489,NA,452,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,722396,722901,2304,146291,523648,724108,5318,383924,678139,719841,2296,NA,724003,724108,724562,724000,Flanker Task,152,81911,181,yes,1024
83.51648352,83.51648352,452.2142857,452.2142857,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,181,181,0,0,0,181,0,0,0,181,0,0,181,181,181,181,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,392,3013,237631,154489,NA,392,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,725093,725598,2304,146291,523648,726809,5318,383924,678139,724588,2296,NA,726704,726809,727203,726701,Flanker Task,152,82303,182,yes,1024
83.06010929,83.06010929,451.9672131,451.9672131,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,182,182,0,0,0,182,0,0,0,182,0,0,182,182,182,182,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,407,3013,237631,154489,NA,407,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,727728,728234,2304,146291,523648,729442,5318,383924,678139,727222,2296,NA,729336,729442,729850,729333,Flanker Task,152,82710,183,yes,1024
82.60869565,82.60869565,451.5326087,451.5326087,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,183,183,0,0,0,183,0,0,0,183,0,0,183,183,183,183,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,372,3013,237631,154489,NA,372,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,730382,730887,2304,146291,523648,732092,5318,383924,678139,729876,2296,NA,731987,732092,732466,731984,Flanker Task,152,83082,184,yes,1024
82.16216216,82.16216216,450.7189189,450.7189189,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,184,184,0,0,0,184,0,0,0,184,0,0,184,184,184,184,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,301,3013,237631,154489,NA,301,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,732994,733499,2304,146291,523648,734700,5318,383924,678139,732489,2296,NA,734595,734700,735003,734592,Flanker Task,152,83383,185,yes,1024
82.25806452,82.25806452,450.4946237,450.4946237,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,185,185,0,0,0,185,0,0,0,185,0,0,185,185,185,185,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,409,3013,237631,154489,NA,409,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,735538,736043,2304,146291,523648,737247,5318,383924,678139,735032,2296,NA,737142,737247,737658,737139,Flanker Task,153,83792,186,yes,1024
82.35294118,82.35294118,449.2673797,449.2673797,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,186,186,0,0,0,186,0,0,0,186,0,0,186,186,186,186,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,221,3013,237631,154489,NA,221,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,737710,738213,2304,146291,523648,739412,5318,383924,678139,735032,2296,NA,739307,739412,739635,739304,Flanker Task,154,84013,187,yes,1024
81.91489362,81.91489362,448.5053191,448.5053191,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,187,187,0,0,0,187,0,0,0,187,0,0,187,187,187,187,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,306,3013,237631,154489,NA,306,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,737710,739660,2304,146291,523648,740871,5318,383924,678139,735032,2296,NA,740766,740871,741179,740763,Flanker Task,154,84319,188,yes,1024
82.01058201,82.01058201,448.3333333,448.3333333,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,188,188,0,0,0,188,0,0,0,188,0,0,188,188,188,188,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,416,3013,237631,154489,NA,416,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,741704,742207,2304,146291,523648,743424,5318,383924,678139,741199,2296,NA,743319,743424,743843,743316,Flanker Task,155,84735,189,yes,1024
82.10526316,82.10526316,447.7421053,447.7421053,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,189,189,0,0,0,189,0,0,0,189,0,0,189,189,189,189,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,336,3013,237631,154489,NA,336,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,743865,744371,2304,146291,523648,745585,5318,383924,678139,741199,2296,NA,745479,745585,745923,745476,Flanker Task,156,85071,190,yes,1024
81.67539267,81.67539267,447.1989529,447.1989529,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,190,190,0,0,0,190,0,0,0,190,0,0,190,190,190,190,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,344,3013,237631,154489,NA,344,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,745944,746449,2304,146291,523648,747656,5318,383924,678139,741199,2296,NA,747551,747656,748002,747549,Flanker Task,156,85415,191,yes,1024
81.77083333,81.77083333,446.1145833,446.1145833,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,191,191,0,0,0,191,0,0,0,191,0,0,191,191,191,191,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,239,3013,237631,154489,NA,239,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,748529,749034,2304,146291,523648,750234,5318,383924,678139,748024,2296,NA,750129,750234,750475,750127,Flanker Task,157,85654,192,yes,1024
81.86528497,81.86528497,446.3316062,446.3316062,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,192,192,0,0,0,192,0,0,0,192,0,0,192,192,192,192,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,488,3013,237631,154489,NA,488,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,748529,750495,2304,146291,523648,751689,5318,383924,678139,748024,2296,NA,751583,751689,752179,751580,Flanker Task,158,86142,193,yes,1024
81.95876289,81.95876289,446.3814433,446.3814433,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,193,193,0,0,0,193,0,0,0,193,0,0,193,193,193,193,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,456,3013,237631,154489,NA,456,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,752200,752705,2304,146291,523648,753920,5318,383924,678139,748024,2296,NA,753815,753920,754378,753812,Flanker Task,159,86598,194,yes,1024
82.05128205,82.05128205,445.4820513,445.4820513,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,194,194,0,0,0,194,0,0,0,194,0,0,194,194,194,194,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,271,3013,237631,154489,NA,271,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,754403,754908,2304,146291,523648,756097,5318,383924,678139,748024,2296,NA,755992,756097,756370,755989,Flanker Task,160,86869,195,yes,1024
82.14285714,82.14285714,445.0510204,445.0510204,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,195,195,0,0,0,195,0,0,0,195,0,0,195,195,195,195,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,361,3013,237631,154489,NA,361,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,754403,756391,2304,146291,523648,757607,5318,383924,678139,748024,2296,NA,757502,757607,757970,757499,Flanker Task,161,87230,196,yes,1024
81.72588832,81.72588832,444.3502538,444.3502538,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,196,196,0,0,0,196,0,0,0,196,0,0,196,196,196,196,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,307,3013,237631,154489,NA,307,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,757995,758500,2304,146291,523648,759709,5318,383924,678139,748024,2296,NA,759604,759709,760018,759601,Flanker Task,161,87537,197,yes,1024
81.81818182,81.81818182,443.1919192,443.1919192,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,197,197,0,0,0,197,0,0,0,197,0,0,197,197,197,197,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,215,3013,237631,154489,NA,215,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,760542,761045,2304,146291,523648,762265,5318,383924,678139,760037,2296,NA,762160,762265,762482,762157,Flanker Task,162,87752,198,yes,1024
81.40703518,81.40703518,442.6582915,442.6582915,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,198,198,0,0,0,198,0,0,0,198,0,0,198,198,198,198,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,337,3013,237631,154489,NA,337,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,760542,762508,2304,146291,523648,763727,5318,383924,678139,760037,2296,NA,763621,763727,764067,763619,Flanker Task,162,88089,199,yes,1024
81.5,81.5,441.38,441.38,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,199,199,0,0,0,199,0,0,0,199,0,0,199,199,199,199,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,187,3013,237631,154489,NA,187,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,764594,765099,2304,146291,523648,766317,5318,383924,678139,764088,2296,NA,766212,766317,766506,766209,Flanker Task,163,88276,200,yes,1024
81.5920398,81.5920398,440.6616915,440.6616915,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,200,200,0,0,0,200,0,0,0,200,0,0,200,200,200,200,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,297,3013,237631,154489,NA,297,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,764594,766529,2304,146291,523648,767727,5318,383924,678139,764088,2296,NA,767622,767727,768026,767619,Flanker Task,164,88573,201,yes,1024
81.68316832,81.68316832,440.5792079,440.5792079,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,201,201,0,0,0,201,0,0,0,201,0,0,201,201,201,201,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,424,3013,237631,154489,NA,424,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,764594,768059,2304,146291,523648,769257,5318,383924,678139,764088,2296,NA,769152,769257,769683,769149,Flanker Task,165,88997,202,yes,1024
81.28078818,81.28078818,439.9704434,439.9704434,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,202,202,0,0,0,202,0,0,0,202,0,0,202,202,202,202,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,317,3013,237631,154489,NA,317,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,769705,770211,2304,146291,523648,771419,5318,383924,678139,764088,2296,NA,771314,771419,771738,771311,Flanker Task,165,89314,203,yes,1024
80.88235294,80.88235294,439.5,439.5,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,203,203,0,0,0,203,0,0,0,203,0,0,203,203,203,203,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,344,3013,237631,154489,NA,344,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,772266,772771,2304,146291,523648,773968,5318,383924,678139,771760,2296,NA,773863,773968,774315,773860,Flanker Task,165,89658,204,yes,1024
80.97560976,80.97560976,439.7365854,439.7365854,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,204,204,0,0,0,204,0,0,0,204,0,0,204,204,204,204,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,488,3013,237631,154489,NA,488,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,774849,775354,2304,146291,523648,776567,5318,383924,678139,774344,2296,NA,776462,776568,777058,776459,Flanker Task,166,90146,205,yes,1024
80.58252427,80.58252427,439.2718447,439.2718447,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,205,205,0,0,0,205,0,0,0,205,0,0,205,205,205,205,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,344,3013,237631,154489,NA,344,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,777081,777587,2304,146291,523648,778800,5318,383924,678139,774344,2296,NA,778695,778800,779146,778692,Flanker Task,166,90490,206,yes,1024
80.6763285,80.6763285,438.8067633,438.8067633,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,206,206,0,0,0,206,0,0,0,206,0,0,206,206,206,206,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,343,3013,237631,154489,NA,343,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,779676,780181,2304,146291,523648,781376,5318,383924,678139,779169,2296,NA,781271,781377,781722,781268,Flanker Task,167,90833,207,yes,1024
80.28846154,80.28846154,438.6298077,438.6298077,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,207,207,0,0,0,207,0,0,0,207,0,0,207,207,207,207,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,402,3013,237631,154489,NA,402,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,781748,782254,2304,146291,523648,783470,5318,383924,678139,779169,2296,NA,783365,783470,783874,783362,Flanker Task,167,91235,208,yes,1024
