acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_new_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_new_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_new_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_new_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_new_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.28571429,94.28571429,404.1828571,404.1828571,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,174,0,0,0,174,0,174,0,174,0,0,0,174,174,174,174,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,14,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,381,NA,150628,25634,20559,381,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,492475,154286,312585,465237,485741,3622,490461,NA,493568,3647,286949,444675,493681,494066,493555,493681,FlankerTask,165,70732,175,yes,1024
94.31818182,94.31818182,404.5,404.5,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,175,0,0,0,175,0,175,0,175,0,0,0,175,175,175,175,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,15,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,460,NA,150628,25634,20559,460,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,494593,154286,312585,465237,485741,3622,494080,NA,495687,3647,286949,444675,495799,496263,495674,495799,FlankerTask,166,71192,176,yes,1024
94.35028249,94.35028249,404.1920904,404.1920904,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,176,0,0,0,176,0,176,0,176,0,0,0,176,176,176,176,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,16,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,350,NA,150628,25634,20559,350,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,496792,154286,312585,465237,485741,3622,496278,NA,497884,3647,286949,444675,497997,498350,497872,497997,FlankerTask,167,71542,177,yes,1024
94.38202247,94.38202247,403.3651685,403.3651685,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,177,0,0,0,177,0,177,0,177,0,0,0,177,177,177,177,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,17,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,257,NA,150628,25634,20559,257,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,498877,154286,312585,465237,485741,3622,498365,NA,499970,3647,286949,444675,500083,500343,499958,500082,FlankerTask,168,71799,178,yes,1024
94.41340782,94.41340782,403.2513966,403.2513966,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,178,0,0,0,178,0,178,0,178,0,0,0,178,178,178,178,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,18,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,383,NA,150628,25634,20559,383,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,500358,154286,312585,465237,485741,3622,498365,NA,501451,3647,286949,444675,501564,501950,501438,501563,FlankerTask,169,72182,179,yes,1024
94.44444444,94.44444444,403.1388889,403.1388889,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,179,0,0,0,179,0,179,0,179,0,0,0,179,179,179,179,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,19,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,383,NA,150628,25634,20559,383,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,502477,154286,312585,465237,485741,3622,501965,NA,503569,3647,286949,444675,503682,504069,503557,503682,FlankerTask,170,72565,180,yes,1024
93.92265193,93.92265193,402.5469613,402.5469613,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,180,0,0,0,180,0,180,0,180,0,0,0,180,180,180,180,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,20,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,296,NA,150628,25634,20559,296,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,504599,154286,312585,465237,485741,3622,504086,NA,505693,3647,286949,444675,505806,506105,505680,505806,FlankerTask,170,72861,181,yes,1024
93.95604396,93.95604396,402.7472527,402.7472527,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,181,0,0,0,181,0,181,0,181,0,0,0,181,181,181,181,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,21,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,439,NA,150628,25634,20559,439,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,506633,154286,312585,465237,506120,3622,504086,NA,507726,3647,286949,444675,507839,508281,507714,507839,FlankerTask,171,73300,182,yes,1024
93.98907104,93.98907104,402.5027322,402.5027322,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,182,0,0,0,182,0,182,0,182,0,0,0,182,182,182,182,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,22,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,358,NA,150628,25634,20559,358,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,508809,154286,312585,465237,506120,3622,508296,NA,509901,3647,286949,444675,510014,510375,509889,510014,FlankerTask,172,73658,183,yes,1024
93.47826087,93.47826087,401.951087,401.951087,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,183,0,0,0,183,0,183,0,183,0,0,0,183,183,183,183,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,23,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,301,NA,150628,25634,20559,301,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,510902,154286,312585,465237,506120,3622,510390,NA,511996,3647,286949,444675,512108,512412,511983,512108,FlankerTask,172,73959,184,yes,1024
93.51351351,93.51351351,402.0864865,402.0864865,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,184,0,0,0,184,0,184,0,184,0,0,0,184,184,184,184,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,24,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,427,NA,150628,25634,20559,427,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,513452,154286,312585,465237,512427,3622,512939,NA,514544,3647,286949,444675,514658,515088,514533,514658,FlankerTask,173,74386,185,yes,1024
93.5483871,93.5483871,402.344086,402.344086,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,185,0,0,0,185,0,185,0,185,0,0,0,185,185,185,185,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,25,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,450,NA,150628,25634,20559,450,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,515615,154286,312585,465237,512427,3622,515103,NA,516709,3647,286949,444675,516822,517275,516697,516822,FlankerTask,174,74836,186,yes,1024
93.5828877,93.5828877,401.828877,401.828877,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,186,0,0,0,186,0,186,0,186,0,0,0,186,186,186,186,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,26,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,306,NA,150628,25634,20559,306,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,517801,154286,312585,465237,512427,3622,517289,NA,518894,3647,286949,444675,519006,519315,518882,519005,FlankerTask,175,75142,187,yes,1024
93.61702128,93.61702128,401.7659574,401.7659574,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,187,0,0,0,187,0,187,0,187,0,0,0,187,187,187,187,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,27,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,390,NA,150628,25634,20559,390,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,519841,154286,312585,465237,512427,3622,519329,NA,520933,3647,286949,444675,521045,521438,520921,521045,FlankerTask,176,75532,188,yes,1024
93.65079365,93.65079365,402.0952381,402.0952381,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,188,0,0,0,188,0,188,0,188,0,0,0,188,188,188,188,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,28,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,464,NA,150628,25634,20559,464,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,521965,154286,312585,465237,512427,3622,521453,NA,523057,3647,286949,444675,523170,523637,523045,523170,FlankerTask,177,75996,189,yes,1024
93.15789474,93.15789474,401.8263158,401.8263158,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,189,0,0,0,189,0,189,0,189,0,0,0,189,189,189,189,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,29,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,351,NA,150628,25634,20559,351,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,524164,154286,312585,465237,512427,3622,523652,NA,525257,3647,286949,444675,525370,525724,525245,525370,FlankerTask,177,76347,190,yes,1024
93.19371728,93.19371728,402.4973822,402.4973822,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,190,0,0,0,190,0,190,0,190,0,0,0,190,190,190,190,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,30,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,530,NA,150628,25634,20559,530,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,526763,154286,312585,465237,525738,3622,526251,NA,527856,3647,286949,444675,527970,528503,527844,527970,FlankerTask,178,76877,191,yes,1024
93.22916667,93.22916667,403.0989583,403.0989583,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,191,0,0,0,191,0,191,0,191,0,0,0,191,191,191,191,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,31,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,518,NA,150628,25634,20559,518,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,529031,154286,312585,465237,525738,3622,528519,NA,530123,3647,286949,444675,530236,530758,530111,530235,FlankerTask,179,77395,192,yes,1024
93.2642487,93.2642487,402.2487047,402.2487047,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,192,0,0,0,192,0,192,0,192,0,0,0,192,192,192,192,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,32,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,239,NA,150628,25634,20559,239,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,531285,154286,312585,465237,525738,3622,530773,NA,532390,3647,286949,444675,532503,532745,532378,532503,FlankerTask,180,77634,193,yes,1024
93.29896907,93.29896907,402.2680412,402.2680412,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,193,0,0,0,193,0,193,0,193,0,0,0,193,193,193,193,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,33,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,406,NA,150628,25634,20559,406,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,532760,154286,312585,465237,525738,3622,530773,NA,533855,3647,286949,444675,533967,534377,533843,533967,FlankerTask,181,78040,194,yes,1024
93.33333333,93.33333333,402.3487179,402.3487179,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,194,0,0,0,194,0,194,0,194,0,0,0,194,194,194,194,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,34,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,418,NA,150628,25634,20559,418,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,534903,154286,312585,465237,525738,3622,534391,NA,535995,3647,286949,444675,536108,536530,535983,536107,FlankerTask,182,78458,195,yes,1024
93.36734694,93.36734694,401.9132653,401.9132653,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,195,0,0,0,195,0,195,0,195,0,0,0,195,195,195,195,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,35,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,317,NA,150628,25634,20559,317,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,537056,154286,312585,465237,525738,3622,536544,NA,538148,3647,286949,444675,538262,538583,538136,538261,FlankerTask,183,78775,196,yes,1024
93.40101523,93.40101523,401.3553299,401.3553299,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,196,0,0,0,196,0,196,0,196,0,0,0,196,196,196,196,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,36,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,292,NA,150628,25634,20559,292,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,539110,154286,312585,465237,525738,3622,538597,NA,540204,3647,286949,444675,540316,540611,540191,540316,FlankerTask,184,79067,197,yes,1024
93.43434343,93.43434343,401.6666667,401.6666667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,197,0,0,0,197,0,197,0,197,0,0,0,197,197,197,197,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,37,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,463,NA,150628,25634,20559,463,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,540626,154286,312585,465237,525738,3622,538597,NA,541718,3647,286949,444675,541831,542298,541706,541831,FlankerTask,185,79530,198,yes,1024
93.46733668,93.46733668,401.1256281,401.1256281,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,198,0,0,0,198,0,198,0,198,0,0,0,198,198,198,198,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,38,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,294,NA,150628,25634,20559,294,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,542825,154286,312585,465237,525738,3622,542312,NA,543918,3647,286949,444675,544030,544327,543906,544030,FlankerTask,186,79824,199,yes,1024
93.5,93.5,401.23,401.23,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,199,0,0,0,199,0,199,0,199,0,0,0,199,199,199,199,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,39,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,422,NA,150628,25634,20559,422,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,544342,154286,312585,465237,525738,3622,542312,NA,545434,3647,286949,444675,545547,545972,545422,545547,FlankerTask,187,80246,200,yes,1024
93.53233831,93.53233831,400.9402985,400.9402985,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,200,0,0,0,200,0,200,0,200,0,0,0,200,200,200,200,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,40,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,343,NA,150628,25634,20559,343,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,546499,154286,312585,465237,525738,3622,545987,NA,547591,3647,286949,444675,547704,548050,547579,547704,FlankerTask,188,80589,201,yes,1024
93.56435644,93.56435644,400.2673267,400.2673267,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,201,0,0,0,201,0,201,0,201,0,0,0,201,201,201,201,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,41,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,265,NA,150628,25634,20559,265,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,548578,154286,312585,465237,525738,3622,548065,NA,549671,3647,286949,444675,549784,550052,549658,549784,FlankerTask,189,80854,202,yes,1024
93.59605911,93.59605911,399.9704434,399.9704434,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,202,0,0,0,202,0,202,0,202,0,0,0,202,202,202,202,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,42,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,340,NA,150628,25634,20559,340,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,550067,154286,312585,465237,525738,3622,548065,NA,551161,3647,286949,444675,551274,551617,551147,551274,FlankerTask,190,81194,203,yes,1024
93.62745098,93.62745098,399.3529412,399.3529412,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,203,0,0,0,203,0,203,0,203,0,0,0,203,203,203,203,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,274,NA,150628,25634,20559,274,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,552144,154286,312585,465237,525738,3622,551632,NA,553238,3647,286949,444675,553351,553628,553226,553351,FlankerTask,191,81468,204,yes,1024
93.65853659,93.65853659,399.7463415,399.7463415,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,204,0,0,0,204,0,204,0,204,0,0,0,204,204,204,204,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,480,NA,150628,25634,20559,480,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,553643,154286,312585,465237,525738,3622,551632,NA,554735,3647,286949,444675,554848,555331,554723,554848,FlankerTask,192,81948,205,yes,1024
93.68932039,93.68932039,399.184466,399.184466,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,205,0,0,0,205,0,205,0,205,0,0,0,205,205,205,205,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,284,NA,150628,25634,20559,284,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,555858,154286,312585,465237,525738,3622,555346,NA,556951,3647,286949,444675,557063,557350,556939,557063,FlankerTask,193,82232,206,yes,1024
93.71980676,93.71980676,399.3429952,399.3429952,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,206,0,0,0,206,0,206,0,206,0,0,0,206,206,206,206,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,432,NA,150628,25634,20559,432,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,557365,154286,312585,465237,525738,3622,555346,NA,558457,3647,286949,444675,558570,559005,558445,558570,FlankerTask,194,82664,207,yes,1024
93.26923077,93.26923077,398.7692308,398.7692308,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,207,0,0,0,207,0,207,0,207,0,0,0,207,207,207,207,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,280,NA,150628,25634,20559,280,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,559532,154286,312585,465237,525738,3622,559020,NA,560626,3647,286949,444675,560739,561022,560613,560739,FlankerTask,194,82944,208,yes,1024
92.82296651,92.82296651,398.3014354,398.3014354,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,208,0,0,0,208,0,208,0,208,0,0,0,208,208,208,208,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,301,NA,150628,25634,20559,301,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,561550,154286,312585,465237,561037,3622,559020,NA,562642,3647,286949,444675,562755,563060,562630,562755,FlankerTask,194,83245,209,yes,1024
