acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Finish,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboard_response,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Finish,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
100,100,594.0447761,594.0447761,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,66,0,0,0,66,0,66,66,66,66,66,66,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,66,66,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,557,NA,109515,NA,NA,557,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,NA,NA,NA,236022,2655,NA,NA,NA,2572,170349,237136,237268,237828,237103,237268,Flanker task,67,39801,67,yes,1024
100,100,592.3823529,592.3823529,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,67,0,0,0,67,0,67,67,67,67,67,67,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,67,67,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,481,NA,109515,NA,NA,481,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,NA,NA,NA,237865,2655,NA,NA,NA,2572,170349,238985,239117,239601,238952,239117,Flanker task,68,40282,68,yes,1024
100,100,591.1014493,591.1014493,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,68,0,0,0,68,0,68,68,68,68,68,68,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,68,68,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,504,NA,109515,NA,NA,504,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,NA,NA,NA,239636,2655,NA,NA,NA,2572,170349,240750,240884,241390,240717,240884,Flanker task,69,40786,69,yes,1024
100,100,590.2571429,590.2571429,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,69,0,0,0,69,0,69,69,69,69,69,69,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,69,69,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,532,NA,109515,NA,NA,532,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,NA,NA,NA,241433,2655,NA,NA,NA,2572,170349,242555,242688,243223,242522,242688,Flanker task,70,41318,70,yes,1024
100,100,590.3239437,590.3239437,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,70,0,0,0,70,0,70,70,70,70,70,70,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,70,70,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,595,NA,109515,NA,NA,595,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,NA,NA,NA,243258,2655,NA,NA,NA,2572,170349,244372,244506,245104,244339,244505,Flanker task,71,41913,71,yes,1024
100,100,589.7361111,589.7361111,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,71,0,0,0,71,0,71,71,71,71,71,71,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,71,71,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,548,NA,109515,NA,NA,548,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,NA,NA,NA,245141,2655,NA,NA,NA,2572,170349,246254,246388,246939,246222,246387,Flanker task,72,42461,72,yes,1024
100,100,588.3150685,588.3150685,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,72,0,0,0,72,0,72,72,72,72,72,72,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,72,72,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,486,NA,109515,NA,NA,486,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,NA,NA,NA,246976,2655,NA,NA,NA,2572,170349,248100,248232,248720,248068,248232,Flanker task,73,42947,73,yes,1024
100,100,587.7702703,587.7702703,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,73,0,0,0,73,0,73,73,73,73,73,73,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,73,73,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,548,NA,109515,NA,NA,548,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,NA,NA,NA,248755,2655,NA,NA,NA,2572,170349,249868,250000,250551,249836,250000,Flanker task,74,43495,74,yes,1024
100,100,585.9733333,585.9733333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,74,0,0,0,74,0,74,74,74,74,74,74,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,74,74,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,453,NA,109515,NA,NA,453,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,NA,NA,NA,250586,2655,NA,NA,NA,2572,170349,251710,251842,252297,251677,251842,Flanker task,75,43948,75,yes,1024
100,100,584.9736842,584.9736842,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,75,0,0,0,75,0,75,75,75,75,75,75,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,75,75,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,510,NA,109515,NA,NA,510,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,NA,NA,NA,252334,2655,NA,NA,NA,2572,170349,253450,253585,254097,253418,253585,Flanker task,76,44458,76,yes,1024
100,100,583.974026,583.974026,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,76,0,0,0,76,0,76,76,76,76,76,76,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,76,76,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,508,NA,109515,NA,NA,508,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,NA,NA,NA,254133,2655,NA,NA,NA,2572,170349,255254,255389,255899,255222,255389,Flanker task,77,44966,77,yes,1024
100,100,582.0384615,582.0384615,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,77,0,0,0,77,0,77,77,77,77,77,77,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,77,77,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,433,NA,109515,NA,NA,433,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,NA,NA,NA,255934,2655,NA,NA,NA,2572,170349,257047,257191,257627,257015,257190,Flanker task,78,45399,78,yes,1024
100,100,579.6075949,579.6075949,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,78,0,0,0,78,0,78,78,78,78,78,78,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,78,78,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,390,NA,109515,NA,NA,390,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,NA,NA,NA,257663,2655,NA,NA,NA,2572,170349,258780,258913,259305,258748,258913,Flanker task,79,45789,79,yes,1024
100,100,578.1875,578.1875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,79,0,0,0,79,0,79,79,79,79,79,79,Wed Sep 25 23:00:05 2019,1500,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,466,NA,109515,NA,NA,466,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,NA,NA,NA,259340,2655,NA,NA,NA,2572,170349,260459,260592,261060,260424,260592,Flanker task,80,46255,80,yes,1024
100,100,576.2716049,576.2716049,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,80,0,0,0,80,0,80,80,80,80,80,80,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,0,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,423,NA,109515,36063,NA,423,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,298217,NA,NA,261099,2655,262152,NA,NA,2572,170349,298338,298471,298896,298306,298471,Flanker task,81,46678,81,yes,1024
100,100,574.0487805,574.0487805,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,81,0,0,0,81,0,81,81,81,81,81,81,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,1,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,394,NA,109515,36063,NA,394,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,298217,NA,NA,298931,2655,262152,NA,NA,2572,170349,300045,300178,300575,300012,300178,Flanker task,82,47072,82,yes,1024
100,100,571.7590361,571.7590361,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,82,0,0,0,82,0,82,82,82,82,82,82,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,2,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,384,NA,109515,36063,NA,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,298217,NA,NA,300611,2655,262152,NA,NA,2572,170349,301736,301868,302254,301704,301868,Flanker task,83,47456,83,yes,1024
100,100,569.75,569.75,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,83,0,0,0,83,0,83,83,83,83,83,83,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,3,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,403,NA,109515,36063,NA,403,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,298217,NA,NA,302289,2655,262152,NA,NA,2572,170349,303405,303537,303943,303371,303537,Flanker task,84,47859,84,yes,1024
100,100,567.2470588,567.2470588,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,84,0,0,0,84,0,84,84,84,84,84,84,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,4,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,357,NA,109515,36063,NA,357,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,298217,NA,NA,303986,2655,262152,NA,NA,2572,170349,305105,305251,305611,305071,305251,Flanker task,85,48216,85,yes,1024
100,100,564.627907,564.627907,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,85,0,0,0,85,0,85,85,85,85,85,85,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,5,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,342,NA,109515,36063,NA,342,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,298217,NA,NA,305644,2655,262152,NA,NA,2572,170349,306760,306893,307237,306728,306892,Flanker task,86,48558,86,yes,1024
100,100,565.8045977,565.8045977,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,86,0,0,0,86,0,86,86,86,86,86,86,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,6,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,667,NA,109515,36063,NA,667,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,298217,NA,NA,307273,2655,262152,NA,NA,2572,170349,308399,308532,309201,308365,308532,Flanker task,87,49225,87,yes,1024
98.86363636,98.86363636,563.9886364,563.9886364,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,87,0,0,0,87,0,87,87,87,87,87,87,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,7,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,406,NA,109515,36063,NA,406,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,298217,NA,NA,309768,2655,262152,NA,NA,2572,309236,310881,311013,311421,310849,311012,Flanker task,87,49631,88,yes,1024
97.75280899,97.75280899,562.7752809,562.7752809,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,88,0,0,0,88,0,88,88,88,88,88,88,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,8,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,456,NA,109515,36063,NA,456,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,298217,NA,NA,312000,2655,262152,NA,311466,2572,309236,313112,313244,313703,313080,313244,Flanker task,87,50087,89,yes,1024
96.66666667,96.66666667,560.0777778,560.0777778,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,89,0,0,0,89,0,89,89,89,89,89,89,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,9,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,320,NA,109515,36063,NA,320,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,298217,NA,NA,314274,2655,262152,NA,313741,2572,309236,315390,315522,315844,315356,315522,Flanker task,87,50407,90,yes,1024
96.7032967,96.7032967,559.4615385,559.4615385,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,90,0,0,0,90,0,90,90,90,90,90,90,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,10,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,504,NA,109515,36063,NA,504,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,298217,NA,NA,316412,2655,262152,NA,315880,2572,309236,317526,317659,318165,317495,317658,Flanker task,88,50911,91,yes,1024
96.73913043,96.73913043,557.9130435,557.9130435,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,91,0,0,0,91,0,91,91,91,91,91,91,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,11,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,417,NA,109515,36063,NA,417,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,298217,NA,NA,318204,2655,262152,NA,315880,2572,309236,319324,319457,319876,319291,319457,Flanker task,89,51328,92,yes,1024
96.77419355,96.77419355,556.0645161,556.0645161,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,92,0,0,0,92,0,92,92,92,92,92,92,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,12,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,386,NA,109515,36063,NA,386,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,298217,NA,NA,319911,2655,262152,NA,315880,2572,309236,321024,321168,321556,320993,321167,Flanker task,90,51714,93,yes,1024
96.80851064,96.80851064,555.3723404,555.3723404,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,93,0,0,0,93,0,93,93,93,93,93,93,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,13,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,491,NA,109515,36063,NA,491,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,298217,NA,NA,321594,2655,262152,NA,315880,2572,309236,322721,322853,323346,322689,322853,Flanker task,91,52205,94,yes,1024
96.84210526,96.84210526,554.0736842,554.0736842,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,94,0,0,0,94,0,94,94,94,94,94,94,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,14,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,432,NA,109515,36063,NA,432,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,298217,NA,NA,323382,2655,262152,NA,315880,2572,309236,324496,324629,325066,324464,324629,Flanker task,92,52637,95,yes,1024
96.875,96.875,552.5416667,552.5416667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,95,0,0,0,95,0,95,95,95,95,95,95,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,15,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,407,NA,109515,36063,NA,407,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,298217,NA,NA,325102,2655,262152,NA,315880,2572,309236,326221,326353,326762,326188,326353,Flanker task,93,53044,96,yes,1024
95.87628866,95.87628866,550.185567,550.185567,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,96,0,0,0,96,0,96,96,96,96,96,96,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,16,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,324,NA,109515,36063,NA,324,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,298217,NA,NA,326797,2655,262152,NA,315880,2572,309236,327910,328042,328368,327878,328042,Flanker task,93,53368,97,yes,1024
94.89795918,94.89795918,548.4183673,548.4183673,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,97,0,0,0,97,0,97,97,97,97,97,97,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,17,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,377,NA,109515,36063,NA,377,2,legacy,1024,2,48000,-16,experiment,SSHSS,999,odd,112181,298217,NA,NA,328939,2655,262152,NA,328407,2572,309236,330054,330187,330566,330020,330187,Flanker task,93,53745,98,yes,1024
94.94949495,94.94949495,547.6868687,547.6868687,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,98,0,0,0,98,0,98,98,98,98,98,98,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,18,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,476,NA,109515,36063,NA,476,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,298217,NA,NA,331144,2655,262152,NA,330611,2572,309236,332258,332392,332870,332226,332392,Flanker task,94,54221,99,yes,1024
95,95,545.9,545.9,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,99,0,0,0,99,0,99,99,99,99,99,99,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,19,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,369,NA,109515,36063,NA,369,2,legacy,1024,2,48000,-16,experiment,SSSSS,999,odd,112181,298217,NA,NA,332906,2655,262152,NA,330611,2572,309236,334028,334161,334532,333997,334161,Flanker task,95,54590,100,yes,1024
95.04950495,95.04950495,544.8415842,544.8415842,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,100,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,20,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,439,NA,109515,36063,NA,439,2,legacy,1024,2,48000,-16,experiment,HHHHH,999,odd,112181,298217,NA,NA,334566,2655,262152,NA,330611,2572,309236,335679,335812,336254,335647,335811,Flanker task,96,55029,101,yes,1024
95.09803922,95.09803922,544.245098,544.245098,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,101,0,0,0,101,0,101,101,101,101,101,101,Wed Sep 25 23:00:05 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Desktop/OpenSesame Assignments,no,mono,no,18,no,white,no,no,768,legacy,21,79,/Users/freyaportales/Desktop/OpenSesame Assignments/quickrun.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,484,NA,109515,36063,NA,484,2,legacy,1024,2,48000,-16,experiment,HHSHH,999,odd,112181,298217,NA,NA,336292,2655,262152,NA,330611,2572,309236,337432,337564,338050,337398,337564,Flanker task,97,55513,102,yes,1024
