"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + seven = fifteen","a","1685","large","3","T"
"1","word","six + eight = fourteen","a","343","large","3","T"
"1","word","five + three = eight","a","333","small","3","T"
"1","digit","5 + 3 = 4","l","364","small","3","F"
"0","word","seven + nine = sixteen","l","306","large","3","T"
"0","word","nine + nine = fifteen","a","316","large","3","F"
"1","digit","3 + 4 = 7","a","429","small","3","T"
"0","digit","2 + 2 = 6","a","331","small","3","F"
"1","digit","5 + 7 = 12","a","1003","large","3","T"
"1","digit","4 + 9 = 13","a","844","large","3","T"
"1","word","six + five = ten","l","1800","large","3","F"
"0","digit","5 + 5 = 8","a","722","small","3","F"
"1","word","eight + two = ten","a","1185","small","3","T"
"1","word","four + eight = twelve","a","2689","large","3","T"
"1","digit","8 + 8 = 13","l","972","large","3","F"
"1","digit","9 + 9 = 17","l","1683","large","3","F"
"1","digit","9 + 5 = 16","l","2476","large","3","F"
"1","digit","7 + 4 = 13","l","1089","large","3","F"
"0","digit","5 + 8 = 13","l","1008","large","3","T"
"1","word","three + three = six","a","333","small","3","T"
"0","digit","7 + 8 = 15","l","230","large","3","T"
"1","word","seven + four = twelve","l","352","large","3","F"
"1","word","three + nine = twelve","a","329","large","3","T"
"0","word","seven + five = fourteen","a","343","large","3","F"
"1","digit","4 + 2 = 6","a","403","small","3","T"
"1","digit","3 + 6 = 7","l","667","small","3","F"
"0","word","two + nine = eleven","l","346","small","3","T"
"1","word","five + five = eight","l","336","small","3","F"
"0","word","two + six = five","a","337","small","3","F"
"0","digit","7 + 9 = 16","l","501","large","3","T"
"1","word","six + six = nine","l","342","large","3","F"
"0","digit","8 + 6 = 18","a","341","large","3","F"
"1","word","seven + three = fourteen","l","406","small","3","F"
"0","digit","2 + 8 = 10","l","486","small","3","T"
"1","digit","2 + 5 = 11","l","385","small","3","F"
"0","word","five + two = four","a","589","small","3","F"
"1","word","eight + nine = sixteen","l","2204","large","3","F"
"1","word","four + five = thirteen","l","1900","small","3","F"
"1","digit","7 + 3 = 12","l","408","small","3","F"
"0","digit","2 + 9 = 11","l","899","small","3","T"
"1","word","nine + five = eleven","l","21","large","3","F"
"0","word","nine + six = fifteen","l","511","large","3","T"
"1","digit","5 + 4 = 9","a","616","small","3","T"
"0","digit","3 + 8 = 10","a","136","small","3","F"
"0","word","seven + six = thirteen","l","1977","large","3","T"
"0","word","seven + two = nine","l","667","small","3","T"
"0","digit","7 + 7 = 14","l","689","large","3","T"
"1","digit","6 + 5 = 14","l","591","large","3","F"
"1","word","three + four = six","l","1638","small","3","F"
"1","digit","4 + 4 = 9","l","1188","small","3","F"
"1","digit","3 + 9 = 12","a","1302","large","3","T"
"1","digit","9 + 8 = 15","l","965","large","3","F"
"1","word","four + four = eight","a","1549","small","3","T"
"1","digit","9 + 6 = 11","l","1266","large","3","F"
"1","word","seven + seven = fourteen","a","2023","large","3","T"
"1","digit","3 + 3 = 6","a","777","small","3","T"
"0","digit","2 + 7 = 9","l","824","small","3","T"
"1","word","eight + eight = eighteen","l","2419","large","3","F"
"0","word","eight + five = seventeen","a","2466","large","3","F"
"1","word","two + four = six","a","1449","small","3","T"
"1","word","four + nine = thirteen","a","1502","large","3","T"
"1","digit","6 + 2 = 5","l","1481","small","3","F"
"1","digit","6 + 4 = 10","a","800","small","3","T"
"1","digit","6 + 7 = 13","a","1091","large","3","T"
"0","word","three + eight = twelve","a","2679","small","3","F"
"1","digit","2 + 3 = 5","a","886","small","3","T"
"1","digit","4 + 8 = 11","l","1097","large","3","F"
"1","word","three + two = seven","l","2359","small","3","F"
"1","word","six + four = nine","l","3396","small","3","F"
"1","digit","6 + 6 = 12","a","718","large","3","T"
"1","word","two + two = four","a","951","small","3","T"
"1","word","six + three = nine","a","962","small","3","T"
"1","word","seven + eight = thirteen","l","4663","large","3","F"
"1","word","eight + nine = seventeen","a","1427","large","3","T"
"0","digit","6 + 5 = 11","l","1035","large","3","T"
"1","digit","7 + 7 = 18","l","934","large","3","F"
"1","digit","5 + 4 = 11","l","871","small","3","F"
"1","word","seven + seven = fifteen","l","1141","large","3","F"
"1","digit","4 + 6 = 13","l","789","small","3","F"
"1","word","three + six = seven","l","1459","small","3","F"
"1","digit","3 + 5 = 8","a","784","small","3","T"
"1","digit","2 + 2 = 4","a","2606","small","3","T"
"1","digit","3 + 9 = 10","l","1506","large","3","F"
"1","digit","4 + 2 = 5","l","4191","small","3","F"
"1","word","eight + eight = sixteen","a","1488","large","3","T"
"1","word","six + four = ten","a","1978","small","3","T"
"1","word","nine + five = fourteen","a","2160","large","3","T"
"1","digit","3 + 2 = 4","l","2374","small","3","F"
"1","word","two + nine = ten","l","2970","small","3","F"
"1","digit","5 + 2 = 7","a","1668","small","3","T"
"0","digit","5 + 7 = 11","a","6041","large","3","F"
"1","word","six + nine = fourteen","l","2173","large","3","F"
"1","word","two + four = nine","l","1665","small","3","F"
"1","digit","9 + 9 = 18","a","807","large","3","T"
"1","digit","7 + 2 = 6","l","1348","small","3","F"
"0","digit","9 + 8 = 17","l","1615","large","3","T"
"1","word","three + five = twelve","l","1691","small","3","F"
"1","digit","8 + 7 = 12","l","2730","large","3","F"
"1","word","two + two = five","l","1097","small","3","F"
"1","word","two + eight = eleven","l","2619","small","3","F"
"1","word","four + four = six","l","1318","small","3","F"
"1","digit","4 + 9 = 16","l","1214","large","3","F"
"1","digit","6 + 6 = 15","l","937","large","3","F"
"1","digit","4 + 3 = 9","l","1606","small","3","F"
"1","digit","5 + 5 = 10","a","1508","small","3","T"
"1","word","five + four = nine","a","1760","small","3","T"
"1","word","eight + three = eleven","a","2354","small","3","T"
"1","digit","8 + 8 = 16","a","1147","large","3","T"
"1","digit","8 + 6 = 14","a","12392","large","3","T"
"1","word","six + five = eleven","a","1538","large","3","T"
"1","digit","8 + 4 = 12","a","1159","large","3","T"
"0","word","eight + six = seventeen","a","2103","large","3","F"
"0","word","seven + six = twelve","a","695","large","3","F"
"1","word","four + nine = sixteen","l","1749","large","3","F"
"1","word","three + seven = ten","a","2463","small","3","T"
"1","word","two + seven = eight","l","1650","small","3","F"
"1","digit","6 + 2 = 8","a","1435","small","3","T"
"1","digit","8 + 3 = 11","a","774","small","3","T"
"1","digit","2 + 9 = 8","l","1382","small","3","F"
"1","word","five + five = ten","a","757","small","3","T"
"1","digit","6 + 7 = 14","l","1196","large","3","F"
"1","word","two + five = seven","a","1764","small","3","T"
"1","digit","7 + 9 = 13","l","1402","large","3","F"
"1","word","three + nine = eleven","l","1735","large","3","F"
"1","digit","4 + 4 = 8","a","951","small","3","T"
"1","digit","5 + 8 = 17","l","3419","large","3","F"
"1","digit","3 + 7 = 10","a","1098","small","3","T"
"1","digit","3 + 3 = 7","l","1244","small","3","F"
"1","word","five + eight = thirteen","a","1937","large","3","T"
"1","digit","2 + 8 = 7","l","2546","small","3","F"
"1","word","six + six = twelve","a","1631","large","3","T"
"1","word","seven + four = eleven","a","3203","large","3","T"
"1","digit","9 + 5 = 14","a","1180","large","3","T"
"1","word","six + two = eight","a","1385","small","3","T"
"1","digit","6 + 9 = 15","a","1341","large","3","T"
"0","word","seven + nine = eighteen","a","705","large","3","F"
"1","word","five + seven = twelve","a","2345","large","3","T"
"1","digit","7 + 4 = 11","a","1280","large","3","T"
"1","word","three + three = four","l","1663","small","3","F"
"1","word","nine + nine = eighteen","a","1966","large","3","T"
"1","word","four + eight = nine","l","8162","large","3","F"
"1","word","three + two = five","a","2675","small","3","T"
"1","word","four + three = seven","a","2681","small","3","T"
"1","digit","3 + 6 = 9","a","4505","small","3","T"
