"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + nine = sixteen","a","3337","large","4","T"
"1","word","seven + seven = fourteen","a","1506","large","4","T"
"1","digit","6 + 6 = 12","a","812","large","4","T"
"1","word","four + eight = twelve","a","2014","large","4","T"
"1","digit","3 + 3 = 6","a","869","small","4","T"
"1","digit","6 + 5 = 14","l","2229","large","4","F"
"1","digit","4 + 2 = 6","a","1106","small","4","T"
"1","word","nine + five = eleven","l","4487","large","4","F"
"1","word","four + five = thirteen","l","2578","small","4","F"
"0","word","five + two = four","a","1980","small","4","F"
"0","digit","6 + 7 = 13","l","4357","large","4","T"
"1","word","two + nine = eleven","a","1846","small","4","T"
"1","word","five + three = eight","a","2517","small","4","T"
"1","word","seven + three = fourteen","l","1857","small","4","F"
"1","word","nine + nine = fifteen","l","4310","large","4","F"
"1","word","seven + six = thirteen","a","3150","large","4","T"
"1","word","four + nine = thirteen","a","2529","large","4","T"
"1","word","four + four = eight","a","901","small","4","T"
"0","word","six + five = ten","a","4040","large","4","F"
"1","word","three + eight = twelve","l","3710","small","4","F"
"1","word","three + four = six","l","3345","small","4","F"
"1","digit","8 + 8 = 13","l","3275","large","4","F"
"0","word","eight + eight = eighteen","a","3297","large","4","F"
"0","digit","3 + 9 = 12","l","1684","large","4","T"
"1","word","two + two = four","a","1075","small","4","T"
"1","digit","2 + 5 = 11","l","1383","small","4","F"
"1","digit","5 + 4 = 9","a","2362","small","4","T"
"1","digit","2 + 3 = 5","a","1078","small","4","T"
"1","digit","3 + 8 = 10","l","1326","small","4","F"
"1","word","six + six = nine","l","1282","large","4","F"
"1","word","eight + two = ten","a","1369","small","4","T"
"1","digit","2 + 8 = 10","a","873","small","4","T"
"1","word","eight + five = seventeen","l","1886","large","4","F"
"1","digit","4 + 8 = 11","l","1721","large","4","F"
"1","digit","6 + 4 = 10","a","1547","small","4","T"
"1","digit","2 + 9 = 11","a","934","small","4","T"
"1","word","three + nine = twelve","a","2034","large","4","T"
"0","word","six + three = nine","l","3084","small","4","T"
"1","digit","5 + 3 = 4","l","1325","small","4","F"
"1","digit","3 + 4 = 7","a","1488","small","4","T"
"1","word","six + eight = fourteen","a","3660","large","4","T"
"1","digit","4 + 4 = 9","l","976","small","4","F"
"0","digit","9 + 9 = 17","a","1486","large","4","F"
"1","word","seven + four = twelve","l","3821","large","4","F"
"1","digit","6 + 2 = 5","l","1485","small","4","F"
"1","digit","7 + 3 = 12","l","1528","small","4","F"
"1","word","two + four = six","a","1530","small","4","T"
"0","word","six + four = nine","a","2386","small","4","F"
"1","digit","7 + 9 = 16","a","3410","large","4","T"
"1","digit","2 + 2 = 6","l","1079","small","4","F"
"1","word","three + two = seven","l","2023","small","4","F"
"1","digit","5 + 5 = 8","l","931","small","4","F"
"1","digit","7 + 4 = 13","l","1705","large","4","F"
"1","digit","8 + 6 = 18","l","2510","large","4","F"
"1","word","eight + nine = sixteen","l","5007","large","4","F"
"1","word","three + three = six","a","2408","small","4","T"
"1","digit","5 + 7 = 12","a","2622","large","4","T"
"1","word","eight + seven = fifteen","a","3149","large","4","T"
"1","digit","9 + 8 = 15","l","3031","large","4","F"
"1","word","seven + five = fourteen","l","2617","large","4","F"
"1","digit","7 + 7 = 14","a","1182","large","4","T"
"1","word","seven + two = nine","a","1654","small","4","T"
"1","digit","3 + 6 = 7","l","1509","small","4","F"
"1","digit","9 + 5 = 16","l","2004","large","4","F"
"1","digit","7 + 8 = 15","a","3263","large","4","T"
"1","digit","9 + 6 = 11","l","1917","large","4","F"
"1","digit","5 + 8 = 13","a","2231","large","4","T"
"1","word","two + six = five","l","1598","small","4","F"
"1","word","five + five = eight","l","1282","small","4","F"
"1","digit","4 + 9 = 13","a","1892","large","4","T"
"1","digit","2 + 7 = 9","a","1188","small","4","T"
"0","word","nine + six = fifteen","l","2587","large","4","T"
"1","digit","8 + 7 = 12","l","2484","large","4","F"
"1","word","six + two = eight","a","1509","small","4","T"
"1","word","two + two = five","l","927","small","4","F"
"1","digit","3 + 5 = 8","a","1808","small","4","T"
"1","word","four + four = six","l","1268","small","4","F"
"1","digit","7 + 9 = 13","l","2050","large","4","F"
"1","digit","2 + 8 = 7","l","1021","small","4","F"
"1","word","seven + four = eleven","a","2336","large","4","T"
"1","digit","2 + 9 = 8","l","1024","small","4","F"
"1","word","two + five = seven","a","1430","small","4","T"
"1","word","two + nine = ten","l","1589","small","4","F"
"1","word","five + seven = twelve","a","3058","large","4","T"
"1","digit","7 + 7 = 18","l","821","large","4","F"
"1","word","seven + seven = fifteen","l","1340","large","4","F"
"0","digit","5 + 5 = 10","l","708","small","4","T"
"1","digit","9 + 5 = 14","a","2610","large","4","T"
"1","word","seven + six = twelve","l","3417","large","4","F"
"1","word","six + six = twelve","a","1203","large","4","T"
"1","digit","9 + 9 = 18","a","3016","large","4","T"
"1","digit","8 + 4 = 12","a","1453","large","4","T"
"1","word","six + five = eleven","a","2770","large","4","T"
"1","word","eight + eight = sixteen","a","3510","large","4","T"
"1","word","three + nine = eleven","l","1872","large","4","F"
"1","word","three + seven = ten","a","2024","small","4","T"
"1","word","two + four = nine","l","2037","small","4","F"
"1","digit","8 + 3 = 11","a","1363","small","4","T"
"1","digit","5 + 8 = 17","l","2014","large","4","F"
"1","digit","6 + 7 = 14","l","2993","large","4","F"
"1","digit","8 + 8 = 16","a","3319","large","4","T"
"1","word","eight + three = eleven","a","2170","small","4","T"
"1","word","four + nine = sixteen","l","2026","large","4","F"
"1","digit","3 + 6 = 9","a","1957","small","4","T"
"1","word","five + four = nine","a","2248","small","4","T"
"1","digit","4 + 4 = 8","a","925","small","4","T"
"1","word","six + four = ten","a","2654","small","4","T"
"1","digit","6 + 6 = 15","l","867","large","4","F"
"1","word","four + eight = nine","l","2104","large","4","F"
"1","digit","4 + 6 = 13","l","1617","small","4","F"
"1","word","five + eight = thirteen","a","2385","large","4","T"
"1","digit","5 + 2 = 7","a","1072","small","4","T"
"1","digit","4 + 2 = 5","l","1168","small","4","F"
"1","digit","6 + 2 = 8","a","843","small","4","T"
"1","digit","5 + 4 = 11","l","1631","small","4","F"
"1","digit","6 + 9 = 15","a","2541","large","4","T"
"1","word","two + eight = eleven","l","1305","small","4","F"
"1","digit","5 + 7 = 11","l","2168","large","4","F"
"1","word","three + two = five","a","1344","small","4","T"
"1","word","three + six = seven","l","1927","small","4","F"
"1","digit","3 + 2 = 4","l","1182","small","4","F"
"1","digit","3 + 9 = 10","l","1564","large","4","F"
"1","word","four + three = seven","a","2320","small","4","T"
"1","word","three + five = twelve","l","1631","small","4","F"
"1","word","two + seven = eight","l","1404","small","4","F"
"1","digit","6 + 5 = 11","a","2237","large","4","T"
"1","word","seven + eight = thirteen","l","2764","large","4","F"
"1","word","eight + nine = seventeen","a","4017","large","4","T"
"1","digit","7 + 4 = 11","a","2038","large","4","T"
"1","digit","9 + 8 = 17","a","3147","large","4","T"
"1","word","seven + nine = eighteen","l","2865","large","4","F"
"1","word","three + three = four","l","1206","small","4","F"
"1","digit","3 + 7 = 10","a","1416","small","4","T"
"1","digit","4 + 3 = 9","l","1645","small","4","F"
"1","word","eight + six = seventeen","l","2659","large","4","F"
"1","digit","8 + 6 = 14","a","2418","large","4","T"
"1","word","nine + five = fourteen","a","3048","large","4","T"
"1","word","six + nine = fourteen","l","2430","large","4","F"
"1","digit","2 + 2 = 4","a","788","small","4","T"
"1","digit","7 + 2 = 6","l","1014","small","4","F"
"1","word","nine + nine = eighteen","a","1168","large","4","T"
"1","digit","3 + 3 = 7","l","808","small","4","F"
"1","word","five + five = ten","a","1023","small","4","T"
"1","digit","4 + 9 = 16","l","1777","large","4","F"
"1","digit","6 + 9 = 12","l","1985","large","4","F"
"1","word","two + five = six","l","1530","small","4","F"
"1","digit","4 + 2 = 6","a","920","small","4","T"
"1","word","nine + four = thirteen","a","2360","large","4","T"
"1","word","six + two = seven","l","1649","small","4","F"
"1","word","six + four = eight","l","1879","small","4","F"
"0","word","nine + nine = seventeen","a","1947","large","4","F"
"1","word","eight + eight = thirteen","l","2224","large","4","F"
"1","digit","4 + 4 = 10","l","929","small","4","F"
"1","digit","9 + 9 = 16","l","3307","large","4","F"
"1","word","four + four = eight","a","998","small","4","T"
"0","word","six + six = eleven","a","1070","large","4","F"
"1","word","three + three = six","a","1416","small","4","T"
"1","digit","3 + 6 = 8","l","1358","small","4","F"
"1","digit","2 + 5 = 4","l","974","small","4","F"
"1","word","five + three = eight","a","1832","small","4","T"
"1","word","six + nine = fifteen","a","2540","large","4","T"
"1","digit","4 + 6 = 10","a","1564","small","4","T"
"1","digit","8 + 7 = 15","A","3117","large","4","T"
"1","digit","2 + 8 = 10","a","949","small","4","T"
"1","word","five + five = nine","l","1095","small","4","F"
"1","digit","4 + 9 = 13","a","1923","large","4","T"
"1","word","two + seven = nine","a","1303","small","4","T"
"1","word","four + two = six","a","1483","small","4","T"
"1","digit","3 + 4 = 7","a","1238","small","4","T"
"1","digit","9 + 5 = 18","l","1849","large","4","F"
"1","word","six + five = fourteen","l","2552","large","4","F"
"1","word","seven + eight = fifteen","a","2802","large","4","T"
"1","word","six + eight = fourteen","a","2337","large","4","T"
"1","digit","7 + 7 = 14","a","749","large","4","T"
"1","digit","7 + 3 = 6","l","1157","small","4","F"
"1","digit","5 + 6 = 13","l","2662","large","4","F"
"1","digit","9 + 8 = 14","l","2434","large","4","F"
"1","digit","9 + 2 = 11","a","916","small","4","T"
"1","digit","5 + 8 = 13","a","1987","large","4","T"
"1","digit","6 + 8 = 17","l","2301","large","4","F"
"1","word","eight + three = seven","l","1797","small","4","F"
"1","digit","8 + 4 = 13","l","1715","large","4","F"
"1","digit","7 + 5 = 12","A","2450","large","4","T"
"1","digit","3 + 3 = 6","a","753","small","4","T"
"1","word","two + eight = ten","a","1482","small","4","T"
"1","word","seven + nine = sixteen","a","3214","large","4","T"
"1","word","four + seven = fifteen","l","1990","large","4","F"
"1","digit","6 + 6 = 12","a","1098","large","4","T"
"1","word","two + two = four","a","953","small","4","T"
"1","word","three + four = five","l","1988","small","4","F"
"1","word","six + three = nine","a","1898","small","4","T"
"1","word","four + five = ten","l","2044","small","4","F"
"1","word","two + nine = eleven","a","1367","small","4","T"
"1","digit","8 + 8 = 15","l","911","large","4","F"
"1","digit","5 + 5 = 12","l","887","small","4","F"
"1","digit","3 + 9 = 12","a","1091","large","4","T"
"1","digit","7 + 9 = 16","a","2283","large","4","T"
"1","word","seven + seven = fourteen","a","1209","large","4","T"
"1","word","three + nine = twelve","a","1405","large","4","T"
"1","digit","3 + 2 = 5","a","876","small","4","T"
"0","digit","2 + 2 = 5","a","582","small","4","F"
"1","word","three + seven = twelve","l","2219","small","4","F"
"1","word","five + seven = sixteen","l","2097","large","4","F"
"1","word","nine + five = twelve","l","2176","large","4","F"
"1","word","eight + four = twelve","a","2024","large","4","T"
"1","word","nine + eight = eighteen","l","3607","large","4","F"
"1","digit","5 + 3 = 7","l","1268","small","4","F"
"1","word","five + eight = fifteen","l","2077","large","4","F"
"1","digit","6 + 7 = 13","a","2228","large","4","T"
"1","digit","5 + 4 = 9","a","2054","small","4","T"
"1","digit","6 + 2 = 11","l","1088","small","4","F"
"1","word","six + seven = thirteen","a","2607","large","4","T"
"1","digit","2 + 7 = 9","a","1055","small","4","T"
"1","digit","7 + 4 = 12","l","1711","large","4","F"
"1","digit","3 + 8 = 9","l","1314","small","4","F"
"1","word","two + three = four","l","1580","small","4","F"
"0","word","nine + eight = seventeen","l","3945","large","4","T"
"1","digit","4 + 9 = 17","l","1503","large","4","F"
"0","word","four + nine = fourteen","a","2394","large","4","F"
"0","digit","2 + 9 = 12","a","1000","small","4","F"
"1","digit","9 + 7 = 12","l","2800","large","4","F"
"1","word","eight + eight = sixteen","a","3924","large","4","T"
"1","digit","3 + 8 = 11","a","1168","small","4","T"
"1","digit","6 + 6 = 14","l","898","large","4","F"
"1","word","six + three = eleven","l","2552","small","4","F"
"1","digit","4 + 6 = 9","l","1820","small","4","F"
"1","word","three + seven = ten","a","2088","small","4","T"
"1","word","eight + two = nine","l","1394","small","4","F"
"1","word","nine + two = six","l","1190","small","4","F"
"1","word","five + five = ten","a","941","small","4","T"
"1","digit","5 + 4 = 6","l","1425","small","4","F"
"1","word","two + two = eight","l","877","small","4","F"
"1","word","six + four = ten","A","3624","small","4","T"
"1","word","seven + five = twelve","a","2471","large","4","T"
"1","digit","8 + 4 = 12","a","1739","large","4","T"
"1","word","five + nine = fourteen","a","2765","large","4","T"
"1","word","six + six = twelve","a","1002","large","4","T"
"1","digit","3 + 7 = 10","a","1043","small","4","T"
"1","word","six + five = eleven","a","2823","large","4","T"
"1","word","eight + seven = twelve","l","1999","large","4","F"
"0","word","two + five = seven","l","1603","small","4","T"
"1","word","six + two = eight","a","1953","small","4","T"
"1","word","four + four = seven","l","1032","small","4","F"
"1","word","six + seven = eleven","l","1906","large","4","F"
"1","digit","2 + 7 = 8","l","1076","small","4","F"
"1","digit","7 + 8 = 18","l","2387","large","4","F"
"1","digit","6 + 3 = 9","a","1876","small","4","T"
"1","digit","8 + 9 = 17","a","3350","large","4","T"
"1","word","eight + three = eleven","a","1913","small","4","T"
"1","digit","5 + 3 = 8","a","1433","small","4","T"
"1","digit","9 + 5 = 14","a","2217","large","4","T"
"1","digit","7 + 4 = 11","a","1666","large","4","T"
"1","digit","2 + 4 = 10","l","866","small","4","F"
"1","word","five + three = four","l","1747","small","4","F"
"1","digit","2 + 2 = 4","a","930","small","4","T"
"1","word","eight + six = eighteen","l","2565","large","4","F"
"1","word","eight + four = fifteen","l","1585","large","4","F"
"1","word","four + two = seven","l","1349","small","4","F"
