"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 7 = 14","a","1336","large","3","T"
"1","word","three + two = seven","l","3605","small","3","F"
"1","digit","5 + 4 = 9","a","2330","small","3","T"
"1","digit","7 + 3 = 12","l","1768","small","3","F"
"1","word","six + eight = fourteen","a","5328","large","3","T"
"1","digit","2 + 8 = 10","a","1637","small","3","T"
"1","word","two + nine = eleven","a","2264","small","3","T"
"1","digit","2 + 5 = 11","l","1714","small","3","F"
"1","digit","5 + 7 = 12","a","4016","large","3","T"
"1","digit","9 + 8 = 15","l","3878","large","3","F"
"1","digit","2 + 9 = 11","a","1654","small","3","T"
"1","word","seven + six = thirteen","a","3173","large","3","T"
"1","digit","3 + 3 = 6","a","1231","small","3","T"
"1","digit","2 + 3 = 5","a","1559","small","3","T"
"1","digit","9 + 5 = 16","l","4178","large","3","F"
"1","word","nine + five = eleven","l","11572","large","3","F"
"1","digit","9 + 6 = 11","l","2972","large","3","F"
"1","word","three + nine = twelve","a","3862","large","3","T"
"1","word","eight + nine = sixteen","l","2330","large","3","F"
"1","word","eight + eight = eighteen","l","1620","large","3","F"
"1","digit","3 + 8 = 10","l","2078","small","3","F"
"1","word","seven + four = twelve","l","7721","large","3","F"
"1","digit","5 + 5 = 8","l","1095","small","3","F"
"1","digit","7 + 9 = 16","a","2217","large","3","T"
"0","word","seven + nine = sixteen","l","3459","large","3","T"
"1","digit","4 + 8 = 11","l","4914","large","3","F"
"1","word","two + four = six","a","3348","small","3","T"
"1","word","eight + seven = fifteen","a","3333","large","3","T"
"1","digit","6 + 2 = 5","l","2873","small","3","F"
"1","digit","3 + 4 = 7","a","1763","small","3","T"
"1","digit","2 + 2 = 6","l","934","small","3","F"
"1","word","nine + six = fifteen","a","2325","large","3","T"
"1","word","eight + two = ten","a","1861","small","3","T"
"1","word","five + two = four","l","2419","small","3","F"
"1","digit","8 + 8 = 13","l","1548","large","3","F"
"1","digit","3 + 6 = 7","l","2379","small","3","F"
"1","word","two + two = four","a","1396","small","3","T"
"1","word","eight + five = seventeen","l","4305","large","3","F"
"1","digit","4 + 9 = 13","a","1881","large","3","T"
"1","word","five + five = eight","l","1796","small","3","F"
"1","word","seven + two = nine","a","1551","small","3","T"
"1","digit","6 + 4 = 10","a","1321","small","3","T"
"1","word","four + nine = thirteen","a","2137","large","3","T"
"1","digit","4 + 4 = 9","l","1056","small","3","F"
"1","word","three + three = six","a","1570","small","3","T"
"1","word","four + eight = twelve","a","5562","large","3","T"
"1","digit","9 + 9 = 17","l","2041","large","3","F"
"1","digit","6 + 6 = 12","a","1160","large","3","T"
"1","digit","2 + 7 = 9","a","1322","small","3","T"
"1","digit","5 + 8 = 13","a","5130","large","3","T"
"1","word","four + four = eight","a","1352","small","3","T"
"1","digit","6 + 7 = 13","a","2784","large","3","T"
"1","digit","5 + 3 = 4","l","1522","small","3","F"
"1","word","seven + seven = fourteen","a","1325","large","3","T"
"1","digit","7 + 4 = 13","l","2830","large","3","F"
"1","word","seven + three = fourteen","l","3125","small","3","F"
"1","word","six + three = nine","a","3177","small","3","T"
"1","word","four + five = thirteen","l","2083","small","3","F"
"1","digit","7 + 8 = 15","a","2186","large","3","T"
"1","word","three + four = six","l","3670","small","3","F"
"1","digit","8 + 6 = 18","l","5117","large","3","F"
"1","word","seven + five = fourteen","l","3402","large","3","F"
"1","word","three + eight = twelve","l","2886","small","3","F"
"1","digit","6 + 5 = 14","l","7357","large","3","F"
"1","digit","4 + 2 = 6","a","1245","small","3","T"
"1","word","five + three = eight","a","2038","small","3","T"
"1","word","six + five = ten","l","2255","large","3","F"
"1","word","two + six = five","l","2262","small","3","F"
"0","word","nine + nine = fifteen","a","1233","large","3","F"
"1","digit","3 + 9 = 12","a","1783","large","3","T"
"1","word","six + six = nine","l","1551","large","3","F"
"1","word","six + four = nine","l","3020","small","3","F"
"1","digit","7 + 7 = 18","l","1349","large","3","F"
"1","word","six + five = eleven","a","3398","large","3","T"
"1","digit","5 + 8 = 17","l","2849","large","3","F"
"1","word","four + eight = nine","l","2576","large","3","F"
"1","digit","8 + 8 = 16","a","1136","large","3","T"
"1","word","seven + six = twelve","l","2442","large","3","F"
"1","digit","6 + 5 = 11","a","1420","large","3","T"
"1","word","six + four = ten","a","1476","small","3","T"
"1","digit","2 + 9 = 8","l","1840","small","3","F"
"1","word","two + two = five","l","1469","small","3","F"
"1","word","eight + three = eleven","a","1805","small","3","T"
"1","digit","9 + 8 = 17","a","3973","large","3","T"
"1","word","eight + eight = sixteen","a","1684","large","3","T"
"1","digit","3 + 5 = 8","a","1413","small","3","T"
"1","digit","5 + 2 = 7","a","1362","small","3","T"
"1","word","nine + nine = eighteen","a","1460","large","3","T"
"1","digit","4 + 2 = 5","l","1757","small","3","F"
"1","digit","3 + 2 = 4","l","2021","small","3","F"
"1","word","five + five = ten","a","933","small","3","T"
"1","word","six + six = twelve","a","958","large","3","T"
"1","word","two + eight = eleven","l","1673","small","3","F"
"1","word","three + two = five","a","1980","small","3","T"
"1","digit","6 + 6 = 15","l","971","large","3","F"
"1","word","eight + six = seventeen","l","4374","large","3","F"
"1","digit","8 + 4 = 12","a","4107","large","3","T"
"1","word","eight + nine = seventeen","a","2653","large","3","T"
"1","word","two + four = nine","l","2011","small","3","F"
"1","word","two + nine = ten","l","1839","small","3","F"
"1","digit","4 + 9 = 16","l","2182","large","3","F"
"1","digit","5 + 4 = 11","l","1837","small","3","F"
"1","digit","6 + 7 = 14","l","2332","large","3","F"
"1","digit","3 + 6 = 9","a","1586","small","3","T"
"1","word","seven + seven = fifteen","l","1277","large","3","F"
"1","digit","5 + 5 = 10","a","1153","small","3","T"
"0","word","nine + five = fourteen","l","3831","large","3","T"
"1","digit","8 + 6 = 14","a","12432","large","3","T"
"1","word","six + two = eight","a","3348","small","3","T"
"1","word","four + nine = sixteen","l","2014","large","3","F"
"1","word","six + nine = fourteen","l","2171","large","3","F"
"1","word","seven + nine = eighteen","l","2146","large","3","F"
"1","digit","3 + 3 = 7","l","1145","small","3","F"
"1","digit","2 + 8 = 7","l","1521","small","3","F"
"1","word","five + seven = twelve","a","4792","large","3","T"
"1","digit","3 + 7 = 10","a","1878","small","3","T"
"1","word","two + five = seven","a","2233","small","3","T"
"1","digit","4 + 4 = 8","a","855","small","3","T"
"1","word","four + four = six","l","1311","small","3","F"
"1","digit","8 + 3 = 11","a","1829","small","3","T"
"1","digit","9 + 9 = 18","a","1021","large","3","T"
"1","digit","3 + 9 = 10","l","1490","large","3","F"
"1","digit","7 + 9 = 13","l","2117","large","3","F"
"1","digit","7 + 4 = 11","a","2907","large","3","T"
"1","word","three + six = seven","l","2392","small","3","F"
"1","word","seven + four = eleven","a","2695","large","3","T"
"1","word","four + three = seven","a","2751","small","3","T"
"1","word","five + four = nine","a","3782","small","3","T"
"1","digit","9 + 5 = 14","a","2165","large","3","T"
"1","word","three + three = four","l","1646","small","3","F"
"1","word","three + nine = eleven","l","2374","large","3","F"
"1","digit","8 + 7 = 12","l","3210","large","3","F"
"1","digit","6 + 9 = 15","a","2559","large","3","T"
"1","digit","4 + 6 = 13","l","2466","small","3","F"
"1","digit","2 + 2 = 4","a","1958","small","3","T"
"1","word","two + seven = eight","l","2261","small","3","F"
"1","digit","5 + 7 = 11","l","3076","large","3","F"
"1","word","five + eight = thirteen","a","5005","large","3","T"
"1","word","three + seven = ten","a","2216","small","3","T"
"1","digit","4 + 3 = 9","l","1663","small","3","F"
"1","word","seven + eight = thirteen","l","2744","large","3","F"
"1","word","three + five = twelve","l","2131","small","3","F"
"1","digit","6 + 2 = 8","a","1318","small","3","T"
"1","digit","7 + 2 = 6","l","1187","small","3","F"
