"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 3 = 12","l","155","small","4","F"
"0","word","three + three = six","l","143","small","4","T"
"0","digit","6 + 4 = 10","l","218","small","4","T"
"0","word","seven + six = thirteen","l","143","large","4","T"
"1","word","seven + three = fourteen","l","144","small","4","F"
"1","word","eight + eight = eighteen","l","71","large","4","F"
"1","word","eight + five = seventeen","l","76","large","4","F"
"1","word","three + four = six","l","227","small","4","F"
"1","digit","6 + 2 = 5","l","120","small","4","F"
"1","word","two + six = five","l","95","small","4","F"
"0","word","seven + seven = fourteen","l","218","large","4","T"
"1","word","five + five = eight","l","50","small","4","F"
"1","digit","2 + 2 = 6","l","10","small","4","F"
"0","digit","2 + 9 = 11","l","152","small","4","T"
"1","word","seven + five = fourteen","l","130","large","4","F"
"0","digit","3 + 4 = 7","l","25","small","4","T"
"1","digit","3 + 6 = 7","l","4","small","4","F"
"0","digit","4 + 9 = 13","l","225","large","4","T"
"1","word","five + two = four","l","184","small","4","F"
"0","word","seven + two = nine","l","172","small","4","T"
"1","digit","5 + 3 = 4","l","105","small","4","F"
"0","digit","5 + 7 = 12","l","191","large","4","T"
"0","word","two + four = six","l","250","small","4","T"
"0","word","eight + seven = fifteen","l","238","large","4","T"
"0","digit","7 + 9 = 16","l","46","large","4","T"
"0","word","four + nine = thirteen","l","158","large","4","T"
"1","digit","3 + 8 = 10","l","230","small","4","F"
"0","digit","7 + 7 = 14","l","100","large","4","T"
"1","digit","8 + 6 = 18","l","147","large","4","F"
"1","word","seven + four = twelve","l","90","large","4","F"
"1","word","three + two = seven","l","248","small","4","F"
"0","word","six + three = nine","l","114","small","4","T"
"1","digit","9 + 9 = 17","l","43","large","4","F"
"0","digit","3 + 3 = 6","l","91","small","4","T"
"1","word","eight + nine = sixteen","l","215","large","4","F"
"1","digit","4 + 8 = 11","l","67","large","4","F"
"1","word","six + five = ten","l","251","large","4","F"
"0","word","two + nine = eleven","l","145","small","4","T"
"1","digit","9 + 8 = 15","l","45","large","4","F"
"0","word","four + four = eight","l","69","small","4","T"
"1","digit","5 + 5 = 8","l","63","small","4","F"
"1","word","four + five = thirteen","l","50","small","4","F"
"1","word","three + eight = twelve","l","249","small","4","F"
"1","word","six + four = nine","l","200","small","4","F"
"0","word","three + nine = twelve","l","25","large","4","T"
"1","digit","6 + 5 = 14","l","57","large","4","F"
"0","word","two + two = four","l","168","small","4","T"
"1","digit","8 + 8 = 13","l","164","large","4","F"
"0","digit","7 + 8 = 15","l","29","large","4","T"
"0","digit","2 + 8 = 10","l","174","small","4","T"
"1","digit","9 + 5 = 16","l","54","large","4","F"
"0","word","four + eight = twelve","l","5","large","4","T"
"1","digit","4 + 4 = 9","l","112","small","4","F"
"0","digit","2 + 3 = 5","l","166","small","4","T"
"0","digit","4 + 2 = 6","l","180","small","4","T"
"0","word","five + three = eight","l","154","small","4","T"
"0","word","eight + two = ten","l","234","small","4","T"
"0","digit","5 + 4 = 9","l","37","small","4","T"
"0","digit","5 + 8 = 13","l","99","large","4","T"
"0","digit","6 + 6 = 12","l","75","large","4","T"
"0","word","six + eight = fourteen","l","142","large","4","T"
"0","digit","6 + 7 = 13","l","251","large","4","T"
"0","digit","3 + 9 = 12","l","92","large","4","T"
"1","word","nine + five = eleven","l","1419","large","4","F"
"0","word","seven + nine = sixteen","l","17","large","4","T"
"1","word","nine + nine = fifteen","l","276","large","4","F"
"1","digit","9 + 6 = 11","l","119","large","4","F"
"1","digit","7 + 4 = 13","l","105","large","4","F"
"1","digit","2 + 5 = 11","l","236","small","4","F"
"1","word","six + six = nine","l","28","large","4","F"
"0","digit","2 + 7 = 9","l","77","small","4","T"
"0","word","nine + six = fifteen","l","202","large","4","T"
