"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","2 + 3 = 5","a","1351","small","1","T"
"1","digit","5 + 5 = 8","l","982","small","1","F"
"1","word","seven + nine = sixteen","a","1899","large","1","T"
"1","word","five + five = eight","l","1242","small","1","F"
"1","word","two + two = four","a","1083","small","1","T"
"1","digit","6 + 4 = 10","a","1274","small","1","T"
"1","word","eight + seven = fifteen","a","1420","large","1","T"
"1","word","three + three = six","a","943","small","1","T"
"1","word","six + six = nine","l","1409","large","1","F"
"1","word","four + four = eight","a","1097","small","1","T"
"1","digit","4 + 4 = 9","l","1091","small","1","F"
"1","word","nine + five = eleven","l","1565","large","1","F"
"1","word","four + five = thirteen","l","1392","small","1","F"
"1","word","six + three = nine","a","1275","small","1","T"
"1","digit","2 + 7 = 9","a","1229","small","1","T"
"1","digit","4 + 8 = 11","l","2121","large","1","F"
"1","word","eight + nine = sixteen","l","1792","large","1","F"
"1","word","seven + four = twelve","l","2195","large","1","F"
"1","word","eight + five = seventeen","l","1808","large","1","F"
"1","digit","6 + 5 = 14","l","1759","large","1","F"
"1","digit","5 + 3 = 4","l","1040","small","1","F"
"1","digit","2 + 5 = 11","l","1044","small","1","F"
"1","digit","7 + 8 = 15","a","975","large","1","T"
"0","word","four + nine = thirteen","l","1287","large","1","T"
"1","word","three + nine = twelve","a","1266","large","1","T"
"1","digit","4 + 2 = 6","a","1360","small","1","T"
"1","digit","6 + 7 = 13","a","1658","large","1","T"
"1","digit","6 + 6 = 12","a","793","large","1","T"
"1","word","seven + seven = fourteen","a","1069","large","1","T"
"1","word","two + four = six","a","1244","small","1","T"
"1","digit","7 + 9 = 16","a","1338","large","1","T"
"1","digit","7 + 7 = 14","a","780","large","1","T"
"1","word","seven + five = fourteen","l","1840","large","1","F"
"1","word","six + eight = fourteen","a","1953","large","1","T"
"1","digit","7 + 3 = 12","l","1417","small","1","F"
"1","digit","3 + 3 = 6","a","817","small","1","T"
"1","word","seven + three = fourteen","l","1430","small","1","F"
"1","digit","2 + 2 = 6","l","1286","small","1","F"
"0","digit","3 + 8 = 10","a","1739","small","1","F"
"1","digit","3 + 9 = 12","a","1093","large","1","T"
"1","digit","4 + 9 = 13","a","2196","large","1","T"
"1","digit","8 + 6 = 18","l","1166","large","1","F"
"1","word","three + eight = twelve","l","2664","small","1","F"
"1","word","nine + nine = fifteen","l","1209","large","1","F"
"1","digit","3 + 6 = 7","l","1601","small","1","F"
"1","digit","5 + 7 = 12","a","1254","large","1","T"
"1","word","seven + two = nine","a","1705","small","1","T"
"1","word","eight + two = ten","a","1129","small","1","T"
"1","word","three + two = seven","l","1781","small","1","F"
"1","digit","5 + 8 = 13","a","1960","large","1","T"
"0","digit","9 + 5 = 16","a","939","large","1","F"
"1","word","two + nine = eleven","a","1621","small","1","T"
"1","word","seven + six = thirteen","a","1827","large","1","T"
"1","word","three + four = six","l","1687","small","1","F"
"1","digit","2 + 9 = 11","a","1007","small","1","T"
"1","word","eight + eight = eighteen","l","1317","large","1","F"
"1","word","two + six = five","l","1318","small","1","F"
"1","digit","8 + 8 = 13","l","1002","large","1","F"
"1","digit","2 + 8 = 10","a","933","small","1","T"
"1","digit","6 + 2 = 5","l","907","small","1","F"
"1","digit","3 + 4 = 7","a","935","small","1","T"
"1","digit","9 + 9 = 17","l","739","large","1","F"
"1","word","nine + six = fifteen","a","1700","large","1","T"
"1","word","five + three = eight","a","1407","small","1","T"
"1","word","six + four = nine","l","1328","small","1","F"
"1","digit","9 + 8 = 15","l","1091","large","1","F"
"1","word","six + five = ten","l","1579","large","1","F"
"1","digit","7 + 4 = 13","l","1299","large","1","F"
"1","digit","9 + 6 = 11","l","1119","large","1","F"
"1","word","five + two = four","l","1523","small","1","F"
"1","word","four + eight = twelve","a","1544","large","1","T"
"1","digit","5 + 4 = 9","a","1159","small","1","T"
"1","word","two + five = seven","a","1032","small","1","T"
"1","word","seven + six = twelve","l","2950","large","1","F"
"1","word","seven + eight = thirteen","l","1530","large","1","F"
"1","digit","7 + 2 = 6","l","995","small","1","F"
"1","word","four + eight = nine","l","1816","large","1","F"
"1","digit","6 + 5 = 11","a","1041","large","1","T"
"1","word","four + nine = sixteen","l","1422","large","1","F"
"1","digit","8 + 7 = 12","l","892","large","1","F"
"1","digit","7 + 7 = 18","l","818","large","1","F"
"1","digit","9 + 5 = 14","a","980","large","1","T"
"1","word","seven + nine = eighteen","l","1731","large","1","F"
"1","word","eight + eight = sixteen","a","1252","large","1","T"
"1","word","seven + seven = fifteen","l","1041","large","1","F"
"1","digit","4 + 6 = 13","l","935","small","1","F"
"1","word","six + five = eleven","a","1507","large","1","T"
"1","digit","8 + 4 = 12","a","973","large","1","T"
"1","digit","6 + 7 = 14","l","1643","large","1","F"
"1","digit","5 + 5 = 10","a","751","small","1","T"
"1","digit","5 + 4 = 11","l","1008","small","1","F"
"1","word","three + three = four","l","1021","small","1","F"
"1","word","six + nine = fourteen","l","1976","large","1","F"
"1","digit","3 + 9 = 10","l","972","large","1","F"
"1","digit","8 + 6 = 14","a","1540","large","1","T"
"1","word","four + four = six","l","949","small","1","F"
"0","digit","3 + 6 = 9","l","825","small","1","T"
"1","digit","4 + 4 = 8","a","875","small","1","T"
"1","word","six + six = twelve","a","917","large","1","T"
"0","word","two + seven = eight","a","1309","small","1","F"
"1","digit","6 + 6 = 15","l","2256","large","1","F"
"1","digit","4 + 9 = 16","l","1282","large","1","F"
"1","word","eight + nine = seventeen","a","1862","large","1","T"
"1","word","six + two = eight","a","1312","small","1","T"
"1","word","eight + six = seventeen","l","2259","large","1","F"
"1","digit","7 + 9 = 13","l","1216","large","1","F"
"1","digit","9 + 8 = 17","a","1077","large","1","T"
"1","digit","8 + 3 = 11","a","1112","small","1","T"
"1","digit","8 + 8 = 16","a","710","large","1","T"
"1","digit","9 + 9 = 18","a","911","large","1","T"
"1","digit","4 + 2 = 5","l","1102","small","1","F"
"1","word","two + eight = eleven","l","1664","small","1","F"
"1","word","two + four = nine","l","1314","small","1","F"
"1","word","four + three = seven","a","1329","small","1","T"
"1","word","nine + five = fourteen","a","1640","large","1","T"
"1","digit","2 + 2 = 4","a","1001","small","1","T"
"0","word","five + eight = thirteen","l","1791","large","1","T"
"1","word","five + seven = twelve","a","2493","large","1","T"
"1","word","two + two = five","l","982","small","1","F"
"1","digit","3 + 2 = 4","l","986","small","1","F"
"1","word","six + four = ten","a","1694","small","1","T"
"1","word","five + five = ten","a","832","small","1","T"
"1","word","three + two = five","a","1302","small","1","T"
"1","word","three + six = seven","l","1407","small","1","F"
"1","digit","5 + 2 = 7","a","950","small","1","T"
"1","word","three + nine = eleven","l","1842","large","1","F"
"1","digit","7 + 4 = 11","a","933","large","1","T"
"1","digit","6 + 9 = 15","a","1163","large","1","T"
"1","digit","5 + 7 = 11","l","1169","large","1","F"
"1","digit","6 + 2 = 8","a","979","small","1","T"
"1","word","eight + three = eleven","a","1559","small","1","T"
"1","word","two + nine = ten","l","1629","small","1","F"
"1","digit","5 + 8 = 17","l","1393","large","1","F"
"1","word","five + four = nine","a","1222","small","1","T"
"1","digit","4 + 3 = 9","l","1416","small","1","F"
"1","word","three + five = twelve","l","1336","small","1","F"
"1","word","nine + nine = eighteen","a","947","large","1","T"
"1","digit","3 + 7 = 10","a","778","small","1","T"
"1","digit","2 + 9 = 8","l","823","small","1","F"
"1","digit","3 + 3 = 7","l","741","small","1","F"
"1","word","three + seven = ten","a","1436","small","1","T"
"0","digit","3 + 5 = 8","l","784","small","1","T"
"1","digit","2 + 8 = 7","l","1379","small","1","F"
"1","word","seven + four = eleven","a","2337","large","1","T"
"1","digit","7 + 9 = 16","a","1288","large","1","T"
"1","word","two + nine = eleven","a","1257","small","1","T"
"1","word","six + six = eleven","l","1019","large","1","F"
"1","digit","6 + 2 = 11","l","1101","small","1","F"
"1","digit","3 + 6 = 8","l","1023","small","1","F"
"1","word","six + five = fourteen","l","2888","large","1","F"
"1","word","seven + eight = fifteen","a","1336","large","1","T"
"1","digit","2 + 8 = 10","a","792","small","1","T"
"1","word","three + four = five","l","1401","small","1","F"
"1","word","five + three = eight","a","1145","small","1","T"
"1","word","nine + eight = eighteen","l","1504","large","1","F"
"1","digit","3 + 2 = 5","a","889","small","1","T"
"1","word","nine + nine = seventeen","l","997","large","1","F"
"0","digit","7 + 4 = 12","a","948","large","1","F"
"1","word","seven + seven = fourteen","a","958","large","1","T"
"1","word","four + four = eight","a","965","small","1","T"
"1","digit","3 + 3 = 6","a","784","small","1","T"
"1","word","three + three = six","a","930","small","1","T"
"1","word","six + four = eight","l","1176","small","1","F"
"1","word","six + two = seven","l","1976","small","1","F"
"1","digit","6 + 8 = 17","l","1418","large","1","F"
"1","digit","9 + 2 = 11","a","861","small","1","T"
"1","word","seven + nine = sixteen","a","1648","large","1","T"
"1","word","eight + four = twelve","a","1495","large","1","T"
"1","word","two + five = six","l","1294","small","1","F"
"1","word","six + eight = fourteen","a","1447","large","1","T"
"1","digit","8 + 4 = 13","l","1333","large","1","F"
"1","digit","2 + 5 = 4","l","1249","small","1","F"
"1","digit","9 + 8 = 14","l","963","large","1","F"
"1","word","six + seven = thirteen","a","1769","large","1","T"
"1","digit","6 + 6 = 12","a","1016","large","1","T"
"1","digit","3 + 8 = 9","l","984","small","1","F"
"1","digit","3 + 9 = 12","a","897","large","1","T"
"1","word","three + seven = twelve","l","1888","small","1","F"
"1","digit","5 + 3 = 7","l","1108","small","1","F"
"1","word","six + three = nine","a","1227","small","1","T"
"1","digit","4 + 2 = 6","a","1001","small","1","T"
"1","digit","7 + 7 = 14","a","746","large","1","T"
"1","digit","8 + 7 = 15","a","862","large","1","T"
"1","word","two + two = four","a","958","small","1","T"
"1","digit","3 + 4 = 7","a","689","small","1","T"
"1","word","five + seven = sixteen","l","1566","large","1","F"
"1","word","five + eight = fifteen","l","2437","large","1","F"
"1","digit","5 + 4 = 9","a","3113","small","1","T"
"1","word","two + eight = ten","a","1138","small","1","T"
"1","word","eight + three = seven","l","1699","small","1","F"
"1","digit","4 + 9 = 13","a","1244","large","1","T"
"1","digit","6 + 7 = 13","a","900","large","1","T"
"1","digit","9 + 9 = 16","l","967","large","1","F"
"1","word","three + nine = twelve","a","1289","large","1","T"
"1","word","four + seven = fifteen","l","1609","large","1","F"
"1","word","five + five = nine","l","1220","small","1","F"
"1","digit","2 + 2 = 5","l","994","small","1","F"
"1","digit","6 + 9 = 12","l","975","large","1","F"
"1","word","four + five = ten","l","1368","small","1","F"
"1","digit","4 + 6 = 10","a","831","small","1","T"
"1","word","two + seven = nine","a","1116","small","1","T"
"1","digit","4 + 4 = 10","l","716","small","1","F"
"0","digit","2 + 7 = 9","l","933","small","1","T"
"1","word","two + three = four","l","2404","small","1","F"
"1","digit","8 + 8 = 15","l","735","large","1","F"
"1","word","six + nine = fifteen","a","1653","large","1","T"
"1","digit","7 + 3 = 6","l","925","small","1","F"
"1","word","nine + four = thirteen","a","1341","large","1","T"
"1","digit","5 + 5 = 12","l","1462","small","1","F"
"1","digit","9 + 5 = 18","l","1039","large","1","F"
"1","digit","7 + 5 = 12","a","1015","large","1","T"
"1","word","eight + eight = thirteen","l","1257","large","1","F"
"1","word","four + two = six","a","1447","small","1","T"
"1","digit","5 + 6 = 13","l","1085","large","1","F"
"1","digit","5 + 8 = 13","a","1441","large","1","T"
"1","word","nine + five = twelve","l","1285","large","1","F"
"1","digit","5 + 2 = 7","a","782","small","1","T"
"1","word","four + two = seven","l","1130","small","1","F"
