"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + five = seventeen","l","2922","large","0","F"
"1","digit","3 + 6 = 7","l","2029","small","0","F"
"1","digit","3 + 4 = 7","a","1137","small","0","T"
"1","word","two + two = four","a","2404","small","0","T"
"1","word","seven + four = twelve","l","2720","large","0","F"
"1","digit","2 + 3 = 5","a","1320","small","0","T"
"1","digit","7 + 7 = 14","a","1296","large","0","T"
"1","digit","5 + 4 = 9","a","1756","small","0","T"
"1","digit","9 + 6 = 11","l","2406","large","0","F"
"1","digit","7 + 8 = 15","a","2925","large","0","T"
"1","digit","7 + 3 = 12","l","1608","small","0","F"
"1","digit","2 + 9 = 11","a","1429","small","0","T"
"1","word","eight + nine = sixteen","l","4002","large","0","F"
"1","digit","6 + 4 = 10","a","1992","small","0","T"
"1","word","five + five = eight","l","1738","small","0","F"
"1","word","seven + seven = fourteen","a","1911","large","0","T"
"1","digit","4 + 8 = 11","l","2101","large","0","F"
"1","word","six + five = ten","l","1781","large","0","F"
"1","digit","4 + 4 = 9","l","1734","small","0","F"
"1","word","eight + two = ten","a","1951","small","0","T"
"1","word","six + three = nine","a","4328","small","0","T"
"1","digit","2 + 5 = 11","l","1892","small","0","F"
"1","word","seven + six = thirteen","a","5409","large","0","T"
"1","word","seven + two = nine","a","2404","small","0","T"
"1","word","two + nine = eleven","a","2513","small","0","T"
"1","digit","5 + 3 = 4","l","2078","small","0","F"
"1","word","six + six = nine","l","2486","large","0","F"
"1","digit","4 + 2 = 6","a","1322","small","0","T"
"1","word","three + four = six","l","2573","small","0","F"
"1","digit","2 + 8 = 10","a","1723","small","0","T"
"1","digit","9 + 5 = 16","l","2198","large","0","F"
"1","word","three + nine = twelve","a","2820","large","0","T"
"1","digit","7 + 4 = 13","l","1965","large","0","F"
"1","digit","7 + 9 = 16","a","2268","large","0","T"
"1","digit","5 + 7 = 12","a","2717","large","0","T"
"1","word","seven + three = fourteen","l","2360","small","0","F"
"1","word","four + nine = thirteen","a","2858","large","0","T"
"1","word","eight + eight = eighteen","l","1984","large","0","F"
"1","digit","5 + 8 = 13","a","2832","large","0","T"
"1","word","three + three = six","a","1480","small","0","T"
"1","word","seven + five = fourteen","l","4237","large","0","F"
"1","digit","3 + 8 = 10","l","3002","small","0","F"
"1","word","three + two = seven","l","3106","small","0","F"
"1","digit","9 + 8 = 15","l","2256","large","0","F"
