"correct","format","problem","response","response_time","size","subject_nr","truth"
"0","word","eight + nine = seventeen","l","1220","large","3","T"
"1","word","six + six = twelve","a","911","large","3","T"
"0","word","three + five = twelve","a","1477","small","3","F"
"1","word","four + three = seven","a","1226","small","3","T"
"0","word","six + four = ten","l","2270","small","3","T"
"1","digit","6 + 9 = 15","a","1737","large","3","T"
"1","word","seven + eight = thirteen","l","2609","large","3","F"
"1","word","five + five = ten","a","745","small","3","T"
"1","digit","3 + 9 = 10","l","879","large","3","F"
"1","digit","3 + 7 = 10","a","557","small","3","T"
"1","word","four + nine = sixteen","l","1700","large","3","F"
"1","digit","6 + 6 = 15","l","1475","large","3","F"
"1","word","seven + seven = fifteen","l","1498","large","3","F"
"1","word","two + five = seven","a","1802","small","3","T"
"1","word","four + eight = nine","l","1517","large","3","F"
"0","word","two + seven = eight","a","1256","small","3","F"
"1","digit","4 + 9 = 16","l","2205","large","3","F"
"1","word","six + five = eleven","a","1559","large","3","T"
"1","word","five + seven = twelve","a","1531","large","3","T"
"1","digit","5 + 7 = 11","l","1255","large","3","F"
"1","word","five + four = nine","a","1690","small","3","T"
"1","digit","5 + 2 = 7","a","711","small","3","T"
"1","word","eight + eight = sixteen","a","1104","large","3","T"
"1","word","eight + six = seventeen","l","1124","large","3","F"
"1","digit","4 + 6 = 13","l","835","small","3","F"
"1","digit","2 + 8 = 7","l","781","small","3","F"
"1","digit","6 + 5 = 11","a","794","large","3","T"
"1","digit","9 + 9 = 18","a","794","large","3","T"
"1","digit","4 + 2 = 5","l","1045","small","3","F"
"0","word","seven + six = twelve","a","886","large","3","F"
"0","digit","6 + 7 = 14","a","1340","large","3","F"
"1","digit","8 + 8 = 16","a","717","large","3","T"
"0","digit","7 + 2 = 6","a","1071","small","3","F"
"1","word","eight + three = eleven","a","2381","small","3","T"
"1","word","three + two = five","a","910","small","3","T"
"1","digit","7 + 9 = 13","l","1214","large","3","F"
"1","digit","4 + 3 = 9","l","1051","small","3","F"
"1","word","three + three = four","l","1462","small","3","F"
"1","digit","8 + 3 = 11","a","876","small","3","T"
"1","digit","9 + 5 = 14","a","1425","large","3","T"
"0","word","three + six = seven","a","1253","small","3","F"
"1","digit","4 + 4 = 8","a","1227","small","3","T"
"1","digit","6 + 2 = 8","a","803","small","3","T"
"0","word","five + eight = thirteen","l","1143","large","3","T"
"1","digit","8 + 7 = 12","l","1236","large","3","F"
"1","word","nine + five = fourteen","a","1220","large","3","T"
"1","word","seven + four = eleven","a","978","large","3","T"
"1","digit","3 + 3 = 7","l","806","small","3","F"
"1","digit","2 + 9 = 8","l","1315","small","3","F"
"1","word","two + four = nine","l","1301","small","3","F"
"1","word","two + eight = eleven","l","1132","small","3","F"
"1","digit","5 + 5 = 10","a","572","small","3","T"
"1","digit","5 + 8 = 17","l","1669","large","3","F"
"0","word","seven + nine = eighteen","a","1090","large","3","F"
"1","digit","3 + 6 = 9","a","658","small","3","T"
"1","word","two + two = five","l","1359","small","3","F"
"1","digit","8 + 6 = 14","a","940","large","3","T"
"1","digit","9 + 8 = 17","a","958","large","3","T"
"1","digit","2 + 2 = 4","a","652","small","3","T"
"1","digit","3 + 5 = 8","a","751","small","3","T"
"1","word","four + four = six","l","883","small","3","F"
"1","digit","7 + 7 = 18","l","839","large","3","F"
"1","word","six + two = eight","a","889","small","3","T"
"0","word","three + nine = eleven","a","1250","large","3","F"
"0","word","three + seven = ten","l","972","small","3","T"
"1","digit","5 + 5 = 12","l","799","small","3","F"
"0","digit","6 + 9 = 12","a","862","large","3","F"
"1","word","four + two = six","a","1442","small","3","T"
"1","word","three + seven = twelve","l","1903","small","3","F"
"1","word","two + three = four","l","1612","small","3","F"
"1","digit","7 + 5 = 12","a","830","large","3","T"
"0","digit","9 + 8 = 14","a","850","large","3","F"
"1","word","nine + nine = seventeen","l","1262","large","3","F"
"1","word","nine + eight = eighteen","l","2779","large","3","F"
"1","digit","7 + 3 = 6","l","1524","small","3","F"
"1","word","five + five = nine","l","1215","small","3","F"
"1","digit","7 + 7 = 14","a","681","large","3","T"
"1","word","seven + seven = fourteen","a","1311","large","3","T"
"1","digit","3 + 8 = 9","l","1414","small","3","F"
"1","word","five + eight = fifteen","l","2944","large","3","F"
"1","word","two + two = four","a","767","small","3","T"
"1","digit","4 + 9 = 13","a","901","large","3","T"
"0","word","two + five = six","a","1109","small","3","F"
"1","digit","5 + 8 = 13","a","906","large","3","T"
"1","digit","3 + 4 = 7","a","1217","small","3","T"
"1","digit","2 + 2 = 5","l","1763","small","3","F"
"1","word","nine + five = twelve","l","1453","large","3","F"
"1","digit","2 + 7 = 9","a","768","small","3","T"
"1","digit","4 + 2 = 6","a","805","small","3","T"
"1","word","four + four = eight","a","818","small","3","T"
"0","word","three + nine = twelve","l","1429","large","3","T"
"0","word","two + nine = eleven","l","1984","small","3","T"
"0","digit","6 + 8 = 17","a","917","large","3","F"
"1","word","seven + eight = fifteen","a","1371","large","3","T"
"1","word","six + seven = thirteen","a","2022","large","3","T"
"1","digit","2 + 8 = 10","a","922","small","3","T"
"1","digit","3 + 2 = 5","a","689","small","3","T"
"1","digit","9 + 2 = 11","a","895","small","3","T"
"0","word","six + six = eleven","a","1247","large","3","F"
"0","word","four + seven = fifteen","a","1321","large","3","F"
"1","digit","3 + 6 = 8","l","1241","small","3","F"
"1","word","four + five = ten","l","1201","small","3","F"
"1","word","three + four = five","l","1229","small","3","F"
"1","word","six + three = nine","a","1266","small","3","T"
"1","digit","8 + 4 = 13","l","1365","large","3","F"
"1","word","five + seven = sixteen","l","1613","large","3","F"
"1","word","eight + eight = thirteen","l","1569","large","3","F"
"0","word","seven + nine = sixteen","l","1553","large","3","T"
"1","word","six + four = eight","l","1411","small","3","F"
"1","digit","6 + 2 = 11","l","1247","small","3","F"
"1","word","three + three = six","a","861","small","3","T"
"1","digit","8 + 7 = 15","a","1217","large","3","T"
"0","word","five + three = eight","l","1451","small","3","T"
"1","word","six + five = fourteen","l","1177","large","3","F"
"1","digit","3 + 3 = 6","a","589","small","3","T"
"0","word","six + nine = fifteen","l","1202","large","3","T"
"1","digit","2 + 5 = 4","l","986","small","3","F"
"0","digit","9 + 9 = 16","a","789","large","3","F"
"1","digit","6 + 7 = 13","a","1033","large","3","T"
"0","digit","5 + 6 = 13","a","982","large","3","F"
"1","word","eight + four = twelve","a","1139","large","3","T"
"1","digit","7 + 4 = 12","l","1515","large","3","F"
"1","digit","9 + 5 = 18","l","1045","large","3","F"
"1","digit","5 + 3 = 7","l","1022","small","3","F"
"1","digit","4 + 4 = 10","l","1017","small","3","F"
"1","digit","8 + 8 = 15","l","818","large","3","F"
"1","digit","3 + 9 = 12","a","757","large","3","T"
"1","word","two + seven = nine","a","1507","small","3","T"
"0","word","nine + four = thirteen","l","1494","large","3","T"
"1","word","eight + three = seven","l","1424","small","3","F"
"1","digit","4 + 6 = 10","a","811","small","3","T"
"0","word","six + eight = fourteen","l","1581","large","3","T"
"1","digit","6 + 6 = 12","a","709","large","3","T"
"1","digit","7 + 9 = 16","a","851","large","3","T"
"1","word","six + two = seven","l","1178","small","3","F"
"1","word","two + eight = ten","a","1026","small","3","T"
"1","digit","5 + 4 = 9","a","751","small","3","T"
"1","word","six + three = eleven","l","1350","small","3","F"
"1","digit","9 + 3 = 11","l","2822","large","3","F"
"1","word","six + six = twelve","a","1218","large","3","T"
"1","word","seven + four = eleven","a","1358","large","3","T"
"1","digit","4 + 6 = 9","l","1071","small","3","F"
"0","word","seven + nine = fifteen","a","1695","large","3","F"
"1","word","five + eight = thirteen","a","1767","large","3","T"
"1","digit","7 + 4 = 11","a","844","large","3","T"
"1","word","eight + three = eleven","a","1477","small","3","T"
"1","digit","2 + 7 = 8","l","978","small","3","F"
"1","digit","9 + 7 = 12","l","974","large","3","F"
"1","digit","5 + 5 = 10","a","610","small","3","T"
"1","word","two + five = seven","a","1059","small","3","T"
"1","digit","8 + 6 = 14","a","904","large","3","T"
"1","word","five + five = ten","a","693","small","3","T"
"0","word","two + seven = five","a","784","small","3","F"
"0","word","three + three = ten","a","775","small","3","F"
"1","digit","5 + 7 = 10","l","900","large","3","F"
"1","digit","2 + 4 = 10","l","932","small","3","F"
"1","word","two + three = five","a","1381","small","3","T"
"1","digit","8 + 2 = 11","l","1443","small","3","F"
"1","digit","2 + 6 = 8","a","846","small","3","T"
"1","digit","9 + 6 = 15","a","2092","large","3","T"
"0","word","seven + five = twelve","l","1213","large","3","T"
"1","digit","3 + 8 = 11","a","903","small","3","T"
"1","word","nine + nine = eighteen","a","1020","large","3","T"
"1","digit","5 + 2 = 7","a","676","small","3","T"
"1","word","nine + two = six","l","1797","small","3","F"
"1","digit","3 + 4 = 5","l","915","small","3","F"
"0","word","eight + six = eighteen","a","1388","large","3","F"
"1","word","seven + seven = seventeen","l","1047","large","3","F"
"1","digit","3 + 3 = 4","l","880","small","3","F"
"1","digit","7 + 8 = 18","l","1044","large","3","F"
"1","digit","5 + 3 = 8","a","896","small","3","T"
"1","digit","2 + 2 = 4","a","1099","small","3","T"
"1","word","four + nine = fourteen","l","1140","large","3","F"
"1","digit","6 + 6 = 14","l","1784","large","3","F"
"1","digit","7 + 7 = 13","l","736","large","3","F"
"1","digit","9 + 5 = 14","a","837","large","3","T"
"1","digit","4 + 4 = 8","a","716","small","3","T"
"1","digit","8 + 4 = 12","a","1223","large","3","T"
"0","word","six + five = eleven","l","1101","large","3","T"
"1","word","two + two = eight","l","1075","small","3","F"
"1","digit","9 + 9 = 18","a","682","large","3","T"
"1","digit","5 + 8 = 16","l","869","large","3","F"
"1","word","eight + two = nine","l","1232","small","3","F"
"1","word","four + two = seven","l","2338","small","3","F"
"1","word","six + four = ten","a","1370","small","3","T"
"1","word","three + four = seven","a","1703","small","3","T"
"0","digit","6 + 7 = 15","a","700","large","3","F"
"1","digit","8 + 9 = 17","a","777","large","3","T"
"1","word","four + four = seven","l","1095","small","3","F"
"1","digit","3 + 2 = 7","l","899","small","3","F"
"1","word","eight + four = fifteen","l","1163","large","3","F"
"1","digit","6 + 3 = 9","a","864","small","3","T"
"1","digit","8 + 8 = 16","a","630","large","3","T"
"1","word","six + seven = eleven","l","870","large","3","F"
"1","word","four + five = nine","a","1359","small","3","T"
"1","word","nine + eight = seventeen","a","1482","large","3","T"
"1","word","five + nine = fourteen","a","874","large","3","T"
"1","digit","5 + 4 = 6","l","1205","small","3","F"
"1","digit","6 + 5 = 11","a","685","large","3","T"
"0","word","three + seven = ten","l","1379","small","3","T"
"1","digit","3 + 7 = 10","a","892","small","3","T"
"1","digit","2 + 9 = 12","l","1355","small","3","F"
"1","word","six + two = eight","a","1441","small","3","T"
"1","word","nine + three = thirteen","l","923","large","3","F"
"1","word","eight + eight = sixteen","a","1083","large","3","T"
"1","word","eight + seven = twelve","l","2111","large","3","F"
"1","word","five + three = four","l","940","small","3","F"
"0","word","six + nine = sixteen","a","1517","large","3","F"
"1","digit","4 + 9 = 17","l","1742","large","3","F"
