"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 8 = 15","a","1143","large","3","T"
"1","word","three + four = six","l","1065","small","3","F"
"1","digit","9 + 5 = 16","l","1553","large","3","F"
"1","word","six + eight = fourteen","a","1620","large","3","T"
"1","word","four + eight = twelve","a","1844","large","3","T"
"1","word","six + four = nine","l","1258","small","3","F"
"1","word","five + two = four","l","1102","small","3","F"
"1","digit","6 + 7 = 13","a","954","large","3","T"
"1","word","eight + two = ten","a","1127","small","3","T"
"1","digit","2 + 3 = 5","a","1080","small","3","T"
"1","word","seven + nine = sixteen","a","1485","large","3","T"
"1","digit","2 + 5 = 11","l","1093","small","3","F"
"1","word","nine + six = fifteen","a","1631","large","3","T"
"1","digit","2 + 9 = 11","a","1364","small","3","T"
"1","digit","7 + 4 = 13","l","1233","large","3","F"
"1","digit","5 + 7 = 12","a","800","large","3","T"
"1","word","three + two = seven","l","1209","small","3","F"
"1","word","two + four = six","a","1796","small","3","T"
"1","word","seven + five = fourteen","l","1290","large","3","F"
"1","word","four + four = eight","a","822","small","3","T"
"1","word","seven + two = nine","a","1356","small","3","T"
"1","digit","6 + 6 = 12","a","640","large","3","T"
"1","word","seven + three = fourteen","l","1903","small","3","F"
"1","digit","3 + 3 = 6","a","654","small","3","T"
"1","digit","2 + 8 = 10","a","673","small","3","T"
"1","digit","6 + 2 = 5","l","663","small","3","F"
"1","word","two + two = four","a","698","small","3","T"
"1","word","three + nine = twelve","a","1439","large","3","T"
"1","word","four + five = thirteen","l","1890","small","3","F"
"1","digit","9 + 9 = 17","l","953","large","3","F"
"1","word","five + three = eight","a","1328","small","3","T"
"1","digit","4 + 2 = 6","a","942","small","3","T"
"1","digit","3 + 4 = 7","a","1054","small","3","T"
"1","digit","5 + 3 = 4","l","1028","small","3","F"
"1","word","eight + five = seventeen","l","1624","large","3","F"
"1","digit","9 + 8 = 15","l","1086","large","3","F"
"1","digit","3 + 6 = 7","l","1201","small","3","F"
"1","word","six + five = ten","l","1023","large","3","F"
"1","digit","9 + 6 = 11","l","1454","large","3","F"
"1","digit","7 + 3 = 12","l","1240","small","3","F"
"1","word","three + three = six","a","834","small","3","T"
"1","digit","6 + 5 = 14","l","1431","large","3","F"
"1","word","six + three = nine","a","2221","small","3","T"
"1","digit","8 + 8 = 13","l","902","large","3","F"
"1","digit","7 + 7 = 14","a","635","large","3","T"
"1","digit","6 + 4 = 10","a","646","small","3","T"
"1","word","two + six = five","l","1100","small","3","F"
"1","word","seven + seven = fourteen","a","891","large","3","T"
"1","digit","8 + 6 = 18","l","983","large","3","F"
