"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + six = five","l","1088","small","4","F"
"1","word","nine + nine = fifteen","l","882","large","4","F"
"1","digit","3 + 9 = 12","a","780","large","4","T"
"1","word","seven + three = fourteen","l","1372","small","4","F"
"1","word","five + five = eight","l","1192","small","4","F"
"1","digit","3 + 8 = 10","l","768","small","4","F"
"1","word","seven + five = fourteen","l","1867","large","4","F"
"1","word","five + two = four","l","1304","small","4","F"
"1","word","six + three = nine","a","1015","small","4","T"
"1","word","two + two = four","a","1446","small","4","T"
"1","digit","5 + 3 = 4","l","944","small","4","F"
"1","word","three + nine = twelve","a","1329","large","4","T"
"1","word","three + eight = twelve","l","1416","small","4","F"
"1","word","three + three = six","a","786","small","4","T"
"1","digit","7 + 3 = 12","l","698","small","4","F"
"1","digit","8 + 6 = 18","l","788","large","4","F"
"1","digit","3 + 4 = 7","a","712","small","4","T"
"1","digit","5 + 7 = 12","a","725","large","4","T"
"1","word","seven + two = nine","a","1119","small","4","T"
"0","digit","7 + 9 = 16","l","573","large","4","T"
"1","word","eight + seven = fifteen","a","2151","large","4","T"
"1","digit","4 + 2 = 6","a","1148","small","4","T"
"1","digit","8 + 8 = 13","l","705","large","4","F"
"1","digit","4 + 4 = 9","l","843","small","4","F"
"1","word","two + four = six","a","1432","small","4","T"
"1","digit","2 + 7 = 9","a","633","small","4","T"
"1","word","three + two = seven","l","1365","small","4","F"
"1","digit","2 + 9 = 11","a","593","small","4","T"
"1","digit","9 + 8 = 15","l","1164","large","4","F"
"1","word","eight + nine = sixteen","l","1390","large","4","F"
"1","digit","2 + 8 = 10","a","624","small","4","T"
"1","digit","6 + 7 = 13","a","947","large","4","T"
"1","word","six + six = nine","l","1016","large","4","F"
"1","digit","2 + 3 = 5","a","639","small","4","T"
"1","digit","6 + 6 = 12","a","605","large","4","T"
"1","word","four + four = eight","a","753","small","4","T"
"1","digit","5 + 5 = 8","l","1504","small","4","F"
"1","word","seven + six = thirteen","a","1009","large","4","T"
"1","word","four + five = thirteen","l","914","small","4","F"
"1","word","seven + four = twelve","l","1640","large","4","F"
"1","digit","7 + 8 = 15","a","703","large","4","T"
"1","digit","6 + 2 = 5","l","762","small","4","F"
"0","digit","9 + 5 = 16","a","1081","large","4","F"
"1","digit","7 + 4 = 13","l","980","large","4","F"
"1","digit","5 + 4 = 9","a","703","small","4","T"
"1","word","nine + five = eleven","l","1153","large","4","F"
"1","word","four + eight = twelve","a","1040","large","4","T"
"1","word","two + nine = eleven","a","1332","small","4","T"
"1","word","five + three = eight","a","1032","small","4","T"
"1","word","six + eight = fourteen","a","1225","large","4","T"
"1","digit","9 + 6 = 11","l","802","large","4","F"
"1","word","eight + eight = eighteen","l","1068","large","4","F"
"1","word","four + nine = thirteen","a","1291","large","4","T"
"1","word","nine + six = fifteen","a","1695","large","4","T"
"1","digit","7 + 7 = 14","a","763","large","4","T"
"1","digit","3 + 3 = 6","a","578","small","4","T"
"1","digit","4 + 9 = 13","a","655","large","4","T"
"1","word","seven + nine = sixteen","a","1633","large","4","T"
"1","digit","5 + 8 = 13","a","1366","large","4","T"
"1","digit","2 + 2 = 6","l","815","small","4","F"
"1","word","seven + seven = fourteen","a","866","large","4","T"
"1","word","six + five = ten","l","1288","large","4","F"
"1","digit","3 + 6 = 7","l","991","small","4","F"
"0","digit","2 + 5 = 11","a","630","small","4","F"
"1","digit","6 + 5 = 14","l","811","large","4","F"
"1","word","three + four = six","l","1215","small","4","F"
"1","word","eight + two = ten","a","883","small","4","T"
"1","word","eight + five = seventeen","l","1588","large","4","F"
"1","digit","4 + 8 = 11","l","979","large","4","F"
"1","digit","6 + 4 = 10","a","908","small","4","T"
"1","digit","9 + 9 = 17","l","623","large","4","F"
"1","word","six + four = nine","l","1315","small","4","F"
"1","digit","4 + 6 = 13","l","831","small","4","F"
"1","word","three + three = four","l","1106","small","4","F"
"1","word","seven + four = eleven","a","3213","large","4","T"
"1","digit","9 + 5 = 14","a","1975","large","4","T"
"1","word","two + eight = eleven","l","1858","small","4","F"
"1","digit","6 + 7 = 14","l","1169","large","4","F"
"1","word","three + seven = ten","a","1221","small","4","T"
"1","digit","5 + 7 = 11","l","3029","large","4","F"
"1","word","eight + nine = seventeen","a","1694","large","4","T"
"1","word","five + eight = thirteen","a","2165","large","4","T"
"1","word","two + seven = eight","l","2305","small","4","F"
"1","digit","7 + 7 = 18","l","1011","large","4","F"
"1","word","six + four = ten","a","1275","small","4","T"
"1","word","six + five = eleven","a","1621","large","4","T"
"1","word","four + four = six","l","971","small","4","F"
"1","word","eight + three = eleven","a","1828","small","4","T"
"1","digit","7 + 2 = 6","l","737","small","4","F"
"0","word","seven + eight = thirteen","a","2153","large","4","F"
"1","word","five + five = ten","a","1024","small","4","T"
"1","digit","8 + 4 = 12","a","793","large","4","T"
"1","digit","3 + 7 = 10","a","637","small","4","T"
"1","word","two + two = five","l","1302","small","4","F"
"1","word","four + eight = nine","l","1869","large","4","F"
"1","digit","3 + 9 = 10","l","779","large","4","F"
"1","word","nine + five = fourteen","a","1664","large","4","T"
"1","word","two + nine = ten","l","1888","small","4","F"
