"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","2 + 9 = 8","l","684","small","4","F"
"0","word","two + seven = eight","a","1174","small","4","F"
"1","digit","5 + 2 = 7","a","930","small","4","T"
"0","digit","8 + 6 = 14","l","863","large","4","T"
"1","word","five + five = ten","a","950","small","4","T"
"0","digit","7 + 4 = 11","l","945","large","4","T"
"1","word","four + eight = nine","l","2111","large","4","F"
"1","word","two + nine = ten","l","1777","small","4","F"
"1","digit","4 + 6 = 13","l","1304","small","4","F"
"0","digit","5 + 7 = 11","a","3753","large","4","F"
"1","word","six + two = eight","a","2405","small","4","T"
"1","digit","7 + 9 = 13","l","870","large","4","F"
"1","digit","8 + 7 = 12","l","2667","large","4","F"
"1","digit","9 + 5 = 14","a","2572","large","4","T"
"1","word","six + nine = fourteen","l","2539","large","4","F"
"1","digit","5 + 8 = 17","l","1493","large","4","F"
"1","digit","7 + 2 = 6","l","4243","small","4","F"
"1","digit","3 + 5 = 8","a","975","small","4","T"
"1","digit","5 + 4 = 11","l","900","small","4","F"
"1","digit","6 + 2 = 8","a","1087","small","4","T"
"1","digit","5 + 5 = 10","a","1023","small","4","T"
"1","word","nine + five = fourteen","a","3036","large","4","T"
"1","word","six + five = eleven","a","1407","large","4","T"
"1","digit","7 + 7 = 18","l","937","large","4","F"
"0","digit","6 + 7 = 14","a","1635","large","4","F"
"1","word","nine + nine = eighteen","a","981","large","4","T"
"1","digit","2 + 8 = 7","l","1782","small","4","F"
"1","word","five + eight = thirteen","a","1849","large","4","T"
"1","word","three + two = five","a","1137","small","4","T"
"1","word","four + nine = sixteen","l","2234","large","4","F"
"1","word","eight + six = seventeen","l","3923","large","4","F"
"1","word","three + seven = ten","a","2678","small","4","T"
"1","word","three + six = seven","l","1935","small","4","F"
"1","digit","4 + 3 = 9","l","1182","small","4","F"
"1","digit","4 + 4 = 8","a","687","small","4","T"
"1","digit","3 + 7 = 10","a","715","small","4","T"
"1","digit","9 + 9 = 18","a","1320","large","4","T"
"1","word","five + seven = sixteen","l","1328","large","4","F"
"1","word","three + nine = twelve","a","943","large","4","T"
"1","word","three + four = five","l","894","small","4","F"
"1","digit","5 + 5 = 12","l","797","small","4","F"
"0","digit","4 + 4 = 10","a","1267","small","4","F"
"1","word","six + four = eight","l","1536","small","4","F"
"1","word","five + eight = fifteen","l","1895","large","4","F"
"1","word","six + five = fourteen","l","1839","large","4","F"
"0","digit","8 + 4 = 13","a","2807","large","4","F"
"1","digit","2 + 5 = 4","l","1704","small","4","F"
"1","digit","9 + 8 = 14","l","1985","large","4","F"
"1","word","six + three = nine","a","2172","small","4","T"
"1","digit","5 + 6 = 13","l","1039","large","4","F"
"1","digit","4 + 6 = 10","a","2068","small","4","T"
"1","word","eight + three = seven","l","2527","small","4","F"
"0","word","seven + eight = fifteen","l","2929","large","4","T"
"0","digit","4 + 9 = 13","l","933","large","4","T"
"1","digit","6 + 7 = 13","a","1408","large","4","T"
"1","word","eight + eight = thirteen","l","987","large","4","F"
"1","digit","7 + 3 = 6","l","1373","small","4","F"
"1","word","two + five = six","l","1321","small","4","F"
"1","digit","2 + 2 = 5","l","753","small","4","F"
"1","word","four + seven = fifteen","l","3040","large","4","F"
"1","digit","9 + 9 = 16","l","1213","large","4","F"
"1","word","six + nine = fifteen","a","2144","large","4","T"
"1","word","two + two = four","a","2240","small","4","T"
"1","digit","7 + 9 = 16","a","962","large","4","T"
"1","digit","4 + 2 = 6","a","932","small","4","T"
"1","digit","2 + 7 = 9","a","797","small","4","T"
"1","word","seven + seven = fourteen","a","1068","large","4","T"
"1","word","six + six = eleven","l","1153","large","4","F"
"1","digit","6 + 2 = 11","l","1265","small","4","F"
"1","digit","9 + 5 = 18","l","1578","large","4","F"
"0","digit","3 + 3 = 6","l","806","small","4","T"
"0","digit","6 + 6 = 12","l","975","large","4","T"
"1","digit","2 + 8 = 10","a","684","small","4","T"
"1","word","nine + five = twelve","l","1865","large","4","F"
"1","digit","3 + 6 = 8","l","1041","small","4","F"
"1","word","four + five = ten","l","1731","small","4","F"
"1","digit","7 + 4 = 12","l","997","large","4","F"
"1","digit","3 + 9 = 12","a","865","large","4","T"
"1","digit","7 + 7 = 14","a","595","large","4","T"
"1","word","three + three = six","a","829","small","4","T"
"1","word","nine + four = thirteen","a","1491","large","4","T"
"1","word","two + eight = ten","a","1370","small","4","T"
"1","word","four + two = six","a","1157","small","4","T"
"1","word","five + three = eight","a","1085","small","4","T"
"1","word","two + nine = eleven","a","1439","small","4","T"
"1","word","nine + nine = seventeen","l","1344","large","4","F"
"1","word","six + two = seven","l","1654","small","4","F"
"1","word","three + seven = twelve","l","1818","small","4","F"
"1","word","six + eight = fourteen","a","2885","large","4","T"
"1","digit","3 + 2 = 5","a","901","small","4","T"
"0","digit","7 + 5 = 12","l","775","large","4","T"
"1","digit","3 + 8 = 9","l","1010","small","4","F"
"1","digit","5 + 4 = 9","a","695","small","4","T"
"1","digit","8 + 8 = 15","l","1201","large","4","F"
"1","word","five + five = nine","l","1668","small","4","F"
"1","digit","6 + 8 = 17","l","1039","large","4","F"
"1","digit","5 + 3 = 7","l","941","small","4","F"
"1","digit","5 + 8 = 13","a","2370","large","4","T"
"1","word","six + seven = thirteen","a","2085","large","4","T"
"1","word","nine + eight = eighteen","l","1567","large","4","F"
"1","digit","3 + 4 = 7","a","883","small","4","T"
"1","word","four + four = eight","a","1011","small","4","T"
"1","word","eight + four = twelve","a","2010","large","4","T"
"1","digit","8 + 7 = 15","a","2365","large","4","T"
"1","word","two + seven = nine","a","1310","small","4","T"
"1","word","seven + nine = sixteen","a","2188","large","4","T"
"1","digit","6 + 9 = 12","l","1363","large","4","F"
"1","digit","9 + 2 = 11","a","951","small","4","T"
"1","word","two + three = four","l","1335","small","4","F"
"1","word","eight + two = nine","l","1620","small","4","F"
"1","word","nine + three = thirteen","l","1329","large","4","F"
"1","word","four + two = seven","l","2307","small","4","F"
"1","word","eight + seven = twelve","l","1044","large","4","F"
"0","word","seven + four = eleven","l","1361","large","4","T"
"1","digit","9 + 9 = 18","a","941","large","4","T"
"1","digit","5 + 5 = 10","a","569","small","4","T"
"1","word","four + five = nine","a","1439","small","4","T"
"0","digit","6 + 7 = 15","a","678","large","4","F"
"1","digit","8 + 8 = 16","a","1040","large","4","T"
"0","word","five + eight = thirteen","l","5123","large","4","T"
"1","word","six + six = twelve","a","928","large","4","T"
"1","word","three + three = ten","l","973","small","4","F"
"1","word","two + seven = five","l","1311","small","4","F"
"1","word","three + four = seven","a","1062","small","4","T"
"1","word","four + nine = fourteen","l","1490","large","4","F"
"1","digit","7 + 7 = 13","l","763","large","4","F"
"1","word","three + seven = ten","a","1693","small","4","T"
"1","digit","9 + 5 = 14","a","1862","large","4","T"
"1","word","six + four = ten","a","1076","small","4","T"
"1","digit","2 + 6 = 8","a","954","small","4","T"
"0","word","six + three = eleven","a","2786","small","4","F"
"1","digit","5 + 4 = 6","l","1828","small","4","F"
"1","digit","2 + 4 = 10","l","1495","small","4","F"
"1","digit","3 + 4 = 5","l","823","small","4","F"
"0","word","six + two = eight","l","1147","small","4","T"
"1","digit","4 + 6 = 9","l","1059","small","4","F"
"1","digit","9 + 7 = 12","l","1108","large","4","F"
"1","digit","2 + 9 = 12","l","2796","small","4","F"
"0","digit","8 + 6 = 14","l","2202","large","4","T"
"1","word","four + four = seven","l","1103","small","4","F"
"1","digit","4 + 9 = 17","l","1040","large","4","F"
"1","digit","7 + 8 = 18","l","1877","large","4","F"
"1","word","five + five = ten","a","2053","small","4","T"
"1","word","six + nine = sixteen","l","2189","large","4","F"
"1","word","two + two = eight","l","952","small","4","F"
"1","word","six + seven = eleven","l","4338","large","4","F"
"0","word","two + three = five","l","1077","small","4","T"
"0","digit","8 + 2 = 11","a","1026","small","4","F"
"1","word","seven + nine = fifteen","l","1946","large","4","F"
"1","digit","6 + 5 = 11","a","735","large","4","T"
"1","digit","3 + 7 = 10","a","780","small","4","T"
"1","digit","6 + 6 = 14","l","615","large","4","F"
"1","word","six + five = eleven","a","1229","large","4","T"
"1","word","five + nine = fourteen","a","2110","large","4","T"
"1","word","nine + eight = seventeen","a","1255","large","4","T"
"1","digit","3 + 8 = 11","a","728","small","4","T"
"1","digit","8 + 4 = 12","a","960","large","4","T"
"1","digit","3 + 3 = 4","l","701","small","4","F"
"1","word","eight + six = eighteen","l","1167","large","4","F"
"1","word","eight + eight = sixteen","a","1207","large","4","T"
"1","digit","5 + 8 = 16","l","963","large","4","F"
"1","word","seven + five = twelve","a","2067","large","4","T"
"1","digit","6 + 3 = 9","a","914","small","4","T"
"1","word","nine + nine = eighteen","a","956","large","4","T"
"1","digit","3 + 2 = 7","l","1238","small","4","F"
"1","digit","8 + 9 = 17","a","874","large","4","T"
"1","digit","2 + 2 = 4","a","766","small","4","T"
"1","word","nine + two = six","l","1499","small","4","F"
"1","word","eight + three = eleven","a","1279","small","4","T"
"1","word","two + five = seven","a","1460","small","4","T"
"1","word","seven + seven = seventeen","l","2162","large","4","F"
"1","digit","5 + 7 = 10","l","1264","large","4","F"
"1","digit","4 + 4 = 8","a","1368","small","4","T"
"1","word","eight + four = fifteen","l","1898","large","4","F"
"1","digit","2 + 7 = 8","l","1023","small","4","F"
"1","digit","5 + 2 = 7","a","814","small","4","T"
"1","digit","5 + 3 = 8","a","612","small","4","T"
"1","word","five + three = four","l","1074","small","4","F"
"1","digit","7 + 4 = 11","a","755","large","4","T"
"1","digit","9 + 6 = 15","a","1572","large","4","T"
"0","digit","9 + 3 = 11","a","856","large","4","F"
