"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","four + four = eight","a","7154","small","1","T"
"1","digit","4 + 2 = 6","a","108858","small","1","T"
"1","digit","9 + 8 = 15","l","41280","large","1","F"
"1","digit","5 + 7 = 12","a","3592","large","1","T"
"1","word","five + three = eight","a","1426","small","1","T"
"1","word","four + nine = thirteen","a","1683","large","1","T"
"1","digit","6 + 6 = 12","a","661","large","1","T"
"1","digit","4 + 4 = 9","l","1079","small","1","F"
"1","word","two + six = five","l","1109","small","1","F"
"1","digit","4 + 9 = 13","a","2569","large","1","T"
"1","digit","9 + 9 = 17","l","2544","large","1","F"
"0","digit","8 + 8 = 13","a","1311","large","1","F"
"1","word","nine + five = eleven","l","6643","large","1","F"
"1","word","seven + nine = sixteen","a","7304","large","1","T"
"0","word","seven + two = nine","l","2658","small","1","T"
"1","digit","3 + 8 = 10","l","1330","small","1","F"
"1","word","seven + four = twelve","l","6993","large","1","F"
"1","digit","5 + 8 = 13","a","5882","large","1","T"
"1","digit","6 + 5 = 14","l","967","large","1","F"
"1","word","six + four = nine","l","1131","small","1","F"
"1","digit","3 + 3 = 6","a","809","small","1","T"
"1","word","six + three = nine","a","8578","small","1","T"
"1","word","nine + six = fifteen","a","5488","large","1","T"
"1","digit","8 + 6 = 18","l","4729","large","1","F"
"1","digit","3 + 4 = 7","a","9452","small","1","T"
"1","word","four + eight = twelve","a","1238","large","1","T"
"1","word","six + six = nine","l","1114","large","1","F"
"1","digit","7 + 8 = 15","a","2119","large","1","T"
"1","digit","2 + 9 = 11","a","811","small","1","T"
"1","digit","6 + 2 = 5","l","2112","small","1","F"
"1","word","eight + eight = eighteen","l","1839","large","1","F"
"1","word","eight + two = ten","a","1424","small","1","T"
"1","word","four + five = thirteen","l","1639","small","1","F"
"1","word","six + eight = fourteen","a","6503","large","1","T"
"1","word","three + eight = twelve","l","6877","small","1","F"
"1","word","two + nine = eleven","a","28022","small","1","T"
"1","digit","7 + 9 = 16","a","1477","large","1","T"
"1","digit","5 + 4 = 9","a","1632","small","1","T"
"1","digit","6 + 7 = 13","a","748","large","1","T"
"1","digit","7 + 3 = 12","l","1281","small","1","F"
"1","word","two + four = six","a","4627","small","1","T"
"1","word","three + three = six","a","3533","small","1","T"
"1","word","three + two = seven","l","1206","small","1","F"
"1","digit","5 + 5 = 8","l","1826","small","1","F"
"1","word","three + nine = twelve","a","3471","large","1","T"
"1","word","eight + seven = fifteen","a","1082","large","1","T"
"1","digit","7 + 7 = 14","a","1880","large","1","T"
"1","digit","6 + 4 = 10","a","883","small","1","T"
"1","word","five + two = four","l","2086","small","1","F"
"1","digit","4 + 8 = 11","l","1816","large","1","F"
"1","digit","7 + 4 = 13","l","2111","large","1","F"
"1","digit","2 + 8 = 10","a","4024","small","1","T"
"1","digit","3 + 9 = 12","a","1671","large","1","T"
"1","word","seven + six = thirteen","a","3398","large","1","T"
"1","word","three + four = six","l","7040","small","1","F"
"1","digit","2 + 5 = 11","l","6590","small","1","F"
"1","word","nine + nine = fifteen","l","4411","large","1","F"
"1","word","eight + five = seventeen","l","5540","large","1","F"
"1","digit","5 + 3 = 4","l","1372","small","1","F"
"1","digit","3 + 6 = 7","l","2039","small","1","F"
"1","digit","2 + 7 = 9","a","1729","small","1","T"
"1","word","five + five = eight","l","1633","small","1","F"
"1","digit","2 + 2 = 6","l","4418","small","1","F"
"1","word","eight + nine = sixteen","l","2826","large","1","F"
"1","word","seven + seven = fourteen","a","982","large","1","T"
"1","word","six + five = ten","l","7748","large","1","F"
"1","digit","2 + 3 = 5","a","3344","small","1","T"
"1","digit","9 + 6 = 11","l","1335","large","1","F"
"1","word","seven + three = fourteen","l","2891","small","1","F"
"1","digit","9 + 5 = 16","l","5418","large","1","F"
"1","word","seven + five = fourteen","l","4457","large","1","F"
"1","word","two + two = four","a","845","small","1","T"
"1","digit","5 + 2 = 7","a","860","small","1","T"
"1","digit","6 + 6 = 15","l","1028","large","1","F"
"1","word","five + five = ten","a","865","small","1","T"
"1","digit","6 + 9 = 15","a","1589","large","1","T"
"1","word","three + two = five","a","1766","small","1","T"
"1","word","nine + five = fourteen","a","2606","large","1","T"
