"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","6 + 7 = 14","l","2004","large","2","F"
"1","digit","9 + 8 = 17","a","1567","large","2","T"
"1","digit","9 + 5 = 14","a","1314","large","2","T"
"1","digit","8 + 7 = 12","l","5220","large","2","F"
"1","word","seven + six = twelve","l","2910","large","2","F"
"1","digit","3 + 9 = 10","l","1323","large","2","F"
"0","digit","8 + 8 = 16","l","1097","large","2","T"
"1","word","seven + four = eleven","a","2505","large","2","T"
"1","digit","3 + 3 = 7","l","941","small","2","F"
"0","word","seven + nine = eighteen","a","1795","large","2","F"
"1","digit","3 + 7 = 10","a","1824","small","2","T"
"1","digit","4 + 6 = 13","l","1910","small","2","F"
"1","word","three + five = twelve","l","1785","small","2","F"
"1","word","three + seven = ten","a","2738","small","2","T"
"1","word","three + three = four","l","1686","small","2","F"
"1","word","four + nine = sixteen","l","3537","large","2","F"
"1","word","seven + seven = fifteen","l","1434","large","2","F"
"1","word","two + two = five","l","1408","small","2","F"
"1","digit","6 + 5 = 11","a","1372","large","2","T"
"1","digit","8 + 6 = 14","a","1511","large","2","T"
"1","digit","2 + 9 = 8","l","1517","small","2","F"
"1","word","nine + five = fourteen","a","3341","large","2","T"
"1","word","six + four = ten","a","1515","small","2","T"
"1","word","five + four = nine","a","2063","small","2","T"
"1","digit","5 + 5 = 10","a","1579","small","2","T"
"1","digit","4 + 9 = 16","l","1576","large","2","F"
"1","word","four + eight = nine","l","3282","large","2","F"
"1","word","five + eight = thirteen","a","3998","large","2","T"
"1","digit","4 + 2 = 5","l","1692","small","2","F"
"1","digit","5 + 2 = 7","a","1058","small","2","T"
"1","word","six + six = twelve","a","1201","large","2","T"
"1","digit","3 + 2 = 4","l","1381","small","2","F"
"1","digit","7 + 4 = 11","a","3981","large","2","T"
"1","word","six + two = eight","a","1836","small","2","T"
"1","digit","5 + 4 = 11","l","998","small","2","F"
"1","digit","9 + 9 = 18","a","1171","large","2","T"
"1","digit","2 + 8 = 7","l","2136","small","2","F"
"1","digit","7 + 9 = 13","l","1762","large","2","F"
"1","digit","3 + 6 = 9","a","1063","small","2","T"
"1","word","eight + six = seventeen","l","1559","large","2","F"
"1","digit","4 + 4 = 8","a","917","small","2","T"
"1","digit","2 + 2 = 4","a","939","small","2","T"
"1","word","two + five = seven","a","1995","small","2","T"
"1","word","three + six = seven","l","1979","small","2","F"
"1","word","six + nine = fourteen","l","2682","large","2","F"
"1","digit","6 + 2 = 8","a","1169","small","2","T"
"1","word","five + five = ten","a","1694","small","2","T"
"1","digit","3 + 5 = 8","a","1021","small","2","T"
"1","word","eight + nine = seventeen","a","1819","large","2","T"
"1","digit","6 + 6 = 15","l","944","large","2","F"
"1","word","six + five = eleven","a","1446","large","2","T"
"1","word","nine + nine = eighteen","a","1398","large","2","T"
"1","word","two + eight = eleven","l","1825","small","2","F"
"1","word","five + five = nine","l","1443","small","2","F"
"1","digit","3 + 3 = 6","a","890","small","2","T"
"1","digit","2 + 2 = 5","l","942","small","2","F"
"1","word","eight + three = seven","l","2090","small","2","F"
"1","word","two + seven = nine","a","1485","small","2","T"
"1","digit","7 + 3 = 6","l","1251","small","2","F"
"1","digit","8 + 4 = 13","l","1157","large","2","F"
"1","word","four + two = six","a","1277","small","2","T"
"1","digit","5 + 8 = 13","a","2438","large","2","T"
"1","word","three + seven = twelve","l","2283","small","2","F"
"1","digit","5 + 6 = 13","l","3891","large","2","F"
"1","word","six + three = nine","a","1676","small","2","T"
"1","word","eight + eight = thirteen","l","1454","large","2","F"
"1","digit","5 + 5 = 12","l","1176","small","2","F"
"1","digit","2 + 5 = 4","l","4969","small","2","F"
"1","digit","9 + 2 = 11","a","1065","small","2","T"
"1","word","five + seven = sixteen","l","3159","large","2","F"
"1","word","two + two = four","a","1773","small","2","T"
"1","digit","6 + 9 = 12","l","3090","large","2","F"
"1","digit","2 + 7 = 9","a","1030","small","2","T"
"1","digit","8 + 7 = 15","a","2430","large","2","T"
"1","word","two + nine = eleven","a","2385","small","2","T"
"1","digit","4 + 6 = 10","a","1711","small","2","T"
"1","digit","3 + 6 = 8","l","1536","small","2","F"
"1","digit","4 + 9 = 13","a","2109","large","2","T"
"1","word","two + five = six","l","2400","small","2","F"
"1","word","seven + seven = fourteen","a","1288","large","2","T"
"1","digit","5 + 4 = 9","a","1117","small","2","T"
"1","digit","2 + 8 = 10","a","1059","small","2","T"
"1","word","nine + five = twelve","l","2778","large","2","F"
"1","word","three + four = five","l","1262","small","2","F"
"1","word","four + seven = fifteen","l","2962","large","2","F"
"1","digit","4 + 2 = 6","a","921","small","2","T"
"1","word","eight + four = twelve","a","3531","large","2","T"
"1","word","nine + nine = seventeen","l","1520","large","2","F"
"1","digit","6 + 6 = 12","a","1182","large","2","T"
"1","digit","5 + 3 = 7","l","1286","small","2","F"
"1","word","five + eight = fifteen","l","1706","large","2","F"
"1","digit","3 + 9 = 12","a","1502","large","2","T"
"1","word","six + five = fourteen","l","2298","large","2","F"
"1","word","six + six = eleven","l","1252","large","2","F"
"1","word","three + nine = twelve","a","1696","large","2","T"
"1","word","six + nine = fifteen","a","2360","large","2","T"
"1","word","five + three = eight","a","1615","small","2","T"
"1","digit","7 + 4 = 12","l","2564","large","2","F"
"1","digit","7 + 9 = 16","a","1640","large","2","T"
"1","digit","7 + 7 = 14","a","1074","large","2","T"
"1","word","nine + eight = eighteen","l","3515","large","2","F"
"1","word","three + three = six","a","1324","small","2","T"
"1","word","four + four = eight","a","1060","small","2","T"
"1","digit","3 + 8 = 9","l","1643","small","2","F"
"1","word","six + four = eight","l","1839","small","2","F"
"1","word","seven + eight = fifteen","a","3468","large","2","T"
"1","digit","6 + 2 = 11","l","1915","small","2","F"
"1","word","six + seven = thirteen","a","3310","large","2","T"
"1","digit","6 + 7 = 13","a","1298","large","2","T"
"1","word","six + two = seven","l","1930","small","2","F"
"1","digit","7 + 5 = 12","a","2800","large","2","T"
"1","digit","3 + 4 = 7","a","1341","small","2","T"
"1","word","seven + nine = sixteen","a","2287","large","2","T"
"1","word","two + eight = ten","a","1593","small","2","T"
"1","digit","9 + 8 = 14","l","1284","large","2","F"
"1","digit","9 + 9 = 16","l","1445","large","2","F"
"1","digit","9 + 5 = 18","l","1177","large","2","F"
"1","digit","3 + 2 = 5","a","1042","small","2","T"
"1","digit","6 + 8 = 17","l","1171","large","2","F"
"1","digit","4 + 4 = 10","l","1140","small","2","F"
"1","word","six + eight = fourteen","a","1811","large","2","T"
"1","word","nine + four = thirteen","a","1956","large","2","T"
"1","word","four + five = ten","l","1904","small","2","F"
"1","word","two + three = four","l","2730","small","2","F"
"1","digit","8 + 8 = 15","l","956","large","2","F"
"1","word","eight + six = eighteen","l","2405","large","2","F"
"1","word","seven + four = eleven","a","1890","large","2","T"
"1","digit","8 + 2 = 11","l","1959","small","2","F"
"1","word","five + five = ten","a","1220","small","2","T"
"1","word","nine + two = six","l","1739","small","2","F"
"1","digit","3 + 4 = 5","l","1006","small","2","F"
"1","digit","3 + 2 = 7","l","972","small","2","F"
"1","word","eight + eight = sixteen","a","1275","large","2","T"
"1","word","four + four = seven","l","1241","small","2","F"
"1","digit","5 + 4 = 6","l","1095","small","2","F"
"1","word","seven + seven = seventeen","l","1635","large","2","F"
"1","digit","3 + 7 = 10","a","1151","small","2","T"
"1","word","three + three = ten","l","1273","small","2","F"
"1","digit","9 + 3 = 11","l","1832","large","2","F"
"1","digit","6 + 5 = 11","a","1042","large","2","T"
"1","digit","8 + 8 = 16","a","1420","large","2","T"
"1","word","six + seven = eleven","l","2268","large","2","F"
"1","digit","4 + 4 = 8","a","958","small","2","T"
"1","digit","7 + 7 = 13","l","1021","large","2","F"
"1","digit","4 + 9 = 17","l","1757","large","2","F"
"1","word","two + two = eight","l","1605","small","2","F"
"1","digit","5 + 8 = 16","l","2111","large","2","F"
"1","word","six + nine = sixteen","l","2000","large","2","F"
"1","digit","5 + 5 = 10","a","896","small","2","T"
"1","word","six + six = twelve","a","1236","large","2","T"
"1","word","seven + nine = fifteen","l","2803","large","2","F"
"1","word","five + nine = fourteen","a","2610","large","2","T"
"1","word","seven + five = twelve","a","2659","large","2","T"
"1","digit","9 + 5 = 14","a","2369","large","2","T"
"1","word","eight + two = nine","l","1771","small","2","F"
"1","word","eight + seven = twelve","l","4139","large","2","F"
"1","digit","9 + 6 = 15","a","1734","large","2","T"
"1","word","six + two = eight","a","2791","small","2","T"
"1","word","two + seven = five","l","1982","small","2","F"
"1","digit","8 + 9 = 17","a","2831","large","2","T"
"1","word","nine + eight = seventeen","a","1571","large","2","T"
"1","word","six + five = eleven","a","2491","large","2","T"
"1","word","four + nine = fourteen","l","3267","large","2","F"
"1","digit","2 + 6 = 8","a","1258","small","2","T"
"1","digit","3 + 3 = 4","l","2280","small","2","F"
"1","digit","7 + 4 = 11","a","2894","large","2","T"
"1","digit","7 + 8 = 18","l","2083","large","2","F"
"1","digit","2 + 2 = 4","a","1186","small","2","T"
"1","digit","3 + 8 = 11","a","1453","small","2","T"
"1","digit","5 + 7 = 10","l","2520","large","2","F"
"1","word","six + four = ten","a","2332","small","2","T"
"1","digit","2 + 7 = 8","l","1151","small","2","F"
"1","word","nine + nine = eighteen","a","1457","large","2","T"
"1","word","four + two = seven","l","1994","small","2","F"
"1","digit","5 + 3 = 8","a","2035","small","2","T"
"1","word","eight + three = eleven","a","1818","small","2","T"
"1","word","three + four = seven","a","2964","small","2","T"
"1","word","four + five = nine","a","2112","small","2","T"
"1","word","two + three = five","a","2008","small","2","T"
"1","digit","8 + 4 = 12","a","1660","large","2","T"
"1","digit","4 + 6 = 9","l","2997","small","2","F"
"1","digit","8 + 6 = 14","a","4081","large","2","T"
"1","word","five + eight = thirteen","a","2944","large","2","T"
"1","digit","6 + 7 = 15","l","1338","large","2","F"
"1","word","two + five = seven","a","1685","small","2","T"
"1","word","nine + three = thirteen","l","1877","large","2","F"
"1","word","eight + four = fifteen","l","2335","large","2","F"
"1","word","five + three = four","l","2933","small","2","F"
"1","digit","9 + 9 = 18","a","1014","large","2","T"
"1","word","three + seven = ten","a","1910","small","2","T"
"1","word","six + three = eleven","l","2058","small","2","F"
"1","digit","9 + 7 = 12","l","1359","large","2","F"
"1","digit","6 + 3 = 9","a","1258","small","2","T"
"1","digit","2 + 4 = 10","l","1210","small","2","F"
"1","digit","2 + 9 = 12","l","1109","small","2","F"
"1","digit","5 + 2 = 7","a","1090","small","2","T"
"1","digit","6 + 6 = 14","l","1131","large","2","F"
