"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 7 = 14","a","892","large","2","T"
"1","digit","4 + 9 = 13","a","1031","large","2","T"
"1","word","two + four = six","a","951","small","2","T"
"1","word","two + two = four","a","605","small","2","T"
"1","word","seven + seven = fourteen","a","600","large","2","T"
"1","digit","2 + 2 = 6","l","642","small","2","F"
"1","digit","3 + 4 = 7","a","832","small","2","T"
"1","word","six + six = nine","l","990","large","2","F"
"1","digit","4 + 4 = 9","l","815","small","2","F"
"1","word","five + three = eight","a","1184","small","2","T"
"1","digit","9 + 8 = 15","l","1278","large","2","F"
"1","digit","5 + 5 = 8","l","697","small","2","F"
"1","digit","5 + 4 = 9","a","985","small","2","T"
"1","word","three + three = six","a","927","small","2","T"
"1","word","five + two = four","l","1151","small","2","F"
"1","digit","6 + 2 = 5","l","917","small","2","F"
"1","word","eight + five = seventeen","l","2503","large","2","F"
"1","digit","2 + 8 = 10","a","695","small","2","T"
"1","word","two + six = five","l","1449","small","2","F"
"1","word","six + four = nine","l","1957","small","2","F"
"1","digit","2 + 9 = 11","a","796","small","2","T"
"1","word","eight + seven = fifteen","a","2357","large","2","T"
"1","digit","6 + 6 = 12","a","740","large","2","T"
"1","digit","3 + 6 = 7","l","1510","small","2","F"
"1","word","seven + three = fourteen","l","2081","small","2","F"
"1","digit","8 + 6 = 18","l","1260","large","2","F"
"1","digit","2 + 7 = 9","a","1853","small","2","T"
"1","digit","9 + 9 = 17","l","712","large","2","F"
"1","digit","7 + 3 = 12","l","803","small","2","F"
"1","word","six + five = ten","l","1245","large","2","F"
"1","digit","8 + 8 = 13","l","891","large","2","F"
"1","word","seven + five = fourteen","l","7154","large","2","F"
"1","word","four + eight = twelve","a","1110","large","2","T"
"1","digit","6 + 7 = 13","a","2328","large","2","T"
"1","digit","2 + 5 = 11","l","1045","small","2","F"
"1","digit","3 + 9 = 12","a","1906","large","2","T"
"1","word","nine + nine = fifteen","l","1243","large","2","F"
"1","word","eight + nine = sixteen","l","1431","large","2","F"
"1","word","three + two = seven","l","1364","small","2","F"
"1","digit","3 + 8 = 10","l","1005","small","2","F"
"1","word","seven + nine = sixteen","a","1583","large","2","T"
"1","word","four + five = thirteen","l","1032","small","2","F"
"1","digit","7 + 9 = 16","a","1153","large","2","T"
"1","digit","9 + 5 = 16","l","1671","large","2","F"
"1","word","eight + two = ten","a","1183","small","2","T"
"1","word","six + three = nine","a","1823","small","2","T"
"1","word","three + four = six","l","1547","small","2","F"
"1","digit","9 + 6 = 11","l","1226","large","2","F"
"1","digit","2 + 3 = 5","a","1057","small","2","T"
"1","digit","7 + 4 = 13","l","1805","large","2","F"
"1","digit","4 + 8 = 11","l","1226","large","2","F"
"1","word","three + eight = twelve","l","2479","small","2","F"
"1","digit","5 + 8 = 13","a","3595","large","2","T"
"1","word","nine + five = eleven","l","1512","large","2","F"
"1","word","three + nine = twelve","a","1356","large","2","T"
"1","word","four + four = eight","a","788","small","2","T"
"1","word","four + nine = thirteen","a","2478","large","2","T"
"1","word","five + five = eight","l","771","small","2","F"
"1","digit","4 + 2 = 6","a","710","small","2","T"
"1","digit","5 + 3 = 4","l","1046","small","2","F"
"1","word","seven + six = thirteen","a","2211","large","2","T"
"1","digit","5 + 7 = 12","a","1469","large","2","T"
"1","word","nine + six = fifteen","a","2203","large","2","T"
"1","digit","6 + 5 = 14","l","943","large","2","F"
"1","digit","3 + 3 = 6","a","630","small","2","T"
"1","digit","6 + 4 = 10","a","735","small","2","T"
"1","word","two + nine = eleven","a","1450","small","2","T"
"1","word","seven + two = nine","a","990","small","2","T"
"1","digit","7 + 8 = 15","a","1279","large","2","T"
"1","word","six + eight = fourteen","a","2463","large","2","T"
"0","word","seven + four = twelve","a","1011","large","2","F"
"1","word","eight + eight = eighteen","l","1201","large","2","F"
"1","digit","5 + 2 = 7","a","1507","small","2","T"
"1","digit","3 + 9 = 10","l","990","large","2","F"
"1","digit","7 + 2 = 6","l","836","small","2","F"
"1","digit","4 + 3 = 9","l","1260","small","2","F"
"1","word","eight + nine = seventeen","a","2284","large","2","T"
"1","digit","2 + 9 = 8","l","1049","small","2","F"
"1","word","five + seven = twelve","a","1589","large","2","T"
"1","word","two + two = five","l","1427","small","2","F"
"1","word","six + nine = fourteen","l","1719","large","2","F"
"1","digit","4 + 9 = 16","l","1747","large","2","F"
"1","digit","3 + 7 = 10","a","1116","small","2","T"
"1","word","two + eight = eleven","l","1407","small","2","F"
"1","digit","8 + 6 = 14","a","3488","large","2","T"
"1","digit","6 + 9 = 15","a","1173","large","2","T"
"1","digit","5 + 4 = 11","l","1469","small","2","F"
"1","digit","9 + 9 = 18","a","701","large","2","T"
"1","word","four + nine = sixteen","l","2027","large","2","F"
