"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","4 + 9 = 13","a","1846","large","1","T"
"1","word","two + six = five","l","1756","small","1","F"
"1","digit","3 + 4 = 7","a","1115","small","1","T"
"1","word","four + four = eight","a","933","small","1","T"
"1","word","nine + five = eleven","l","2369","large","1","F"
"1","word","seven + four = twelve","l","3032","large","1","F"
"1","word","four + five = thirteen","l","1585","small","1","F"
"1","digit","7 + 7 = 14","a","1382","large","1","T"
"1","digit","4 + 2 = 6","a","1053","small","1","T"
"1","digit","3 + 8 = 10","l","3898","small","1","F"
"1","word","five + five = eight","l","1010","small","1","F"
"1","word","eight + eight = eighteen","l","1158","large","1","F"
"1","digit","9 + 9 = 17","l","1332","large","1","F"
"1","word","eight + nine = sixteen","l","4137","large","1","F"
"1","word","seven + six = thirteen","a","3111","large","1","T"
"1","word","two + nine = eleven","a","1594","small","1","T"
"1","digit","7 + 8 = 15","a","1684","large","1","T"
"1","word","nine + nine = fifteen","l","779","large","1","F"
"1","word","seven + five = fourteen","l","3817","large","1","F"
"1","word","three + eight = twelve","l","2795","small","1","F"
"1","digit","3 + 9 = 12","a","2796","large","1","T"
"1","digit","7 + 9 = 16","a","2235","large","1","T"
"1","digit","5 + 7 = 12","a","2200","large","1","T"
"1","digit","2 + 3 = 5","a","904","small","1","T"
"1","word","four + eight = twelve","a","3378","large","1","T"
"1","word","eight + seven = fifteen","a","1835","large","1","T"
"1","word","nine + six = fifteen","a","1723","large","1","T"
"1","digit","9 + 8 = 15","l","1988","large","1","F"
"1","word","six + six = nine","l","1193","large","1","F"
"1","digit","2 + 2 = 6","l","767","small","1","F"
"1","digit","2 + 9 = 11","a","1796","small","1","T"
"1","digit","4 + 4 = 9","l","872","small","1","F"
"1","word","three + two = seven","l","1528","small","1","F"
"1","word","seven + three = fourteen","l","1712","small","1","F"
"1","digit","6 + 4 = 10","a","908","small","1","T"
"1","word","three + four = six","l","1420","small","1","F"
"1","word","two + two = four","a","693","small","1","T"
"1","digit","7 + 4 = 13","l","1599","large","1","F"
"1","word","eight + two = ten","a","1388","small","1","T"
"1","digit","6 + 2 = 5","l","942","small","1","F"
"1","digit","5 + 8 = 13","a","3048","large","1","T"
"1","digit","5 + 5 = 8","l","725","small","1","F"
"1","digit","5 + 3 = 4","l","1113","small","1","F"
"1","digit","7 + 3 = 12","l","2062","small","1","F"
"1","word","eight + five = seventeen","l","1647","large","1","F"
"1","digit","2 + 7 = 9","a","2109","small","1","T"
"1","digit","8 + 6 = 18","l","1111","large","1","F"
"1","digit","9 + 5 = 16","l","1635","large","1","F"
"1","word","three + nine = twelve","a","2873","large","1","T"
"1","word","two + four = six","a","1048","small","1","T"
"1","digit","3 + 3 = 6","a","1058","small","1","T"
"1","word","four + nine = thirteen","a","2391","large","1","T"
"1","digit","2 + 8 = 10","a","739","small","1","T"
"1","digit","8 + 8 = 13","l","952","large","1","F"
"1","digit","5 + 4 = 9","a","1136","small","1","T"
"0","word","seven + seven = fourteen","l","2095","large","1","T"
"1","digit","2 + 5 = 11","l","1010","small","1","F"
"1","digit","6 + 5 = 14","l","3032","large","1","F"
"1","digit","6 + 6 = 12","a","782","large","1","T"
"1","word","six + five = ten","l","1285","large","1","F"
"1","digit","3 + 6 = 7","l","1057","small","1","F"
"1","word","six + three = nine","a","1523","small","1","T"
"1","word","three + three = six","a","940","small","1","T"
"0","digit","4 + 8 = 11","a","2755","large","1","F"
"1","word","six + eight = fourteen","a","6264","large","1","T"
"1","word","five + three = eight","a","1586","small","1","T"
"1","word","seven + two = nine","a","994","small","1","T"
"1","digit","9 + 6 = 11","l","1497","large","1","F"
"1","digit","6 + 7 = 13","a","1198","large","1","T"
"1","word","seven + nine = sixteen","a","2160","large","1","T"
"1","word","five + two = four","l","2433","small","1","F"
"1","word","six + four = nine","l","2040","small","1","F"
"1","word","five + four = nine","a","1337","small","1","T"
"1","digit","2 + 9 = 8","l","919","small","1","F"
"1","word","nine + five = fourteen","a","2113","large","1","T"
"1","digit","7 + 2 = 6","l","1061","small","1","F"
"1","word","three + nine = eleven","l","2858","large","1","F"
"1","digit","8 + 6 = 14","a","2819","large","1","T"
"1","word","three + seven = ten","a","1802","small","1","T"
