correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,5 + 7 = 12,a,1783,large,4,T
1,digit,4 + 6 = 13,l,1383,small,4,F
1,digit,4 + 3 = 9,l,1800,small,4,F
1,word,two + four = nine,l,1775,small,4,F
1,digit,6 + 7 = 14,l,1777,large,4,F
1,digit,8 + 4 = 12,a,1201,large,4,T
1,word,three + nine = eleven,l,3012,large,4,F
1,digit,2 + 9 = 8,l,1714,small,4,F
1,word,eight + nine = seventeen,a,5649,large,4,T
1,word,two + eight = eleven,l,2529,small,4,F
1,word,eight + six = seventeen,l,2264,large,4,F
1,digit,9 + 8 = 17,a,4218,large,4,T
1,word,eight + three = eleven,a,3827,small,4,T
1,word,three + seven = ten,a,6443,small,4,T
1,word,five + seven = twelve,a,11500,large,4,T
1,digit,4 + 9 = 16,l,8220,large,4,F
1,digit,7 + 9 = 13,l,6895,large,4,F
1,word,three + three = four,l,3343,small,4,F
1,word,three + two = five,a,1482,small,4,T
1,digit,3 + 6 = 9,a,4391,small,4,T
1,digit,8 + 3 = 11,a,918,small,4,T
1,digit,3 + 2 = 4,l,1069,small,4,F
1,digit,7 + 2 = 6,l,968,small,4,F
1,digit,7 + 4 = 11,a,1566,large,4,T
0,digit,3 + 5 = 8,l,1835,small,4,T
1,word,two + five = seven,a,1524,small,4,T
0,digit,9 + 5 = 14,l,1231,large,4,T
0,word,seven + eight = thirteen,a,2980,large,4,F
1,digit,6 + 9 = 15,a,2984,large,4,T
1,digit,8 + 7 = 12,l,2424,large,4,F
1,word,seven + seven = fifteen,l,1582,large,4,F
1,word,four + three = seven,a,1340,small,4,T
1,word,four + four = six,l,1711,small,4,F
1,digit,8 + 8 = 16,a,914,large,4,T
1,digit,7 + 7 = 18,l,1110,large,4,F
0,digit,3 + 3 = 7,a,683,small,4,F
1,digit,6 + 5 = 11,a,918,large,4,T
1,digit,8 + 6 = 14,a,1273,large,4,T
1,digit,3 + 7 = 10,a,319,small,4,T
1,digit,6 + 2 = 8,a,628,small,4,T
1,digit,5 + 8 = 17,l,1387,large,4,F
1,word,seven + six = twelve,l,3573,large,4,F
1,digit,3 + 9 = 10,l,1103,large,4,F
1,word,two + two = five,l,980,small,4,F
1,word,six + five = eleven,a,2213,large,4,T
1,word,six + nine = fourteen,l,2853,large,4,F
1,word,nine + five = fourteen,a,2573,large,4,T
1,word,two + seven = eight,l,2416,small,4,F
1,digit,5 + 2 = 7,a,769,small,4,T
1,word,nine + nine = eighteen,a,1625,large,4,T
1,word,six + four = ten,a,1679,small,4,T
1,word,three + five = twelve,l,2104,small,4,F
1,word,two + nine = ten,l,2963,small,4,F
1,digit,9 + 9 = 18,a,1080,large,4,T
1,word,five + five = ten,a,710,small,4,T
1,digit,4 + 4 = 8,a,637,small,4,T
1,word,eight + eight = sixteen,a,2005,large,4,T
1,word,four + eight = nine,l,8805,large,4,F
1,digit,2 + 2 = 4,a,538,small,4,T
0,digit,4 + 2 = 5,a,502,small,4,F
0,digit,5 + 7 = 11,a,809,large,4,F
1,word,six + two = eight,a,889,small,4,T
1,digit,6 + 6 = 15,l,733,large,4,F
1,digit,5 + 4 = 11,l,2592,small,4,F
1,word,six + six = twelve,a,1997,large,4,T
1,word,three + six = seven,l,2884,small,4,F
1,word,five + four = nine,a,1326,small,4,T
1,word,seven + four = eleven,a,829,large,4,T
1,word,seven + nine = eighteen,l,924,large,4,F
1,digit,2 + 8 = 7,l,668,small,4,F
0,word,five + eight = thirteen,l,526,large,4,T
1,word,four + nine = sixteen,l,742,large,4,F
1,digit,5 + 5 = 10,a,654,small,4,T
1,digit,6 + 6 = 12,a,987,large,4,T
0,word,six + seven = thirteen,l,954,large,4,T
1,digit,7 + 7 = 14,a,895,large,4,T
1,digit,2 + 2 = 5,l,2768,small,4,F
1,digit,9 + 9 = 16,l,6217,large,4,F
1,word,seven + nine = sixteen,a,850,large,4,T
1,digit,4 + 9 = 13,a,3142,large,4,T
1,digit,5 + 5 = 12,l,2147,small,4,F
1,digit,2 + 5 = 4,l,2462,small,4,F
1,digit,5 + 3 = 7,l,2759,small,4,F
1,digit,3 + 2 = 5,a,838,small,4,T
0,word,three + nine = twelve,l,805,large,4,T
0,digit,7 + 4 = 12,a,659,large,4,F
0,word,six + nine = fifteen,l,2737,large,4,T
1,digit,8 + 7 = 15,a,2692,large,4,T
1,word,two + two = four,a,850,small,4,T
1,word,four + seven = fifteen,l,4516,large,4,F
1,word,four + five = ten,l,1677,small,4,F
1,digit,2 + 7 = 9,a,754,small,4,T
1,word,four + two = six,a,799,small,4,T
1,word,nine + five = twelve,l,981,large,4,F
1,digit,8 + 8 = 15,l,1667,large,4,F
0,digit,7 + 9 = 16,l,958,large,4,T
1,digit,4 + 4 = 10,l,1232,small,4,F
1,digit,3 + 6 = 8,l,1483,small,4,F
1,word,eight + three = seven,l,4332,small,4,F
1,word,five + five = nine,l,988,small,4,F
0,digit,5 + 4 = 9,l,805,small,4,T
1,word,two + five = six,l,1415,small,4,F
1,digit,3 + 4 = 7,a,2147,small,4,T
1,word,two + nine = eleven,a,3410,small,4,T
1,digit,6 + 2 = 11,l,1247,small,4,F
1,digit,7 + 5 = 12,a,2922,large,4,T
1,word,six + four = eight,l,2936,small,4,F
1,digit,3 + 8 = 9,l,1611,small,4,F
1,word,six + five = fourteen,l,2748,large,4,F
1,word,nine + four = thirteen,a,1558,large,4,T
1,digit,3 + 9 = 12,a,1313,large,4,T
1,word,nine + nine = seventeen,l,1721,large,4,F
1,word,five + eight = fifteen,l,3344,large,4,F
0,word,six + three = nine,l,1410,small,4,T
1,digit,6 + 7 = 13,a,2520,large,4,T
0,word,three + four = five,a,1693,small,4,F
1,digit,5 + 8 = 13,a,4749,large,4,T
1,digit,4 + 2 = 6,a,1310,small,4,T
1,word,two + three = four,l,2154,small,4,F
1,word,three + seven = twelve,l,5999,small,4,F
1,word,two + seven = nine,a,2571,small,4,T
1,digit,9 + 2 = 11,a,615,small,4,T
1,word,five + three = eight,a,1203,small,4,T
1,digit,6 + 8 = 17,l,1376,large,4,F
1,digit,4 + 6 = 10,a,1012,small,4,T
1,word,six + six = eleven,l,1345,large,4,F
0,word,seven + eight = fifteen,l,3872,large,4,T
1,digit,2 + 8 = 10,a,828,small,4,T
1,word,eight + eight = thirteen,l,1656,large,4,F
1,digit,6 + 9 = 12,l,3163,large,4,F
0,digit,8 + 4 = 13,a,2400,large,4,F
1,word,seven + seven = fourteen,a,1563,large,4,T
1,digit,3 + 3 = 6,a,668,small,4,T
1,word,three + three = six,a,937,small,4,T
1,word,eight + four = twelve,a,1782,large,4,T
1,word,four + four = eight,a,697,small,4,T
1,digit,9 + 8 = 14,l,2546,large,4,F
1,word,two + eight = ten,a,1416,small,4,T
1,word,six + two = seven,l,1327,small,4,F
1,word,nine + eight = eighteen,l,3169,large,4,F
1,digit,5 + 6 = 13,l,922,large,4,F
1,word,five + seven = sixteen,l,1583,large,4,F
1,digit,7 + 3 = 6,l,1181,small,4,F
1,word,six + eight = fourteen,a,1194,large,4,T
1,digit,9 + 5 = 18,l,969,large,4,F
1,word,eight + three = eleven,a,3614,small,4,T
0,digit,9 + 3 = 11,a,3204,large,4,F
1,word,six + nine = sixteen,l,10230,large,4,F
1,word,six + three = eleven,l,5255,small,4,F
1,digit,6 + 3 = 9,a,2472,small,4,T
1,word,nine + three = thirteen,l,6929,large,4,F
1,word,two + two = eight,l,4605,small,4,F
1,word,three + four = seven,a,2844,small,4,T
1,word,eight + eight = sixteen,a,2750,large,4,T
1,word,two + five = seven,a,1138,small,4,T
1,word,four + two = seven,l,3160,small,4,F
1,digit,6 + 7 = 15,l,12116,large,4,F
1,digit,3 + 2 = 7,l,1086,small,4,F
1,word,seven + four = eleven,a,3814,large,4,T
1,digit,2 + 6 = 8,a,1268,small,4,T
1,digit,7 + 4 = 11,a,626,large,4,T
1,digit,9 + 7 = 12,l,1587,large,4,F
1,digit,7 + 7 = 13,l,946,large,4,F
0,word,nine + eight = seventeen,l,5861,large,4,T
1,digit,5 + 4 = 6,l,1710,small,4,F
1,word,five + eight = thirteen,a,3083,large,4,T
1,digit,8 + 2 = 11,l,2717,small,4,F
1,digit,3 + 8 = 11,a,4498,small,4,T
1,digit,5 + 5 = 10,a,1108,small,4,T
0,word,six + seven = eleven,a,1693,large,4,F
1,word,six + five = eleven,a,2234,large,4,T
1,word,eight + seven = twelve,l,3343,large,4,F
0,digit,7 + 8 = 18,a,2026,large,4,F
1,word,seven + nine = fifteen,l,2992,large,4,F
1,digit,6 + 5 = 11,a,1772,large,4,T
1,digit,4 + 9 = 17,l,2288,large,4,F
0,digit,8 + 9 = 17,l,1208,large,4,T
0,word,four + nine = fourteen,a,2302,large,4,F
1,word,seven + five = twelve,a,1881,large,4,T
1,digit,9 + 9 = 18,a,1041,large,4,T
1,digit,9 + 5 = 14,a,5157,large,4,T
1,word,nine + nine = eighteen,a,1740,large,4,T
1,word,seven + seven = seventeen,l,1191,large,4,F
1,word,eight + two = nine,l,2018,small,4,F
0,digit,2 + 9 = 12,a,4721,small,4,F
1,digit,4 + 4 = 8,a,720,small,4,T
1,word,two + seven = five,l,3598,small,4,F
1,digit,8 + 6 = 14,a,2221,large,4,T
1,word,five + five = ten,a,3100,small,4,T
1,word,five + three = four,l,4378,small,4,F
1,word,six + four = ten,a,2558,small,4,T
1,digit,6 + 6 = 14,l,2201,large,4,F
1,word,eight + four = fifteen,l,2837,large,4,F
1,word,three + seven = ten,a,2310,small,4,T
1,word,four + five = nine,a,1264,small,4,T
1,digit,5 + 2 = 7,a,858,small,4,T
1,digit,3 + 3 = 4,l,870,small,4,F
1,digit,4 + 6 = 9,l,1022,small,4,F
1,digit,2 + 7 = 8,l,2397,small,4,F
1,digit,3 + 4 = 5,l,1018,small,4,F
1,word,four + four = seven,l,1685,small,4,F
1,word,six + six = twelve,a,1104,large,4,T
1,word,six + two = eight,a,1466,small,4,T
1,word,five + nine = fourteen,a,2765,large,4,T
1,digit,5 + 8 = 16,l,4478,large,4,F
1,word,nine + two = six,l,2279,small,4,F
1,digit,2 + 2 = 4,a,626,small,4,T
1,word,two + three = five,a,994,small,4,T
1,digit,9 + 6 = 15,a,3178,large,4,T
1,digit,8 + 8 = 16,a,662,large,4,T
1,word,eight + six = eighteen,l,1893,large,4,F
0,digit,5 + 7 = 10,a,692,large,4,F
1,digit,2 + 4 = 10,l,1484,small,4,F
1,word,three + three = ten,l,1281,small,4,F
1,digit,5 + 3 = 8,a,1096,small,4,T
1,digit,3 + 7 = 10,a,673,small,4,T
1,digit,8 + 4 = 12,a,2669,large,4,T
