"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","four + eight = twelve","a","2433","large","1","T"
"1","digit","9 + 9 = 17","l","1291","large","1","F"
"1","digit","8 + 6 = 18","l","3872","large","1","F"
"1","word","two + two = four","a","1065","small","1","T"
"1","digit","6 + 7 = 13","a","2423","large","1","T"
"1","word","eight + five = seventeen","l","2306","large","1","F"
"1","word","seven + two = nine","a","2463","small","1","T"
"1","word","five + two = four","l","3019","small","1","F"
"1","digit","2 + 3 = 5","a","1234","small","1","T"
"1","digit","3 + 4 = 7","a","1691","small","1","T"
"1","digit","7 + 7 = 14","a","1194","large","1","T"
"1","word","two + six = five","l","2303","small","1","F"
"1","word","five + three = eight","a","2049","small","1","T"
"1","digit","9 + 8 = 15","l","2278","large","1","F"
"1","digit","5 + 8 = 13","a","1832","large","1","T"
"1","word","three + nine = twelve","a","2688","large","1","T"
"1","digit","3 + 8 = 10","l","2850","small","1","F"
"1","word","seven + seven = fourteen","a","1350","large","1","T"
"1","word","seven + six = thirteen","a","3259","large","1","T"
"1","digit","7 + 4 = 13","l","3225","large","1","F"
"1","word","eight + eight = eighteen","l","2205","large","1","F"
"1","word","four + four = eight","a","1484","small","1","T"
"1","digit","4 + 4 = 9","l","1211","small","1","F"
"1","word","six + three = nine","a","2300","small","1","T"
"0","digit","2 + 8 = 10","l","1336","small","1","T"
"1","word","five + five = eight","l","1349","small","1","F"
"1","digit","5 + 5 = 8","l","1209","small","1","F"
"1","digit","3 + 3 = 6","a","1215","small","1","T"
"1","digit","6 + 5 = 14","l","1877","large","1","F"
"1","digit","7 + 9 = 16","a","2463","large","1","T"
"1","word","nine + six = fifteen","a","2687","large","1","T"
"1","digit","7 + 8 = 15","a","1764","large","1","T"
"1","word","four + five = thirteen","l","3599","small","1","F"
"1","digit","4 + 2 = 6","a","1461","small","1","T"
"0","digit","9 + 6 = 11","a","2116","large","1","F"
"1","word","nine + nine = fifteen","l","2891","large","1","F"
"1","word","six + four = nine","l","4956","small","1","F"
"1","digit","5 + 4 = 9","a","3839","small","1","T"
"1","digit","6 + 6 = 12","a","1167","large","1","T"
"1","word","seven + three = fourteen","l","3176","small","1","F"
"1","word","two + nine = eleven","a","2331","small","1","T"
"1","word","nine + five = eleven","l","2680","large","1","F"
"1","word","three + two = seven","l","2906","small","1","F"
"1","digit","2 + 9 = 11","a","1857","small","1","T"
"1","digit","3 + 6 = 7","l","1611","small","1","F"
"1","word","eight + nine = sixteen","l","3823","large","1","F"
"1","word","eight + seven = fifteen","a","2273","large","1","T"
"1","digit","9 + 5 = 16","l","4055","large","1","F"
"1","word","six + six = nine","l","2224","large","1","F"
"1","word","two + four = six","a","1489","small","1","T"
"1","digit","8 + 8 = 13","l","2837","large","1","F"
"1","digit","2 + 7 = 9","a","1883","small","1","T"
"1","digit","7 + 3 = 12","l","2180","small","1","F"
"1","word","three + eight = twelve","l","3920","small","1","F"
"1","digit","4 + 8 = 11","l","2630","large","1","F"
"0","word","seven + nine = sixteen","l","2202","large","1","T"
"1","word","seven + four = twelve","l","2697","large","1","F"
"1","digit","5 + 7 = 12","a","3637","large","1","T"
"1","digit","4 + 9 = 13","a","2461","large","1","T"
"1","word","eight + two = ten","a","1710","small","1","T"
"1","word","three + three = six","a","1649","small","1","T"
"1","word","seven + five = fourteen","l","3794","large","1","F"
"1","word","three + four = six","l","2686","small","1","F"
"1","digit","2 + 2 = 6","l","1259","small","1","F"
"1","word","four + nine = thirteen","a","3003","large","1","T"
"1","digit","3 + 9 = 12","a","1783","large","1","T"
"1","digit","5 + 3 = 4","l","2245","small","1","F"
"1","digit","6 + 2 = 5","l","1571","small","1","F"
"1","word","six + eight = fourteen","a","2673","large","1","T"
"1","digit","6 + 4 = 10","a","1719","small","1","T"
"1","word","six + five = ten","l","2462","large","1","F"
"1","digit","2 + 5 = 11","l","2306","small","1","F"
"1","word","three + two = five","a","3045","small","1","T"
"1","word","five + eight = thirteen","a","3831","large","1","T"
"1","digit","3 + 3 = 7","l","1150","small","1","F"
"1","digit","4 + 4 = 8","a","937","small","1","T"
"1","digit","3 + 5 = 8","a","1988","small","1","T"
"1","word","seven + seven = fifteen","l","1659","large","1","F"
"1","word","eight + nine = seventeen","a","3434","large","1","T"
"1","digit","3 + 2 = 4","l","2012","small","1","F"
"0","digit","5 + 7 = 11","a","2190","large","1","F"
"1","digit","6 + 2 = 8","a","1166","small","1","T"
"0","digit","7 + 9 = 13","a","3921","large","1","F"
"1","word","three + seven = ten","a","2805","small","1","T"
"1","word","six + four = ten","a","3119","small","1","T"
"1","digit","6 + 7 = 14","l","3739","large","1","F"
"1","word","two + seven = eight","l","2379","small","1","F"
"1","digit","5 + 4 = 11","l","3477","small","1","F"
"1","word","two + five = seven","a","1820","small","1","T"
"1","word","four + nine = sixteen","l","3780","large","1","F"
"1","word","five + five = ten","a","1197","small","1","T"
"1","digit","3 + 6 = 9","a","1858","small","1","T"
"1","digit","9 + 9 = 18","a","1076","large","1","T"
"1","digit","4 + 3 = 9","l","2473","small","1","F"
"1","word","five + four = nine","a","1710","small","1","T"
"1","digit","3 + 9 = 10","l","2273","large","1","F"
"1","digit","7 + 7 = 18","l","1284","large","1","F"
"1","word","six + two = eight","a","1663","small","1","T"
"1","word","seven + six = twelve","l","2916","large","1","F"
"1","digit","7 + 4 = 11","a","3648","large","1","T"
"1","word","four + four = six","l","1811","small","1","F"
"1","word","two + nine = ten","l","2149","small","1","F"
"1","digit","6 + 6 = 15","l","1904","large","1","F"
"1","word","seven + eight = thirteen","l","3246","large","1","F"
"1","word","three + nine = eleven","l","1728","large","1","F"
"1","word","six + five = eleven","a","1764","large","1","T"
"1","word","six + nine = fourteen","l","5488","large","1","F"
"1","word","three + six = seven","l","2356","small","1","F"
"1","digit","9 + 8 = 17","a","2261","large","1","T"
"1","word","seven + four = eleven","a","2634","large","1","T"
"1","word","two + two = five","l","1235","small","1","F"
"1","word","four + eight = nine","l","2489","large","1","F"
"1","word","nine + nine = eighteen","a","1393","large","1","T"
"1","digit","5 + 2 = 7","a","1922","small","1","T"
"1","digit","7 + 2 = 6","l","1686","small","1","F"
"1","word","four + three = seven","a","3194","small","1","T"
"1","digit","3 + 7 = 10","a","2049","small","1","T"
"1","digit","2 + 2 = 4","a","2640","small","1","T"
"1","word","five + seven = twelve","a","3412","large","1","T"
"1","digit","8 + 6 = 14","a","2247","large","1","T"
"1","digit","5 + 5 = 10","a","934","small","1","T"
"1","word","three + three = four","l","1169","small","1","F"
"1","word","two + eight = eleven","l","1672","small","1","F"
"1","digit","4 + 2 = 5","l","1681","small","1","F"
"1","word","three + five = twelve","l","2732","small","1","F"
"1","digit","6 + 5 = 11","a","1969","large","1","T"
"0","word","nine + five = fourteen","l","3282","large","1","T"
"1","word","seven + nine = eighteen","l","3919","large","1","F"
"1","digit","5 + 8 = 17","l","3699","large","1","F"
"1","word","eight + eight = sixteen","a","2145","large","1","T"
"1","digit","6 + 9 = 15","a","3263","large","1","T"
"1","word","six + six = twelve","a","1213","large","1","T"
"1","digit","2 + 9 = 8","l","1645","small","1","F"
"1","digit","8 + 3 = 11","a","1628","small","1","T"
"1","digit","8 + 8 = 16","a","1410","large","1","T"
"1","digit","8 + 4 = 12","a","1723","large","1","T"
"1","digit","4 + 9 = 16","l","3841","large","1","F"
"1","word","two + four = nine","l","2265","small","1","F"
"1","word","eight + three = eleven","a","2200","small","1","T"
"1","digit","4 + 6 = 13","l","4026","small","1","F"
"0","digit","9 + 5 = 14","l","1822","large","1","T"
"1","word","eight + six = seventeen","l","4163","large","1","F"
"1","digit","8 + 7 = 12","l","2297","large","1","F"
"1","digit","2 + 8 = 7","l","1850","small","1","F"
"1","digit","5 + 4 = 9","a","2239","small","1","T"
"1","word","nine + four = thirteen","a","3806","large","1","T"
"1","digit","3 + 8 = 9","l","1775","small","1","F"
"0","digit","6 + 9 = 12","a","2177","large","1","F"
"1","digit","9 + 9 = 16","l","1078","large","1","F"
"1","word","two + seven = nine","a","2302","small","1","T"
"1","digit","2 + 5 = 4","l","1509","small","1","F"
"1","digit","9 + 5 = 18","l","2632","large","1","F"
"1","word","six + five = fourteen","l","3318","large","1","F"
"1","digit","5 + 8 = 13","a","3075","large","1","T"
"1","word","two + eight = ten","a","1560","small","1","T"
"1","word","six + eight = fourteen","a","4340","large","1","T"
"1","word","two + two = four","a","1044","small","1","T"
"1","digit","6 + 8 = 17","l","3512","large","1","F"
"1","word","four + two = six","a","1668","small","1","T"
"1","digit","5 + 3 = 7","l","1591","small","1","F"
"1","digit","4 + 6 = 10","a","2133","small","1","T"
"1","digit","4 + 2 = 6","a","1334","small","1","T"
"1","digit","6 + 6 = 12","a","884","large","1","T"
"1","digit","9 + 2 = 11","a","1878","small","1","T"
"1","word","four + four = eight","a","1029","small","1","T"
"1","word","eight + eight = thirteen","l","1394","large","1","F"
"1","digit","3 + 3 = 6","a","908","small","1","T"
"1","word","three + four = five","l","2665","small","1","F"
"1","word","two + nine = eleven","a","2259","small","1","T"
"1","word","six + six = eleven","l","1315","large","1","F"
"1","digit","4 + 4 = 10","l","1715","small","1","F"
"1","word","seven + nine = sixteen","a","5049","large","1","T"
"1","word","two + three = four","l","2157","small","1","F"
"1","word","six + three = nine","a","2123","small","1","T"
"1","digit","3 + 2 = 5","a","1540","small","1","T"
"1","digit","8 + 7 = 15","a","3094","large","1","T"
"1","word","six + two = seven","l","2142","small","1","F"
"1","word","six + seven = thirteen","a","3565","large","1","T"
"1","word","eight + four = twelve","a","2612","large","1","T"
"1","digit","4 + 9 = 13","a","2960","large","1","T"
"1","digit","9 + 8 = 14","l","2155","large","1","F"
"1","digit","3 + 9 = 12","a","2021","large","1","T"
"1","digit","3 + 4 = 7","a","2010","small","1","T"
"1","word","three + nine = twelve","a","2289","large","1","T"
"1","digit","2 + 8 = 10","a","1201","small","1","T"
"1","word","eight + three = seven","l","2841","small","1","F"
"1","digit","8 + 4 = 13","l","2371","large","1","F"
"1","word","five + three = eight","a","2144","small","1","T"
"1","digit","2 + 7 = 9","a","2802","small","1","T"
"1","word","three + three = six","a","1252","small","1","T"
"1","digit","7 + 4 = 12","l","2526","large","1","F"
"1","digit","6 + 7 = 13","a","1899","large","1","T"
"1","word","three + seven = twelve","l","3800","small","1","F"
"1","word","seven + seven = fourteen","a","1084","large","1","T"
"1","digit","3 + 6 = 8","l","1275","small","1","F"
"1","word","six + four = eight","l","3058","small","1","F"
"1","digit","7 + 3 = 6","l","2236","small","1","F"
"1","digit","6 + 2 = 11","l","1821","small","1","F"
"1","word","two + five = six","l","2356","small","1","F"
"1","word","nine + eight = eighteen","l","1837","large","1","F"
"1","digit","8 + 8 = 15","l","1336","large","1","F"
"1","word","five + seven = sixteen","l","4189","large","1","F"
"1","digit","5 + 6 = 13","l","3066","large","1","F"
"1","digit","2 + 2 = 5","l","992","small","1","F"
"1","word","five + eight = fifteen","l","3562","large","1","F"
"1","word","five + five = nine","l","1339","small","1","F"
"1","digit","7 + 7 = 14","a","895","large","1","T"
"1","word","nine + five = twelve","l","4602","large","1","F"
"1","word","six + nine = fifteen","a","6545","large","1","T"
"1","word","four + seven = fifteen","l","4650","large","1","F"
"1","digit","7 + 5 = 12","a","2848","large","1","T"
"1","word","four + five = ten","l","2680","small","1","F"
"1","digit","7 + 9 = 16","a","3828","large","1","T"
"1","word","seven + eight = fifteen","a","2878","large","1","T"
"1","word","nine + nine = seventeen","l","1570","large","1","F"
"1","digit","5 + 5 = 12","l","1315","small","1","F"
"1","word","six + six = twelve","a","1121","large","1","T"
"0","word","five + eight = thirteen","l","3027","large","1","T"
"0","word","seven + nine = fifteen","a","2313","large","1","F"
"1","digit","2 + 4 = 10","l","2052","small","1","F"
"1","word","four + five = nine","a","2700","small","1","T"
"1","word","eight + seven = twelve","l","5574","large","1","F"
"1","word","nine + three = thirteen","l","2256","large","1","F"
"1","word","five + five = ten","a","1190","small","1","T"
"1","word","two + seven = five","l","1813","small","1","F"
"1","word","four + four = seven","l","1672","small","1","F"
"1","digit","3 + 8 = 11","a","2521","small","1","T"
"1","digit","7 + 7 = 13","l","1123","large","1","F"
"1","digit","5 + 4 = 6","l","1284","small","1","F"
"1","digit","2 + 9 = 12","l","2355","small","1","F"
"1","digit","4 + 4 = 8","a","1055","small","1","T"
"1","digit","5 + 5 = 10","a","902","small","1","T"
"1","digit","9 + 7 = 12","l","2122","large","1","F"
"1","word","two + three = five","a","1685","small","1","T"
"1","word","eight + four = fifteen","l","2900","large","1","F"
"1","digit","8 + 9 = 17","a","2420","large","1","T"
"1","digit","2 + 2 = 4","a","1013","small","1","T"
"1","digit","5 + 8 = 16","l","3806","large","1","F"
"1","digit","4 + 9 = 17","l","1509","large","1","F"
"1","digit","7 + 4 = 11","a","3378","large","1","T"
"1","digit","2 + 7 = 8","l","2108","small","1","F"
"1","word","six + four = ten","a","2891","small","1","T"
"1","word","eight + six = eighteen","l","2812","large","1","F"
"1","digit","2 + 6 = 8","a","1536","small","1","T"
"1","digit","3 + 4 = 5","l","1398","small","1","F"
"1","digit","9 + 5 = 14","a","2174","large","1","T"
"0","word","four + nine = fourteen","a","2946","large","1","F"
"1","word","eight + three = eleven","a","3830","small","1","T"
"1","digit","5 + 7 = 10","l","1625","large","1","F"
"1","digit","3 + 7 = 10","a","1337","small","1","T"
"1","word","seven + five = twelve","a","4482","large","1","T"
"1","word","four + two = seven","l","2481","small","1","F"
"1","word","six + seven = eleven","l","4386","large","1","F"
"1","word","two + five = seven","a","1822","small","1","T"
"1","word","three + four = seven","a","2364","small","1","T"
"1","digit","6 + 6 = 14","l","992","large","1","F"
"1","digit","8 + 6 = 14","a","3926","large","1","T"
"1","word","seven + seven = seventeen","l","1451","large","1","F"
"1","digit","9 + 6 = 15","a","1877","large","1","T"
"1","word","six + three = eleven","l","2327","small","1","F"
"1","word","nine + nine = eighteen","a","1283","large","1","T"
"1","word","nine + eight = seventeen","a","1864","large","1","T"
"1","word","nine + two = six","l","1964","small","1","F"
"1","digit","9 + 9 = 18","a","1616","large","1","T"
"1","digit","3 + 2 = 7","l","1154","small","1","F"
"1","digit","3 + 3 = 4","l","1184","small","1","F"
"1","digit","5 + 2 = 7","a","1521","small","1","T"
"1","digit","4 + 6 = 9","l","2680","small","1","F"
"1","word","seven + four = eleven","a","2948","large","1","T"
"1","digit","8 + 2 = 11","l","1289","small","1","F"
"0","digit","7 + 8 = 18","a","3136","large","1","F"
"1","word","three + seven = ten","a","3779","small","1","T"
"1","digit","6 + 5 = 11","a","1392","large","1","T"
"1","word","eight + two = nine","l","1989","small","1","F"
"1","digit","6 + 3 = 9","a","1111","small","1","T"
"1","digit","8 + 8 = 16","a","1285","large","1","T"
"1","word","two + two = eight","l","1140","small","1","F"
"0","digit","9 + 3 = 11","a","2015","large","1","F"
"1","word","six + two = eight","a","1707","small","1","T"
"1","digit","5 + 3 = 8","a","1579","small","1","T"
"1","word","eight + eight = sixteen","a","1527","large","1","T"
"1","word","five + three = four","l","1989","small","1","F"
"1","digit","6 + 7 = 15","l","2088","large","1","F"
"1","word","three + three = ten","l","2033","small","1","F"
"1","word","six + five = eleven","a","2031","large","1","T"
"1","word","six + nine = sixteen","l","2039","large","1","F"
