"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + six = five","l","1180","small","4","F"
"1","digit","5 + 3 = 4","l","789","small","4","F"
"1","digit","2 + 7 = 9","a","794","small","4","T"
"1","digit","4 + 2 = 6","a","868","small","4","T"
"1","digit","7 + 7 = 14","a","636","large","4","T"
"1","digit","8 + 8 = 13","l","899","large","4","F"
"1","digit","3 + 9 = 12","a","1079","large","4","T"
"1","word","seven + two = nine","a","1047","small","4","T"
"1","digit","2 + 2 = 6","l","888","small","4","F"
"1","word","eight + two = ten","a","942","small","4","T"
"1","digit","5 + 5 = 8","l","790","small","4","F"
"0","digit","2 + 3 = 5","l","891","small","4","T"
"1","word","six + five = ten","l","1130","large","4","F"
"1","word","six + three = nine","a","1102","small","4","T"
"1","digit","6 + 2 = 5","l","718","small","4","F"
"1","word","five + three = eight","a","1163","small","4","T"
"1","digit","3 + 6 = 7","l","705","small","4","F"
"1","digit","2 + 9 = 11","a","729","small","4","T"
"1","digit","3 + 3 = 6","a","666","small","4","T"
"1","word","two + two = four","a","840","small","4","T"
"1","word","two + four = six","a","1071","small","4","T"
"1","digit","5 + 7 = 12","a","1664","large","4","T"
"1","word","seven + four = twelve","l","1510","large","4","F"
"0","word","six + eight = fourteen","l","1251","large","4","T"
"1","word","six + six = twelve","a","733","large","4","T"
"1","word","three + nine = eleven","l","2111","large","4","F"
"1","digit","4 + 9 = 16","l","1360","large","4","F"
"1","word","seven + seven = fifteen","l","1386","large","4","F"
"1","word","two + eight = eleven","l","1295","small","4","F"
"1","word","seven + four = eleven","a","1492","large","4","T"
"1","word","four + four = six","l","987","small","4","F"
"1","digit","3 + 2 = 4","l","937","small","4","F"
"1","digit","4 + 3 = 9","l","1004","small","4","F"
"1","digit","3 + 6 = 9","a","1047","small","4","T"
"1","word","seven + eight = thirteen","l","1153","large","4","F"
"1","word","two + two = five","l","1035","small","4","F"
"1","digit","7 + 7 = 18","l","966","large","4","F"
"1","digit","2 + 8 = 7","l","1620","small","4","F"
"1","digit","7 + 4 = 11","a","910","large","4","T"
"1","digit","8 + 4 = 12","a","895","large","4","T"
"1","digit","8 + 8 = 16","a","1730","large","4","T"
"1","word","three + three = four","l","1161","small","4","F"
"1","digit","5 + 2 = 7","a","1127","small","4","T"
"1","digit","2 + 2 = 4","a","747","small","4","T"
"1","digit","3 + 3 = 7","l","2127","small","4","F"
"1","digit","2 + 9 = 8","l","1573","small","4","F"
"1","digit","9 + 9 = 18","a","801","large","4","T"
"1","word","seven + nine = eighteen","l","3022","large","4","F"
"1","word","three + six = seven","l","1443","small","4","F"
"1","word","two + nine = ten","l","2760","small","4","F"
"1","word","eight + eight = sixteen","a","1800","large","4","T"
"1","digit","6 + 6 = 15","l","979","large","4","F"
"1","word","four + eight = nine","l","2781","large","4","F"
"1","word","two + seven = eight","l","1227","small","4","F"
"1","digit","4 + 2 = 5","l","829","small","4","F"
"1","digit","3 + 9 = 10","l","730","large","4","F"
"1","word","eight + six = seventeen","l","1048","large","4","F"
"0","digit","6 + 9 = 15","l","1486","large","4","T"
"1","word","six + four = ten","a","2257","small","4","T"
"1","digit","6 + 7 = 14","l","896","large","4","F"
"1","digit","3 + 7 = 10","a","819","small","4","T"
"1","digit","8 + 7 = 12","l","711","large","4","F"
"0","digit","5 + 7 = 11","a","776","large","4","F"
"1","word","four + nine = sixteen","l","1742","large","4","F"
"0","digit","8 + 6 = 14","l","874","large","4","T"
"1","word","five + five = ten","a","971","small","4","T"
"1","digit","6 + 2 = 8","a","758","small","4","T"
"1","word","four + three = seven","a","1122","small","4","T"
"1","word","eight + nine = seventeen","a","1450","large","4","T"
"1","digit","9 + 8 = 17","a","1354","large","4","T"
"1","digit","8 + 3 = 11","a","850","small","4","T"
"1","digit","7 + 9 = 13","l","1397","large","4","F"
"1","word","three + two = five","a","894","small","4","T"
"1","word","two + five = seven","a","1580","small","4","T"
"0","digit","5 + 8 = 17","a","1197","large","4","F"
"1","word","three + five = twelve","l","1801","small","4","F"
"1","digit","4 + 6 = 13","l","865","small","4","F"
"1","word","three + seven = ten","a","2586","small","4","T"
"1","word","nine + five = fourteen","a","4431","large","4","T"
"1","word","six + five = eleven","a","4992","large","4","T"
"0","word","nine + nine = eighteen","l","1769","large","4","T"
"1","digit","7 + 2 = 6","l","951","small","4","F"
"1","word","six + nine = fourteen","l","1191","large","4","F"
"1","digit","6 + 5 = 11","a","745","large","4","T"
"1","word","five + seven = twelve","a","1668","large","4","T"
"1","digit","5 + 5 = 10","a","717","small","4","T"
"1","digit","4 + 4 = 8","a","702","small","4","T"
"0","word","six + two = eight","l","1435","small","4","T"
"1","digit","3 + 5 = 8","a","1111","small","4","T"
"1","word","two + four = nine","l","1464","small","4","F"
"1","word","seven + six = twelve","l","1331","large","4","F"
"1","word","five + eight = thirteen","a","1541","large","4","T"
"1","word","five + four = nine","a","1245","small","4","T"
"0","word","eight + three = eleven","l","1162","small","4","T"
"1","digit","5 + 4 = 11","l","915","small","4","F"
"0","digit","9 + 5 = 14","l","1219","large","4","T"
"0","word","six + eight = fourteen","l","870","large","4","T"
"1","digit","8 + 7 = 15","a","1023","large","4","T"
"1","digit","3 + 6 = 8","l","1044","small","4","F"
"1","digit","2 + 7 = 9","a","668","small","4","T"
"0","word","six + five = fourteen","a","1123","large","4","F"
"1","digit","8 + 4 = 13","l","1128","large","4","F"
"1","digit","9 + 8 = 14","l","730","large","4","F"
"1","word","three + nine = twelve","a","981","large","4","T"
"1","digit","3 + 9 = 12","a","712","large","4","T"
"1","digit","9 + 5 = 18","l","1481","large","4","F"
"1","digit","7 + 9 = 16","a","1939","large","4","T"
"0","digit","6 + 8 = 17","a","1731","large","4","F"
"0","word","six + seven = thirteen","l","1967","large","4","T"
"1","digit","2 + 2 = 5","l","1048","small","4","F"
"1","word","five + five = nine","l","1577","small","4","F"
"1","digit","7 + 5 = 12","a","849","large","4","T"
"1","word","two + three = four","l","1929","small","4","F"
"1","word","six + four = eight","l","1268","small","4","F"
"1","digit","3 + 2 = 5","a","1205","small","4","T"
"1","word","nine + four = thirteen","a","2263","large","4","T"
"0","word","six + two = seven","a","1239","small","4","F"
"1","word","three + four = five","l","1464","small","4","F"
"1","word","nine + five = twelve","l","1499","large","4","F"
"1","digit","7 + 4 = 12","l","1028","large","4","F"
"1","digit","8 + 8 = 15","l","1310","large","4","F"
"1","word","four + five = ten","l","1120","small","4","F"
"1","word","six + nine = fifteen","a","1499","large","4","T"
"0","word","two + seven = nine","l","1240","small","4","T"
"1","word","six + three = nine","a","1900","small","4","T"
"1","digit","5 + 6 = 13","l","1124","large","4","F"
"1","word","nine + nine = seventeen","l","1575","large","4","F"
"1","word","seven + seven = fourteen","a","1956","large","4","T"
"1","word","five + seven = sixteen","l","1514","large","4","F"
"1","word","seven + nine = sixteen","a","1979","large","4","T"
"0","word","seven + eight = fifteen","l","2671","large","4","T"
"1","digit","6 + 9 = 12","l","1312","large","4","F"
"1","digit","3 + 8 = 9","l","1230","small","4","F"
"1","word","two + nine = eleven","a","1678","small","4","T"
"1","digit","3 + 4 = 7","a","947","small","4","T"
"1","word","two + eight = ten","a","1921","small","4","T"
"0","word","two + five = six","a","2362","small","4","F"
"1","digit","5 + 3 = 7","l","2083","small","4","F"
"1","word","four + four = eight","a","940","small","4","T"
"1","word","two + two = four","a","909","small","4","T"
"1","digit","2 + 8 = 10","a","1341","small","4","T"
"1","word","four + two = six","a","865","small","4","T"
"1","digit","4 + 6 = 10","a","1305","small","4","T"
"1","digit","5 + 5 = 12","l","1286","small","4","F"
"1","digit","4 + 2 = 6","a","746","small","4","T"
"1","digit","6 + 2 = 11","l","1065","small","4","F"
"1","word","six + six = eleven","l","1342","large","4","F"
"1","digit","5 + 4 = 9","a","873","small","4","T"
"1","digit","4 + 4 = 10","l","1139","small","4","F"
"1","digit","3 + 3 = 6","a","1000","small","4","T"
"0","digit","6 + 7 = 13","l","1114","large","4","T"
"1","word","three + three = six","a","1379","small","4","T"
"1","word","eight + four = twelve","a","1184","large","4","T"
"1","digit","4 + 9 = 13","a","1098","large","4","T"
"1","word","four + seven = fifteen","l","2774","large","4","F"
"1","word","eight + three = seven","l","2640","small","4","F"
"1","digit","7 + 7 = 14","a","1045","large","4","T"
"1","word","nine + eight = eighteen","l","2720","large","4","F"
"0","digit","5 + 8 = 13","l","1154","large","4","T"
"1","word","five + three = eight","a","2290","small","4","T"
"1","digit","2 + 5 = 4","l","915","small","4","F"
"1","word","five + eight = fifteen","l","1564","large","4","F"
"1","digit","9 + 9 = 16","l","1136","large","4","F"
"1","digit","9 + 2 = 11","a","704","small","4","T"
"1","digit","7 + 3 = 6","l","859","small","4","F"
"1","word","eight + eight = thirteen","l","1190","large","4","F"
"1","word","three + seven = twelve","l","1262","small","4","F"
"1","digit","6 + 6 = 12","a","762","large","4","T"
"1","digit","4 + 6 = 9","l","919","small","4","F"
"1","word","eight + three = eleven","a","1396","small","4","T"
"1","digit","8 + 8 = 16","a","938","large","4","T"
"1","digit","3 + 3 = 4","l","1283","small","4","F"
"1","word","two + three = five","a","1629","small","4","T"
"0","word","seven + four = eleven","l","1320","large","4","T"
"1","word","two + five = seven","a","1696","small","4","T"
"1","digit","2 + 2 = 4","a","808","small","4","T"
"1","digit","9 + 6 = 15","a","973","large","4","T"
"0","digit","8 + 6 = 14","l","1784","large","4","T"
"1","word","six + six = twelve","a","864","large","4","T"
"1","word","nine + nine = eighteen","a","836","large","4","T"
"1","digit","5 + 4 = 6","l","1338","small","4","F"
"1","word","five + nine = fourteen","a","1668","large","4","T"
"1","digit","9 + 3 = 11","l","2139","large","4","F"
"1","digit","9 + 9 = 18","a","834","large","4","T"
"1","digit","7 + 4 = 11","a","1073","large","4","T"
"1","digit","5 + 2 = 7","a","1009","small","4","T"
"1","word","three + seven = ten","a","1929","small","4","T"
"1","word","three + four = seven","a","1810","small","4","T"
"1","word","nine + three = thirteen","l","1656","large","4","F"
"1","digit","5 + 3 = 8","a","1486","small","4","T"
"1","digit","3 + 7 = 10","a","716","small","4","T"
"1","digit","8 + 2 = 11","l","1685","small","4","F"
"0","word","five + three = four","a","2360","small","4","F"
"1","digit","6 + 3 = 9","a","1065","small","4","T"
"0","word","six + five = eleven","l","2210","large","4","T"
"1","word","four + four = seven","l","1740","small","4","F"
"1","digit","5 + 8 = 16","l","1443","large","4","F"
"1","word","eight + eight = sixteen","a","1803","large","4","T"
"1","word","nine + eight = seventeen","a","2483","large","4","T"
"1","digit","5 + 5 = 10","a","899","small","4","T"
"1","word","three + three = ten","l","1525","small","4","F"
"1","word","six + four = ten","a","2235","small","4","T"
"1","digit","3 + 8 = 11","a","1575","small","4","T"
"1","word","six + two = eight","a","1477","small","4","T"
"1","digit","5 + 7 = 10","l","1348","large","4","F"
"1","digit","2 + 6 = 8","a","899","small","4","T"
"1","digit","3 + 2 = 7","l","1950","small","4","F"
"1","digit","6 + 5 = 11","a","1143","large","4","T"
"1","word","six + nine = sixteen","l","1940","large","4","F"
"1","digit","7 + 7 = 13","l","1261","large","4","F"
"1","digit","4 + 9 = 17","l","1208","large","4","F"
"1","digit","6 + 7 = 15","l","1298","large","4","F"
"1","word","four + five = nine","a","1277","small","4","T"
"1","digit","8 + 4 = 12","a","1435","large","4","T"
"1","word","six + seven = eleven","l","1611","large","4","F"
"1","digit","4 + 4 = 8","a","878","small","4","T"
"1","word","eight + two = nine","l","1331","small","4","F"
"1","digit","9 + 5 = 14","a","1427","large","4","T"
"0","digit","2 + 9 = 12","a","1083","small","4","F"
"1","word","two + two = eight","l","1195","small","4","F"
"1","word","seven + five = twelve","a","1597","large","4","T"
"1","word","seven + seven = seventeen","l","1684","large","4","F"
"1","word","eight + six = eighteen","l","1324","large","4","F"
"1","word","four + two = seven","l","1019","small","4","F"
"1","digit","6 + 6 = 14","l","1011","large","4","F"
"1","word","two + seven = five","l","1728","small","4","F"
"1","digit","3 + 4 = 5","l","1143","small","4","F"
"1","digit","9 + 7 = 12","l","987","large","4","F"
"1","digit","7 + 8 = 18","l","1914","large","4","F"
"1","word","five + five = ten","a","1690","small","4","T"
"1","digit","8 + 9 = 17","a","1816","large","4","T"
"1","digit","2 + 7 = 8","l","1403","small","4","F"
"1","word","eight + seven = twelve","l","1741","large","4","F"
"0","word","five + eight = thirteen","l","2885","large","4","T"
"1","word","six + three = eleven","l","1463","small","4","F"
"1","word","seven + nine = fifteen","l","1755","large","4","F"
"1","word","eight + four = fifteen","l","2425","large","4","F"
"1","word","nine + two = six","l","2323","small","4","F"
"1","word","four + nine = fourteen","l","1404","large","4","F"
"1","digit","2 + 4 = 10","l","1274","small","4","F"
