"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","8 + 6 = 18","l","2826","large","2","F"
"1","word","nine + nine = fifteen","l","1426","large","2","F"
"1","digit","9 + 6 = 11","l","1674","large","2","F"
"1","digit","4 + 8 = 11","l","1827","large","2","F"
"1","word","two + six = five","l","1780","small","2","F"
"1","digit","7 + 9 = 16","a","1620","large","2","T"
"1","word","three + three = six","a","1012","small","2","T"
"1","digit","3 + 6 = 7","l","1813","small","2","F"
"1","word","four + nine = thirteen","a","1934","large","2","T"
"1","digit","2 + 9 = 11","a","2181","small","2","T"
"1","digit","5 + 4 = 9","a","1301","small","2","T"
"1","word","three + eight = twelve","l","2429","small","2","F"
"1","digit","2 + 8 = 10","a","1017","small","2","T"
"1","word","six + five = ten","l","2165","large","2","F"
"1","word","seven + three = fourteen","l","1975","small","2","F"
"1","digit","6 + 7 = 13","a","1530","large","2","T"
"1","word","six + four = nine","l","2299","small","2","F"
"1","digit","4 + 4 = 9","l","947","small","2","F"
"1","digit","7 + 3 = 12","l","1069","small","2","F"
"1","digit","3 + 3 = 6","a","827","small","2","T"
"1","word","four + four = eight","a","1230","small","2","T"
"1","word","two + nine = eleven","a","2021","small","2","T"
"1","word","seven + four = twelve","l","1783","large","2","F"
"1","word","seven + nine = sixteen","a","1591","large","2","T"
"1","word","two + four = six","a","1589","small","2","T"
"1","digit","9 + 8 = 15","l","2078","large","2","F"
"1","digit","6 + 6 = 12","a","782","large","2","T"
"1","digit","2 + 5 = 11","l","1347","small","2","F"
"1","digit","7 + 7 = 14","a","747","large","2","T"
"1","digit","8 + 8 = 13","l","835","large","2","F"
"1","word","seven + two = nine","a","1381","small","2","T"
"1","digit","9 + 9 = 17","l","1062","large","2","F"
"1","word","eight + eight = eighteen","l","2394","large","2","F"
"1","digit","7 + 4 = 13","l","2016","large","2","F"
"0","word","six + eight = fourteen","l","2354","large","2","T"
"1","digit","4 + 2 = 6","a","927","small","2","T"
"1","digit","5 + 8 = 13","a","3182","large","2","T"
"1","word","five + five = eight","l","911","small","2","F"
"1","word","seven + five = fourteen","l","2561","large","2","F"
"1","word","six + three = nine","a","1506","small","2","T"
"1","digit","3 + 8 = 10","l","1461","small","2","F"
"1","word","four + eight = twelve","a","2159","large","2","T"
"1","digit","2 + 2 = 6","l","973","small","2","F"
"1","digit","3 + 4 = 7","a","1603","small","2","T"
"1","digit","6 + 2 = 5","l","1084","small","2","F"
"1","digit","5 + 5 = 8","l","696","small","2","F"
"1","digit","9 + 5 = 16","l","1824","large","2","F"
"1","digit","6 + 5 = 14","l","3119","large","2","F"
"1","digit","3 + 9 = 12","a","1200","large","2","T"
"1","word","nine + six = fifteen","a","2188","large","2","T"
"1","digit","2 + 3 = 5","a","864","small","2","T"
"1","word","eight + nine = sixteen","l","1718","large","2","F"
"1","word","two + two = four","a","929","small","2","T"
"1","digit","7 + 8 = 15","a","2428","large","2","T"
"1","word","eight + two = ten","a","1189","small","2","T"
"1","word","eight + seven = fifteen","a","2930","large","2","T"
"1","word","nine + five = eleven","l","1337","large","2","F"
"1","digit","4 + 9 = 13","a","2842","large","2","T"
"1","word","seven + seven = fourteen","a","1177","large","2","T"
"1","digit","2 + 7 = 9","a","1489","small","2","T"
"1","digit","5 + 7 = 12","a","2859","large","2","T"
"1","word","seven + six = thirteen","a","2431","large","2","T"
"1","word","six + six = nine","l","1445","large","2","F"
"1","digit","6 + 4 = 10","a","921","small","2","T"
"1","word","four + five = thirteen","l","1886","small","2","F"
"1","word","three + two = seven","l","1885","small","2","F"
"1","word","five + two = four","l","1374","small","2","F"
"1","word","five + three = eight","a","1728","small","2","T"
"1","word","three + four = six","l","2942","small","2","F"
"1","word","three + nine = twelve","a","1324","large","2","T"
"1","word","eight + five = seventeen","l","2913","large","2","F"
"1","digit","5 + 3 = 4","l","1596","small","2","F"
"1","digit","9 + 8 = 17","a","1634","large","2","T"
"1","digit","4 + 2 = 5","l","973","small","2","F"
"1","digit","3 + 7 = 10","a","719","small","2","T"
"0","word","seven + nine = eighteen","a","1505","large","2","F"
"1","digit","4 + 6 = 13","l","1718","small","2","F"
"1","digit","2 + 8 = 7","l","959","small","2","F"
"1","word","seven + four = eleven","a","2455","large","2","T"
"1","digit","2 + 2 = 4","a","955","small","2","T"
"1","digit","8 + 8 = 16","a","1862","large","2","T"
"1","word","four + eight = nine","l","2226","large","2","F"
"1","word","five + eight = thirteen","a","2527","large","2","T"
"0","word","six + five = eleven","l","1997","large","2","T"
"1","digit","4 + 4 = 8","a","688","small","2","T"
"1","word","three + five = twelve","l","1953","small","2","F"
"1","digit","7 + 4 = 11","a","1672","large","2","T"
"1","digit","4 + 3 = 9","l","1091","small","2","F"
"1","digit","5 + 5 = 10","a","807","small","2","T"
"1","digit","3 + 5 = 8","a","1105","small","2","T"
"1","digit","5 + 4 = 11","l","966","small","2","F"
"0","digit","6 + 7 = 14","a","1885","large","2","F"
"1","word","four + four = six","l","1168","small","2","F"
"1","word","two + two = five","l","1148","small","2","F"
"1","word","six + two = eight","a","935","small","2","T"
"1","digit","7 + 2 = 6","l","1177","small","2","F"
"1","word","seven + seven = fifteen","l","1294","large","2","F"
"1","digit","8 + 4 = 12","a","1061","large","2","T"
"1","word","two + eight = eleven","l","1735","small","2","F"
"1","digit","2 + 9 = 8","l","1474","small","2","F"
"1","word","three + nine = eleven","l","1680","large","2","F"
