"correct","format","problem","response","response_time","size","subject_nr","truth"
"0","word","seven + six = thirteen","l","3505","large","4","T"
"1","word","four + five = thirteen","l","2545","small","4","F"
"1","digit","7 + 8 = 15","a","1303","large","4","T"
"0","digit","4 + 8 = 11","a","2048","large","4","F"
"0","digit","7 + 4 = 13","a","4131","large","4","F"
"1","digit","7 + 9 = 16","a","2132","large","4","T"
"1","word","three + four = six","l","3108","small","4","F"
"1","digit","6 + 2 = 5","l","1782","small","4","F"
"1","digit","2 + 5 = 11","l","1340","small","4","F"
"1","word","seven + five = fourteen","l","1589","large","4","F"
"1","digit","3 + 3 = 6","a","1194","small","4","T"
"1","word","eight + five = seventeen","l","2057","large","4","F"
"1","digit","6 + 7 = 13","a","1595","large","4","T"
"1","digit","5 + 3 = 4","l","1675","small","4","F"
"1","word","eight + nine = sixteen","l","2135","large","4","F"
"1","digit","2 + 9 = 11","a","1248","small","4","T"
"1","digit","6 + 4 = 10","a","1420","small","4","T"
"1","word","seven + three = fourteen","l","2254","small","4","F"
"1","word","eight + two = ten","a","1926","small","4","T"
"1","word","nine + five = eleven","l","1712","large","4","F"
"1","digit","3 + 8 = 10","l","1661","small","4","F"
"1","word","four + four = eight","a","1229","small","4","T"
"1","digit","9 + 5 = 16","l","1743","large","4","F"
"1","digit","2 + 2 = 6","l","1344","small","4","F"
"1","word","two + two = four","a","1511","small","4","T"
"1","digit","7 + 7 = 14","a","1365","large","4","T"
"1","word","seven + two = nine","a","1668","small","4","T"
"1","digit","8 + 8 = 13","l","1079","large","4","F"
"1","word","four + eight = twelve","a","1840","large","4","T"
"1","word","three + three = six","a","1284","small","4","T"
"1","digit","3 + 6 = 7","l","1278","small","4","F"
"1","word","six + eight = fourteen","a","1947","large","4","T"
"1","word","seven + seven = fourteen","a","1217","large","4","T"
"1","digit","2 + 7 = 9","a","1273","small","4","T"
"1","digit","9 + 8 = 15","l","1214","large","4","F"
"1","digit","4 + 9 = 13","a","1931","large","4","T"
"1","digit","5 + 5 = 8","l","1662","small","4","F"
"1","digit","5 + 7 = 12","a","1245","large","4","T"
"1","word","three + two = seven","l","1808","small","4","F"
"1","word","five + two = four","l","1654","small","4","F"
"1","word","nine + nine = fifteen","l","1518","large","4","F"
"1","word","two + four = six","a","1760","small","4","T"
"1","digit","2 + 8 = 10","a","1308","small","4","T"
"1","word","two + nine = eleven","a","1584","small","4","T"
"1","digit","3 + 9 = 12","a","1759","large","4","T"
"1","digit","4 + 4 = 9","l","1047","small","4","F"
"1","word","four + nine = thirteen","a","2126","large","4","T"
"1","digit","5 + 4 = 9","a","1634","small","4","T"
"1","word","six + five = ten","l","2181","large","4","F"
"1","digit","9 + 9 = 17","l","1215","large","4","F"
"1","word","six + three = nine","a","1795","small","4","T"
"1","word","seven + nine = sixteen","a","1842","large","4","T"
"1","word","eight + seven = fifteen","a","2627","large","4","T"
"1","word","six + four = nine","l","1414","small","4","F"
"1","digit","6 + 6 = 12","a","1136","large","4","T"
"1","word","three + nine = twelve","a","2905","large","4","T"
"1","word","eight + eight = eighteen","l","2617","large","4","F"
"1","word","nine + six = fifteen","a","2010","large","4","T"
"1","digit","6 + 5 = 14","l","1322","large","4","F"
"0","word","seven + four = twelve","a","1944","large","4","F"
"1","digit","4 + 2 = 6","a","1286","small","4","T"
"1","word","five + three = eight","a","3788","small","4","T"
"1","word","two + six = five","l","4371","small","4","F"
"1","digit","9 + 6 = 11","l","2781","large","4","F"
"1","digit","7 + 3 = 12","l","1315","small","4","F"
"1","digit","2 + 3 = 5","a","1866","small","4","T"
"1","digit","3 + 4 = 7","a","1238","small","4","T"
"1","word","three + eight = twelve","l","2258","small","4","F"
"1","digit","8 + 6 = 18","l","1383","large","4","F"
"1","word","six + six = nine","l","1537","large","4","F"
"1","word","five + five = eight","l","1233","small","4","F"
"1","digit","5 + 8 = 13","a","1630","large","4","T"
"1","digit","3 + 7 = 10","a","1419","small","4","T"
"1","word","five + five = ten","a","1170","small","4","T"
"1","word","two + eight = eleven","l","2525","small","4","F"
"1","digit","8 + 8 = 16","a","1220","large","4","T"
"1","word","five + seven = twelve","a","2372","large","4","T"
"1","word","six + nine = fourteen","l","1726","large","4","F"
"1","digit","2 + 9 = 8","l","1814","small","4","F"
"1","word","two + nine = ten","l","1822","small","4","F"
"1","word","four + eight = nine","l","1722","large","4","F"
"1","word","seven + seven = fifteen","l","1463","large","4","F"
"1","word","three + three = four","l","1876","small","4","F"
"1","digit","6 + 5 = 11","a","1303","large","4","T"
"1","word","six + four = ten","a","1932","small","4","T"
"1","word","nine + five = fourteen","a","2111","large","4","T"
"1","word","seven + four = eleven","a","2453","large","4","T"
"1","word","six + five = eleven","a","1710","large","4","T"
"1","digit","4 + 9 = 16","l","1370","large","4","F"
"1","word","eight + six = seventeen","l","1573","large","4","F"
"0","digit","7 + 7 = 18","a","944","large","4","F"
"1","digit","9 + 5 = 14","a","2066","large","4","T"
"1","word","five + four = nine","a","1614","small","4","T"
"1","digit","6 + 6 = 15","l","1040","large","4","F"
"1","digit","8 + 6 = 14","a","1183","large","4","T"
"1","word","six + two = eight","a","1535","small","4","T"
"1","digit","2 + 8 = 7","l","1039","small","4","F"
"1","digit","3 + 9 = 10","l","1244","large","4","F"
"1","word","three + two = five","a","1426","small","4","T"
"1","word","eight + eight = sixteen","a","1354","large","4","T"
"1","word","five + eight = thirteen","a","1724","large","4","T"
"1","word","two + four = nine","l","1640","small","4","F"
"1","digit","6 + 7 = 14","l","1347","large","4","F"
"1","digit","5 + 4 = 11","l","1805","small","4","F"
"1","digit","9 + 9 = 18","a","1075","large","4","T"
"1","digit","6 + 2 = 8","a","900","small","4","T"
"1","word","two + two = five","l","1216","small","4","F"
"1","word","seven + six = twelve","l","2587","large","4","F"
"1","word","seven + eight = thirteen","l","1955","large","4","F"
"1","digit","4 + 2 = 5","l","1686","small","4","F"
"1","digit","5 + 2 = 7","a","1564","small","4","T"
"1","word","three + nine = eleven","l","2271","large","4","F"
"1","digit","5 + 8 = 17","l","1860","large","4","F"
"1","word","nine + nine = eighteen","a","1919","large","4","T"
"1","digit","3 + 2 = 4","l","1147","small","4","F"
"1","word","seven + nine = eighteen","l","1660","large","4","F"
"1","digit","8 + 4 = 12","a","1186","large","4","T"
"1","digit","4 + 6 = 13","l","1363","small","4","F"
"1","word","three + five = twelve","l","1817","small","4","F"
"1","digit","7 + 4 = 11","a","1008","large","4","T"
"1","digit","3 + 6 = 9","a","2033","small","4","T"
"1","word","two + five = seven","a","1515","small","4","T"
"1","digit","7 + 2 = 6","l","1146","small","4","F"
"1","digit","6 + 9 = 15","a","1321","large","4","T"
"1","digit","8 + 3 = 11","a","1014","small","4","T"
"1","digit","5 + 5 = 10","a","944","small","4","T"
"1","word","six + six = twelve","a","974","large","4","T"
"1","digit","5 + 7 = 11","l","989","large","4","F"
"1","digit","9 + 8 = 17","a","964","large","4","T"
"1","digit","8 + 7 = 12","l","1140","large","4","F"
"1","word","four + nine = sixteen","l","1610","large","4","F"
"1","digit","7 + 9 = 13","l","1207","large","4","F"
"1","digit","3 + 3 = 7","l","915","small","4","F"
"1","digit","4 + 4 = 8","a","811","small","4","T"
"1","digit","3 + 5 = 8","a","1169","small","4","T"
"1","digit","4 + 3 = 9","l","1209","small","4","F"
"1","word","four + three = seven","a","2066","small","4","T"
"1","word","four + four = six","l","1400","small","4","F"
"1","word","three + six = seven","l","1452","small","4","F"
"1","word","three + seven = ten","a","2190","small","4","T"
"1","word","eight + nine = seventeen","a","2022","large","4","T"
"1","word","two + seven = eight","l","1523","small","4","F"
"1","digit","2 + 2 = 4","a","865","small","4","T"
"1","word","eight + three = eleven","a","1771","small","4","T"
"1","digit","8 + 4 = 13","l","2048","large","4","F"
"1","word","eight + three = seven","l","2739","small","4","F"
"1","word","six + eight = fourteen","a","1461","large","4","T"
"1","digit","9 + 9 = 16","l","987","large","4","F"
"1","word","nine + eight = eighteen","l","1967","large","4","F"
"1","digit","5 + 5 = 12","l","991","small","4","F"
"1","word","eight + eight = thirteen","l","1340","large","4","F"
"1","digit","6 + 2 = 11","l","1203","small","4","F"
"1","word","two + five = six","l","1918","small","4","F"
"1","digit","2 + 5 = 4","l","1297","small","4","F"
"1","word","seven + eight = fifteen","a","2834","large","4","T"
"1","digit","8 + 8 = 15","l","1304","large","4","F"
"1","digit","2 + 2 = 5","l","1021","small","4","F"
"1","word","four + four = eight","a","1251","small","4","T"
"1","word","three + four = five","l","1270","small","4","F"
"1","digit","3 + 8 = 9","l","1200","small","4","F"
"1","word","six + three = nine","a","1619","small","4","T"
"1","digit","6 + 6 = 12","a","956","large","4","T"
"1","word","nine + nine = seventeen","l","1524","large","4","F"
"1","word","six + six = eleven","l","1757","large","4","F"
"1","digit","3 + 4 = 7","a","1140","small","4","T"
"1","digit","7 + 4 = 12","l","1787","large","4","F"
"1","word","six + five = fourteen","l","1574","large","4","F"
"1","digit","6 + 7 = 13","a","1419","large","4","T"
"1","word","five + five = nine","l","1109","small","4","F"
"1","digit","3 + 3 = 6","a","1283","small","4","T"
"1","digit","4 + 2 = 6","a","922","small","4","T"
"1","digit","9 + 5 = 18","l","1498","large","4","F"
"1","word","three + nine = twelve","a","2908","large","4","T"
"1","digit","5 + 3 = 7","l","1177","small","4","F"
"1","word","two + two = four","a","1030","small","4","T"
"1","word","three + seven = twelve","l","2229","small","4","F"
"1","digit","3 + 6 = 8","l","1290","small","4","F"
"1","word","four + seven = fifteen","l","1579","large","4","F"
"1","digit","5 + 6 = 13","l","1417","large","4","F"
"1","word","nine + four = thirteen","a","1333","large","4","T"
"1","word","two + seven = nine","a","2202","small","4","T"
"1","word","two + eight = ten","a","1537","small","4","T"
"1","digit","8 + 7 = 15","a","1566","large","4","T"
"1","digit","3 + 9 = 12","a","1126","large","4","T"
"1","word","four + two = six","a","1391","small","4","T"
"1","word","six + four = eight","l","1817","small","4","F"
"1","digit","4 + 6 = 10","a","1609","small","4","T"
"1","word","seven + seven = fourteen","a","1598","large","4","T"
"1","digit","3 + 2 = 5","a","1200","small","4","T"
"1","word","six + two = seven","l","1550","small","4","F"
"1","digit","9 + 8 = 14","l","1120","large","4","F"
"1","digit","5 + 8 = 13","a","1604","large","4","T"
"1","digit","4 + 9 = 13","a","1505","large","4","T"
"1","digit","6 + 8 = 17","l","1148","large","4","F"
"1","word","five + three = eight","a","1633","small","4","T"
"1","word","five + seven = sixteen","l","2849","large","4","F"
"1","digit","9 + 2 = 11","a","828","small","4","T"
"1","digit","7 + 5 = 12","a","849","large","4","T"
"1","word","eight + four = twelve","a","1979","large","4","T"
"1","word","three + three = six","a","1257","small","4","T"
"1","digit","2 + 7 = 9","a","1447","small","4","T"
"1","digit","7 + 3 = 6","l","2018","small","4","F"
"1","digit","7 + 7 = 14","a","811","large","4","T"
"1","digit","7 + 9 = 16","a","1254","large","4","T"
"1","digit","2 + 8 = 10","a","1327","small","4","T"
"1","word","six + nine = fifteen","a","2040","large","4","T"
"1","word","seven + nine = sixteen","a","2241","large","4","T"
"1","word","five + eight = fifteen","l","2239","large","4","F"
"1","word","four + five = ten","l","1817","small","4","F"
"1","word","six + seven = thirteen","a","1520","large","4","T"
"1","word","nine + five = twelve","l","1370","large","4","F"
"1","digit","5 + 4 = 9","a","878","small","4","T"
"1","digit","6 + 9 = 12","l","1596","large","4","F"
"1","word","two + nine = eleven","a","1701","small","4","T"
"1","word","two + three = four","l","1642","small","4","F"
"1","digit","4 + 4 = 10","l","1008","small","4","F"
"1","word","four + four = seven","l","3954","small","4","F"
"1","digit","6 + 5 = 11","a","1359","large","4","T"
"1","digit","2 + 9 = 12","l","1321","small","4","F"
"1","word","six + four = ten","a","1186","small","4","T"
