correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,2 + 8 = 10,a,1218,small,2,T
1,word,seven + nine = sixteen,a,4447,large,2,T
1,digit,3 + 3 = 6,a,2108,small,2,T
1,word,three + three = six,a,1529,small,2,T
1,word,seven + two = nine,a,1675,small,2,T
1,digit,8 + 8 = 13,l,1844,large,2,F
1,digit,2 + 5 = 11,l,2228,small,2,F
1,word,three + nine = twelve,a,1610,large,2,T
1,digit,3 + 4 = 7,a,1862,small,2,T
1,digit,6 + 5 = 14,L,1560,large,2,F
1,digit,6 + 2 = 5,L,1662,small,2,F
1,digit,7 + 8 = 15,A,1720,large,2,T
1,word,three + eight = twelve,L,1636,small,2,F
1,digit,4 + 9 = 13,A,2733,large,2,T
1,word,three + four = six,L,3168,small,2,F
0,word,six + four = nine,A,2454,small,2,F
1,digit,4 + 2 = 6,A,3305,small,2,T
1,digit,9 + 5 = 16,L,2161,large,2,F
1,digit,4 + 8 = 11,L,1485,large,2,F
1,digit,2 + 7 = 9,A,1717,small,2,T
1,word,three + two = seven,L,2659,small,2,F
1,word,eight + five = seventeen,L,3767,large,2,F
1,digit,9 + 9 = 17,L,2018,large,2,F
0,word,eight + seven = fifteen,L,833,large,2,T
1,word,two + six = five,L,3270,small,2,F
1,digit,2 + 2 = 6,L,1282,small,2,F
1,word,six + six = nine,L,1814,large,2,F
1,digit,7 + 9 = 16,A,3574,large,2,T
1,word,nine + six = fifteen,A,2281,large,2,T
1,word,seven + seven = fourteen,A,1770,large,2,T
1,digit,5 + 3 = 4,L,1741,small,2,F
1,digit,8 + 6 = 18,L,1539,large,2,F
0,word,seven + five = fourteen,A,2275,large,2,F
1,digit,6 + 7 = 13,A,1351,large,2,T
0,digit,9 + 6 = 11,A,1288,large,2,F
0,word,seven + six = thirteen,L,1489,large,2,T
1,word,eight + two = ten,A,1974,small,2,T
1,digit,5 + 7 = 12,A,1522,large,2,T
1,word,four + four = eight,A,1201,small,2,T
0,digit,5 + 4 = 9,L,2066,small,2,T
1,digit,7 + 7 = 14,A,971,large,2,T
1,word,five + five = eight,L,1506,small,2,F
1,word,six + eight = fourteen,A,1457,large,2,T
1,digit,5 + 5 = 8,L,924,small,2,F
1,word,four + five = thirteen,L,1242,small,2,F
