correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,3 + 6 = 7,l,4473,small,2,F
1,word,six + three = nine,a,29248,small,2,T
1,word,three + eight = twelve,l,4661,small,2,F
1,word,two + four = six,a,3056,small,2,T
1,digit,4 + 2 = 6,a,3383,small,2,T
1,digit,8 + 8 = 13,l,1391,large,2,F
0,digit,6 + 4 = 10,l,2346,small,2,T
1,digit,8 + 6 = 18,l,4591,large,2,F
1,word,seven + seven = fourteen,a,1569,large,2,T
1,word,nine + nine = fifteen,l,1384,large,2,F
1,word,two + six = five,l,1931,small,2,F
1,word,five + three = eight,a,2149,small,2,T
0,digit,7 + 9 = 16,l,2739,large,2,T
1,digit,7 + 4 = 13,l,5265,large,2,F
1,word,seven + six = thirteen,a,3560,large,2,T
1,digit,6 + 2 = 5,l,1664,small,2,F
0,word,seven + four = eleven,l,2470,large,2,T
1,digit,6 + 7 = 14,l,2827,large,2,F
1,word,eight + eight = sixteen,a,1522,large,2,T
1,digit,7 + 2 = 6,l,4786,small,2,F
1,word,six + two = eight,a,2704,small,2,T
1,word,two + nine = ten,l,2556,small,2,F
0,word,eight + nine = seventeen,l,2827,large,2,T
1,digit,9 + 9 = 18,a,1212,large,2,T
1,word,three + five = twelve,l,4078,small,2,F
1,digit,8 + 6 = 14,a,4310,large,2,T
1,digit,6 + 6 = 15,l,3103,large,2,F
1,word,three + seven = ten,a,2265,small,2,T
1,digit,8 + 7 = 12,l,4236,large,2,F
1,digit,7 + 7 = 18,l,1932,large,2,F
1,digit,3 + 5 = 8,a,1652,small,2,T
1,word,seven + six = twelve,l,2914,large,2,F
1,word,four + four = six,l,1684,small,2,F
1,word,two + seven = eight,l,2566,small,2,F
1,digit,9 + 5 = 14,a,2957,large,2,T
1,digit,5 + 8 = 17,l,2813,large,2,F
1,word,nine + five = fourteen,a,4739,large,2,T
1,digit,6 + 2 = 8,a,1700,small,2,T
1,word,three + six = seven,l,3694,small,2,F
1,word,seven + eight = thirteen,l,2441,large,2,F
1,digit,8 + 4 = 12,a,1924,large,2,T
1,digit,4 + 2 = 5,l,1336,small,2,F
1,word,nine + nine = eighteen,a,1504,large,2,T
1,digit,3 + 6 = 9,a,1459,small,2,T
1,digit,5 + 7 = 11,l,2498,large,2,F
1,digit,3 + 7 = 10,a,1219,small,2,T
0,digit,9 + 8 = 17,l,3531,large,2,T
1,word,four + eight = nine,l,1852,large,2,F
1,word,six + five = eleven,a,2797,large,2,T
1,word,two + two = five,l,2521,small,2,F
1,word,seven + seven = fifteen,l,1686,large,2,F
1,word,three + nine = eleven,l,3504,large,2,F
1,digit,3 + 9 = 10,l,1860,large,2,F
1,word,two + eight = eleven,l,1962,small,2,F
1,word,four + nine = sixteen,l,3275,large,2,F
1,digit,4 + 4 = 8,a,1321,small,2,T
1,digit,4 + 6 = 13,l,2124,small,2,F
1,word,two + four = nine,l,2507,small,2,F
1,digit,4 + 3 = 9,l,1353,small,2,F
1,digit,7 + 4 = 11,a,3720,large,2,T
1,digit,5 + 4 = 11,l,1848,small,2,F
1,word,three + three = four,l,2291,small,2,F
1,digit,3 + 2 = 4,l,3820,small,2,F
1,word,six + six = twelve,a,1695,large,2,T
1,digit,2 + 8 = 7,l,1969,small,2,F
1,word,five + four = nine,a,1962,small,2,T
1,word,four + three = seven,a,2348,small,2,T
1,digit,5 + 5 = 10,a,1177,small,2,T
1,digit,5 + 2 = 7,a,1616,small,2,T
1,word,seven + nine = eighteen,l,2920,large,2,F
1,digit,6 + 5 = 11,a,1445,large,2,T
1,digit,8 + 8 = 16,a,1363,large,2,T
1,digit,2 + 9 = 8,l,2049,small,2,F
1,digit,3 + 3 = 7,l,1402,small,2,F
1,word,eight + three = eleven,a,3131,small,2,T
1,word,six + four = ten,a,2211,small,2,T
1,digit,6 + 9 = 15,a,3280,large,2,T
1,digit,7 + 9 = 13,l,3175,large,2,F
1,word,three + two = five,a,1856,small,2,T
1,word,five + seven = twelve,a,2643,large,2,T
0,word,two + five = seven,l,3215,small,2,T
1,word,five + five = ten,a,1329,small,2,T
1,word,five + eight = thirteen,a,4952,large,2,T
1,word,six + nine = fourteen,l,3812,large,2,F
1,word,eight + six = seventeen,l,2203,large,2,F
1,digit,4 + 9 = 16,l,2147,large,2,F
1,digit,8 + 3 = 11,a,1795,small,2,T
1,digit,2 + 2 = 4,a,1615,small,2,T
1,digit,4 + 4 = 10,l,1971,small,2,F
1,word,three + nine = twelve,a,4315,large,2,T
1,digit,5 + 8 = 13,a,5476,large,2,T
1,digit,9 + 5 = 18,l,4500,large,2,F
1,word,nine + nine = seventeen,l,3791,large,2,F
1,digit,3 + 6 = 8,l,2091,small,2,F
1,digit,7 + 7 = 14,a,1299,large,2,T
1,digit,6 + 7 = 13,a,4277,large,2,T
1,digit,6 + 8 = 17,l,1971,large,2,F
1,word,five + three = eight,a,2483,small,2,T
1,word,eight + eight = thirteen,l,1689,large,2,F
1,word,two + two = four,a,1334,small,2,T
1,word,six + four = eight,l,2683,small,2,F
1,digit,6 + 9 = 12,l,3007,large,2,F
1,word,six + nine = fifteen,a,2648,large,2,T
1,word,nine + five = twelve,l,6182,large,2,F
1,word,four + two = six,a,1752,small,2,T
1,word,three + three = six,a,1799,small,2,T
1,word,two + eight = ten,a,2950,small,2,T
1,word,nine + four = thirteen,a,3576,large,2,T
1,digit,5 + 4 = 9,a,1242,small,2,T
1,digit,8 + 8 = 15,l,1469,large,2,F
1,word,seven + eight = fifteen,a,2059,large,2,T
1,digit,5 + 5 = 12,l,6686,small,2,F
1,digit,7 + 3 = 6,l,1824,small,2,F
1,digit,5 + 6 = 13,l,2714,large,2,F
1,word,eight + four = twelve,a,4192,large,2,T
1,word,six + two = seven,l,2072,small,2,F
1,digit,2 + 2 = 5,l,3896,small,2,F
1,digit,9 + 9 = 16,l,2340,large,2,F
1,word,three + four = five,l,2146,small,2,F
1,word,two + three = four,l,1972,small,2,F
1,word,six + seven = thirteen,a,3942,large,2,T
1,digit,7 + 5 = 12,a,2909,large,2,T
1,word,three + seven = twelve,l,3851,small,2,F
1,digit,2 + 8 = 10,a,1340,small,2,T
1,digit,2 + 7 = 9,a,2280,small,2,T
1,word,five + seven = sixteen,l,5183,large,2,F
0,word,two + seven = nine,l,2432,small,2,T
1,digit,9 + 8 = 14,l,2374,large,2,F
1,digit,3 + 9 = 12,a,1888,large,2,T
1,word,seven + seven = fourteen,a,1661,large,2,T
1,digit,3 + 3 = 6,a,1244,small,2,T
1,word,six + three = nine,a,3079,small,2,T
1,word,nine + eight = eighteen,l,2977,large,2,F
1,digit,9 + 2 = 11,a,1553,small,2,T
1,digit,4 + 9 = 13,a,3106,large,2,T
1,word,four + five = ten,l,3556,small,2,F
1,digit,3 + 8 = 9,l,2649,small,2,F
1,word,five + eight = fifteen,l,6034,large,2,F
1,word,four + four = eight,a,1261,small,2,T
1,digit,3 + 4 = 7,a,2318,small,2,T
1,digit,8 + 7 = 15,a,3126,large,2,T
1,digit,3 + 2 = 5,a,1345,small,2,T
1,digit,7 + 4 = 12,l,4410,large,2,F
1,word,six + eight = fourteen,a,5102,large,2,T
1,word,four + seven = fifteen,l,2673,large,2,F
1,word,six + six = eleven,l,1859,large,2,F
1,digit,5 + 3 = 7,l,2326,small,2,F
1,digit,7 + 9 = 16,a,2806,large,2,T
1,word,seven + nine = sixteen,a,3213,large,2,T
1,digit,4 + 2 = 6,a,1775,small,2,T
1,digit,2 + 5 = 4,l,2685,small,2,F
1,digit,4 + 6 = 10,a,1681,small,2,T
1,word,two + five = six,l,3077,small,2,F
1,word,six + five = fourteen,l,2292,large,2,F
1,word,eight + three = seven,l,3771,small,2,F
1,word,five + five = nine,l,1744,small,2,F
1,digit,8 + 4 = 13,l,5536,large,2,F
1,digit,6 + 6 = 12,a,983,large,2,T
1,word,two + nine = eleven,a,1767,small,2,T
1,digit,6 + 2 = 11,l,1355,small,2,F
1,word,two + five = seven,a,1691,small,2,T
1,digit,2 + 4 = 10,l,1672,small,2,F
1,word,four + four = seven,l,1566,small,2,F
0,digit,2 + 2 = 4,l,1362,small,2,T
1,digit,9 + 5 = 14,a,4132,large,2,T
1,word,eight + four = fifteen,l,6073,large,2,F
1,digit,3 + 3 = 4,l,1707,small,2,F
1,word,eight + two = nine,l,1869,small,2,F
1,digit,2 + 7 = 8,l,1915,small,2,F
1,digit,3 + 2 = 7,l,2762,small,2,F
1,word,four + nine = fourteen,l,1778,large,2,F
1,digit,4 + 4 = 8,a,1325,small,2,T
1,word,three + three = ten,l,1823,small,2,F
1,word,two + three = five,a,3252,small,2,T
1,word,seven + seven = seventeen,l,2482,large,2,F
1,word,five + eight = thirteen,a,3922,large,2,T
1,word,six + seven = eleven,l,7148,large,2,F
1,digit,5 + 8 = 16,l,3298,large,2,F
1,word,six + three = eleven,l,2842,small,2,F
1,word,two + seven = five,l,2115,small,2,F
1,digit,2 + 6 = 8,a,1797,small,2,T
1,digit,6 + 6 = 14,l,1127,large,2,F
1,digit,8 + 6 = 14,a,6919,large,2,T
1,word,nine + nine = eighteen,a,1760,large,2,T
1,digit,5 + 7 = 10,l,2961,large,2,F
1,digit,5 + 4 = 6,l,4335,small,2,F
1,digit,6 + 5 = 11,a,1335,large,2,T
1,word,three + four = seven,a,2260,small,2,T
1,word,six + five = eleven,a,2941,large,2,T
1,digit,8 + 9 = 17,a,4878,large,2,T
1,digit,6 + 3 = 9,a,1666,small,2,T
1,digit,9 + 9 = 18,a,1137,large,2,T
1,digit,3 + 7 = 10,a,4356,small,2,T
1,word,three + seven = ten,a,4080,small,2,T
1,word,six + nine = sixteen,l,7240,large,2,F
1,digit,5 + 2 = 7,a,1271,small,2,T
1,digit,3 + 8 = 11,a,4995,small,2,T
1,word,eight + seven = twelve,l,4250,large,2,F
1,word,six + four = ten,a,2584,small,2,T
1,digit,7 + 8 = 18,l,5893,large,2,F
1,digit,3 + 4 = 5,l,1730,small,2,F
1,word,seven + five = twelve,a,2465,large,2,T
1,digit,9 + 3 = 11,l,3023,large,2,F
0,word,seven + nine = fifteen,a,1965,large,2,F
0,word,seven + four = eleven,l,2163,large,2,T
1,word,five + five = ten,a,1322,small,2,T
1,digit,7 + 4 = 11,a,2062,large,2,T
1,word,eight + eight = sixteen,a,1355,large,2,T
1,word,nine + eight = seventeen,a,3705,large,2,T
1,digit,9 + 6 = 15,a,3062,large,2,T
1,word,five + three = four,l,4869,small,2,F
1,digit,8 + 8 = 16,a,1150,large,2,T
1,digit,9 + 7 = 12,l,3419,large,2,F
1,digit,5 + 3 = 8,a,2227,small,2,T
1,digit,8 + 4 = 12,a,1435,large,2,T
1,word,nine + three = thirteen,l,2318,large,2,F
1,word,eight + six = eighteen,l,2304,large,2,F
1,word,eight + three = eleven,a,3244,small,2,T
1,word,six + two = eight,a,4070,small,2,T
1,word,two + two = eight,l,4012,small,2,F
1,digit,6 + 7 = 15,l,1885,large,2,F
1,word,four + two = seven,l,2827,small,2,F
1,digit,2 + 9 = 12,l,1303,small,2,F
1,digit,5 + 5 = 10,a,1246,small,2,T
1,word,four + five = nine,a,4510,small,2,T
1,digit,8 + 2 = 11,l,2118,small,2,F
0,word,five + nine = fourteen,l,2720,large,2,T
1,digit,4 + 6 = 9,l,3007,small,2,F
1,digit,7 + 7 = 13,l,1256,large,2,F
1,word,six + six = twelve,a,2051,large,2,T
1,digit,4 + 9 = 17,l,1959,large,2,F
1,word,nine + two = six,l,4292,small,2,F
