correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,2 + 9 = 11,a,3604,small,3,T
1,word,eight + nine = sixteen,l,12418,large,3,F
1,word,eight + five = seventeen,l,8924,large,3,F
1,digit,5 + 8 = 13,a,3887,large,3,T
1,word,four + five = thirteen,l,8295,small,3,F
1,word,five + two = four,l,7393,small,3,F
1,word,three + two = seven,l,6626,small,3,F
1,digit,7 + 3 = 12,l,4623,small,3,F
1,digit,6 + 6 = 12,a,1999,large,3,T
1,digit,2 + 7 = 9,a,2213,small,3,T
1,digit,3 + 3 = 6,a,2585,small,3,T
1,digit,6 + 7 = 13,a,9543,large,3,T
1,word,six + six = nine,l,4266,large,3,F
1,word,four + four = eight,a,2367,small,3,T
1,digit,2 + 2 = 6,l,1965,small,3,F
1,digit,2 + 3 = 5,a,2089,small,3,T
1,digit,5 + 7 = 12,a,3897,large,3,T
1,digit,2 + 5 = 11,l,3623,small,3,F
1,digit,6 + 2 = 5,l,8243,small,3,F
1,word,nine + nine = fifteen,l,4036,large,3,F
1,word,three + four = six,l,6424,small,3,F
1,digit,3 + 4 = 7,a,2462,small,3,T
1,word,seven + nine = sixteen,a,6751,large,3,T
1,digit,3 + 9 = 12,a,2808,large,3,T
1,word,two + six = five,l,19114,small,3,F
1,digit,3 + 6 = 7,l,4927,small,3,F
1,digit,7 + 8 = 15,a,4988,large,3,T
1,digit,8 + 8 = 13,l,6296,large,3,F
1,digit,9 + 5 = 16,l,2437,large,3,F
1,word,seven + seven = fourteen,a,4987,large,3,T
1,digit,5 + 5 = 8,l,1603,small,3,F
1,digit,4 + 9 = 13,a,2774,large,3,T
1,word,seven + six = thirteen,a,4918,large,3,T
1,word,three + nine = twelve,a,3550,large,3,T
1,word,six + five = ten,l,5817,large,3,F
1,word,seven + five = fourteen,l,10207,large,3,F
1,word,seven + three = fourteen,l,8370,small,3,F
1,word,two + two = four,a,7263,small,3,T
1,digit,4 + 2 = 6,a,2728,small,3,T
