correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,6 + 6 = 12,a,795,large,2,T
1,word,four + eight = twelve,a,1106,large,2,T
1,digit,6 + 7 = 13,a,982,large,2,T
1,word,four + five = thirteen,l,1379,small,2,F
1,digit,3 + 3 = 6,a,725,small,2,T
1,word,five + three = eight,a,1420,small,2,T
1,digit,5 + 3 = 4,l,712,small,2,F
1,digit,2 + 3 = 5,a,800,small,2,T
1,digit,6 + 4 = 10,a,619,small,2,T
1,digit,9 + 9 = 17,l,684,large,2,F
1,word,eight + two = ten,a,916,small,2,T
1,word,nine + nine = fifteen,l,1075,large,2,F
1,word,six + three = nine,a,968,small,2,T
1,word,nine + six = fifteen,a,1692,large,2,T
1,digit,9 + 8 = 15,l,1019,large,2,F
1,digit,2 + 7 = 9,a,714,small,2,T
1,digit,2 + 2 = 6,l,1007,small,2,F
1,word,six + five = ten,l,1930,large,2,F
1,word,eight + eight = eighteen,l,1868,large,2,F
1,digit,6 + 2 = 5,l,764,small,2,F
1,digit,4 + 4 = 9,l,933,small,2,F
1,word,seven + four = twelve,l,1537,large,2,F
0,digit,5 + 8 = 13,l,1733,large,2,T
1,word,six + four = nine,l,2110,small,2,F
1,word,eight + seven = fifteen,a,2225,large,2,T
1,digit,3 + 9 = 12,a,1307,large,2,T
1,word,seven + nine = sixteen,a,1725,large,2,T
1,digit,7 + 4 = 13,l,1750,large,2,F
1,word,four + nine = thirteen,a,2026,large,2,T
1,digit,4 + 9 = 13,a,977,large,2,T
1,digit,5 + 4 = 9,a,1127,small,2,T
1,word,six + eight = fourteen,a,1829,large,2,T
1,word,eight + nine = sixteen,l,1803,large,2,F
0,digit,7 + 8 = 15,l,898,large,2,T
1,word,three + nine = twelve,a,3054,large,2,T
1,digit,7 + 9 = 16,a,1118,large,2,T
1,digit,3 + 6 = 7,l,1666,small,2,F
1,word,four + four = eight,a,1225,small,2,T
1,word,two + four = six,a,1330,small,2,T
1,digit,7 + 3 = 12,l,1365,small,2,F
1,digit,4 + 8 = 11,l,1313,large,2,F
1,word,eight + five = seventeen,l,2278,large,2,F
1,word,two + nine = eleven,a,1620,small,2,T
1,word,six + six = nine,l,1154,large,2,F
1,word,seven + three = fourteen,l,2735,small,2,F
1,word,seven + five = fourteen,l,2093,large,2,F
1,word,seven + six = thirteen,a,2072,large,2,T
1,digit,7 + 7 = 14,a,895,large,2,T
1,digit,6 + 5 = 14,l,1352,large,2,F
1,digit,4 + 2 = 6,a,1085,small,2,T
1,word,seven + two = nine,a,1249,small,2,T
1,word,five + five = eight,l,1460,small,2,F
1,word,three + two = seven,l,1873,small,2,F
1,word,three + four = six,l,1382,small,2,F
1,digit,8 + 8 = 13,l,1106,large,2,F
1,word,nine + five = eleven,l,1450,large,2,F
1,digit,9 + 6 = 11,l,1025,large,2,F
1,digit,8 + 6 = 18,l,1181,large,2,F
1,digit,5 + 5 = 8,l,869,small,2,F
1,digit,2 + 5 = 11,l,653,small,2,F
1,digit,9 + 5 = 16,l,1469,large,2,F
1,word,five + two = four,l,1032,small,2,F
1,word,seven + seven = fourteen,a,1532,large,2,T
1,digit,2 + 8 = 10,a,888,small,2,T
1,digit,3 + 8 = 10,l,772,small,2,F
0,digit,5 + 7 = 12,l,1218,large,2,T
1,digit,3 + 4 = 7,a,995,small,2,T
1,word,three + eight = twelve,l,1394,small,2,F
1,digit,2 + 9 = 11,a,910,small,2,T
1,word,two + six = five,l,1145,small,2,F
1,word,two + two = four,a,881,small,2,T
1,word,three + three = six,a,1968,small,2,T
1,digit,4 + 6 = 13,l,952,small,2,F
1,digit,5 + 5 = 10,a,770,small,2,T
1,digit,9 + 9 = 18,a,1074,large,2,T
1,digit,6 + 7 = 14,l,1293,large,2,F
1,word,five + five = ten,a,1008,small,2,T
1,digit,4 + 4 = 8,a,647,small,2,T
1,word,eight + six = seventeen,l,1434,large,2,F
