correct,format,problem,response,response_time,size,subject_nr,truth
0,word,five + two = four,a,754,small,4,F
1,word,three + eight = twelve,l,2036,small,4,F
1,digit,3 + 9 = 12,a,1474,large,4,T
1,word,three + four = six,l,1319,small,4,F
1,digit,6 + 4 = 10,a,798,small,4,T
1,word,seven + four = twelve,l,1498,large,4,F
1,digit,9 + 6 = 11,l,878,large,4,F
1,digit,5 + 5 = 10,a,637,small,4,T
1,digit,2 + 2 = 4,a,637,small,4,T
1,word,three + five = twelve,l,1107,small,4,F
0,word,five + seven = twelve,l,1082,large,4,T
1,word,two + nine = ten,l,1679,small,4,F
1,digit,6 + 7 = 14,l,2523,large,4,F
1,word,six + six = twelve,a,948,large,4,T
1,word,three + six = seven,l,1269,small,4,F
0,word,nine + nine = eighteen,l,1817,large,4,T
1,word,seven + seven = fifteen,l,1184,large,4,F
0,word,eight + eight = sixteen,l,1035,large,4,T
1,word,five + five = ten,a,841,small,4,T
1,word,two + five = seven,a,1275,small,4,T
1,digit,5 + 8 = 17,l,1196,large,4,F
1,word,five + eight = thirteen,a,1789,large,4,T
1,digit,4 + 3 = 9,l,960,small,4,F
1,digit,4 + 2 = 5,l,763,small,4,F
1,digit,6 + 6 = 15,l,839,large,4,F
1,digit,9 + 8 = 17,a,1177,large,4,T
1,word,two + eight = eleven,l,1274,small,4,F
0,word,two + four = nine,a,1635,small,4,F
0,digit,9 + 9 = 18,l,885,large,4,T
1,word,seven + eight = thirteen,l,2532,large,4,F
1,word,five + four = nine,a,1251,small,4,T
1,word,seven + nine = eighteen,l,1929,large,4,F
1,word,two + seven = eight,l,2074,small,4,F
1,word,two + two = five,l,1033,small,4,F
1,digit,7 + 7 = 18,l,2098,large,4,F
1,word,seven + six = twelve,l,3112,large,4,F
1,digit,6 + 5 = 11,a,1227,large,4,T
1,digit,8 + 7 = 12,l,1433,large,4,F
1,digit,6 + 9 = 15,a,1024,large,4,T
1,digit,5 + 7 = 11,l,1704,large,4,F
1,word,eight + nine = seventeen,a,2108,large,4,T
1,word,eight + six = seventeen,l,1507,large,4,F
1,word,six + five = eleven,a,2011,large,4,T
1,digit,3 + 3 = 7,l,824,small,4,F
1,digit,3 + 9 = 10,l,901,large,4,F
0,digit,9 + 5 = 14,l,817,large,4,T
1,digit,2 + 9 = 8,l,993,small,4,F
1,word,three + three = four,l,1284,small,4,F
1,word,four + three = seven,a,1335,small,4,T
1,word,six + two = eight,a,1303,small,4,T
1,word,nine + five = fourteen,a,2032,large,4,T
1,digit,7 + 4 = 11,a,2207,large,4,T
1,word,four + four = six,l,2584,small,4,F
1,digit,6 + 2 = 8,a,1568,small,4,T
1,digit,7 + 2 = 6,l,1381,small,4,F
1,digit,5 + 4 = 11,l,961,small,4,F
1,word,four + eight = nine,l,1712,large,4,F
1,digit,7 + 9 = 13,l,1762,large,4,F
1,digit,8 + 6 = 14,a,1211,large,4,T
1,digit,3 + 2 = 4,l,870,small,4,F
1,digit,8 + 3 = 11,a,867,small,4,T
1,word,six + four = ten,a,1239,small,4,T
1,digit,3 + 5 = 8,a,992,small,4,T
0,word,seven + four = eleven,l,1395,large,4,T
1,digit,4 + 9 = 16,l,1771,large,4,F
1,word,three + nine = eleven,l,1223,large,4,F
1,word,six + nine = fourteen,l,3177,large,4,F
1,digit,4 + 4 = 8,a,764,small,4,T
1,digit,3 + 6 = 9,a,1677,small,4,T
1,word,three + two = five,a,1085,small,4,T
1,digit,8 + 4 = 12,a,1543,large,4,T
1,digit,5 + 2 = 7,a,1102,small,4,T
1,digit,8 + 8 = 16,a,903,large,4,T
1,word,eight + three = eleven,a,1783,small,4,T
1,digit,2 + 8 = 7,l,1289,small,4,F
1,digit,4 + 6 = 13,l,1197,small,4,F
1,digit,3 + 7 = 10,a,1018,small,4,T
1,word,four + nine = sixteen,l,3981,large,4,F
1,word,three + seven = ten,a,1295,small,4,T
1,digit,4 + 6 = 10,a,756,small,4,T
1,word,five + eight = fifteen,l,1331,large,4,F
1,digit,2 + 8 = 10,a,606,small,4,T
1,word,four + four = eight,a,1084,small,4,T
1,word,two + eight = ten,a,1204,small,4,T
0,digit,4 + 4 = 10,a,574,small,4,F
1,word,six + two = seven,l,1104,small,4,F
1,digit,3 + 6 = 8,l,902,small,4,F
1,digit,2 + 2 = 5,l,715,small,4,F
1,word,two + two = four,a,1083,small,4,T
1,word,three + four = five,l,1137,small,4,F
1,digit,2 + 5 = 4,l,611,small,4,F
1,digit,6 + 6 = 12,a,772,large,4,T
0,word,six + nine = fifteen,l,1646,large,4,T
1,word,six + five = fourteen,l,1313,large,4,F
1,digit,3 + 2 = 5,a,940,small,4,T
1,digit,3 + 3 = 6,a,840,small,4,T
1,digit,2 + 7 = 9,a,1172,small,4,T
1,word,seven + nine = sixteen,a,1395,large,4,T
1,word,six + three = nine,a,1422,small,4,T
1,word,five + five = nine,l,1523,small,4,F
1,digit,3 + 4 = 7,a,967,small,4,T
1,word,six + four = eight,l,1886,small,4,F
1,word,eight + three = seven,l,1853,small,4,F
0,digit,7 + 4 = 12,a,1635,large,4,F
1,word,two + three = four,l,1126,small,4,F
1,word,five + three = eight,a,1369,small,4,T
1,digit,7 + 3 = 6,l,977,small,4,F
1,word,four + five = ten,l,1678,small,4,F
1,word,two + nine = eleven,a,1445,small,4,T
1,word,four + seven = fifteen,l,1521,large,4,F
1,digit,9 + 2 = 11,a,1163,small,4,T
0,word,nine + four = thirteen,l,1160,large,4,T
1,digit,3 + 8 = 9,l,1240,small,4,F
1,word,three + three = six,a,1401,small,4,T
1,digit,3 + 9 = 12,a,998,large,4,T
1,digit,5 + 8 = 13,a,1287,large,4,T
1,digit,7 + 9 = 16,a,1019,large,4,T
1,digit,6 + 9 = 12,l,957,large,4,F
1,word,four + two = six,a,1058,small,4,T
1,digit,5 + 3 = 7,l,962,small,4,F
1,digit,7 + 7 = 14,a,1021,large,4,T
1,word,eight + four = twelve,a,1356,large,4,T
1,digit,8 + 4 = 13,l,966,large,4,F
1,word,seven + seven = fourteen,a,1151,large,4,T
0,word,seven + eight = fifteen,l,1322,large,4,T
1,digit,5 + 4 = 9,a,1052,small,4,T
1,digit,4 + 2 = 6,a,834,small,4,T
1,word,nine + eight = eighteen,l,1657,large,4,F
0,digit,5 + 6 = 13,a,1388,large,4,F
1,digit,6 + 8 = 17,l,1685,large,4,F
1,word,eight + eight = thirteen,l,1664,large,4,F
1,word,three + nine = twelve,a,1245,large,4,T
0,word,six + seven = thirteen,l,1270,large,4,T
1,digit,6 + 7 = 13,a,1331,large,4,T
1,digit,9 + 8 = 14,l,2857,large,4,F
1,digit,4 + 9 = 13,a,1788,large,4,T
1,digit,9 + 9 = 16,l,1070,large,4,F
1,digit,9 + 5 = 18,l,955,large,4,F
1,digit,8 + 7 = 15,a,970,large,4,T
1,word,two + five = six,l,1025,small,4,F
1,digit,6 + 2 = 11,l,818,small,4,F
1,word,three + seven = twelve,l,1292,small,4,F
1,digit,8 + 8 = 15,l,887,large,4,F
1,digit,7 + 5 = 12,a,1315,large,4,T
1,word,six + six = eleven,l,1183,large,4,F
1,digit,5 + 5 = 12,l,965,small,4,F
1,word,nine + five = twelve,l,1323,large,4,F
1,word,nine + nine = seventeen,l,1845,large,4,F
1,word,two + seven = nine,a,1283,small,4,T
1,word,six + eight = fourteen,a,1758,large,4,T
1,word,five + seven = sixteen,l,2106,large,4,F
1,digit,2 + 9 = 12,l,1191,small,4,F
1,word,nine + eight = seventeen,a,1704,large,4,T
1,digit,4 + 6 = 9,l,978,small,4,F
1,digit,6 + 6 = 14,l,774,large,4,F
1,word,three + seven = ten,a,1296,small,4,T
1,word,six + nine = sixteen,l,1759,large,4,F
1,digit,3 + 2 = 7,l,845,small,4,F
1,digit,9 + 3 = 11,l,908,large,4,F
1,word,six + seven = eleven,l,1423,large,4,F
1,word,seven + nine = fifteen,l,2622,large,4,F
1,word,four + nine = fourteen,l,2175,large,4,F
1,digit,6 + 3 = 9,a,917,small,4,T
1,digit,9 + 9 = 18,a,1012,large,4,T
0,digit,7 + 4 = 11,l,904,large,4,T
1,digit,5 + 4 = 6,l,1001,small,4,F
1,word,four + four = seven,l,1215,small,4,F
1,digit,7 + 7 = 13,l,808,large,4,F
1,digit,4 + 9 = 17,l,1001,large,4,F
0,word,three + four = seven,l,1285,small,4,T
1,digit,9 + 5 = 14,a,1217,large,4,T
1,word,eight + six = eighteen,l,1638,large,4,F
1,word,six + two = eight,a,1235,small,4,T
1,word,eight + two = nine,l,1276,small,4,F
1,digit,6 + 7 = 15,l,1105,large,4,F
1,digit,7 + 8 = 18,l,901,large,4,F
1,digit,9 + 6 = 15,a,1154,large,4,T
1,word,seven + seven = seventeen,l,1411,large,4,F
0,word,five + five = ten,l,1176,small,4,T
1,word,five + nine = fourteen,a,1730,large,4,T
1,word,two + three = five,a,1203,small,4,T
1,digit,8 + 9 = 17,a,885,large,4,T
0,word,five + eight = thirteen,l,1852,large,4,T
1,digit,3 + 7 = 10,a,1046,small,4,T
1,digit,3 + 4 = 5,l,947,small,4,F
0,word,eight + three = eleven,l,1695,small,4,T
1,word,six + six = twelve,a,1064,large,4,T
0,word,four + two = seven,a,969,small,4,F
1,word,eight + four = fifteen,l,1350,large,4,F
1,digit,9 + 7 = 12,l,986,large,4,F
1,digit,5 + 3 = 8,a,882,small,4,T
1,word,six + four = ten,a,1225,small,4,T
1,digit,5 + 7 = 10,l,888,large,4,F
1,word,eight + seven = twelve,l,1379,large,4,F
1,digit,2 + 2 = 4,a,846,small,4,T
1,digit,8 + 8 = 16,a,878,large,4,T
1,digit,4 + 4 = 8,a,707,small,4,T
1,word,three + three = ten,l,1961,small,4,F
1,word,four + five = nine,a,2458,small,4,T
1,digit,8 + 2 = 11,l,787,small,4,F
1,digit,6 + 5 = 11,a,931,large,4,T
1,digit,8 + 6 = 14,a,1359,large,4,T
1,digit,5 + 5 = 10,a,693,small,4,T
1,word,nine + two = six,l,1706,small,4,F
1,digit,2 + 4 = 10,l,874,small,4,F
1,word,five + three = four,l,1941,small,4,F
1,word,nine + nine = eighteen,a,1778,large,4,T
1,word,nine + three = thirteen,l,1362,large,4,F
1,word,two + two = eight,l,1494,small,4,F
1,digit,3 + 8 = 11,a,1042,small,4,T
1,word,two + seven = five,l,1444,small,4,F
1,word,eight + eight = sixteen,a,1263,large,4,T
1,word,six + three = eleven,l,2258,small,4,F
1,digit,2 + 7 = 8,l,964,small,4,F
1,digit,8 + 4 = 12,a,880,large,4,T
1,word,two + five = seven,a,1277,small,4,T
0,digit,3 + 3 = 4,a,1129,small,4,F
1,digit,2 + 6 = 8,a,927,small,4,T
1,word,seven + four = eleven,a,1419,large,4,T
1,word,seven + five = twelve,a,2149,large,4,T
1,digit,5 + 8 = 16,l,1413,large,4,F
1,word,six + five = eleven,a,1717,large,4,T
0,digit,5 + 2 = 7,l,957,small,4,T
