correct,format,problem,response,response_time,size,subject_nr,truth
1,word,four + seven = fifteen,l,2554,large,1,F
1,digit,2 + 8 = 10,a,869,small,1,T
1,digit,7 + 5 = 12,a,1355,large,1,T
1,word,four + four = eight,a,915,small,1,T
1,digit,8 + 4 = 13,l,1930,large,1,F
1,word,six + six = eleven,l,1272,large,1,F
1,word,five + three = eight,a,1051,small,1,T
1,digit,5 + 5 = 12,l,1311,small,1,F
1,digit,6 + 8 = 17,l,1781,large,1,F
1,digit,6 + 2 = 11,l,1349,small,1,F
1,word,six + two = seven,l,1431,small,1,F
1,word,seven + nine = sixteen,a,1839,large,1,T
1,digit,5 + 3 = 7,l,1207,small,1,F
1,word,four + five = ten,l,2186,small,1,F
1,word,nine + five = twelve,l,2055,large,1,F
1,word,six + seven = thirteen,a,2012,large,1,T
1,word,five + five = nine,l,1473,small,1,F
1,word,four + two = six,a,1150,small,1,T
1,digit,4 + 4 = 10,l,1217,small,1,F
1,digit,3 + 9 = 12,a,1461,large,1,T
1,digit,3 + 4 = 7,a,897,small,1,T
1,digit,3 + 2 = 5,a,1121,small,1,T
1,digit,4 + 9 = 17,l,1989,large,1,F
1,word,eight + eight = sixteen,a,1533,large,1,T
1,digit,3 + 8 = 11,a,1665,small,1,T
1,word,five + five = ten,a,856,small,1,T
1,digit,7 + 8 = 18,l,1372,large,1,F
1,digit,6 + 7 = 15,l,1110,large,1,F
1,word,eight + two = nine,l,1499,small,1,F
1,word,five + three = four,l,1434,small,1,F
1,word,six + three = eleven,l,1351,small,1,F
1,word,four + five = nine,a,1340,small,1,T
1,digit,7 + 7 = 13,l,1008,large,1,F
0,word,eight + three = eleven,l,2038,small,1,T
1,digit,5 + 3 = 8,a,1613,small,1,T
1,word,seven + four = eleven,a,1825,large,1,T
1,word,six + two = eight,a,1395,small,1,T
1,digit,3 + 2 = 7,l,987,small,1,F
0,word,five + eight = thirteen,l,2243,large,1,T
0,digit,9 + 9 = 18,l,880,large,1,T
1,word,three + three = ten,l,2016,small,1,F
1,digit,2 + 2 = 4,a,905,small,1,T
1,digit,5 + 5 = 10,a,736,small,1,T
1,digit,5 + 2 = 7,a,757,small,1,T
1,digit,2 + 6 = 8,a,758,small,1,T
1,digit,6 + 6 = 14,l,1064,large,1,F
1,word,eight + four = fifteen,l,1561,large,1,F
1,digit,4 + 4 = 8,a,926,small,1,T
0,word,five + nine = fourteen,l,1499,large,1,T
1,digit,3 + 7 = 10,a,842,small,1,T
1,digit,3 + 3 = 4,l,1001,small,1,F
1,word,seven + five = twelve,a,3070,large,1,T
0,word,six + seven = eleven,a,1850,large,1,F
1,digit,8 + 6 = 14,a,1436,large,1,T
1,digit,6 + 5 = 11,a,2543,large,1,T
0,digit,9 + 3 = 11,a,1161,large,1,F
1,digit,4 + 6 = 9,l,1191,small,1,F
1,word,six + four = ten,a,1158,small,1,T
1,digit,5 + 4 = 6,l,1002,small,1,F
1,digit,5 + 8 = 16,l,2071,large,1,F
1,digit,7 + 4 = 11,a,1146,large,1,T
1,word,eight + six = eighteen,l,1479,large,1,F
1,word,six + nine = sixteen,l,2129,large,1,F
1,digit,9 + 6 = 15,a,1161,large,1,T
1,word,four + two = seven,l,2641,small,1,F
1,word,two + seven = five,l,1493,small,1,F
1,digit,2 + 4 = 10,l,1152,small,1,F
1,word,three + seven = ten,a,1158,small,1,T
1,word,two + five = seven,a,1103,small,1,T
1,digit,3 + 4 = 5,l,1538,small,1,F
1,word,nine + nine = eighteen,a,1479,large,1,T
1,digit,8 + 4 = 12,a,1159,large,1,T
1,word,two + two = eight,l,1261,small,1,F
1,word,four + four = seven,l,1275,small,1,F
1,word,nine + three = thirteen,l,2036,large,1,F
1,word,three + four = seven,a,1136,small,1,T
1,digit,2 + 9 = 12,l,1605,small,1,F
1,digit,9 + 5 = 14,a,1202,large,1,T
1,digit,2 + 7 = 8,l,1036,small,1,F
1,word,four + nine = fourteen,l,1651,large,1,F
1,word,two + three = five,a,1665,small,1,T
1,digit,8 + 2 = 11,l,1820,small,1,F
1,word,six + six = twelve,a,1100,large,1,T
1,digit,9 + 7 = 12,l,1928,large,1,F
1,digit,5 + 7 = 10,l,1276,large,1,F
1,digit,8 + 9 = 17,a,1627,large,1,T
1,word,seven + seven = seventeen,l,1840,large,1,F
1,word,nine + eight = seventeen,a,1482,large,1,T
1,word,six + five = eleven,a,1302,large,1,T
1,digit,8 + 8 = 16,a,929,large,1,T
1,word,eight + seven = twelve,l,1630,large,1,F
1,digit,6 + 3 = 9,a,776,small,1,T
1,word,seven + nine = fifteen,l,3420,large,1,F
1,word,nine + two = six,l,1256,small,1,F
