correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,3 + 6 = 7,l,2238,small,3,F
1,digit,6 + 6 = 12,a,1357,large,3,T
1,digit,8 + 8 = 13,l,2440,large,3,F
1,word,four + nine = thirteen,a,1971,large,3,T
1,digit,3 + 3 = 6,a,883,small,3,T
1,digit,8 + 6 = 18,l,1496,large,3,F
1,digit,2 + 8 = 10,a,996,small,3,T
1,digit,2 + 3 = 5,a,2998,small,3,T
1,word,five + two = four,l,1544,small,3,F
1,digit,6 + 2 = 5,l,3811,small,3,F
1,word,three + three = six,a,3150,small,3,T
1,word,eight + nine = sixteen,l,3158,large,3,F
1,digit,9 + 6 = 11,l,36551,large,3,F
1,digit,4 + 2 = 6,a,1535,small,3,T
1,word,four + four = eight,a,1344,small,3,T
1,digit,9 + 5 = 16,l,1079,large,3,F
0,digit,7 + 9 = 16,l,1792,large,3,T
1,digit,7 + 3 = 12,l,1809,small,3,F
0,digit,3 + 8 = 10,a,1347,small,3,F
1,word,seven + five = fourteen,l,1952,large,3,F
0,word,six + eight = fourteen,l,1714,large,3,T
1,digit,2 + 2 = 6,l,1005,small,3,F
1,word,five + five = eight,l,1376,small,3,F
1,word,three + nine = twelve,a,2372,large,3,T
1,digit,3 + 9 = 12,a,1504,large,3,T
1,digit,7 + 7 = 14,a,777,large,3,T
1,word,seven + two = nine,a,2187,small,3,T
0,digit,9 + 8 = 15,a,1393,large,3,F
1,word,two + six = five,l,1908,small,3,F
1,word,six + three = nine,a,1707,small,3,T
1,word,four + eight = twelve,a,1966,large,3,T
1,word,six + four = nine,l,2160,small,3,F
1,digit,5 + 5 = 8,l,1701,small,3,F
1,digit,5 + 3 = 4,l,2062,small,3,F
1,digit,2 + 9 = 11,a,2177,small,3,T
1,digit,9 + 9 = 17,l,2879,large,3,F
1,digit,4 + 8 = 11,l,1679,large,3,F
1,word,four + five = thirteen,l,2341,small,3,F
1,word,seven + three = fourteen,l,3802,small,3,F
0,digit,7 + 4 = 13,a,2434,large,3,F
0,word,seven + four = twelve,a,1328,large,3,F
1,digit,5 + 8 = 13,a,1402,large,3,T
1,word,eight + eight = eighteen,l,1709,large,3,F
1,word,eight + two = ten,a,1150,small,3,T
1,word,two + two = four,a,1164,small,3,T
1,digit,5 + 4 = 9,a,965,small,3,T
1,word,eight + seven = fifteen,a,4299,large,3,T
1,digit,7 + 8 = 15,a,2058,large,3,T
0,word,seven + nine = sixteen,l,2108,large,3,T
1,digit,4 + 9 = 13,a,2771,large,3,T
1,digit,6 + 7 = 13,a,3820,large,3,T
1,word,three + eight = twelve,l,4893,small,3,F
0,word,nine + five = eleven,a,3684,large,3,F
1,word,two + nine = eleven,a,1323,small,3,T
1,word,nine + nine = fifteen,l,1906,large,3,F
1,word,seven + seven = fourteen,a,1663,large,3,T
1,word,eight + five = seventeen,l,2575,large,3,F
1,digit,6 + 4 = 10,a,1528,small,3,T
1,word,three + four = six,l,3687,small,3,F
1,digit,3 + 4 = 7,a,1378,small,3,T
1,word,six + five = ten,l,2958,large,3,F
1,digit,2 + 7 = 9,a,1696,small,3,T
1,word,two + four = six,a,2495,small,3,T
1,word,nine + six = fifteen,a,5354,large,3,T
1,word,six + six = nine,l,2155,large,3,F
1,word,three + two = seven,l,3626,small,3,F
1,digit,5 + 7 = 12,a,4704,large,3,T
1,digit,6 + 5 = 14,l,4681,large,3,F
1,word,seven + six = thirteen,a,5798,large,3,T
1,digit,4 + 4 = 9,l,1338,small,3,F
1,word,five + three = eight,a,2259,small,3,T
1,digit,2 + 5 = 11,l,5676,small,3,F
1,digit,8 + 8 = 16,a,1217,large,3,T
0,digit,5 + 7 = 11,a,2280,large,3,F
1,digit,5 + 5 = 10,a,873,small,3,T
1,word,five + eight = thirteen,a,4456,large,3,T
1,word,six + nine = fourteen,l,4983,large,3,F
1,digit,8 + 3 = 11,a,2915,small,3,T
1,word,five + four = nine,a,2732,small,3,T
1,word,six + two = eight,a,3263,small,3,T
1,digit,8 + 7 = 12,l,12696,large,3,F
0,word,five + seven = twelve,l,7020,large,3,T
1,digit,7 + 4 = 11,a,3181,large,3,T
1,digit,7 + 7 = 18,l,1449,large,3,F
1,word,four + three = seven,a,1624,small,3,T
1,digit,5 + 8 = 17,l,2653,large,3,F
1,digit,5 + 2 = 7,a,1963,small,3,T
0,word,seven + six = twelve,a,3215,large,3,F
1,word,seven + seven = fifteen,l,1636,large,3,F
1,word,seven + eight = thirteen,l,4140,large,3,F
1,digit,7 + 9 = 13,l,5179,large,3,F
1,digit,7 + 2 = 6,l,2093,small,3,F
1,word,three + nine = eleven,l,3404,large,3,F
1,word,six + six = twelve,a,1779,large,3,T
0,digit,3 + 2 = 4,a,3474,small,3,F
1,word,eight + six = seventeen,l,2508,large,3,F
1,word,four + four = six,l,2074,small,3,F
1,word,two + five = seven,a,1848,small,3,T
1,word,seven + four = eleven,a,3500,large,3,T
1,digit,6 + 2 = 8,a,2611,small,3,T
1,digit,8 + 4 = 12,a,1813,large,3,T
1,digit,6 + 5 = 11,a,1795,large,3,T
0,digit,2 + 9 = 8,a,2332,small,3,F
1,word,two + two = five,l,1923,small,3,F
1,digit,8 + 6 = 14,a,4458,large,3,T
1,word,two + seven = eight,l,3916,small,3,F
1,digit,3 + 9 = 10,l,3097,large,3,F
1,digit,5 + 4 = 11,l,1544,small,3,F
1,word,seven + nine = eighteen,l,10252,large,3,F
1,word,four + nine = sixteen,l,5076,large,3,F
1,word,eight + three = eleven,a,3913,small,3,T
1,word,four + eight = nine,l,2118,large,3,F
1,digit,9 + 8 = 17,a,4358,large,3,T
1,digit,4 + 2 = 5,l,1340,small,3,F
1,digit,6 + 9 = 15,a,3867,large,3,T
1,word,eight + eight = sixteen,a,6551,large,3,T
1,digit,2 + 2 = 4,a,1083,small,3,T
1,word,six + five = eleven,a,9194,large,3,T
1,digit,3 + 6 = 9,a,2860,small,3,T
1,word,two + eight = eleven,l,5997,small,3,F
1,word,six + four = ten,a,1590,small,3,T
1,digit,3 + 7 = 10,a,2806,small,3,T
1,word,three + two = five,a,1605,small,3,T
1,word,five + five = ten,a,1477,small,3,T
1,word,three + three = four,l,3192,small,3,F
1,word,three + seven = ten,a,3063,small,3,T
1,digit,3 + 5 = 8,a,1020,small,3,T
1,digit,6 + 6 = 15,l,2038,large,3,F
0,word,nine + five = fourteen,l,4609,large,3,T
1,word,two + nine = ten,l,3079,small,3,F
1,digit,4 + 3 = 9,l,2466,small,3,F
1,digit,2 + 8 = 7,l,2110,small,3,F
1,word,eight + nine = seventeen,a,2421,large,3,T
1,word,three + six = seven,l,3335,small,3,F
1,word,two + four = nine,l,2071,small,3,F
1,digit,3 + 3 = 7,l,1233,small,3,F
1,digit,6 + 7 = 14,l,1897,large,3,F
1,digit,4 + 6 = 13,l,2286,small,3,F
1,digit,4 + 9 = 16,l,6944,large,3,F
1,digit,4 + 4 = 8,a,3899,small,3,T
1,digit,9 + 9 = 18,a,2103,large,3,T
1,word,nine + nine = eighteen,a,1810,large,3,T
1,word,three + five = twelve,l,1700,small,3,F
1,digit,9 + 5 = 14,a,4786,large,3,T
1,digit,8 + 7 = 15,a,1781,large,3,T
1,word,seven + eight = fifteen,a,4638,large,3,T
1,digit,8 + 8 = 15,l,1245,large,3,F
1,digit,3 + 3 = 6,a,875,small,3,T
1,digit,2 + 7 = 9,a,2058,small,3,T
1,digit,7 + 9 = 16,a,3843,large,3,T
1,word,four + two = six,a,2047,small,3,T
1,word,six + seven = thirteen,a,4091,large,3,T
1,digit,5 + 5 = 12,l,2016,small,3,F
1,word,six + eight = fourteen,a,8530,large,3,T
1,digit,5 + 6 = 13,l,4248,large,3,F
1,word,five + eight = fifteen,l,6521,large,3,F
0,word,nine + nine = seventeen,a,3877,large,3,F
1,digit,3 + 2 = 5,a,1369,small,3,T
1,digit,3 + 8 = 9,l,6436,small,3,F
1,word,six + four = eight,l,3382,small,3,F
1,word,two + eight = ten,a,2234,small,3,T
1,digit,6 + 7 = 13,a,2616,large,3,T
1,digit,4 + 9 = 13,a,6229,large,3,T
0,word,two + three = four,a,3838,small,3,F
1,word,four + four = eight,a,2239,small,3,T
1,word,six + five = fourteen,l,2297,large,3,F
1,digit,6 + 8 = 17,l,2555,large,3,F
1,word,three + four = five,l,2236,small,3,F
1,digit,6 + 2 = 11,l,1169,small,3,F
1,digit,2 + 5 = 4,l,1622,small,3,F
1,digit,9 + 8 = 14,l,2280,large,3,F
1,word,nine + five = twelve,l,4404,large,3,F
1,digit,9 + 2 = 11,a,1242,small,3,T
1,digit,7 + 5 = 12,a,4172,large,3,T
1,word,four + seven = fifteen,l,2861,large,3,F
1,word,two + two = four,a,2757,small,3,T
1,digit,5 + 8 = 13,a,8040,large,3,T
1,digit,2 + 2 = 5,l,2676,small,3,F
1,word,three + three = six,a,1308,small,3,T
1,digit,3 + 9 = 12,a,1687,large,3,T
1,digit,4 + 6 = 10,a,1116,small,3,T
1,digit,8 + 4 = 13,l,2135,large,3,F
1,digit,4 + 4 = 10,l,2208,small,3,F
1,word,two + nine = eleven,a,16701,small,3,T
1,word,two + seven = nine,a,2042,small,3,T
1,word,eight + eight = thirteen,l,5296,large,3,F
1,word,five + three = eight,a,3292,small,3,T
1,digit,6 + 9 = 12,l,6475,large,3,F
1,word,six + two = seven,l,14335,small,3,F
1,digit,2 + 8 = 10,a,2786,small,3,T
0,digit,7 + 4 = 12,a,3158,large,3,F
1,word,three + nine = twelve,a,3482,large,3,T
1,word,five + five = nine,l,2510,small,3,F
1,word,seven + nine = sixteen,a,3240,large,3,T
1,digit,6 + 6 = 12,a,1589,large,3,T
1,word,seven + seven = fourteen,a,2100,large,3,T
1,digit,7 + 3 = 6,l,3149,small,3,F
1,digit,4 + 2 = 6,a,2559,small,3,T
1,digit,9 + 5 = 18,l,1264,large,3,F
1,word,nine + eight = eighteen,l,2287,large,3,F
1,digit,5 + 3 = 7,l,7182,small,3,F
1,word,six + six = eleven,l,2181,large,3,F
1,word,eight + three = seven,l,1988,small,3,F
1,word,four + five = ten,l,2089,small,3,F
1,word,six + three = nine,a,2732,small,3,T
