correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,2 + 7 = 9,a,1199,small,1,T
1,digit,3 + 3 = 6,a,1578,small,1,T
1,digit,4 + 4 = 9,l,1180,small,1,F
1,word,seven + six = thirteen,a,2230,large,1,T
1,word,four + nine = thirteen,a,1783,large,1,T
1,digit,7 + 7 = 14,a,1145,large,1,T
1,digit,6 + 4 = 10,a,1116,small,1,T
1,word,two + six = five,l,1888,small,1,F
1,digit,4 + 2 = 6,a,1113,small,1,T
1,word,two + two = four,a,1440,small,1,T
1,word,five + five = eight,l,1439,small,1,F
0,word,six + five = ten,a,1750,large,1,F
1,digit,8 + 6 = 18,l,2151,large,1,F
1,digit,7 + 8 = 15,a,1743,large,1,T
1,digit,3 + 6 = 7,l,1507,small,1,F
1,word,three + four = six,l,1656,small,1,F
1,digit,5 + 7 = 12,a,1207,large,1,T
0,digit,7 + 4 = 13,a,1878,large,1,F
1,digit,4 + 9 = 13,a,1841,large,1,T
1,digit,4 + 8 = 11,l,3281,large,1,F
1,digit,2 + 8 = 10,a,1445,small,1,T
0,digit,7 + 9 = 16,l,1619,large,1,T
1,digit,3 + 4 = 7,a,1599,small,1,T
1,digit,9 + 9 = 17,l,1605,large,1,F
1,digit,5 + 8 = 13,a,1927,large,1,T
1,digit,6 + 2 = 5,l,1465,small,1,F
1,word,seven + four = twelve,l,3244,large,1,F
0,word,seven + five = fourteen,a,2105,large,1,F
1,word,six + four = nine,l,2103,small,1,F
1,word,nine + nine = fifteen,l,1466,large,1,F
1,digit,5 + 3 = 4,l,1436,small,1,F
0,word,eight + seven = fifteen,l,2082,large,1,T
1,digit,3 + 8 = 10,l,1892,small,1,F
1,word,nine + five = eleven,l,2124,large,1,F
1,word,four + eight = twelve,a,1964,large,1,T
1,word,nine + six = fifteen,a,2756,large,1,T
1,digit,6 + 5 = 14,l,1716,large,1,F
1,word,two + four = six,a,1783,small,1,T
1,digit,5 + 5 = 8,l,1199,small,1,F
1,word,six + six = nine,l,1541,large,1,F
1,word,three + two = seven,l,2164,small,1,F
0,digit,9 + 8 = 15,a,1708,large,1,F
1,digit,2 + 9 = 11,a,1740,small,1,T
1,word,eight + nine = sixteen,l,2251,large,1,F
1,digit,6 + 7 = 13,a,2279,large,1,T
1,word,seven + seven = fourteen,a,1712,large,1,T
1,digit,2 + 2 = 6,l,1173,small,1,F
1,word,three + three = six,a,1616,small,1,T
1,digit,9 + 6 = 11,l,2895,large,1,F
0,word,three + eight = twelve,a,3006,small,1,F
1,word,four + five = thirteen,l,1810,small,1,F
1,word,two + nine = eleven,a,2682,small,1,T
1,word,six + three = nine,a,1768,small,1,T
1,digit,9 + 5 = 16,l,2602,large,1,F
1,word,seven + two = nine,a,1722,small,1,T
1,word,seven + three = fourteen,l,2383,small,1,F
1,word,eight + two = ten,a,2020,small,1,T
1,digit,5 + 4 = 9,a,1365,small,1,T
1,word,five + three = eight,a,1649,small,1,T
1,digit,3 + 9 = 12,a,1389,large,1,T
1,digit,2 + 3 = 5,a,1200,small,1,T
1,word,eight + five = seventeen,l,2242,large,1,F
1,digit,6 + 6 = 12,a,1262,large,1,T
