correct,format,problem,response,response_time,size,subject_nr,truth
0,digit,9 + 5 = 16,a,2349,large,2,F
0,word,five + three = eight,l,3011,small,2,T
1,digit,4 + 4 = 9,l,1503,small,2,F
0,word,six + eight = fourteen,l,8836,large,2,T
1,digit,9 + 6 = 11,l,2168,large,2,F
1,word,six + three = nine,a,3331,small,2,T
1,word,four + nine = thirteen,a,2591,large,2,T
1,digit,3 + 6 = 7,l,1978,small,2,F
1,digit,6 + 6 = 12,a,1487,large,2,T
1,digit,6 + 4 = 10,a,2346,small,2,T
1,word,two + six = five,l,2355,small,2,F
1,word,four + eight = twelve,a,2787,large,2,T
1,digit,5 + 5 = 8,l,1428,small,2,F
1,digit,8 + 6 = 18,l,3493,large,2,F
1,digit,2 + 9 = 11,a,2020,small,2,T
1,digit,4 + 2 = 6,a,1797,small,2,T
1,digit,7 + 4 = 13,l,3765,large,2,F
1,word,two + nine = eleven,a,2216,small,2,T
1,word,nine + nine = fifteen,l,2569,large,2,F
1,word,three + eight = twelve,l,3739,small,2,F
1,word,nine + six = fifteen,a,4533,large,2,T
1,word,six + four = nine,l,2810,small,2,F
1,word,seven + seven = fourteen,a,2278,large,2,T
1,digit,8 + 8 = 13,l,1918,large,2,F
1,word,six + six = nine,l,1557,large,2,F
1,word,four + four = eight,a,1748,small,2,T
1,word,seven + five = fourteen,l,4991,large,2,F
1,digit,3 + 9 = 12,a,2417,large,2,T
1,word,three + nine = twelve,a,3095,large,2,T
1,word,five + five = eight,l,1457,small,2,F
1,digit,5 + 8 = 13,a,3603,large,2,T
1,word,seven + four = twelve,l,3989,large,2,F
1,digit,3 + 3 = 6,a,1461,small,2,T
1,digit,9 + 8 = 15,l,1612,large,2,F
1,word,seven + three = fourteen,l,2553,small,2,F
1,word,eight + nine = sixteen,l,3473,large,2,F
1,word,eight + two = ten,a,2165,small,2,T
1,digit,4 + 9 = 13,a,1974,large,2,T
1,digit,2 + 7 = 9,a,1921,small,2,T
1,word,four + five = thirteen,l,4364,small,2,F
0,digit,5 + 4 = 9,l,5008,small,2,T
1,digit,6 + 2 = 5,l,2775,small,2,F
1,digit,5 + 3 = 4,l,3474,small,2,F
1,digit,4 + 8 = 11,l,3780,large,2,F
1,digit,2 + 2 = 6,l,1393,small,2,F
1,digit,7 + 7 = 14,a,1405,large,2,T
1,digit,2 + 3 = 5,a,2215,small,2,T
1,word,three + two = seven,l,1737,small,2,F
1,word,five + two = four,l,1690,small,2,F
1,word,seven + nine = sixteen,a,3589,large,2,T
1,digit,3 + 8 = 10,l,1703,small,2,F
1,word,nine + five = eleven,l,2189,large,2,F
1,digit,6 + 7 = 13,a,6370,large,2,T
1,digit,6 + 5 = 14,l,2218,large,2,F
1,word,six + five = ten,l,2666,large,2,F
1,word,seven + six = thirteen,a,5306,large,2,T
1,word,seven + two = nine,a,7324,small,2,T
1,digit,7 + 3 = 12,l,1834,small,2,F
1,digit,5 + 7 = 12,a,3016,large,2,T
1,digit,9 + 9 = 17,l,2192,large,2,F
1,digit,3 + 4 = 7,a,2021,small,2,T
1,digit,7 + 8 = 15,a,3984,large,2,T
1,digit,2 + 5 = 11,l,1315,small,2,F
1,digit,2 + 8 = 10,a,1127,small,2,T
1,word,three + three = six,a,2802,small,2,T
1,word,eight + eight = eighteen,l,1773,large,2,F
1,word,two + two = four,a,1643,small,2,T
1,word,eight + five = seventeen,l,3481,large,2,F
1,word,two + four = six,a,2000,small,2,T
0,word,eight + seven = fifteen,l,6225,large,2,T
1,digit,7 + 9 = 16,a,3297,large,2,T
0,word,three + four = six,a,5561,small,2,F
0,word,six + six = twelve,l,1226,large,2,T
1,digit,5 + 2 = 7,a,1502,small,2,T
1,word,seven + eight = thirteen,l,5503,large,2,F
1,word,nine + five = fourteen,a,1642,large,2,T
1,digit,7 + 2 = 6,l,1953,small,2,F
1,digit,8 + 3 = 11,a,2227,small,2,T
1,word,five + four = nine,a,7592,small,2,T
1,word,three + seven = ten,a,3438,small,2,T
1,digit,8 + 7 = 12,l,3595,large,2,F
1,word,eight + nine = seventeen,a,1828,large,2,T
1,digit,7 + 4 = 11,a,2883,large,2,T
1,digit,5 + 5 = 10,a,1115,small,2,T
0,word,eight + six = seventeen,a,6408,large,2,F
1,digit,5 + 7 = 11,l,6527,large,2,F
1,digit,9 + 5 = 14,a,1547,large,2,T
1,word,six + nine = fourteen,l,9681,large,2,F
1,digit,8 + 8 = 16,a,2237,large,2,T
1,digit,9 + 9 = 18,a,1353,large,2,T
1,word,nine + nine = eighteen,a,1558,large,2,T
1,word,five + seven = twelve,a,3025,large,2,T
1,digit,4 + 9 = 16,l,1763,large,2,F
1,word,seven + nine = eighteen,l,2693,large,2,F
1,digit,3 + 7 = 10,a,1427,small,2,T
1,digit,8 + 4 = 12,a,3335,large,2,T
1,word,two + five = seven,a,5386,small,2,T
0,digit,3 + 3 = 7,a,946,small,2,F
1,word,four + eight = nine,l,3186,large,2,F
1,digit,4 + 2 = 5,l,2822,small,2,F
1,word,eight + three = eleven,a,2817,small,2,T
1,digit,3 + 2 = 4,l,2865,small,2,F
1,word,two + nine = ten,l,4500,small,2,F
1,word,two + seven = eight,l,2081,small,2,F
1,digit,3 + 5 = 8,a,1512,small,2,T
1,word,two + two = five,l,1695,small,2,F
1,digit,6 + 5 = 11,a,2703,large,2,T
1,word,seven + seven = fifteen,l,1468,large,2,F
1,word,four + three = seven,a,3003,small,2,T
1,digit,2 + 9 = 8,l,1579,small,2,F
1,digit,6 + 6 = 15,l,1198,large,2,F
1,digit,8 + 6 = 14,a,4706,large,2,T
1,digit,3 + 6 = 9,a,2381,small,2,T
1,digit,6 + 7 = 14,l,3881,large,2,F
1,word,five + five = ten,a,3024,small,2,T
1,digit,2 + 8 = 7,l,1579,small,2,F
1,word,three + five = twelve,l,2629,small,2,F
1,word,eight + eight = sixteen,a,1631,large,2,T
1,word,four + nine = sixteen,l,2039,large,2,F
1,digit,7 + 7 = 18,l,1238,large,2,F
1,word,six + two = eight,a,3585,small,2,T
1,word,three + nine = eleven,l,6040,large,2,F
1,digit,3 + 9 = 10,l,1368,large,2,F
0,word,three + six = seven,a,3074,small,2,F
1,word,three + three = four,l,1713,small,2,F
1,digit,4 + 6 = 13,l,3862,small,2,F
1,digit,2 + 2 = 4,a,1507,small,2,T
1,digit,7 + 9 = 13,l,2952,large,2,F
1,digit,4 + 3 = 9,l,1596,small,2,F
1,word,seven + six = twelve,l,4406,large,2,F
1,word,two + four = nine,l,3327,small,2,F
