correct,format,problem,response,response_time,size,subject_nr,truth
1,word,two + six = five,l,1947,small,999,F
1,digit,5 + 3 = 4,l,919,small,999,F
1,word,three + nine = twelve,a,1544,large,999,T
1,digit,5 + 5 = 8,l,709,small,999,F
1,word,eight + seven = fifteen,a,1580,large,999,T
1,digit,4 + 4 = 9,l,881,small,999,F
1,digit,6 + 2 = 5,l,794,small,999,F
1,word,five + five = eight,l,879,small,999,F
1,digit,3 + 9 = 12,a,768,large,999,T
1,digit,3 + 3 = 6,a,784,small,999,T
1,word,seven + six = thirteen,a,2491,large,999,T
1,digit,9 + 9 = 17,l,838,large,999,F
1,word,three + three = six,a,1436,small,999,T
1,word,seven + five = fourteen,l,1853,large,999,F
1,word,seven + seven = fourteen,a,927,large,999,T
1,word,seven + two = nine,a,1563,small,999,T
1,word,three + two = seven,l,1710,small,999,F
1,word,eight + nine = sixteen,l,2973,large,999,F
1,word,seven + four = twelve,l,1508,large,999,F
1,digit,3 + 4 = 7,a,772,small,999,T
1,word,two + nine = eleven,a,1655,small,999,T
1,digit,8 + 6 = 18,l,1009,large,999,F
1,word,seven + nine = sixteen,a,1723,large,999,T
1,digit,7 + 9 = 16,a,1437,large,999,T
1,word,four + five = thirteen,l,1492,small,999,F
1,word,six + six = nine,l,1376,large,999,F
1,digit,9 + 5 = 16,l,1398,large,999,F
1,word,nine + nine = fifteen,l,1177,large,999,F
1,word,nine + six = fifteen,a,2049,large,999,T
1,word,six + eight = fourteen,a,1668,large,999,T
1,word,four + eight = twelve,a,1930,large,999,T
1,digit,2 + 8 = 10,a,800,small,999,T
1,word,three + four = six,l,2441,small,999,F
1,digit,5 + 4 = 9,a,782,small,999,T
1,digit,6 + 4 = 10,a,657,small,999,T
1,word,two + two = four,a,741,small,999,T
1,digit,5 + 7 = 12,a,762,large,999,T
1,word,eight + eight = eighteen,l,1322,large,999,F
1,digit,7 + 4 = 13,l,952,large,999,F
1,digit,2 + 5 = 11,l,887,small,999,F
1,digit,6 + 6 = 12,a,674,large,999,T
1,word,nine + five = eleven,l,2346,large,999,F
1,digit,9 + 8 = 15,l,2410,large,999,F
1,digit,2 + 9 = 11,a,830,small,999,T
1,digit,9 + 6 = 11,l,874,large,999,F
1,word,six + five = ten,l,2856,large,999,F
1,word,six + four = nine,l,1515,small,999,F
1,digit,7 + 3 = 12,l,886,small,999,F
1,word,six + three = nine,a,2095,small,999,T
1,digit,7 + 8 = 15,a,964,large,999,T
1,word,three + eight = twelve,l,1363,small,999,F
1,digit,6 + 5 = 14,l,1528,large,999,F
0,digit,6 + 7 = 13,l,750,large,999,T
1,word,seven + three = fourteen,l,2398,small,999,F
1,word,eight + five = seventeen,l,1951,large,999,F
1,word,five + three = eight,a,1661,small,999,T
1,digit,5 + 8 = 13,a,844,large,999,T
1,digit,2 + 3 = 5,a,818,small,999,T
1,word,five + two = four,l,1787,small,999,F
1,digit,8 + 8 = 13,l,848,large,999,F
1,digit,4 + 2 = 6,a,777,small,999,T
1,digit,3 + 8 = 10,l,1125,small,999,F
1,word,four + nine = thirteen,a,1804,large,999,T
1,digit,2 + 2 = 6,l,948,small,999,F
1,digit,4 + 9 = 13,a,846,large,999,T
1,word,two + four = six,a,1154,small,999,T
1,digit,3 + 6 = 7,l,1373,small,999,F
1,word,eight + two = ten,a,1637,small,999,T
1,digit,2 + 7 = 9,a,1025,small,999,T
1,digit,7 + 7 = 14,a,742,large,999,T
1,word,four + four = eight,a,1027,small,999,T
1,digit,4 + 8 = 11,l,1256,large,999,F
1,digit,3 + 7 = 10,a,732,small,999,T
1,word,eight + three = eleven,a,3716,small,999,T
1,word,three + six = seven,l,1474,small,999,F
1,word,three + five = twelve,l,1481,small,999,F
1,word,nine + nine = eighteen,a,993,large,999,T
1,digit,9 + 8 = 17,a,868,large,999,T
1,digit,4 + 9 = 16,l,1474,large,999,F
1,digit,3 + 9 = 10,l,1558,large,999,F
1,word,five + five = ten,a,917,small,999,T
1,word,two + five = seven,a,1412,small,999,T
1,digit,2 + 9 = 8,l,1734,small,999,F
