correct,format,problem,response,response_time,size,subject_nr,truth
1,word,nine + six = fifteen,a,6016,large,4,T
1,word,eight + seven = fifteen,a,2829,large,4,T
0,word,seven + two = nine,l,1565,small,4,T
1,word,eight + eight = eighteen,l,1522,large,4,F
1,digit,2 + 5 = 11,l,1767,small,4,F
1,digit,9 + 5 = 16,l,8085,large,4,F
1,digit,4 + 9 = 13,a,1300,large,4,T
1,digit,5 + 4 = 9,a,1197,small,4,T
0,word,three + nine = twelve,l,2095,large,4,T
1,digit,6 + 4 = 10,a,1783,small,4,T
1,word,five + three = eight,a,2431,small,4,T
1,word,three + three = six,a,1582,small,4,T
1,word,three + two = seven,l,3429,small,4,F
1,word,three + eight = twelve,l,2351,small,4,F
1,digit,2 + 9 = 11,a,4507,small,4,T
1,digit,7 + 8 = 15,a,1330,large,4,T
1,word,four + nine = thirteen,a,2802,large,4,T
1,digit,8 + 6 = 18,l,2182,large,4,F
1,word,two + four = six,a,1762,small,4,T
0,word,eight + nine = sixteen,a,1848,large,4,F
1,digit,2 + 2 = 6,l,1248,small,4,F
1,digit,6 + 7 = 13,a,1273,large,4,T
1,word,four + four = eight,a,1597,small,4,T
1,digit,7 + 7 = 14,a,978,large,4,T
1,word,two + nine = eleven,a,2294,small,4,T
1,digit,9 + 6 = 11,l,1214,large,4,F
1,digit,8 + 8 = 13,l,1417,large,4,F
1,digit,9 + 8 = 15,l,1413,large,4,F
1,digit,9 + 9 = 17,l,1050,large,4,F
1,word,eight + two = ten,a,2037,small,4,T
1,word,two + six = five,l,2569,small,4,F
1,digit,3 + 6 = 7,l,1206,small,4,F
1,digit,7 + 3 = 12,l,1022,small,4,F
1,digit,5 + 5 = 8,l,850,small,4,F
1,digit,4 + 4 = 9,l,899,small,4,F
1,word,three + four = six,l,1442,small,4,F
1,digit,3 + 4 = 7,a,1063,small,4,T
1,digit,4 + 2 = 6,a,901,small,4,T
1,digit,5 + 8 = 13,a,1051,large,4,T
1,digit,2 + 8 = 10,a,770,small,4,T
1,word,five + five = eight,l,1264,small,4,F
1,word,seven + five = fourteen,l,1687,large,4,F
1,digit,6 + 6 = 12,a,927,large,4,T
1,digit,3 + 3 = 6,a,965,small,4,T
1,digit,7 + 9 = 16,a,6049,large,4,T
1,digit,5 + 3 = 4,l,1344,small,4,F
1,digit,3 + 8 = 10,l,1101,small,4,F
1,digit,6 + 5 = 14,l,1180,large,4,F
1,digit,5 + 7 = 12,a,1057,large,4,T
1,digit,7 + 4 = 13,l,2400,large,4,F
1,digit,4 + 8 = 11,l,1372,large,4,F
1,word,nine + five = eleven,l,1824,large,4,F
1,digit,6 + 2 = 5,l,1480,small,4,F
0,digit,3 + 9 = 12,l,1056,large,4,T
1,digit,2 + 3 = 5,a,979,small,4,T
1,word,four + five = thirteen,l,1710,small,4,F
1,word,six + eight = fourteen,a,2260,large,4,T
0,digit,2 + 7 = 9,l,2032,small,4,T
1,word,six + six = nine,l,1168,large,4,F
1,word,six + five = ten,l,1310,large,4,F
1,word,seven + seven = fourteen,a,1445,large,4,T
1,word,five + two = four,l,1365,small,4,F
1,word,six + three = nine,a,1747,small,4,T
1,word,seven + three = fourteen,l,2038,small,4,F
1,word,seven + four = twelve,l,2122,large,4,F
1,word,six + four = nine,l,3160,small,4,F
1,word,two + two = four,a,1149,small,4,T
1,word,seven + nine = sixteen,a,2034,large,4,T
1,word,nine + nine = fifteen,l,1557,large,4,F
1,word,eight + five = seventeen,l,1582,large,4,F
1,word,four + eight = twelve,a,1516,large,4,T
1,word,seven + six = thirteen,a,1860,large,4,T
1,digit,6 + 9 = 15,a,1784,large,4,T
1,word,three + six = seven,l,1605,small,4,F
0,word,six + nine = fourteen,a,2132,large,4,F
1,word,three + three = four,l,1629,small,4,F
1,word,eight + nine = seventeen,a,1688,large,4,T
1,digit,8 + 8 = 16,a,1087,large,4,T
1,digit,6 + 6 = 15,l,1087,large,4,F
1,digit,5 + 5 = 10,a,910,small,4,T
1,digit,9 + 9 = 18,a,1087,large,4,T
1,word,two + nine = ten,l,1800,small,4,F
0,word,seven + six = twelve,a,2732,large,4,F
1,digit,8 + 7 = 12,l,1178,large,4,F
1,digit,2 + 2 = 4,a,885,small,4,T
1,digit,7 + 7 = 18,l,1140,large,4,F
0,digit,5 + 2 = 7,l,907,small,4,T
1,digit,7 + 9 = 13,l,6848,large,4,F
1,word,eight + six = seventeen,l,1999,large,4,F
1,digit,7 + 4 = 11,a,898,large,4,T
1,digit,4 + 4 = 8,a,1274,small,4,T
1,digit,8 + 3 = 11,a,1125,small,4,T
1,digit,3 + 7 = 10,a,756,small,4,T
1,word,two + seven = eight,l,2921,small,4,F
1,word,five + four = nine,a,1408,small,4,T
1,word,two + eight = eleven,l,2186,small,4,F
1,digit,5 + 7 = 11,l,1141,large,4,F
1,digit,7 + 2 = 6,l,1362,small,4,F
1,word,nine + five = fourteen,a,5005,large,4,T
1,word,two + five = seven,a,1841,small,4,T
1,word,seven + eight = thirteen,l,2842,large,4,F
1,digit,8 + 4 = 12,a,1523,large,4,T
1,digit,4 + 3 = 9,l,1667,small,4,F
1,digit,2 + 8 = 7,l,1243,small,4,F
