Stimulus,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,new_column_1,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
HHSHH,92.26519337,92.26519337,559.8950276,559.8950276,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,180,180,0,180,0,180,0,0,0,180,180,180,180,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,420,NA,36919,32629,14969,420,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,426419,424403,2250,422463,NA,427538,2254,187408,368139,427641,428064,427535,427641,Flan ,167,101341,181,yes,1024
SSHSS,92.30769231,92.30769231,558.0549451,558.0549451,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,181,181,0,181,0,181,0,0,0,181,181,181,181,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,225,NA,36919,32629,14969,225,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,429077,428069,2250,428573,NA,430196,2254,187408,368139,430298,430525,430194,430298,Flan ,168,101566,182,yes,1024
HHSHH,91.80327869,91.80327869,556.8469945,556.8469945,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,182,182,0,182,0,182,0,0,0,182,182,182,182,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,337,NA,36919,32629,14969,337,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,430531,428069,2250,428573,NA,431645,2254,187408,368139,431748,432087,431643,431748,Flan ,168,101903,183,yes,1024
HHSHH,91.30434783,91.30434783,554.7173913,554.7173913,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,183,183,0,183,0,183,0,0,0,183,183,183,183,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,165,NA,36919,32629,14969,165,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,433101,432093,2250,432597,NA,434202,2254,187408,368139,434304,434471,434199,434304,Flan ,168,102068,184,yes,1024
HHSHH,90.81081081,90.81081081,552.6756757,552.6756757,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,184,184,0,184,0,184,0,0,0,184,184,184,184,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,177,NA,36919,32629,14969,177,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,434981,434477,2250,432597,NA,436112,2254,187408,368139,436215,436393,436110,436214,Flan ,168,102245,185,yes,1024
SSSSS,90.32258065,90.32258065,551.016129,551.016129,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,185,185,0,185,0,185,0,0,0,185,185,185,185,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,244,NA,36919,32629,14969,244,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,436903,436399,2250,432597,NA,438011,2254,187408,368139,438115,438360,438008,438115,Flan ,168,102489,186,yes,1024
HHHHH,90.37433155,90.37433155,549.5668449,549.5668449,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,186,186,0,186,0,186,0,0,0,186,186,186,186,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,280,NA,36919,32629,14969,280,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,438871,438367,2250,432597,NA,439980,2254,187408,368139,440085,440366,439978,440085,Flan ,169,102769,187,yes,1024
SSSSS,89.89361702,89.89361702,548.5212766,548.5212766,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,187,187,0,187,0,187,0,0,0,187,187,187,187,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,353,NA,36919,32629,14969,353,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,440371,438367,2250,432597,NA,441486,2254,187408,368139,441588,441943,441483,441588,Flan ,169,103122,188,yes,1024
SSSSS,89.41798942,89.41798942,546.6190476,546.6190476,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,188,188,0,188,0,188,0,0,0,188,188,188,188,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,189,NA,36919,32629,14969,189,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,442958,441949,2250,442454,NA,444064,2254,187408,368139,444168,444358,444062,444168,Flan ,169,103311,189,yes,1024
HHSHH,88.94736842,88.94736842,544.7421053,544.7421053,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,189,189,0,189,0,189,0,0,0,189,189,189,189,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,190,NA,36919,32629,14969,190,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,444869,444365,2250,442454,NA,445983,2254,187408,368139,446087,446279,445980,446087,Flan ,169,103501,190,yes,1024
HHHHH,89.0052356,89.0052356,542.382199,542.382199,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,190,190,0,190,0,190,0,0,0,190,190,190,190,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,94,NA,36919,32629,14969,94,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,446789,446285,2250,442454,NA,447902,2254,187408,368139,448004,448100,447899,448004,Flan ,170,103595,191,yes,1024
HHHHH,89.0625,89.0625,541.4166667,541.4166667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,191,191,0,191,0,191,0,0,0,191,191,191,191,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,357,NA,36919,32629,14969,357,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,448107,446285,2250,442454,NA,449224,2254,187408,368139,449328,449687,449222,449327,Flan ,171,103952,192,yes,1024
SSSSS,88.60103627,88.60103627,539.3419689,539.3419689,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,192,192,0,192,0,192,0,0,0,192,192,192,192,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,141,NA,36919,32629,14969,141,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,450197,446285,2250,449693,NA,451315,2254,187408,368139,451419,451562,451313,451419,Flan ,171,104093,193,yes,1024
HHSHH,88.1443299,88.1443299,537.5927835,537.5927835,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,200,NA,36919,32629,14969,200,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,452073,451568,2250,449693,NA,453206,2254,187408,368139,453310,453512,453203,453309,Flan ,171,104293,194,yes,1024
HHHHH,88.20512821,88.20512821,535.8,535.8,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,188,NA,36919,32629,14969,188,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,454021,453517,2250,449693,NA,455146,2254,187408,368139,455250,455439,455144,455249,Flan ,172,104481,195,yes,1024
SSHSS,88.26530612,88.26530612,534.6122449,534.6122449,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,303,NA,36919,32629,14969,303,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,455445,453517,2250,449693,NA,456566,2254,187408,368139,456669,456974,456563,456669,Flan ,173,104784,196,yes,1024
SSHSS,88.3248731,88.3248731,537.6598985,537.6598985,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,1135,NA,36919,32629,14969,1135,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,457484,453517,2250,456980,NA,458592,2254,187408,368139,458697,459834,458590,458697,Flan ,174,105919,197,yes,1024
SSSSS,87.87878788,87.87878788,536.0151515,536.0151515,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,212,NA,36919,32629,14969,212,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,460343,453517,2250,459839,NA,461442,2254,187408,368139,461545,461759,461440,461545,Flan ,174,106131,198,yes,1024
SSSSS,87.43718593,87.43718593,534.361809,534.361809,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,207,NA,36919,32629,14969,207,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,462269,461765,2250,459839,NA,463381,2254,187408,368139,463483,463693,463379,463483,Flan ,174,106338,199,yes,1024
HHSHH,87,87,532.535,532.535,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,169,NA,36919,32629,14969,169,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,464203,463698,2250,459839,NA,465311,2254,187408,368139,465413,465584,465308,465413,Flan ,174,106507,200,yes,1024
SSHSS,87.06467662,87.06467662,530.800995,530.800995,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,184,NA,36919,32629,14969,184,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,466094,465590,2250,459839,NA,467213,2254,187408,368139,467317,467503,467210,467316,Flan ,175,106691,201,yes,1024
SSHSS,87.12871287,87.12871287,529.7128713,529.7128713,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,311,NA,36919,32629,14969,311,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,467509,465590,2250,459839,NA,468622,2254,187408,368139,468724,469040,468618,468724,Flan ,176,107002,202,yes,1024
SSHSS,87.19211823,87.19211823,527.8669951,527.8669951,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,155,NA,36919,32629,14969,155,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,469547,465590,2250,469045,NA,470672,2254,187408,368139,470776,470933,470669,470776,Flan ,177,107157,203,yes,1024
SSHSS,87.25490196,87.25490196,526.5931373,526.5931373,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,268,NA,36919,32629,14969,268,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,470940,465590,2250,469045,NA,472036,2254,187408,368139,472140,472410,472034,472139,Flan ,178,107425,204,yes,1024
SSHSS,87.31707317,87.31707317,525.0341463,525.0341463,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,207,NA,36919,32629,14969,207,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,472416,465590,2250,469045,NA,473531,2254,187408,368139,473636,473845,473529,473636,Flan ,179,107632,205,yes,1024
SSHSS,87.37864078,87.37864078,523.4126214,523.4126214,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,191,NA,36919,32629,14969,191,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,473851,465590,2250,469045,NA,474959,2254,187408,368139,475063,475256,474956,475063,Flan ,180,107823,206,yes,1024
SSSSS,86.95652174,86.95652174,521.7198068,521.7198068,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,173,NA,36919,32629,14969,173,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,475262,465590,2250,469045,NA,476402,2254,187408,368139,476506,476681,476399,476506,Flan ,180,107996,207,yes,1024
HHSHH,86.53846154,86.53846154,520.2451923,520.2451923,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,215,NA,36919,32629,14969,215,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,477191,476687,2250,469045,NA,478292,2254,187408,368139,478396,478613,478290,478396,Flan ,180,108211,208,yes,1024
SSHSS,86.60287081,86.60287081,518.5741627,518.5741627,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,171,NA,36919,32629,14969,171,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,479123,478619,2250,469045,NA,480232,2254,187408,368139,480336,480515,480229,480336,Flan ,181,108382,209,yes,1024
HHHHH,86.66666667,86.66666667,517.1238095,517.1238095,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,214,NA,36919,32629,14969,214,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,480522,478619,2250,469045,NA,481631,2254,187408,368139,481733,481949,481629,481733,Flan ,182,108596,210,yes,1024
HHSHH,86.25592417,86.25592417,516.0995261,516.0995261,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,301,NA,36919,32629,14969,301,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,481955,478619,2250,469045,NA,483062,2254,187408,368139,483164,483467,483059,483164,Flan ,182,108897,211,yes,1024
HHHHH,86.32075472,86.32075472,514.5990566,514.5990566,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,198,NA,36919,32629,14969,198,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,484479,483473,2250,483975,NA,485586,2254,187408,368139,485690,485890,485583,485689,Flan ,183,109095,212,yes,1024
SSSSS,85.91549296,85.91549296,513.5586854,513.5586854,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,293,NA,36919,32629,14969,293,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,485896,483473,2250,483975,NA,487002,2254,187408,368139,487105,487400,487000,487105,Flan ,183,109388,213,yes,1024
HHHHH,85.98130841,85.98130841,511.9345794,511.9345794,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,166,NA,36919,32629,14969,166,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,487909,487406,2250,483975,NA,489011,2254,187408,368139,489115,489283,489008,489115,Flan ,184,109554,214,yes,1024
SSSSS,85.58139535,85.58139535,510.7116279,510.7116279,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,249,NA,36919,32629,14969,249,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,489289,487406,2250,483975,NA,490397,2254,187408,368139,490501,490753,490394,490501,Flan ,184,109803,215,yes,1024
HHSHH,85.18518519,85.18518519,509.087963,509.087963,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,160,NA,36919,32629,14969,160,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,491263,490759,2250,483975,NA,492400,2254,187408,368139,492502,492664,492397,492502,Flan ,184,109963,216,yes,1024
SSSSS,84.79262673,84.79262673,507.156682,507.156682,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,90,NA,36919,32629,14969,90,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,493174,492670,2250,483975,NA,494281,2254,187408,368139,494385,494477,494279,494385,Flan ,184,110053,217,yes,1024
