"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_response","correct_skeyboard_response","count_ISI","count_block1","count_block2","count_block3","count_errorFedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_logger","count_sequence","count_skeyboard_response","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_skeyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_skeyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_logger","time_sequence","time_skeyboard_response","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.375","94.375","532.10625","532.10625","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","s","1","159","0","0","0","159","0","159","NA","159","0","0","0","159","159","159","159","Sun Sep 19 23:03:20 2021","600","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","402","NA","11765","1660","NA","402","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","313319","15586","166341","NA","197184","3815","288110","NA","314445","3820","164680","NA","314957","314442","314550","314549","Flanker Task HW","151","85137","160","yes","1024"
"94.40993788819875","94.40993788819875","532.4596273291926","532.4596273291926","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","s","1","160","0","0","0","160","0","160","NA","160","0","0","0","160","160","160","160","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","589","NA","11765","1660","1488","589","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","314967","15586","166341","317518","197184","3815","288110","NA","317608","3820","164680","316024","318305","317606","317712","317711","Flanker Task HW","152","85726","161","yes","1024"
"94.44444444444444","94.44444444444444","531.3827160493827","531.3827160493827","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","h","1","161","0","0","0","161","0","161","NA","161","0","0","0","161","161","161","161","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","358","NA","11765","1660","1488","358","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","318817","15586","166341","317518","197184","3815","318313","NA","319956","3820","164680","316024","320421","319954","320060","320060","Flanker Task HW","153","86084","162","yes","1024"
"94.47852760736197","94.47852760736197","530.3558282208589","530.3558282208589","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","h","1","162","0","0","0","162","0","162","NA","162","0","0","0","162","162","162","162","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","364","NA","11765","1660","1488","364","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","320934","15586","166341","317518","197184","3815","320430","NA","322118","3820","164680","316024","322588","322114","322221","322221","Flanker Task HW","154","86448","163","yes","1024"
"94.51219512195122","94.51219512195122","529.1463414634146","529.1463414634146","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","h","1","163","0","0","0","163","0","163","NA","163","0","0","0","163","163","163","163","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","332","NA","11765","1660","1488","332","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","323100","15586","166341","317518","197184","3815","322596","NA","324254","3820","164680","316024","324695","324251","324359","324358","Flanker Task HW","155","86780","164","yes","1024"
"94.54545454545455","94.54545454545455","528.6909090909091","528.6909090909091","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","164","0","0","0","164","0","164","NA","164","0","0","0","164","164","164","164","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","454","NA","11765","1660","1488","454","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","325210","15586","166341","317518","197184","3815","324705","NA","326340","3820","164680","316024","326903","326337","326445","326444","Flanker Task HW","156","87234","165","yes","1024"
"93.97590361445783","93.97590361445783","527.0481927710844","527.0481927710844","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","h","0","165","0","0","0","165","0","165","NA","165","0","0","0","165","165","165","165","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","256","NA","11765","1660","1488","256","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","327418","15586","166341","317518","197184","3815","326913","NA","328593","3820","164680","316024","328957","328590","328696","328696","Flanker Task HW","156","87490","166","yes","1024"
"93.41317365269461","93.41317365269461","525.4790419161677","525.4790419161677","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","s","0","166","0","0","0","166","0","166","NA","166","0","0","0","166","166","166","166","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","265","NA","11765","1660","1488","265","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","329472","15586","166341","317518","328966","3815","326913","NA","330614","3820","164680","316024","330987","330611","330719","330719","Flanker Task HW","156","87755","167","yes","1024"
"92.85714285714286","92.85714285714286","524.8214285714286","524.8214285714286","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","h","0","167","0","0","0","167","0","167","NA","167","0","0","0","167","167","167","167","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","415","NA","11765","1660","1488","415","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","331502","15586","166341","317518","330997","3815","326913","NA","332625","3820","164680","316024","333150","332622","332729","332729","Flanker Task HW","156","88170","168","yes","1024"
"92.3076923076923","92.3076923076923","524.0118343195267","524.0118343195267","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","s","0","168","0","0","0","168","0","168","NA","168","0","0","0","168","168","168","168","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","388","NA","11765","1660","1488","388","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","334171","15586","166341","317518","333160","3815","333665","NA","335324","3820","164680","316024","335823","335321","335429","335428","Flanker Task HW","156","88558","169","yes","1024"
"92.3529411764706","92.3529411764706","523.7411764705882","523.7411764705882","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","h","1","169","0","0","0","169","0","169","NA","169","0","0","0","169","169","169","169","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","478","NA","11765","1660","1488","478","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","336842","15586","166341","317518","335833","3815","336337","NA","337986","3820","164680","316024","338574","337983","338091","338090","Flanker Task HW","157","89036","170","yes","1024"
"92.39766081871345","92.39766081871345","523.2923976608187","523.2923976608187","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","h","1","170","0","0","0","170","0","170","NA","170","0","0","0","170","170","170","170","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","447","NA","11765","1660","1488","447","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","339088","15586","166341","317518","335833","3815","338584","NA","340230","3820","164680","316024","340785","340227","340334","340334","Flanker Task HW","158","89483","171","yes","1024"
"92.44186046511628","92.44186046511628","522.9011627906976","522.9011627906976","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","h","1","171","0","0","0","171","0","171","NA","171","0","0","0","171","171","171","171","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","456","NA","11765","1660","1488","456","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","341299","15586","166341","317518","335833","3815","340795","NA","342434","3820","164680","316024","342998","342431","342538","342538","Flanker Task HW","159","89939","172","yes","1024"
"92.48554913294798","92.48554913294798","522.3526011560693","522.3526011560693","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","h","1","172","0","0","0","172","0","172","NA","172","0","0","0","172","172","172","172","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","428","NA","11765","1660","1488","428","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","343511","15586","166341","317518","335833","3815","343006","NA","344667","3820","164680","316024","345205","344664","344772","344772","Flanker Task HW","160","90367","173","yes","1024"
"92.52873563218391","92.52873563218391","522.3793103448276","522.3793103448276","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","173","0","0","0","173","0","173","NA","173","0","0","0","173","173","173","173","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","527","NA","11765","1660","1488","527","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","345720","15586","166341","317518","335833","3815","345215","NA","346900","3820","164680","316024","347537","346896","347005","347004","Flanker Task HW","161","90894","174","yes","1024"
"92.57142857142857","92.57142857142857","522","522","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","174","0","0","0","174","0","174","NA","174","0","0","0","174","174","174","174","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","456","NA","11765","1660","1488","456","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","348051","15586","166341","317518","335833","3815","347546","NA","349167","3820","164680","316024","349730","349164","349271","349271","Flanker Task HW","162","91350","175","yes","1024"
"92.61363636363636","92.61363636363636","521.6818181818181","521.6818181818181","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","h","1","175","0","0","0","175","0","175","NA","175","0","0","0","175","175","175","175","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","466","NA","11765","1660","1488","466","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350244","15586","166341","317518","335833","3815","349740","NA","351361","3820","164680","316024","351935","351359","351466","351466","Flanker Task HW","163","91816","176","yes","1024"
"92.65536723163842","92.65536723163842","521.1751412429378","521.1751412429378","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","h","1","176","0","0","0","176","0","176","NA","176","0","0","0","176","176","176","176","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","432","NA","11765","1660","1488","432","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","352450","15586","166341","317518","335833","3815","351946","NA","353584","3820","164680","316024","354124","353581","353689","353688","Flanker Task HW","164","92248","177","yes","1024"
"92.13483146067416","92.13483146067416","520.5842696629213","520.5842696629213","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","s","0","177","0","0","0","177","0","177","NA","177","0","0","0","177","177","177","177","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","416","NA","11765","1660","1488","416","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","354635","15586","166341","317518","335833","3815","354131","NA","355834","3820","164680","316024","356359","355831","355939","355938","Flanker Task HW","164","92664","178","yes","1024"
