"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","83.87096774193549","83.87096774193549","482.16129032258067","482.16129032258067","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","30","30","0","30","0","30","0","0","0","30","30","30","30","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","578","NA","30023","NA","NA","578","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","NA","NA","87237","86733","3748","NA","NA","88356","3753","NA","NA","88460","89039","88353","88460","Flanker Task","26","14947","31","yes","1024"
"NA","84.375","84.375","480.1875","480.1875","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","31","31","0","31","0","31","0","0","0","31","31","31","31","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","419","NA","30023","NA","NA","419","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","89045","86733","3748","NA","NA","90165","3753","NA","NA","90269","90688","90162","90269","Flanker Task","27","15366","32","yes","1024"
"NA","84.84848484848484","84.84848484848484","475.8787878787879","475.8787878787879","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","32","32","0","32","0","32","0","0","0","32","32","32","32","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","338","NA","30023","NA","NA","338","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","90694","86733","3748","NA","NA","91879","3753","NA","NA","91982","92321","91875","91982","Flanker Task","28","15704","33","yes","1024"
"NA","85.29411764705883","85.29411764705883","472.2352941176471","472.2352941176471","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","33","33","0","33","0","33","0","0","0","33","33","33","33","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","352","NA","30023","NA","NA","352","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","92330","86733","3748","NA","NA","93512","3753","NA","NA","93616","93970","93508","93616","Flanker Task","29","16056","34","yes","1024"
"NA","85.71428571428571","85.71428571428571","469.8857142857143","469.8857142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","34","34","0","34","0","34","0","0","0","34","34","34","34","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","390","NA","30023","NA","NA","390","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","93978","86733","3748","NA","NA","95147","3753","NA","NA","95251","95642","95144","95251","Flanker Task","30","16446","35","yes","1024"
"NA","86.11111111111111","86.11111111111111","468.8333333333333","468.8333333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","35","35","0","35","0","35","0","0","0","35","35","35","35","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","432","NA","30023","NA","NA","432","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","95650","86733","3748","NA","NA","96777","3753","NA","NA","96881","97314","96775","96881","Flanker Task","31","16878","36","yes","1024"
"NA","86.48648648648648","86.48648648648648","468.5405405405405","468.5405405405405","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","36","36","0","36","0","36","0","0","0","36","36","36","36","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","458","NA","30023","NA","NA","458","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","NA","NA","97320","86733","3748","NA","NA","98479","3753","NA","NA","98584","99042","98477","98583","Flanker Task","32","17336","37","yes","1024"
"NA","86.84210526315789","86.84210526315789","470.2105263157895","470.2105263157895","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","37","37","0","37","0","37","0","0","0","37","37","37","37","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","532","NA","30023","NA","NA","532","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","NA","NA","99050","86733","3748","NA","NA","100223","3753","NA","NA","100327","100859","100220","100327","Flanker Task","33","17868","38","yes","1024"
"NA","87.17948717948718","87.17948717948718","470.4871794871795","470.4871794871795","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","38","38","0","38","0","38","0","0","0","38","38","38","38","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","481","NA","30023","NA","NA","481","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","100865","86733","3748","NA","NA","102039","3753","NA","NA","102144","102626","102036","102144","Flanker Task","34","18349","39","yes","1024"
"NA","87.5","87.5","469.2","469.2","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","39","39","0","39","0","39","0","0","0","39","39","39","39","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","419","NA","30023","NA","NA","419","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","102632","86733","3748","NA","NA","103755","3753","NA","NA","103859","104279","103752","103859","Flanker Task","35","18768","40","yes","1024"
"NA","87.8048780487805","87.8048780487805","468.4390243902439","468.4390243902439","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","40","40","0","40","0","40","0","0","0","40","40","40","40","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","438","NA","30023","NA","NA","438","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","NA","NA","104285","86733","3748","NA","NA","105446","3753","NA","NA","105550","105988","105443","105550","Flanker Task","36","19206","41","yes","1024"
"NA","88.0952380952381","88.0952380952381","469.64285714285717","469.64285714285717","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","41","41","0","41","0","41","0","0","0","41","41","41","41","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","519","NA","30023","NA","NA","519","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","NA","NA","105995","86733","3748","NA","NA","107171","3753","NA","NA","107276","107796","107167","107275","Flanker Task","37","19725","42","yes","1024"
"NA","88.37209302325581","88.37209302325581","469.5348837209302","469.5348837209302","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","42","42","0","42","0","42","0","0","0","42","42","42","42","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","465","NA","30023","NA","NA","465","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","107802","86733","3748","NA","NA","108938","3753","NA","NA","109042","109508","108935","109042","Flanker Task","38","20190","43","yes","1024"
"NA","88.63636363636364","88.63636363636364","468.72727272727275","468.72727272727275","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","43","43","0","43","0","43","0","0","0","43","43","43","43","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","434","NA","30023","NA","NA","434","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","109514","86733","3748","NA","NA","110649","3753","NA","NA","110754","111189","110646","110754","Flanker Task","39","20624","44","yes","1024"
"NA","88.88888888888889","88.88888888888889","467.6","467.6","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","44","44","0","44","0","44","0","0","0","44","44","44","44","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","418","NA","30023","NA","NA","418","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","111196","86733","3748","NA","NA","112314","3753","NA","NA","112418","112837","112311","112418","Flanker Task","40","21042","45","yes","1024"
"NA","89.1304347826087","89.1304347826087","468.89130434782606","468.89130434782606","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","45","45","0","45","0","45","0","0","0","45","45","45","45","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","527","NA","30023","NA","NA","527","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","NA","NA","112843","86733","3748","NA","NA","113967","3753","NA","NA","114069","114596","113964","114069","Flanker Task","41","21569","46","yes","1024"
"NA","89.36170212765957","89.36170212765957","470.40425531914894","470.40425531914894","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","46","46","0","46","0","46","0","0","0","46","46","46","46","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","540","NA","30023","NA","NA","540","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","NA","NA","114602","86733","3748","NA","NA","115752","3753","NA","NA","115855","116396","115748","115855","Flanker Task","42","22109","47","yes","1024"
"NA","89.58333333333333","89.58333333333333","471.8125","471.8125","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","47","47","0","47","0","47","0","0","0","47","47","47","47","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","538","NA","30023","NA","NA","538","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","116402","86733","3748","NA","NA","117589","3753","NA","NA","117693","118231","117586","117693","Flanker Task","43","22647","48","yes","1024"
"NA","89.79591836734694","89.79591836734694","473.2857142857143","473.2857142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","48","48","0","48","0","48","0","0","0","48","48","48","48","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","544","NA","30023","NA","NA","544","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","118238","86733","3748","NA","NA","119369","3753","NA","NA","119474","120019","119367","119473","Flanker Task","44","23191","49","yes","1024"
"NA","90","90","474.68","474.68","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","49","49","0","49","0","49","0","0","0","49","49","49","49","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","543","NA","30023","NA","NA","543","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","120024","86733","3748","NA","NA","121169","3753","NA","NA","121273","121817","121165","121272","Flanker Task","45","23734","50","yes","1024"
"NA","90.19607843137256","90.19607843137256","475.03921568627453","475.03921568627453","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","50","50","0","50","0","50","0","0","0","50","50","50","50","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","493","NA","30023","NA","NA","493","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","NA","NA","121824","86733","3748","NA","NA","122960","3753","NA","NA","123065","123559","122957","123065","Flanker Task","46","24227","51","yes","1024"
"NA","90.38461538461539","90.38461538461539","473.1730769230769","473.1730769230769","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","51","51","0","51","0","51","0","0","0","51","51","51","51","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","378","NA","30023","NA","NA","378","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","123566","86733","3748","NA","NA","124731","3753","NA","NA","124835","125214","124729","124835","Flanker Task","47","24605","52","yes","1024"
"NA","90.56603773584905","90.56603773584905","472.49056603773585","472.49056603773585","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","52","52","0","52","0","52","0","0","0","52","52","52","52","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","437","NA","30023","NA","NA","437","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","125220","86733","3748","NA","NA","126369","3753","NA","NA","126473","126911","126366","126473","Flanker Task","48","25042","53","yes","1024"
"NA","90.74074074074075","90.74074074074075","471.55555555555554","471.55555555555554","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","53","53","0","53","0","53","0","0","0","53","53","53","53","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","422","NA","30023","NA","NA","422","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","NA","NA","126917","86733","3748","NA","NA","128089","3753","NA","NA","128194","128617","128087","128194","Flanker Task","49","25464","54","yes","1024"
"NA","90.9090909090909","90.9090909090909","470.3272727272727","470.3272727272727","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","54","54","0","54","0","54","0","0","0","54","54","54","54","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","404","NA","30023","NA","NA","404","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","NA","NA","128623","86733","3748","NA","NA","129748","3753","NA","NA","129852","130257","129745","129852","Flanker Task","50","25868","55","yes","1024"
"NA","91.07142857142857","91.07142857142857","469.4642857142857","469.4642857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","55","55","0","55","0","55","0","0","0","55","55","55","55","Sat Sep 25 19:36:51 2021","1500","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","55","55","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","422","NA","30023","NA","NA","422","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","NA","NA","130263","86733","3748","NA","NA","131387","3753","NA","NA","131492","131915","131384","131491","Flanker Task","51","26290","56","yes","1024"
