"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.96774193548387","95.96774193548387","560.6370967741935","560.6370967741935","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","123","0","0","0","123","0","123","123","123","123","123","123","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","568","NA","37481","22082","NA","568","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","278291","2305","180699","NA","268705","2294","271005","279350","279455","280024","279348","279455","Flanker Task","119","69519","124","yes","1024"
"96","96","560.248","560.248","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","124","0","0","0","124","0","124","124","124","124","124","124","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","512","NA","37481","22082","NA","512","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","280028","2305","180699","NA","268705","2294","271005","281087","281192","281705","281085","281192","Flanker Task","120","70031","125","yes","1024"
"96.03174603174604","96.03174603174604","559.0079365079365","559.0079365079365","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","125","0","0","0","125","0","125","125","125","125","125","125","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","404","NA","37481","22082","NA","404","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","281711","2305","180699","NA","268705","2294","271005","282771","282876","283281","282769","282876","Flanker Task","121","70435","126","yes","1024"
"96.06299212598425","96.06299212598425","558.8661417322835","558.8661417322835","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","126","0","0","0","126","0","126","126","126","126","126","126","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","541","NA","37481","22082","NA","541","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","283286","2305","180699","NA","268705","2294","271005","284344","284449","284991","284343","284449","Flanker Task","122","70976","127","yes","1024"
"96.09375","96.09375","557.59375","557.59375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","127","0","0","0","127","0","127","127","127","127","127","127","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","396","NA","37481","22082","NA","396","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","284996","2305","180699","NA","268705","2294","271005","286053","286155","286552","286051","286155","Flanker Task","123","71372","128","yes","1024"
"96.12403100775194","96.12403100775194","557.4728682170543","557.4728682170543","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","128","0","0","0","128","0","128","128","128","128","128","128","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","542","NA","37481","22082","NA","542","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","286555","2305","180699","NA","268705","2294","271005","287613","287718","288261","287612","287718","Flanker Task","124","71914","129","yes","1024"
"95.38461538461539","95.38461538461539","556.5538461538462","556.5538461538462","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","129","0","0","0","129","0","129","129","129","129","129","129","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","438","NA","37481","22082","NA","438","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","288266","2305","180699","NA","268705","2294","271005","289324","289428","289866","289322","289428","Flanker Task","124","72352","130","yes","1024"
"95.41984732824427","95.41984732824427","558.0152671755725","558.0152671755725","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","130","0","0","0","130","0","130","130","130","130","130","130","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","748","NA","37481","22082","NA","748","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","290373","2305","180699","NA","289872","2294","271005","291432","291537","292286","291430","291537","Flanker Task","125","73100","131","yes","1024"
"95.45454545454545","95.45454545454545","556.5757575757576","556.5757575757576","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","131","0","0","0","131","0","131","131","131","131","131","131","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","368","NA","37481","22082","NA","368","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","292791","2305","180699","NA","289872","2294","292290","293849","293954","294323","293847","293954","Flanker Task","126","73468","132","yes","1024"
"95.48872180451127","95.48872180451127","555.8045112781955","555.8045112781955","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","132","0","0","0","132","0","132","132","132","132","132","132","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","454","NA","37481","22082","NA","454","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","294326","2305","180699","NA","289872","2294","292290","295385","295488","295943","295383","295488","Flanker Task","127","73922","133","yes","1024"
"95.5223880597015","95.5223880597015","555.6567164179105","555.6567164179105","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","133","0","0","0","133","0","133","133","133","133","133","133","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","536","NA","37481","22082","NA","536","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","295951","2305","180699","NA","289872","2294","292290","297011","297116","297653","297009","297116","Flanker Task","128","74458","134","yes","1024"
"95.55555555555556","95.55555555555556","554.5407407407407","554.5407407407407","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","134","0","0","0","134","0","134","134","134","134","134","134","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","405","NA","37481","22082","NA","405","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","297656","2305","180699","NA","289872","2294","292290","298715","298820","299227","298713","298820","Flanker Task","129","74863","135","yes","1024"
"95.58823529411765","95.58823529411765","553.7867647058823","553.7867647058823","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","135","0","0","0","135","0","135","135","135","135","135","135","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","452","NA","37481","22082","NA","452","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","299230","2305","180699","NA","289872","2294","292290","300290","300395","300848","300288","300395","Flanker Task","130","75315","136","yes","1024"
"95.62043795620438","95.62043795620438","555.1313868613139","555.1313868613139","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","136","0","0","0","136","0","136","136","136","136","136","136","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","738","NA","37481","22082","NA","738","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","300856","2305","180699","NA","289872","2294","292290","301914","302015","302754","301912","302015","Flanker Task","131","76053","137","yes","1024"
"95.65217391304348","95.65217391304348","555.5579710144928","555.5579710144928","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","137","0","0","0","137","0","137","137","137","137","137","137","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","614","NA","37481","22082","NA","614","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","303260","2305","180699","NA","289872","2294","302759","304317","304422","305037","304317","304422","Flanker Task","132","76667","138","yes","1024"
"95.68345323741008","95.68345323741008","554.2014388489208","554.2014388489208","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","138","0","0","0","138","0","138","138","138","138","138","138","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","367","NA","37481","22082","NA","367","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","305543","2305","180699","NA","289872","2294","305042","306601","306706","307074","306599","306706","Flanker Task","133","77034","139","yes","1024"
"95.71428571428571","95.71428571428571","552.9142857142857","552.9142857142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","139","0","0","0","139","0","139","139","139","139","139","139","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","374","NA","37481","22082","NA","374","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","307080","2305","180699","NA","289872","2294","305042","308154","308260","308635","308153","308260","Flanker Task","134","77408","140","yes","1024"
"95.74468085106383","95.74468085106383","551.8085106382979","551.8085106382979","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","140","0","0","0","140","0","140","140","140","140","140","140","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","397","NA","37481","22082","NA","397","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","308638","2305","180699","NA","289872","2294","305042","309696","309797","310195","309695","309797","Flanker Task","135","77805","141","yes","1024"
"95.77464788732394","95.77464788732394","550.9014084507043","550.9014084507043","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","141","0","0","0","141","0","141","141","141","141","141","141","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","423","NA","37481","22082","NA","423","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","310200","2305","180699","NA","289872","2294","305042","311261","311362","311786","311259","311362","Flanker Task","136","78228","142","yes","1024"
"95.8041958041958","95.8041958041958","549.972027972028","549.972027972028","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","142","0","0","0","142","0","142","142","142","142","142","142","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","418","NA","37481","22082","NA","418","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","311792","2305","180699","NA","289872","2294","305042","312851","312956","313376","312849","312956","Flanker Task","137","78646","143","yes","1024"
"95.83333333333333","95.83333333333333","550.0069444444445","550.0069444444445","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","143","0","0","0","143","0","143","143","143","143","143","143","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","555","NA","37481","22082","NA","555","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","313380","2305","180699","NA","289872","2294","305042","314455","314560","315116","314453","314560","Flanker Task","138","79201","144","yes","1024"
"95.86206896551724","95.86206896551724","548.903448275862","548.903448275862","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","144","0","0","0","144","0","144","144","144","144","144","144","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","390","NA","37481","22082","NA","390","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","315121","2305","180699","NA","289872","2294","305042","316180","316285","316676","316178","316285","Flanker Task","139","79591","145","yes","1024"
"95.89041095890411","95.89041095890411","548.7808219178082","548.7808219178082","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","145","0","0","0","145","0","145","145","145","145","145","145","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","531","NA","37481","22082","NA","531","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","316680","2305","180699","NA","289872","2294","305042","317739","317840","318372","317737","317840","Flanker Task","140","80122","146","yes","1024"
"95.91836734693878","95.91836734693878","547.8095238095239","547.8095238095239","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","146","0","0","0","146","0","146","146","146","146","146","146","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","406","NA","37481","22082","NA","406","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","318376","2305","180699","NA","289872","2294","305042","319434","319539","319946","319432","319539","Flanker Task","141","80528","147","yes","1024"
"95.94594594594595","95.94594594594595","547.7635135135135","547.7635135135135","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","147","0","0","0","147","0","147","147","147","147","147","147","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","541","NA","37481","22082","NA","541","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","319951","2305","180699","NA","289872","2294","305042","321011","321115","321657","321008","321115","Flanker Task","142","81069","148","yes","1024"
"95.97315436241611","95.97315436241611","547.3154362416108","547.3154362416108","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","148","0","0","0","148","0","148","148","148","148","148","148","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","481","NA","37481","22082","NA","481","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","321662","2305","180699","NA","289872","2294","305042","322721","322825","323307","322719","322825","Flanker Task","143","81550","149","yes","1024"
"96","96","547.3666666666667","547.3666666666667","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","149","0","0","0","149","0","149","149","149","149","149","149","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","555","NA","37481","22082","NA","555","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","323312","2305","180699","NA","289872","2294","305042","324372","324476","325032","324370","324476","Flanker Task","144","82105","150","yes","1024"
"96.02649006622516","96.02649006622516","547.4304635761589","547.4304635761589","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","150","0","0","0","150","0","150","150","150","150","150","150","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","557","NA","37481","22082","NA","557","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","325038","2305","180699","NA","289872","2294","305042","326095","326200","326758","326093","326200","Flanker Task","145","82662","151","yes","1024"
"96.05263157894737","96.05263157894737","546.7763157894736","546.7763157894736","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","151","0","0","0","151","0","151","151","151","151","151","151","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","448","NA","37481","22082","NA","448","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","326764","2305","180699","NA","289872","2294","305042","327823","327928","328377","327821","327928","Flanker Task","146","83110","152","yes","1024"
