"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructons3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructons3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructons3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructons3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.18181818181819","93.18181818181819","567.6818181818181","567.6818181818181","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","87","87","0","87","0","87","0","0","0","87","87","87","87","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","531","NA","7175","17368","NA","531","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","NA","205527","159490","1794","195270","NA","206579","1797","176882","NA","206680","207211","206577","206680","Flanker Task","82","49956","88","yes","1024"
"93.25842696629213","93.25842696629213","566.8202247191011","566.8202247191011","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","88","88","0","88","0","88","0","0","0","88","88","88","88","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","491","NA","7175","17368","NA","491","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","NA","207215","159490","1794","195270","NA","208267","1797","176882","NA","208368","208860","208266","208368","Flanker Task","83","50447","89","yes","1024"
"93.33333333333333","93.33333333333333","565.9777777777778","565.9777777777778","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","89","89","0","89","0","89","0","0","0","89","89","89","89","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","491","NA","7175","17368","NA","491","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","NA","208863","159490","1794","195270","NA","209915","1797","176882","NA","210016","210508","209913","210016","Flanker Task","84","50938","90","yes","1024"
"93.4065934065934","93.4065934065934","564.8131868131868","564.8131868131868","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","90","90","0","90","0","90","0","0","0","90","90","90","90","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","460","NA","7175","17368","NA","460","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","NA","210511","159490","1794","195270","NA","211563","1797","176882","NA","211664","212125","211562","211664","Flanker Task","85","51398","91","yes","1024"
"93.47826086956522","93.47826086956522","563.8260869565217","563.8260869565217","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","91","91","0","91","0","91","0","0","0","91","91","91","91","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","474","NA","7175","17368","NA","474","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","NA","212128","159490","1794","195270","NA","213181","1797","176882","NA","213282","213757","213179","213282","Flanker Task","86","51872","92","yes","1024"
"93.54838709677419","93.54838709677419","563.2795698924731","563.2795698924731","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","92","92","0","92","0","92","0","0","0","92","92","92","92","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","513","NA","7175","17368","NA","513","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","NA","213760","159490","1794","195270","NA","214814","1797","176882","NA","214915","215429","214812","214915","Flanker Task","87","52385","93","yes","1024"
"93.61702127659575","93.61702127659575","562.5","562.5","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","93","93","0","93","0","93","0","0","0","93","93","93","93","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","490","NA","7175","17368","NA","490","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","NA","215433","159490","1794","195270","NA","216485","1797","176882","NA","216586","217077","216484","216586","Flanker Task","88","52875","94","yes","1024"
"93.6842105263158","93.6842105263158","562.2210526315789","562.2210526315789","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","94","94","0","94","0","94","0","0","0","94","94","94","94","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","536","NA","7175","17368","NA","536","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","NA","217080","159490","1794","195270","NA","218135","1797","176882","NA","218236","218773","218134","218236","Flanker Task","89","53411","95","yes","1024"
"93.75","93.75","561.5520833333334","561.5520833333334","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","95","95","0","95","0","95","0","0","0","95","95","95","95","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","498","NA","7175","17368","NA","498","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","NA","218776","159490","1794","195270","NA","219829","1797","176882","NA","219930","220429","219827","219930","Flanker Task","90","53909","96","yes","1024"
"93.81443298969072","93.81443298969072","561.4948453608248","561.4948453608248","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","96","96","0","96","0","96","0","0","0","96","96","96","96","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","556","NA","7175","17368","NA","556","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","NA","220432","159490","1794","195270","NA","221484","1797","176882","NA","221585","222142","221483","221585","Flanker Task","91","54465","97","yes","1024"
"93.87755102040816","93.87755102040816","563.7142857142857","563.7142857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","97","97","0","97","0","97","0","0","0","97","97","97","97","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","779","NA","7175","17368","NA","779","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","NA","222145","159490","1794","195270","NA","223197","1797","176882","NA","223298","224078","223196","223298","Flanker Task","92","55244","98","yes","1024"
"93.93939393939394","93.93939393939394","563.8080808080808","563.8080808080808","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","98","98","0","98","0","98","0","0","0","98","98","98","98","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","573","NA","7175","17368","NA","573","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","NA","224582","159490","1794","224081","NA","225635","1797","176882","NA","225736","226310","225633","225736","Flanker Task","93","55817","99","yes","1024"
"94","94","562.03","562.03","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","99","99","0","99","0","99","0","0","0","99","99","99","99","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","386","NA","7175","17368","NA","386","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","NA","226314","159490","1794","224081","NA","227366","1797","176882","NA","227467","227854","227365","227467","Flanker Task","94","56203","100","yes","1024"
"94.05940594059406","94.05940594059406","560.6930693069307","560.6930693069307","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","100","100","0","100","0","100","0","0","0","100","100","100","100","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","427","NA","7175","17368","NA","427","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","NA","227857","159490","1794","224081","NA","228910","1797","176882","NA","229011","229439","228908","229011","Flanker Task","95","56630","101","yes","1024"
"94.11764705882354","94.11764705882354","559.2941176470588","559.2941176470588","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","101","101","0","101","0","101","0","0","0","101","101","101","101","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","418","NA","7175","17368","NA","418","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","NA","229442","159490","1794","224081","NA","230494","1797","176882","NA","230596","231015","230492","230596","Flanker Task","96","57048","102","yes","1024"
"94.1747572815534","94.1747572815534","558","558","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","102","102","0","102","0","102","0","0","0","102","102","102","102","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","426","NA","7175","17368","NA","426","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","NA","231018","159490","1794","224081","NA","232071","1797","176882","NA","232172","232599","232069","232172","Flanker Task","97","57474","103","yes","1024"
"93.26923076923077","93.26923076923077","556.2115384615385","556.2115384615385","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","103","103","0","103","0","103","0","0","0","103","103","103","103","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","372","NA","7175","17368","NA","372","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","NA","232602","159490","1794","224081","NA","233654","1797","176882","NA","233755","234128","233653","233755","Flanker Task","97","57846","104","yes","1024"
"93.33333333333333","93.33333333333333","555.8857142857142","555.8857142857142","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","104","104","0","104","0","104","0","0","0","104","104","104","104","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","522","NA","7175","17368","NA","522","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","NA","234632","234131","1794","224081","NA","235687","1797","176882","NA","235788","236311","235685","235788","Flanker Task","98","58368","105","yes","1024"
"93.39622641509433","93.39622641509433","555.0377358490566","555.0377358490566","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","105","105","0","105","0","105","0","0","0","105","105","105","105","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","466","NA","7175","17368","NA","466","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","NA","236314","234131","1794","224081","NA","237367","1797","176882","NA","237468","237935","237365","237468","Flanker Task","99","58834","106","yes","1024"
