"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.1176470588","94.1176470588","469.941176471","469.941176471","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","118","0","0","0","118","0","118","118","118","118","118","118","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","412","NA","33222","17272","NA","412","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","258372","2899","174912","NA","240499","2895","213219","259477","259586","260000","259473","259585","Flanker Task","112","55923","119","yes","1024"
"94.1666666667","94.1666666667","469.633333333","469.633333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","119","0","0","0","119","0","119","119","119","119","119","119","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","433","NA","33222","17272","NA","433","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","NA","NA","260010","2899","174912","NA","240499","2895","213219","261125","261235","261670","261121","261234","Flanker Task","113","56356","120","yes","1024"
"94.2148760331","94.2148760331","469.173553719","469.173553719","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","120","0","0","0","120","0","120","120","120","120","120","120","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","414","NA","33222","17272","NA","414","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","261680","2899","174912","NA","240499","2895","213219","262799","262908","263325","262795","262907","Flanker Task","114","56770","121","yes","1024"
"94.262295082","94.262295082","469.62295082","469.62295082","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","121","0","0","0","121","0","121","121","121","121","121","121","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","524","NA","33222","17272","NA","524","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","NA","NA","263331","2899","174912","NA","240499","2895","213219","264454","264563","265089","264450","264562","Flanker Task","115","57294","122","yes","1024"
"94.3089430894","94.3089430894","469.504065041","469.504065041","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","122","0","0","0","122","0","122","122","122","122","122","122","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","455","NA","33222","17272","NA","455","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","265099","2899","174912","NA","240499","2895","213219","266222","266328","266785","266218","266328","Flanker Task","116","57749","123","yes","1024"
"94.3548387097","94.3548387097","469.556451613","469.556451613","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","123","0","0","0","123","0","123","123","123","123","123","123","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","476","NA","33222","17272","NA","476","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","266792","2899","174912","NA","240499","2895","213219","267909","268017","268495","267905","268017","Flanker Task","117","58225","124","yes","1024"
"94.4","94.4","470.368","470.368","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","124","0","0","0","124","0","124","124","124","124","124","124","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","571","NA","33222","17272","NA","571","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","268501","2899","174912","NA","240499","2895","213219","269616","269725","270298","269612","269724","Flanker Task","118","58796","125","yes","1024"
"94.4444444444","94.4444444444","470.603174603","470.603174603","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","125","0","0","0","125","0","125","125","125","125","125","125","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","500","NA","33222","17272","NA","500","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","270305","2899","174912","NA","240499","2895","213219","271419","271528","272030","271415","271527","Flanker Task","119","59296","126","yes","1024"
"94.4881889764","94.4881889764","470.165354331","470.165354331","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","126","0","0","0","126","0","126","126","126","126","126","126","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","415","NA","33222","17272","NA","415","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","272040","2899","174912","NA","240499","2895","213219","273155","273258","273675","273150","273258","Flanker Task","120","59711","127","yes","1024"
"94.53125","94.53125","470.3359375","470.3359375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","127","0","0","0","127","0","127","127","127","127","127","127","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","492","NA","33222","17272","NA","492","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","NA","NA","273682","2899","174912","NA","240499","2895","213219","274804","274912","275406","274799","274912","Flanker Task","121","60203","128","yes","1024"
"94.5736434109","94.5736434109","470.488372093","470.488372093","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","128","0","0","0","128","0","128","128","128","128","128","128","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","490","NA","33222","17272","NA","490","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","275416","2899","174912","NA","240499","2895","213219","276537","276645","277137","276532","276645","Flanker Task","122","60693","129","yes","1024"
"94.6153846154","94.6153846154","470.046153846","470.046153846","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","129","0","0","0","129","0","129","129","129","129","129","129","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","413","NA","33222","17272","NA","413","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","277144","2899","174912","NA","240499","2895","213219","278259","278369","278784","278255","278368","Flanker Task","123","61106","130","yes","1024"
"94.6564885496","94.6564885496","470.374045802","470.374045802","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","130","0","0","0","130","0","130","130","130","130","130","130","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","513","NA","33222","17272","NA","513","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","NA","NA","278790","2899","174912","NA","240499","2895","213219","279905","280014","280530","279901","280013","Flanker Task","124","61619","131","yes","1024"
"94.696969697","94.696969697","470.515151515","470.515151515","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","131","0","0","0","131","0","131","131","131","131","131","131","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","489","NA","33222","17272","NA","489","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","280538","2899","174912","NA","240499","2895","213219","281666","281774","282266","281661","281774","Flanker Task","125","62108","132","yes","1024"
"94.7368421053","94.7368421053","471.090225564","471.090225564","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","132","0","0","0","132","0","132","132","132","132","132","132","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","547","NA","33222","17272","NA","547","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","282275","2899","174912","NA","240499","2895","213219","283388","283496","284046","283383","283495","Flanker Task","126","62655","133","yes","1024"
"94.776119403","94.776119403","471.507462687","471.507462687","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","133","0","0","0","133","0","133","133","133","133","133","133","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","527","NA","33222","17272","NA","527","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","NA","NA","284052","2899","174912","NA","240499","2895","213219","285178","285286","285815","285173","285286","Flanker Task","127","63182","134","yes","1024"
"94.8148148148","94.8148148148","471.451851852","471.451851852","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","134","0","0","0","134","0","134","134","134","134","134","134","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","464","NA","33222","17272","NA","464","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","285824","2899","174912","NA","240499","2895","213219","286955","287058","287525","286950","287058","Flanker Task","128","63646","135","yes","1024"
"94.8529411765","94.8529411765","471.088235294","471.088235294","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","135","0","0","0","135","0","135","135","135","135","135","135","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","422","NA","33222","17272","NA","422","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","NA","NA","287531","2899","174912","NA","240499","2895","213219","288656","288764","289188","288651","288764","Flanker Task","129","64068","136","yes","1024"
"94.8905109489","94.8905109489","471.270072993","471.270072993","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","136","0","0","0","136","0","136","136","136","136","136","136","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","496","NA","33222","17272","NA","496","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","NA","NA","289198","2899","174912","NA","240499","2895","213219","290314","290423","290920","290309","290422","Flanker Task","130","64564","137","yes","1024"
"94.9275362319","94.9275362319","472.514492754","472.514492754","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","137","0","0","0","137","0","137","137","137","137","137","137","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","643","NA","33222","17272","NA","643","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","290926","2899","174912","NA","240499","2895","213219","292052","292161","292807","292047","292160","Flanker Task","131","65207","138","yes","1024"
"94.964028777","94.964028777","473.057553957","473.057553957","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","138","0","0","0","138","0","138","138","138","138","138","138","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","548","NA","33222","17272","NA","548","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","293324","2899","174912","NA","240499","2895","292816","294445","294554","295104","294441","294553","Flanker Task","132","65755","139","yes","1024"
"95","95","472.764285714","472.764285714","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","139","0","0","0","139","0","139","139","139","139","139","139","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","432","NA","33222","17272","NA","432","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","NA","NA","295113","2899","174912","NA","240499","2895","292816","296234","296343","296778","296230","296342","Flanker Task","133","66187","140","yes","1024"
"94.3262411348","94.3262411348","471.921985816","471.921985816","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","140","0","0","0","140","0","140","140","140","140","140","140","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","354","NA","33222","17272","NA","354","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","NA","NA","296785","2899","174912","NA","240499","2895","292816","297903","298011","298367","297898","298011","Flanker Task","133","66541","141","yes","1024"
"94.3661971831","94.3661971831","472.591549296","472.591549296","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","141","0","0","0","141","0","141","141","141","141","141","141","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","567","NA","33222","17272","NA","567","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","298885","2899","174912","NA","298377","2895","292816","300006","300115","300684","300002","300114","Flanker Task","134","67108","142","yes","1024"
"94.4055944056","94.4055944056","472.993006993","472.993006993","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","142","0","0","0","142","0","142","142","142","142","142","142","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","530","NA","33222","17272","NA","530","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","NA","NA","300694","2899","174912","NA","298377","2895","292816","301808","301911","302444","301803","301911","Flanker Task","135","67638","143","yes","1024"
"94.4444444444","94.4444444444","472.923611111","472.923611111","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","143","0","0","0","143","0","143","143","143","143","143","143","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","463","NA","33222","17272","NA","463","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","302453","2899","174912","NA","298377","2895","292816","303575","303683","304149","303570","303682","Flanker Task","136","68101","144","yes","1024"
"94.4827586207","94.4827586207","472.296551724","472.296551724","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","144","0","0","0","144","0","144","144","144","144","144","144","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","382","NA","33222","17272","NA","382","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","304155","2899","174912","NA","298377","2895","292816","305277","305385","305769","305272","305385","Flanker Task","137","68483","145","yes","1024"
"94.5205479452","94.5205479452","472.732876712","472.732876712","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","145","0","0","0","145","0","145","145","145","145","145","145","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","536","NA","33222","17272","NA","536","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","305776","2899","174912","NA","298377","2895","292816","306887","306996","307534","306882","306995","Flanker Task","138","69019","146","yes","1024"
"94.5578231293","94.5578231293","472.775510204","472.775510204","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","146","0","0","0","146","0","146","146","146","146","146","146","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","479","NA","33222","17272","NA","479","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","NA","NA","307544","2899","174912","NA","298377","2895","292816","308666","308775","309257","308661","308774","Flanker Task","139","69498","147","yes","1024"
"94.5945945946","94.5945945946","472.641891892","472.641891892","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","147","0","0","0","147","0","147","147","147","147","147","147","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","453","NA","33222","17272","NA","453","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","309263","2899","174912","NA","298377","2895","292816","310370","310479","310935","310366","310478","Flanker Task","140","69951","148","yes","1024"
"94.6308724832","94.6308724832","472.053691275","472.053691275","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","148","0","0","0","148","0","148","148","148","148","148","148","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","385","NA","33222","17272","NA","385","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","310945","2899","174912","NA","298377","2895","292816","312061","312169","312556","312057","312169","Flanker Task","141","70336","149","yes","1024"
"94.6666666667","94.6666666667","472.513333333","472.513333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","149","0","0","0","149","0","149","149","149","149","149","149","09/23/21 15:29:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","541","NA","33222","17272","NA","541","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","NA","NA","312563","2899","174912","NA","298377","2895","292816","313704","313814","314357","313699","313813","Flanker Task","142","70877","150","yes","1024"
