"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.75824175824175","91.75824175824175","449.35164835164835","449.35164835164835","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","181","181","0","0","0","181","0","181","0","181","0","0","0","181","181","181","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","449","NA","134675","13341","12830","449","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","471785","472859","136789","284814","430532","470781","2105","471283","NA","472861","2113","271472","417699","472963","473415","472963","Flanker Task","167","81782","182","yes","1024"
"91.80327868852459","91.80327868852459","449.3497267759563","449.3497267759563","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","182","182","0","0","0","182","0","182","0","182","0","0","0","182","182","182","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","449","NA","134675","13341","12830","449","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","474423","475496","136789","284814","430532","473419","2105","473921","NA","475499","2113","271472","417699","475601","476052","475601","Flanker Task","168","82231","183","yes","1024"
"91.30434782608695","91.30434782608695","448.6358695652174","448.6358695652174","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","183","183","0","0","0","183","0","183","0","183","0","0","0","183","183","183","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","318","NA","134675","13341","12830","318","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","476559","477632","136789","284814","430532","473419","2105","476056","NA","477635","2113","271472","417699","477737","478058","477737","Flanker Task","168","82549","184","yes","1024"
"91.35135135135135","91.35135135135135","448.1783783783784","448.1783783783784","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","184","184","0","0","0","184","0","184","0","184","0","0","0","184","184","184","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","364","NA","134675","13341","12830","364","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","479067","480141","136789","284814","430532","478063","2105","478565","NA","480143","2113","271472","417699","480245","480612","480245","Flanker Task","169","82913","185","yes","1024"
"91.39784946236558","91.39784946236558","447.3440860215054","447.3440860215054","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","185","185","0","0","0","185","0","185","0","185","0","0","0","185","185","185","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","293","NA","134675","13341","12830","293","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","481118","482192","136789","284814","430532","478063","2105","480616","NA","482194","2113","271472","417699","482296","482592","482296","Flanker Task","170","83206","186","yes","1024"
"91.44385026737967","91.44385026737967","447.2192513368984","447.2192513368984","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","186","186","0","0","0","186","0","186","0","186","0","0","0","186","186","186","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","424","NA","134675","13341","12830","424","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","482596","483670","136789","284814","430532","478063","2105","480616","NA","483672","2113","271472","417699","483774","484201","483774","Flanker Task","171","83630","187","yes","1024"
"90.95744680851064","90.95744680851064","446.77127659574467","446.77127659574467","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","187","187","0","0","0","187","0","187","0","187","0","0","0","187","187","187","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","363","NA","134675","13341","12830","363","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","484707","485780","136789","284814","430532","478063","2105","484205","NA","485783","2113","271472","417699","485885","486251","485885","Flanker Task","171","83993","188","yes","1024"
"91.005291005291","91.005291005291","446.25925925925924","446.25925925925924","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","188","188","0","0","0","188","0","188","0","188","0","0","0","188","188","188","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","350","NA","134675","13341","12830","350","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","487259","488332","136789","284814","430532","486255","2105","486757","NA","488335","2113","271472","417699","488437","488790","488437","Flanker Task","172","84343","189","yes","1024"
"91.05263157894737","91.05263157894737","444.85263157894735","444.85263157894735","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","189","189","0","0","0","189","0","189","0","189","0","0","0","189","189","189","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","179","NA","134675","13341","12830","179","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","489296","490369","136789","284814","430532","486255","2105","488794","NA","490372","2113","271472","417699","490474","490656","490474","Flanker Task","173","84522","190","yes","1024"
"91.09947643979058","91.09947643979058","444.5497382198953","444.5497382198953","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","190","190","0","0","0","190","0","190","0","190","0","0","0","190","190","190","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","387","NA","134675","13341","12830","387","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","490660","491734","136789","284814","430532","486255","2105","488794","NA","491737","2113","271472","417699","491839","492229","491839","Flanker Task","174","84909","191","yes","1024"
"91.14583333333333","91.14583333333333","443.6822916666667","443.6822916666667","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","191","191","0","0","0","191","0","191","0","191","0","0","0","191","191","191","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","278","NA","134675","13341","12830","278","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","492735","493809","136789","284814","430532","486255","2105","492233","NA","493812","2113","271472","417699","493914","494195","493914","Flanker Task","175","85187","192","yes","1024"
"90.67357512953367","90.67357512953367","442.68911917098444","442.68911917098444","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","192","192","0","0","0","192","0","192","0","192","0","0","0","192","192","192","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","252","NA","134675","13341","12830","252","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","494199","495273","136789","284814","430532","486255","2105","492233","NA","495275","2113","271472","417699","495377","495632","495376","Flanker Task","175","85439","193","yes","1024"
"90.72164948453609","90.72164948453609","442.37628865979383","442.37628865979383","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","193","193","0","0","0","193","0","193","0","193","0","0","0","193","193","193","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","382","NA","134675","13341","12830","382","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","496139","497212","136789","284814","430532","495637","2105","492233","NA","497214","2113","271472","417699","497316","497701","497316","Flanker Task","176","85821","194","yes","1024"
"90.25641025641026","90.25641025641026","441.5230769230769","441.5230769230769","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","194","194","0","0","0","194","0","194","0","194","0","0","0","194","194","194","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","276","NA","134675","13341","12830","276","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","498207","499281","136789","284814","430532","495637","2105","497705","NA","499283","2113","271472","417699","499385","499664","499385","Flanker Task","176","86097","195","yes","1024"
"90.3061224489796","90.3061224489796","440.66326530612247","440.66326530612247","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","195","195","0","0","0","195","0","195","0","195","0","0","0","195","195","195","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","273","NA","134675","13341","12830","273","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","500173","501247","136789","284814","430532","499671","2105","497705","NA","501249","2113","271472","417699","501352","501628","501351","Flanker Task","177","86370","196","yes","1024"
"90.35532994923858","90.35532994923858","440.65482233502536","440.65482233502536","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","196","196","0","0","0","196","0","196","0","196","0","0","0","196","196","196","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","439","NA","134675","13341","12830","439","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","501632","502706","136789","284814","430532","499671","2105","497705","NA","502708","2113","271472","417699","502811","503253","502810","Flanker Task","178","86809","197","yes","1024"
"90.4040404040404","90.4040404040404","440.1818181818182","440.1818181818182","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","197","197","0","0","0","197","0","197","0","197","0","0","0","197","197","197","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","347","NA","134675","13341","12830","347","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","503759","504833","136789","284814","430532","499671","2105","503257","NA","504835","2113","271472","417699","504937","505287","504937","Flanker Task","179","87156","198","yes","1024"
"89.94974874371859","89.94974874371859","439.61306532663315","439.61306532663315","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","198","198","0","0","0","198","0","198","0","198","0","0","0","198","198","198","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","327","NA","134675","13341","12830","327","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","505793","506868","136789","284814","430532","499671","2105","505291","NA","506870","2113","271472","417699","506972","507302","506971","Flanker Task","179","87483","199","yes","1024"
"89.5","89.5","439.255","439.255","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","199","199","0","0","0","199","0","199","0","199","0","0","0","199","199","199","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","368","NA","134675","13341","12830","368","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","508310","509384","136789","284814","430532","507306","2105","507808","NA","509386","2113","271472","417699","509488","509859","509488","Flanker Task","179","87851","200","yes","1024"
"89.55223880597015","89.55223880597015","438.681592039801","438.681592039801","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","200","200","0","0","0","200","0","200","0","200","0","0","0","200","200","200","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","324","NA","134675","13341","12830","324","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","510867","511941","136789","284814","430532","509863","2105","510365","NA","511943","2113","271472","417699","512045","512373","512045","Flanker Task","180","88175","201","yes","1024"
"89.60396039603961","89.60396039603961","437.73267326732673","437.73267326732673","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","201","201","0","0","0","201","0","201","0","201","0","0","0","201","201","201","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","247","NA","134675","13341","12830","247","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","512879","513953","136789","284814","430532","509863","2105","512377","NA","513955","2113","271472","417699","514057","514306","514057","Flanker Task","181","88422","202","yes","1024"
"89.16256157635468","89.16256157635468","436.9261083743842","436.9261083743842","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","202","202","0","0","0","202","0","202","0","202","0","0","0","202","202","202","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","274","NA","134675","13341","12830","274","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","514310","515384","136789","284814","430532","509863","2105","512377","NA","515386","2113","271472","417699","515488","515765","515488","Flanker Task","181","88696","203","yes","1024"
"88.72549019607843","88.72549019607843","436.55882352941177","436.55882352941177","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","203","203","0","0","0","203","0","203","0","203","0","0","0","203","203","203","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","362","NA","134675","13341","12830","362","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","516272","517345","136789","284814","430532","515770","2105","512377","NA","517348","2113","271472","417699","517450","517814","517450","Flanker Task","181","89058","204","yes","1024"
"88.78048780487805","88.78048780487805","435.7268292682927","435.7268292682927","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","204","204","0","0","0","204","0","204","0","204","0","0","0","204","204","204","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","266","NA","134675","13341","12830","266","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","518822","519895","136789","284814","430532","517818","2105","518320","NA","519898","2113","271472","417699","520000","520269","520000","Flanker Task","182","89324","205","yes","1024"
"88.3495145631068","88.3495145631068","434.59708737864077","434.59708737864077","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","205","205","0","0","0","205","0","205","0","205","0","0","0","205","205","205","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","203","NA","134675","13341","12830","203","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","520273","521349","136789","284814","430532","517818","2105","518320","NA","521351","2113","271472","417699","521453","521659","521453","Flanker Task","182","89527","206","yes","1024"
"88.40579710144928","88.40579710144928","433.97584541062804","433.97584541062804","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","206","206","0","0","0","206","0","206","0","206","0","0","0","206","206","206","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","306","NA","134675","13341","12830","306","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","522165","523239","136789","284814","430532","521663","2105","518320","NA","523242","2113","271472","417699","523344","523653","523344","Flanker Task","183","89833","207","yes","1024"
"87.98076923076923","87.98076923076923","433.16346153846155","433.16346153846155","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","207","207","0","0","0","207","0","207","0","207","0","0","0","207","207","207","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","265","NA","134675","13341","12830","265","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","524159","525233","136789","284814","430532","521663","2105","523657","NA","525235","2113","271472","417699","525337","525605","525337","Flanker Task","183","90098","208","yes","1024"
"88.03827751196172","88.03827751196172","433.48325358851673","433.48325358851673","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","208","208","0","0","0","208","0","208","0","208","0","0","0","208","208","208","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","500","NA","134675","13341","12830","500","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","526110","527183","136789","284814","430532","525608","2105","523657","NA","527186","2113","271472","417699","527288","527791","527288","Flanker Task","184","90598","209","yes","1024"
"88.0952380952381","88.0952380952381","432.9952380952381","432.9952380952381","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","209","209","0","0","0","209","0","209","0","209","0","0","0","209","209","209","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","331","NA","134675","13341","12830","331","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","528297","529371","136789","284814","430532","525608","2105","527795","NA","529373","2113","271472","417699","529475","529809","529475","Flanker Task","185","90929","210","yes","1024"
"88.15165876777252","88.15165876777252","433.09004739336496","433.09004739336496","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","210","210","0","0","0","210","0","210","0","210","0","0","0","210","210","210","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","453","NA","134675","13341","12830","453","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","530315","531389","136789","284814","430532","525608","2105","529813","NA","531391","2113","271472","417699","531493","531948","531493","Flanker Task","186","91382","211","yes","1024"
"87.73584905660377","87.73584905660377","432.49528301886795","432.49528301886795","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","211","211","0","0","0","211","0","211","0","211","0","0","0","211","211","211","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","307","NA","134675","13341","12830","307","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","532454","533527","136789","284814","430532","525608","2105","531952","NA","533529","2113","271472","417699","533632","533942","533631","Flanker Task","186","91689","212","yes","1024"
"87.32394366197182","87.32394366197182","431.7699530516432","431.7699530516432","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","212","212","0","0","0","212","0","212","0","212","0","0","0","212","212","212","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","278","NA","134675","13341","12830","278","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","534950","536024","136789","284814","430532","533946","2105","534448","NA","536026","2113","271472","417699","536128","536409","536128","Flanker Task","186","91967","213","yes","1024"
"87.38317757009345","87.38317757009345","431.4065420560748","431.4065420560748","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","213","213","0","0","0","213","0","213","0","213","0","0","0","213","213","213","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","354","NA","134675","13341","12830","354","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","536915","537989","136789","284814","430532","536413","2105","534448","NA","537992","2113","271472","417699","538094","538451","538094","Flanker Task","187","92321","214","yes","1024"
"86.97674418604652","86.97674418604652","430.80930232558137","430.80930232558137","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","214","214","0","0","0","214","0","214","0","214","0","0","0","214","214","214","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","303","NA","134675","13341","12830","303","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","538957","540038","136789","284814","430532","536413","2105","538455","NA","540040","2113","271472","417699","540142","540448","540142","Flanker Task","187","92624","215","yes","1024"
"87.03703703703704","87.03703703703704","429.9259259259259","429.9259259259259","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","215","215","0","0","0","215","0","215","0","215","0","0","0","215","215","215","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","240","NA","134675","13341","12830","240","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","541456","542530","136789","284814","430532","540452","2105","540954","NA","542532","2113","271472","417699","542634","542877","542634","Flanker Task","188","92864","216","yes","1024"
