"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.8944099379","96.8944099379","479.571428571","479.571428571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","160","0","0","0","160","0","160","160","160","160","160","160","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","434","NA","347878","29654","103522","434","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","350856","519603","762484","NA","657922","2977","489947","658960","642252","2971","592351","762590","762697","763134","762586","762697","Flanker Task","156","77211","161","yes","1024"
"96.9135802469","96.9135802469","478.938271605","478.938271605","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","161","0","0","0","161","0","161","161","161","161","161","161","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","377","NA","347878","29654","103522","377","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","763652","2977","489947","658960","642252","2971","763144","764767","764875","765255","764762","764875","Flanker Task","157","77588","162","yes","1024"
"96.3190184049","96.3190184049","478.073619632","478.073619632","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","162","0","0","0","162","0","162","162","162","162","162","162","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","338","NA","347878","29654","103522","338","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","765770","2977","489947","658960","642252","2971","765262","766890","766998","767339","766886","766998","Flanker Task","157","77926","163","yes","1024"
"96.3414634146","96.3414634146","477.945121951","477.945121951","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","163","0","0","0","163","0","163","163","163","163","163","163","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","457","NA","347878","29654","103522","457","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","768362","2977","489947","658960","767348","2971","767857","769475","769583","770042","769470","769583","Flanker Task","158","78383","164","yes","1024"
"96.3636363636","96.3636363636","477.212121212","477.212121212","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","164","0","0","0","164","0","164","164","164","164","164","164","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","357","NA","347878","29654","103522","357","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","350856","519603","762484","NA","770557","2977","489947","658960","767348","2971","770049","771683","771792","772151","771679","771792","Flanker Task","159","78740","165","yes","1024"
"96.3855421687","96.3855421687","476.34939759","476.34939759","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","165","0","0","0","165","0","165","165","165","165","165","165","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","334","NA","347878","29654","103522","334","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","772669","2977","489947","658960","767348","2971","772161","773794","773902","774238","773789","773902","Flanker Task","160","79074","166","yes","1024"
"96.4071856287","96.4071856287","475.317365269","475.317365269","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","166","0","0","0","166","0","166","166","166","166","166","166","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","304","NA","347878","29654","103522","304","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","350856","519603","762484","NA","774756","2977","489947","658960","767348","2971","774248","775862","775970","776277","775857","775970","Flanker Task","161","79378","167","yes","1024"
"95.8333333333","95.8333333333","474.321428571","474.321428571","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","167","0","0","0","167","0","167","167","167","167","167","167","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","308","NA","347878","29654","103522","308","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","776791","2977","489947","658960","767348","2971","776283","777908","778016","778327","777903","778016","Flanker Task","161","79686","168","yes","1024"
"95.8579881657","95.8579881657","473.721893491","473.721893491","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","168","0","0","0","168","0","168","168","168","168","168","168","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","373","NA","347878","29654","103522","373","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","350856","519603","762484","NA","779353","2977","489947","658960","778336","2971","778844","780461","780570","780945","780457","780569","Flanker Task","162","80059","169","yes","1024"
"95.8823529412","95.8823529412","473.305882353","473.305882353","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","169","0","0","0","169","0","169","169","169","169","169","169","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","403","NA","347878","29654","103522","403","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","350856","519603","762484","NA","781460","2977","489947","658960","778336","2971","780952","782579","782687","783093","782575","782687","Flanker Task","163","80462","170","yes","1024"
"95.9064327485","95.9064327485","473.111111111","473.111111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","170","0","0","0","170","0","170","170","170","170","170","170","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","440","NA","347878","29654","103522","440","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","783611","2977","489947","658960","778336","2971","783102","784733","784841","785284","784728","784841","Flanker Task","164","80902","171","yes","1024"
"95.9302325581","95.9302325581","472.779069767","472.779069767","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","171","0","0","0","171","0","171","171","171","171","171","171","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","416","NA","347878","29654","103522","416","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","785799","2977","489947","658960","778336","2971","785291","786902","787010","787429","786897","787010","Flanker Task","165","81318","172","yes","1024"
"95.9537572254","95.9537572254","472.739884393","472.739884393","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","172","0","0","0","172","0","172","172","172","172","172","172","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","466","NA","347878","29654","103522","466","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","787946","2977","489947","658960","778336","2971","787438","789065","789173","789642","789059","789172","Flanker Task","166","81784","173","yes","1024"
"95.9770114943","95.9770114943","471.586206897","471.586206897","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","173","0","0","0","173","0","173","173","173","173","173","173","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","272","NA","347878","29654","103522","272","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","790157","2977","489947","658960","778336","2971","789649","791277","791385","791660","791272","791385","Flanker Task","167","82056","174","yes","1024"
"95.4285714286","95.4285714286","470.691428571","470.691428571","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","174","0","0","0","174","0","174","174","174","174","174","174","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","315","NA","347878","29654","103522","315","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","791666","2977","489947","658960","778336","2971","789649","792772","792880","793199","792767","792880","Flanker Task","167","82371","175","yes","1024"
"95.4545454545","95.4545454545","470.267045455","470.267045455","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","175","0","0","0","175","0","175","175","175","175","175","175","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","396","NA","347878","29654","103522","396","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","794224","2977","489947","658960","793207","2971","793715","795337","795445","795844","795332","795445","Flanker Task","168","82767","176","yes","1024"
"95.4802259887","95.4802259887","469.779661017","469.779661017","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","176","0","0","0","176","0","176","176","176","176","176","176","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","384","NA","347878","29654","103522","384","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","350856","519603","762484","NA","796362","2977","489947","658960","793207","2971","795854","797486","797595","797982","797481","797594","Flanker Task","169","83151","177","yes","1024"
"95.5056179775","95.5056179775","468.803370787","468.803370787","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","177","0","0","0","177","0","177","177","177","177","177","177","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","296","NA","347878","29654","103522","296","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","350856","519603","762484","NA","798496","2977","489947","658960","793207","2971","797988","799624","799727","800026","799619","799727","Flanker Task","170","83447","178","yes","1024"
