"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.625","90.625","367.4166666666667","367.4166666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","95","95","0","0","0","95","0","95","0","95","0","0","0","95","95","95","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","291","NA","99243","14543","NA","291","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","267029","268106","101317","244567","NA","257339","2066","NA","NA","268108","2072","230022","NA","268210","268503","268210","Flanker Task","87","35272","96","yes","1024"
"89.69072164948453","89.69072164948453","366.7319587628866","366.7319587628866","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","96","96","0","0","0","96","0","96","0","96","0","0","0","96","96","96","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","301","NA","99243","14543","NA","301","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","268507","269585","101317","244567","NA","257339","2066","NA","NA","269588","2072","230022","NA","269690","269993","269690","Flanker Task","87","35573","97","yes","1024"
"89.79591836734694","89.79591836734694","366.9183673469388","366.9183673469388","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","97","97","0","0","0","97","0","97","0","97","0","0","0","97","97","97","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","385","NA","99243","14543","NA","385","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","270499","271576","101317","244567","NA","269997","2066","NA","NA","271578","2072","230022","NA","271680","272066","271680","Flanker Task","88","35958","98","yes","1024"
"89.8989898989899","89.8989898989899","369.2929292929293","369.2929292929293","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","98","98","0","0","0","98","0","98","0","98","0","0","0","98","98","98","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","602","NA","99243","14543","NA","602","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","272070","273148","101317","244567","NA","269997","2066","NA","NA","273151","2072","230022","NA","273253","273857","273253","Flanker Task","89","36560","99","yes","1024"
"90","90","369.55","369.55","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","99","99","0","0","0","99","0","99","0","99","0","0","0","99","99","99","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","395","NA","99243","14543","NA","395","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","274363","275443","101317","244567","NA","269997","2066","273861","NA","275446","2072","230022","NA","275548","275945","275548","Flanker Task","90","36955","100","yes","1024"
"90.0990099009901","90.0990099009901","369.4752475247525","369.4752475247525","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","100","100","0","0","0","100","0","100","0","100","0","0","0","100","100","100","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","362","NA","99243","14543","NA","362","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","275949","277030","101317","244567","NA","269997","2066","273861","NA","277033","2072","230022","NA","277135","277499","277135","Flanker Task","91","37317","101","yes","1024"
"90.19607843137256","90.19607843137256","368.3921568627451","368.3921568627451","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","101","101","0","0","0","101","0","101","0","101","0","0","0","101","101","101","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","259","NA","99243","14543","NA","259","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","277503","278579","101317","244567","NA","269997","2066","273861","NA","278582","2072","230022","NA","278684","278945","278684","Flanker Task","92","37576","102","yes","1024"
"90.29126213592232","90.29126213592232","367.4660194174757","367.4660194174757","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","102","102","0","0","0","102","0","102","0","102","0","0","0","102","102","102","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","273","NA","99243","14543","NA","273","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","278949","280025","101317","244567","NA","269997","2066","273861","NA","280028","2072","230022","NA","280130","280405","280130","Flanker Task","93","37849","103","yes","1024"
"89.42307692307692","89.42307692307692","366.8173076923077","366.8173076923077","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","103","103","0","0","0","103","0","103","0","103","0","0","0","103","103","103","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","300","NA","99243","14543","NA","300","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","280409","281485","101317","244567","NA","269997","2066","273861","NA","281488","2072","230022","NA","281590","281892","281590","Flanker Task","93","38149","104","yes","1024"
"89.52380952380952","89.52380952380952","366.77142857142854","366.77142857142854","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","104","104","0","0","0","104","0","104","0","104","0","0","0","104","104","104","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","362","NA","99243","14543","NA","362","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","282398","283473","101317","244567","NA","281896","2066","273861","NA","283476","2072","230022","NA","283578","283942","283578","Flanker Task","94","38511","105","yes","1024"
"89.62264150943396","89.62264150943396","366.70754716981133","366.70754716981133","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","105","105","0","0","0","105","0","105","0","105","0","0","0","105","105","105","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","360","NA","99243","14543","NA","360","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","284062","285135","101317","244567","NA","281896","2066","273861","NA","285137","2072","230022","NA","285240","285602","285240","Flanker Task","95","38871","106","yes","1024"
"89.7196261682243","89.7196261682243","368.7102803738318","368.7102803738318","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","106","106","0","0","0","106","0","106","0","106","0","0","0","106","106","106","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","581","NA","99243","14543","NA","581","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","285701","286776","101317","244567","NA","281896","2066","273861","NA","286779","2072","230022","NA","286881","287464","286881","Flanker Task","96","39452","107","yes","1024"
"89.81481481481481","89.81481481481481","369.287037037037","369.287037037037","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","107","107","0","0","0","107","0","107","0","107","0","0","0","107","107","107","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","431","NA","99243","14543","NA","431","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","287561","288637","101317","244567","NA","281896","2066","273861","NA","288639","2072","230022","NA","288741","289174","288741","Flanker Task","97","39883","108","yes","1024"
"89.90825688073394","89.90825688073394","368.60550458715596","368.60550458715596","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","108","108","0","0","0","108","0","108","0","108","0","0","0","108","108","108","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","295","NA","99243","14543","NA","295","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","289273","290348","101317","244567","NA","281896","2066","273861","NA","290350","2072","230022","NA","290452","290749","290452","Flanker Task","98","40178","109","yes","1024"
"90","90","367.7","367.7","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","109","109","0","0","0","109","0","109","0","109","0","0","0","109","109","109","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","269","NA","99243","14543","NA","269","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","290846","291921","101317","244567","NA","281896","2066","273861","NA","291923","2072","230022","NA","292025","292296","292025","Flanker Task","99","40447","110","yes","1024"
"90.09009009009009","90.09009009009009","367.9189189189189","367.9189189189189","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","110","110","0","0","0","110","0","110","0","110","0","0","0","110","110","110","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","392","NA","99243","14543","NA","392","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","292396","293472","101317","244567","NA","281896","2066","273861","NA","293474","2072","230022","NA","293576","293970","293576","Flanker Task","100","40839","111","yes","1024"
"90.17857142857143","90.17857142857143","368.16964285714283","368.16964285714283","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","111","111","0","0","0","111","0","111","0","111","0","0","0","111","111","111","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","396","NA","99243","14543","NA","396","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","293974","295051","101317","244567","NA","281896","2066","273861","NA","295053","2072","230022","NA","295155","295553","295155","Flanker Task","101","41235","112","yes","1024"
"90.26548672566372","90.26548672566372","367.7699115044248","367.7699115044248","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","112","112","0","0","0","112","0","112","0","112","0","0","0","112","112","112","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","323","NA","99243","14543","NA","323","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","295557","296633","101317","244567","NA","281896","2066","273861","NA","296636","2072","230022","NA","296738","297063","296738","Flanker Task","102","41558","113","yes","1024"
