"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.1240310078","96.1240310078","526.860465116","526.860465116","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","128","0","0","0","128","0","128","128","128","128","128","128","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","470","NA","2588","80625","NA","470","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","315779","3071","149249","NA","283300","3062","281113","316903","317012","317485","316898","317011","Flanker Task","124","67965","129","yes","1024"
"96.1538461538","96.1538461538","526.753846154","526.753846154","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","129","0","0","0","129","0","129","129","129","129","129","129","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","513","NA","2588","80625","NA","513","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","317493","3071","149249","NA","283300","3062","281113","318615","318724","319239","318610","318723","Flanker Task","125","68478","130","yes","1024"
"96.1832061069","96.1832061069","526.809160305","526.809160305","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","130","0","0","0","130","0","130","130","130","130","130","130","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","534","NA","2588","80625","NA","534","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","319250","3071","149249","NA","283300","3062","281113","320377","320487","321023","320373","320486","Flanker Task","126","69012","131","yes","1024"
"96.2121212121","96.2121212121","526.946969697","526.946969697","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","131","0","0","0","131","0","131","131","131","131","131","131","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","545","NA","2588","80625","NA","545","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","321033","3071","149249","NA","283300","3062","281113","322155","322264","322811","322150","322263","Flanker Task","127","69557","132","yes","1024"
"96.2406015038","96.2406015038","526.210526316","526.210526316","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","132","0","0","0","132","0","132","132","132","132","132","132","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","429","NA","2588","80625","NA","429","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","322818","3071","149249","NA","283300","3062","281113","323932","324041","324472","323927","324040","Flanker Task","128","69986","133","yes","1024"
"96.2686567164","96.2686567164","525.253731343","525.253731343","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","133","0","0","0","133","0","133","133","133","133","133","133","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","398","NA","2588","80625","NA","398","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","324482","3071","149249","NA","283300","3062","281113","325603","325712","326112","325598","325711","Flanker Task","129","70384","134","yes","1024"
"96.2962962963","96.2962962963","524.185185185","524.185185185","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","134","0","0","0","134","0","134","134","134","134","134","134","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","381","NA","2588","80625","NA","381","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","326119","3071","149249","NA","283300","3062","281113","327232","327341","327724","327227","327340","Flanker Task","130","70765","135","yes","1024"
"96.3235294118","96.3235294118","523.470588235","523.470588235","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","135","0","0","0","135","0","135","135","135","135","135","135","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","427","NA","2588","80625","NA","427","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","327731","3071","149249","NA","283300","3062","281113","328848","328957","329386","328844","328956","Flanker Task","131","71192","136","yes","1024"
"96.3503649635","96.3503649635","522.124087591","522.124087591","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","136","0","0","0","136","0","136","136","136","136","136","136","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","339","NA","2588","80625","NA","339","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","329393","3071","149249","NA","283300","3062","281113","330503","330610","330951","330499","330610","Flanker Task","132","71531","137","yes","1024"
"96.3768115942","96.3768115942","522.876811594","522.876811594","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","137","0","0","0","137","0","137","137","137","137","137","137","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","626","NA","2588","80625","NA","626","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","NA","NA","330957","3071","149249","NA","283300","3062","281113","332081","332190","332818","332077","332189","Flanker Task","133","72157","138","yes","1024"
"96.4028776978","96.4028776978","521.050359712","521.050359712","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","138","0","0","0","138","0","138","138","138","138","138","138","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","269","NA","2588","80625","NA","269","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","333337","3071","149249","NA","283300","3062","332829","334457","334566","334837","334453","334565","Flanker Task","134","72426","139","yes","1024"
"96.4285714286","96.4285714286","519.55","519.55","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","139","0","0","0","139","0","139","139","139","139","139","139","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","311","NA","2588","80625","NA","311","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","334847","3071","149249","NA","283300","3062","332829","335968","336077","336392","335963","336076","Flanker Task","135","72737","140","yes","1024"
"95.7446808511","95.7446808511","518.134751773","518.134751773","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","140","0","0","0","140","0","140","140","140","140","140","140","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","320","NA","2588","80625","NA","320","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","336399","3071","149249","NA","283300","3062","332829","337516","337625","337948","337512","337624","Flanker Task","135","73057","141","yes","1024"
"95.7746478873","95.7746478873","516.683098592","516.683098592","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","141","0","0","0","141","0","141","141","141","141","141","141","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","312","NA","2588","80625","NA","312","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","338461","3071","149249","NA","337958","3062","332829","339568","339678","339992","339564","339677","Flanker Task","136","73369","142","yes","1024"
"95.8041958042","95.8041958042","515.958041958","515.958041958","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","142","0","0","0","142","0","142","142","142","142","142","142","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","413","NA","2588","80625","NA","413","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","340000","3071","149249","NA","337958","3062","332829","341117","341227","341643","341113","341226","Flanker Task","137","73782","143","yes","1024"
"95.8333333333","95.8333333333","514.75","514.75","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","143","0","0","0","143","0","143","143","143","143","143","143","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","342","NA","2588","80625","NA","342","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","341652","3071","149249","NA","337958","3062","332829","342769","342878","343222","342764","342877","Flanker Task","138","74124","144","yes","1024"
"95.8620689655","95.8620689655","513.917241379","513.917241379","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","144","0","0","0","144","0","144","144","144","144","144","144","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","394","NA","2588","80625","NA","394","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","343229","3071","149249","NA","337958","3062","332829","344336","344446","344842","344332","344445","Flanker Task","139","74518","145","yes","1024"
"95.8904109589","95.8904109589","512.219178082","512.219178082","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","145","0","0","0","145","0","145","145","145","145","145","145","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","266","NA","2588","80625","NA","266","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","344849","3071","149249","NA","337958","3062","332829","345973","346082","346351","345968","346081","Flanker Task","140","74784","146","yes","1024"
"95.9183673469","95.9183673469","511.496598639","511.496598639","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","146","0","0","0","146","0","146","146","146","146","146","146","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","406","NA","2588","80625","NA","406","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","346358","3071","149249","NA","337958","3062","332829","347477","347586","347994","347472","347585","Flanker Task","141","75190","147","yes","1024"
"95.9459459459","95.9459459459","510.675675676","510.675675676","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","147","0","0","0","147","0","147","147","147","147","147","147","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","390","NA","2588","80625","NA","390","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","348001","3071","149249","NA","337958","3062","332829","349125","349234","349627","349120","349233","Flanker Task","142","75580","148","yes","1024"
"95.3020134228","95.3020134228","509.033557047","509.033557047","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","148","0","0","0","148","0","148","148","148","148","148","148","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","266","NA","2588","80625","NA","266","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","NA","NA","349635","3071","149249","NA","337958","3062","332829","350746","350855","351124","350742","350854","Flanker Task","142","75846","149","yes","1024"
"94.6666666667","94.6666666667","508.24","508.24","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","149","0","0","0","149","0","149","149","149","149","149","149","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","390","NA","2588","80625","NA","390","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","NA","NA","351643","3071","149249","NA","351135","3062","332829","352756","352864","353256","352751","352864","Flanker Task","142","76236","150","yes","1024"
"94.701986755","94.701986755","507.536423841","507.536423841","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","150","0","0","0","150","0","150","150","150","150","150","150","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","402","NA","2588","80625","NA","402","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","353774","3071","149249","NA","353266","3062","332829","354889","354998","355403","354884","354997","Flanker Task","143","76638","151","yes","1024"
"94.7368421053","94.7368421053","506.802631579","506.802631579","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","151","0","0","0","151","0","151","151","151","151","151","151","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","396","NA","2588","80625","NA","396","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","NA","NA","355409","3071","149249","NA","353266","3062","332829","356517","356626","357024","356512","356625","Flanker Task","144","77034","152","yes","1024"
"94.7712418301","94.7712418301","505.960784314","505.960784314","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","152","0","0","0","152","0","152","152","152","152","152","152","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","378","NA","2588","80625","NA","378","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","NA","NA","357031","3071","149249","NA","353266","3062","332829","358151","358260","358641","358146","358259","Flanker Task","145","77412","153","yes","1024"
"94.8051948052","94.8051948052","505.409090909","505.409090909","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","153","0","0","0","153","0","153","153","153","153","153","153","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","421","NA","2588","80625","NA","421","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","358651","3071","149249","NA","353266","3062","332829","359773","359876","360300","359769","359876","Flanker Task","146","77833","154","yes","1024"
"94.8387096774","94.8387096774","504.574193548","504.574193548","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","154","0","0","0","154","0","154","154","154","154","154","154","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","376","NA","2588","80625","NA","376","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","NA","NA","360306","3071","149249","NA","353266","3062","332829","361425","361533","361911","361421","361533","Flanker Task","147","78209","155","yes","1024"
"94.8717948718","94.8717948718","503.679487179","503.679487179","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","155","0","0","0","155","0","155","155","155","155","155","155","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","365","NA","2588","80625","NA","365","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","361920","3071","149249","NA","353266","3062","332829","363044","363147","363514","363040","363147","Flanker Task","148","78574","156","yes","1024"
"94.9044585987","94.9044585987","502.23566879","502.23566879","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","156","0","0","0","156","0","156","156","156","156","156","156","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","277","NA","2588","80625","NA","277","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","NA","NA","363520","3071","149249","NA","353266","3062","332829","364636","364745","365024","364632","364744","Flanker Task","149","78851","157","yes","1024"
"94.9367088608","94.9367088608","501.018987342","501.018987342","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","157","0","0","0","157","0","157","157","157","157","157","157","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","310","NA","2588","80625","NA","310","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","365031","3071","149249","NA","353266","3062","332829","366159","366269","366581","366155","366269","Flanker Task","150","79161","158","yes","1024"
"94.3396226415","94.3396226415","500.245283019","500.245283019","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","158","0","0","0","158","0","158","158","158","158","158","158","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","378","NA","2588","80625","NA","378","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","NA","NA","366588","3071","149249","NA","353266","3062","332829","367699","367808","368189","367694","367807","Flanker Task","150","79539","159","yes","1024"
"93.75","93.75","499.175","499.175","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","159","0","0","0","159","0","159","159","159","159","159","159","09/23/21 16:37:44","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","329","NA","2588","80625","NA","329","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","NA","NA","368703","3071","149249","NA","368195","3062","332829","369821","369925","370257","369817","369924","Flanker Task","150","79868","160","yes","1024"
